Index;Time point [ms];Iteration length [ms];Cost
253;721;2;1.3001374483715825E7
254;722;1;1.3001374483715825E7
255;722;0;1.3001374483715825E7
256;727;5;1.3001346786456868E7
257;732;5;1.3001346786456868E7
258;733;1;1.3001346786456868E7
259;736;3;1.3001346786456868E7
260;739;3;1.3001346786456868E7
261;741;2;1.3001346786456868E7
262;743;2;1.3001346786456868E7
263;746;3;1.3001346786456868E7
264;750;4;1.3001346786456868E7
265;752;2;1.3001346786456868E7
266;755;3;1.3001346786456868E7
267;759;4;1.3001346786456868E7
268;760;1;1.3001346786456868E7
269;761;1;1.3001346786456868E7
270;765;4;1.3001346786456868E7
271;766;1;1.3001346786456868E7
272;769;3;1.3001346786456868E7
273;771;2;1.3001346786456868E7
274;775;4;1.3001346786456868E7
275;779;4;1.3001346786456868E7
276;783;4;1.3001346786456868E7
277;786;3;1.3001346786456868E7
278;788;2;1.3001346786456868E7
279;791;3;1.3001346786456868E7
280;794;3;1.3001346786456868E7
281;799;5;1.3001346786456868E7
282;801;2;1.3001346786456868E7
283;805;4;1.3001346786456868E7
284;808;3;1.3001346786456868E7
285;810;2;1.3001346786456868E7
286;811;1;1.3001346786456868E7
287;814;3;1.3001346786456868E7
288;817;3;1.3001346786456868E7
289;818;1;1.3001346786456868E7
290;822;4;1.3001346786456868E7
291;825;3;1.3001346786456868E7
292;828;3;1.3001346786456868E7
293;831;3;1.3001346786456868E7
294;833;2;1.3001346786456868E7
295;836;3;1.3001346786456868E7
296;838;2;1.3001346786456868E7
297;841;3;1.3001346786456868E7
298;844;3;1.3001346786456868E7
299;847;3;1.3001346786456868E7
300;849;2;1.3001346786456868E7
301;853;4;1.3001346786456868E7
302;855;2;1.3001346786456868E7
303;856;1;1.3001346786456868E7
304;857;1;1.3001346786456868E7
305;860;3;1.3001346786456868E7
306;860;0;1.3001346786456868E7
307;862;2;1.3001346786456868E7
308;865;3;1.3001346786456868E7
309;868;3;1.3001346786456868E7
310;869;1;1.3001346786456868E7
311;872;3;1.3001346786456868E7
312;875;3;1.3001346786456868E7
313;879;4;1.3001346786456868E7
314;882;3;1.3001346786456868E7
315;884;2;1.3001346786456868E7
316;887;3;1.3001346786456868E7
317;890;3;1.3001346786456868E7
318;892;2;1.3001346786456868E7
319;895;3;1.3001346786456868E7
320;897;2;1.3001346786456868E7
321;901;4;1.3001346786456868E7
322;903;2;1.3001346786456868E7
323;905;2;1.3001346786456868E7
324;908;3;1.3001346786456868E7
325;911;3;1.3001346786456868E7
326;913;2;1.3001346786456868E7
327;916;3;1.3001346786456868E7
328;918;2;1.3001346786456868E7
329;921;3;1.3001346786456868E7
330;923;2;1.3001346786456868E7
331;926;3;1.3001346786456868E7
332;929;3;1.3001346786456868E7
333;931;2;1.3001346786456868E7
334;934;3;1.3001346786456868E7
335;937;3;1.3001346786456868E7
336;941;4;1.3001346786456868E7
337;944;3;1.3001346786456868E7
338;947;3;1.3001346786456868E7
339;949;2;1.3001346786456868E7
340;950;1;1.3001346786456868E7
341;952;2;1.3001346786456868E7
342;953;1;1.3001346786456868E7
343;953;0;1.3001346786456868E7
344;955;2;1.3001346786456868E7
345;957;2;1.3001346786456868E7
346;960;3;1.3001346786456868E7
347;963;3;1.3001346786456868E7
348;966;3;1.3001346786456868E7
349;969;3;1.3001346786456868E7
350;972;3;1.3001346786456868E7
351;973;1;1.3001346786456868E7
352;977;4;1.3001346786456868E7
353;980;3;1.3001346786456868E7
354;983;3;1.3001346786456868E7
355;987;4;1.3001346786456868E7
356;988;1;1.3001346786456868E7
357;990;2;1.3001346786456868E7
358;994;4;1.3001346786456868E7
359;997;3;1.3001346786456868E7
360;998;1;1.3001346786456868E7
361;1000;2;1.3001346786456868E7
362;1003;3;1.3001346786456868E7
363;1003;0;1.3001346786456868E7
364;1005;2;1.3001346786456868E7
365;1005;0;1.3001346786456868E7
366;1008;3;1.3001346786456868E7
367;1010;2;1.3001346786456868E7
368;1013;3;1.3001346786456868E7
369;1015;2;1.3001346786456868E7
370;1018;3;1.3001346786456868E7
371;1020;2;1.3001346786456868E7
372;1023;3;1.3001346786456868E7
373;1025;2;1.3001346786456868E7
374;1028;3;1.3001346786456868E7
375;1030;2;1.3001346786456868E7
376;1034;4;1.3001346786456868E7
377;1037;3;1.3001346786456868E7
378;1038;1;1.3001346786456868E7
379;1039;1;1.3001346786456868E7
380;1041;2;1.3001346786456868E7
381;1042;1;1.3001346786456868E7
382;1045;3;1.3001346786456868E7
383;1045;0;1.3001346786456868E7
384;1048;3;1.3001346786456868E7
385;1052;4;1.3001346786456868E7
386;1055;3;1.3001346786456868E7
387;1058;3;1.3001346786456868E7
388;1061;3;1.3001346786456868E7
389;1065;4;1.3001346786456868E7
390;1066;1;1.3001346786456868E7
391;1068;2;1.3001346786456868E7
392;1070;2;1.3001346786456868E7
393;1073;3;1.3001346786456868E7
394;1076;3;1.3001346786456868E7
395;1080;4;1.3001346786456868E7
396;1081;1;1.3001346786456868E7
397;1085;4;1.3001346786456868E7
398;1087;2;1.3001346786456868E7
399;1089;2;1.3001346786456868E7
400;1093;4;1.3001346786456868E7
401;1095;2;1.3001346786456868E7
402;1098;3;1.3001346786456868E7
403;1101;3;1.3001346786456868E7
404;1102;1;1.3001346786456868E7
405;1104;2;1.3001346786456868E7
406;1106;2;1.3001346786456868E7
407;1109;3;1.3001346786456868E7
408;1112;3;1.3001346786456868E7
409;1115;3;1.3001346786456868E7
410;1117;2;1.3001346786456868E7
411;1117;0;1.3001346786456868E7
412;1121;4;1.3001346786456868E7
413;1125;4;1.3001346786456868E7
414;1127;2;1.3001346786456868E7
415;1130;3;1.3001346786456868E7
416;1133;3;1.3001346786456868E7
417;1135;2;1.3001346786456868E7
418;1137;2;1.3001346786456868E7
419;1140;3;1.3001346786456868E7
420;1142;2;1.3001346786456868E7
421;1145;3;1.3001346786456868E7
422;1148;3;1.3001346786456868E7
423;1151;3;1.3001346786456868E7
424;1154;3;1.3001346786456868E7
425;1157;3;1.3001346786456868E7
426;1160;3;1.3001346786456868E7
427;1162;2;1.3001346786456868E7
428;1164;2;1.3001346786456868E7
429;1167;3;1.3001346786456868E7
430;1169;2;1.3001346786456868E7
431;1170;1;1.3001346786456868E7
432;1172;2;1.3001346786456868E7
433;1173;1;1.3001346786456868E7
434;1173;0;1.3001346786456868E7
435;1176;3;1.3001346786456868E7
436;1178;2;1.3001346786456868E7
437;1181;3;1.3001346786456868E7
438;1185;4;1.3001346786456868E7
439;1187;2;1.3001346786456868E7
440;1190;3;1.3001346786456868E7
441;1191;1;1.3001346786456868E7
442;1192;1;1.3001346786456868E7
443;1193;1;1.3001346786456868E7
444;1197;4;1.3001346786456868E7
445;1200;3;1.3001346786456868E7
446;1202;2;1.3001346786456868E7
447;1202;0;1.3001346786456868E7
448;1204;2;1.3001346786456868E7
449;1205;1;1.3001346786456868E7
450;1208;3;1.3001346786456868E7
451;1211;3;1.3001346786456868E7
452;1220;9;1.3001346786456868E7
453;1224;4;1.3001346786456868E7
454;1225;1;1.3001346786456868E7
455;1227;2;1.3001346786456868E7
456;1228;1;1.3001346786456868E7
457;1232;4;1.3001346786456868E7
458;1234;2;1.3001346786456868E7
459;1236;2;1.3001346786456868E7
460;1239;3;1.3001346786456868E7
461;1240;1;1.3001346786456868E7
462;1241;1;1.3001346786456868E7
463;1243;2;1.3001346786456868E7
464;1246;3;1.3001346786456868E7
465;1246;0;1.3001346786456868E7
466;1249;3;1.3001346786456868E7
467;1252;3;1.3001346786456868E7
468;1255;3;1.3001346786456868E7
469;1259;4;1.3001346786456868E7
470;1262;3;1.3001346786456868E7
471;1262;0;1.3001346786456868E7
472;1265;3;1.3001346786456868E7
473;1268;3;1.3001346786456868E7
474;1270;2;1.3001346786456868E7
475;1273;3;1.3001346786456868E7
476;1275;2;1.3001346786456868E7
477;1279;4;1.3001346786456868E7
478;1279;0;1.3001346786456868E7
479;1282;3;1.3001346786456868E7
480;1284;2;1.3001346786456868E7
481;1286;2;1.3001346786456868E7
482;1289;3;1.3001346786456868E7
483;1291;2;1.3001346786456868E7
484;1294;3;1.3001346786456868E7
485;1296;2;1.3001346786456868E7
486;1297;1;1.3001346786456868E7
487;1298;1;1.3001346786456868E7
488;1299;1;1.3001346786456868E7
489;1302;3;1.3001346786456868E7
490;1304;2;1.3001346786456868E7
491;1308;4;1.3001346786456868E7
492;1309;1;1.3001346786456868E7
493;1313;4;1.3001346786456868E7
494;1314;1;1.3001346786456868E7
495;1317;3;1.3001346786456868E7
496;1320;3;1.3001346786456868E7
497;1321;1;1.3001346786456868E7
498;1322;1;1.3001346786456868E7
499;1325;3;1.3001346786456868E7
500;1328;3;1.3001346786456868E7
501;1331;3;1.3001346786456868E7
502;1334;3;1.3001346786456868E7
503;1334;0;1.3001346786456868E7
504;1337;3;1.3001346786456868E7
505;1341;4;1.3001346786456868E7
506;1342;1;1.3001346786456868E7
507;1345;3;1.3001346786456868E7
508;1348;3;1.3001346786456868E7
509;1348;0;1.3001346786456868E7
510;1351;3;1.3001346786456868E7
511;1353;2;1.3001346786456868E7
512;1355;2;1.3001346786456868E7
513;1357;2;1.3001346786456868E7
514;1360;3;1.3001346786456868E7
515;1364;4;1.3001346786456868E7
516;1366;2;1.3001346786456868E7
517;1368;2;1.3001346786456868E7
518;1371;3;1.3001346786456868E7
519;1373;2;1.3001346786456868E7
520;1374;1;1.3001346786456868E7
521;1374;0;1.3001346786456868E7
522;1378;4;1.3001346786456868E7
523;1382;4;1.3001346786456868E7
524;1384;2;1.3001346786456868E7
525;1385;1;1.3001346786456868E7
526;1388;3;1.3001346786456868E7
527;1391;3;1.3001346786456868E7
528;1393;2;1.3001346786456868E7
529;1394;1;1.3001346786456868E7
530;1397;3;1.3001346786456868E7
531;1401;4;1.3001346786456868E7
532;1406;5;1.3001346786456868E7
533;1408;2;1.3001346786456868E7
534;1410;2;1.3001346786456868E7
535;1412;2;1.3001346786456868E7
536;1415;3;1.3001346786456868E7
537;1418;3;1.3001346786456868E7
538;1422;4;1.3001346786456868E7
539;1425;3;1.3001346786456868E7
540;1428;3;1.3001346786456868E7
541;1432;4;1.3001346786456868E7
542;1437;5;1.3001346786456868E7
543;1438;1;1.3001346786456868E7
544;1440;2;1.3001346786456868E7
545;1443;3;1.3001346786456868E7
546;1446;3;1.3001346786456868E7
547;1450;4;1.3001346786456868E7
548;1452;2;1.3001346786456868E7
549;1455;3;1.3001346786456868E7
550;1458;3;1.3001346786456868E7
551;1462;4;1.3001346786456868E7
552;1463;1;1.3001346786456868E7
553;1465;2;1.3001346786456868E7
554;1466;1;1.3001346786456868E7
555;1467;1;1.3001346786456868E7
556;1468;1;1.3001346786456868E7
557;1470;2;1.3001346786456868E7
558;1473;3;1.3001346786456868E7
559;1477;4;1.3001346786456868E7
560;1480;3;1.3001346786456868E7
561;1481;1;1.3001346786456868E7
562;1482;1;1.2001504791731521E7
563;1485;3;1.2001504791731521E7
564;1487;2;1.2001504791731521E7
565;1490;3;1.2001504791731521E7
566;1491;1;1.2001503105576549E7
567;1494;3;1.2001503105576549E7
568;1495;1;1.2001502978570754E7
569;1498;3;1.2001502978570754E7
570;1502;4;1.2001502978570754E7
571;1504;2;1.2001502978570754E7
572;1506;2;1.2001502978570754E7
573;1508;2;1.2001502978570754E7
574;1511;3;1.2001502978570754E7
575;1514;3;1.2001502978570754E7
576;1517;3;1.2001502978570754E7
577;1520;3;1.2001361241718436E7
578;1523;3;1.200134238308118E7
579;1525;2;1.200134238308118E7
580;1528;3;1.2001337654192459E7
581;1533;5;1.2001337654192459E7
582;1539;6;1.2001337654192459E7
583;1543;4;1.2001337654192459E7
584;1548;5;1.2001312927478993E7
585;1552;4;1.2001312927478993E7
586;1561;9;1.2001308661044756E7
587;1566;5;1.2001308661044756E7
588;1571;5;1.2001308661044756E7
589;1575;4;1.2001308661044756E7
590;1578;3;1.2001308661044756E7
591;1581;3;1.2001308661044756E7
592;1585;4;1.2001308661044756E7
593;1590;5;1.2001308661044756E7
594;1595;5;1.2001308661044756E7
595;1598;3;1.2001308661044756E7
596;1602;4;1.2001308661044756E7
597;1608;6;1.2001308661044756E7
598;1611;3;1.2001308661044756E7
599;1614;3;1.2001308661044756E7
600;1619;5;1.2001308661044756E7
601;1624;5;1.2001308661044756E7
602;1624;0;1.2001308661044756E7
603;1628;4;1.2001308661044756E7
604;1631;3;1.2001308661044756E7
605;1635;4;1.2001308661044756E7
606;1638;3;1.2001308661044756E7
607;1644;6;1.2001308661044756E7
608;1647;3;1.2001308661044756E7
609;1650;3;1.2001308661044756E7
610;1651;1;1.2001308661044756E7
611;1654;3;1.2001308661044756E7
612;1659;5;1.2001308661044756E7
613;1660;1;1.2001308661044756E7
614;1664;4;1.2001308661044756E7
615;1668;4;1.2001308661044756E7
616;1674;6;1.2001308661044756E7
617;1678;4;1.2001308661044756E7
618;1682;4;1.2001308661044756E7
619;1683;1;1.2001308661044756E7
620;1687;4;1.2001308661044756E7
621;1692;5;1.2001308661044756E7
622;1696;4;1.2001308661044756E7
623;1700;4;1.2001308661044756E7
624;1704;4;1.2001308661044756E7
625;1707;3;1.2001308661044756E7
626;1711;4;1.2001308661044756E7
627;1715;4;1.2001308661044756E7
628;1719;4;1.2001308661044756E7
629;1722;3;1.2001308661044756E7
630;1726;4;1.2001308661044756E7
631;1728;2;1.2001308661044756E7
632;1731;3;1.2001308661044756E7
633;1731;0;1.2001308661044756E7
634;1735;4;1.2001308661044756E7
635;1738;3;1.2001308661044756E7
636;1739;1;1.2001308661044756E7
637;1742;3;1.2001308661044756E7
638;1746;4;1.2001308661044756E7
639;1747;1;1.2001308661044756E7
640;1749;2;1.2001308661044756E7
641;1751;2;1.2001308661044756E7
642;1754;3;1.2001308661044756E7
643;1756;2;1.2001308661044756E7
644;1759;3;1.2001308661044756E7
645;1762;3;1.2001308661044756E7
646;1765;3;1.2001308661044756E7
647;1767;2;1.2001308661044756E7
648;1771;4;1.2001308661044756E7
649;1774;3;1.2001308661044756E7
650;1777;3;1.2001308661044756E7
651;1779;2;1.2001308661044756E7
652;1782;3;1.2001308661044756E7
653;1785;3;1.2001308661044756E7
654;1788;3;1.2001308661044756E7
655;1791;3;1.2001308661044756E7
656;1792;1;1.2001308661044756E7
657;1794;2;1.2001308661044756E7
658;1797;3;1.2001308661044756E7
659;1801;4;1.2001308661044756E7
660;1802;1;1.2001308661044756E7
661;1805;3;1.2001308661044756E7
662;1806;1;1.2001308661044756E7
663;1809;3;1.2001308661044756E7
664;1812;3;1.2001308661044756E7
665;1815;3;1.2001308661044756E7
666;1820;5;1.2001308661044756E7
667;1824;4;1.2001308661044756E7
668;1827;3;1.2001308661044756E7
669;1830;3;1.2001308661044756E7
670;1831;1;1.2001308661044756E7
671;1834;3;1.2001308661044756E7
672;1836;2;1.2001308661044756E7
673;1840;4;1.2001308661044756E7
674;1844;4;1.2001308661044756E7
675;1850;6;1.2001308661044756E7
676;1852;2;1.2001308661044756E7
677;1855;3;1.2001308661044756E7
678;1857;2;1.2001308661044756E7
679;1859;2;1.2001308661044756E7
680;1862;3;1.2001308661044756E7
681;1865;3;1.2001308661044756E7
682;1868;3;1.2001308661044756E7
683;1868;0;1.2001308661044756E7
684;1871;3;1.2001308661044756E7
685;1871;0;1.2001308661044756E7
686;1874;3;1.2001308661044756E7
687;1876;2;1.2001308661044756E7
688;1879;3;1.2001308661044756E7
689;1881;2;1.2001308661044756E7
690;1881;0;1.2001308661044756E7
691;1885;4;1.2001308661044756E7
692;1888;3;1.2001308661044756E7
693;1889;1;1.2001308661044756E7
694;1893;4;1.2001308661044756E7
695;1893;0;1.2001308661044756E7
696;1895;2;1.2001308661044756E7
697;1897;2;1.2001308661044756E7
698;1898;1;1.2001308661044756E7
699;1900;2;1.2001308661044756E7
700;1903;3;1.2001308661044756E7
701;1906;3;1.2001308661044756E7
702;1909;3;1.2001308661044756E7
703;1912;3;1.2001308661044756E7
704;1915;3;1.2001308661044756E7
705;1916;1;1.2001308661044756E7
706;1920;4;1.2001308661044756E7
707;1922;2;1.2001308661044756E7
708;1925;3;1.2001308661044756E7
709;1928;3;1.2001308661044756E7
710;1929;1;1.2001308661044756E7
711;1932;3;1.2001308661044756E7
712;1934;2;1.2001308661044756E7
713;1937;3;1.2001308661044756E7
714;1940;3;1.2001308661044756E7
715;1943;3;1.2001308661044756E7
716;1943;0;1.2001308661044756E7
717;1947;4;1.2001308661044756E7
718;1950;3;1.2001308661044756E7
719;1954;4;1.2001308661044756E7
720;1957;3;1.2001308661044756E7
721;1958;1;1.2001308661044756E7
722;1961;3;1.2001308661044756E7
723;1963;2;1.2001308661044756E7
724;1965;2;1.2001308661044756E7
725;1967;2;1.2001308661044756E7
726;1970;3;1.2001308661044756E7
727;1973;3;1.2001308661044756E7
728;1976;3;1.2001308661044756E7
729;1979;3;1.2001308661044756E7
730;1981;2;1.2001308661044756E7
731;1981;0;1.2001308661044756E7
732;1984;3;1.2001308661044756E7
733;1986;2;1.2001308661044756E7
734;1988;2;1.2001308661044756E7
735;1992;4;1.2001308661044756E7
736;1992;0;1.2001308661044756E7
737;1994;2;1.2001308661044756E7
738;1996;2;1.2001308661044756E7
739;1999;3;1.2001308661044756E7
740;2002;3;1.2001308661044756E7
741;2005;3;1.2001308661044756E7
742;2007;2;1.2001308661044756E7
743;2010;3;1.2001308661044756E7
744;2011;1;1.2001308661044756E7
745;2011;0;1.2001308661044756E7
746;2012;1;1.2001308661044756E7
747;2014;2;1.2001308661044756E7
748;2017;3;1.2001308661044756E7
749;2019;2;1.2001308661044756E7
750;2023;4;1.2001308661044756E7
751;2027;4;1.2001308661044756E7
752;2032;5;1.2001308661044756E7
753;2036;4;1.2001308661044756E7
754;2039;3;1.2001308661044756E7
755;2043;4;1.2001308661044756E7
756;2050;7;1.2001308661044756E7
757;2062;12;1.2001308661044756E7
758;2063;1;1.2001308661044756E7
759;2066;3;1.2001308661044756E7
760;2069;3;1.2001308661044756E7
761;2072;3;1.2001308661044756E7
762;2076;4;1.2001308661044756E7
763;2081;5;1.2001308661044756E7
764;2082;1;1.2001308661044756E7
765;2089;7;1.2001308661044756E7
766;2095;6;1.2001308661044756E7
767;2100;5;1.2001308661044756E7
768;2105;5;1.2001308661044756E7
769;2106;1;1.2001308661044756E7
770;2109;3;1.2001308661044756E7
771;2112;3;1.2001308661044756E7
772;2117;5;1.2001308661044756E7
773;2122;5;1.2001308661044756E7
774;2123;1;1.2001308661044756E7
775;2124;1;1.2001308661044756E7
776;2127;3;1.2001308661044756E7
777;2134;7;1.2001308661044756E7
778;2140;6;1.2001308661044756E7
779;2145;5;1.2001293172276514E7
780;2150;5;1.2001293172276514E7
781;2159;9;1.2001293172276514E7
782;2163;4;1.2001293172276514E7
783;2167;4;1.2001293172276514E7
784;2173;6;1.2001293172276514E7
785;2177;4;1.2001293172276514E7
786;2181;4;1.2001293172276514E7
787;2186;5;1.2001293172276514E7
788;2187;1;1.2001293172276514E7
789;2193;6;1.2001293172276514E7
790;2197;4;1.2001293172276514E7
791;2200;3;1.2001293172276514E7
792;2201;1;1.2001293172276514E7
793;2203;2;1.2001293172276514E7
794;2204;1;1.2001293172276514E7
