Index;Time point [ms];Iteration length [ms];Cost
809;1928;3;1.100101146030378E7
810;1931;3;1.100101146030378E7
811;1933;2;1.100101146030378E7
812;1935;2;1.100101146030378E7
813;1935;0;1.100101146030378E7
814;1936;1;1.100101146030378E7
815;1938;2;1.100101146030378E7
816;1940;2;1.100101146030378E7
817;1943;3;1.100101146030378E7
818;1946;3;1.100101146030378E7
819;1948;2;1.100101146030378E7
820;1951;3;1.100101146030378E7
821;1952;1;1.100101146030378E7
822;1956;4;1.100101146030378E7
823;1959;3;1.100101146030378E7
824;1959;0;1.100101146030378E7
825;1961;2;1.100101146030378E7
826;1964;3;1.100101146030378E7
827;1965;1;1.100101146030378E7
828;1966;1;1.100101146030378E7
829;1968;2;1.100101146030378E7
830;1969;1;1.100101146030378E7
831;1971;2;1.100101146030378E7
832;1974;3;1.100101146030378E7
833;1975;1;1.100101146030378E7
834;1979;4;1.100101146030378E7
835;1980;1;1.100101146030378E7
836;1981;1;1.100101146030378E7
837;1982;1;1.100101146030378E7
838;1983;1;1.100101146030378E7
839;1987;4;1.100101146030378E7
840;1989;2;1.100101146030378E7
841;1990;1;1.100101146030378E7
842;1992;2;1.100101146030378E7
843;1994;2;1.100101146030378E7
844;1996;2;1.100101146030378E7
845;1997;1;1.100101146030378E7
846;1998;1;1.100101146030378E7
847;1999;1;1.100101146030378E7
848;2001;2;1.100101146030378E7
849;2004;3;1.100101146030378E7
850;2006;2;1.100101146030378E7
851;2006;0;1.100101146030378E7
852;2008;2;1.100101146030378E7
853;2010;2;1.100101146030378E7
854;2012;2;1.100101146030378E7
855;2013;1;1.100101146030378E7
856;2015;2;1.100101146030378E7
857;2016;1;1.100101146030378E7
858;2018;2;1.100101146030378E7
859;2021;3;1.100101146030378E7
860;2023;2;1.100101146030378E7
861;2026;3;1.100101146030378E7
862;2027;1;1.100101146030378E7
863;2029;2;1.100101146030378E7
864;2031;2;1.100101146030378E7
865;2034;3;1.100101146030378E7
866;2036;2;1.100101146030378E7
867;2038;2;1.100101146030378E7
868;2040;2;1.100101146030378E7
869;2043;3;1.100101146030378E7
870;2045;2;1.100101146030378E7
871;2046;1;1.100101146030378E7
872;2048;2;1.100101146030378E7
873;2050;2;1.100101146030378E7
874;2053;3;1.100101146030378E7
875;2055;2;1.100101146030378E7
876;2056;1;1.100101146030378E7
877;2058;2;1.100101146030378E7
878;2062;4;1.100101146030378E7
879;2065;3;1.100101146030378E7
880;2067;2;1.100101146030378E7
881;2068;1;1.100101146030378E7
882;2070;2;1.100101146030378E7
883;2073;3;1.100101146030378E7
884;2075;2;1.100101146030378E7
885;2077;2;1.100101146030378E7
886;2078;1;1.100101146030378E7
887;2081;3;1.100101146030378E7
888;2085;4;1.100101146030378E7
889;2088;3;1.100101146030378E7
890;2088;0;1.100101146030378E7
891;2091;3;1.100101146030378E7
892;2091;0;1.100101146030378E7
893;2094;3;1.100101146030378E7
894;2095;1;1.100101146030378E7
895;2098;3;1.100101146030378E7
896;2099;1;1.100101146030378E7
897;2102;3;1.100101146030378E7
898;2104;2;1.100101146030378E7
899;2106;2;1.100101146030378E7
900;2107;1;1.100101146030378E7
901;2109;2;1.100101146030378E7
902;2111;2;1.100101146030378E7
903;2113;2;1.100101146030378E7
904;2113;0;1.100101146030378E7
905;2118;5;1.100101146030378E7
906;2119;1;1.100101146030378E7
907;2122;3;1.100101146030378E7
908;2124;2;1.100101146030378E7
909;2126;2;1.100101146030378E7
910;2128;2;1.100101146030378E7
911;2131;3;1.100101146030378E7
912;2133;2;1.100101146030378E7
913;2135;2;1.100101146030378E7
914;2137;2;1.100101146030378E7
915;2140;3;1.100101146030378E7
916;2141;1;1.100101146030378E7
917;2142;1;1.100101146030378E7
918;2144;2;1.100101146030378E7
919;2147;3;1.100101146030378E7
920;2148;1;1.100101146030378E7
921;2151;3;1.100101146030378E7
922;2152;1;1.100101146030378E7
923;2155;3;1.100101146030378E7
924;2157;2;1.100101146030378E7
925;2160;3;1.100101146030378E7
926;2161;1;1.100101146030378E7
927;2166;5;1.100101146030378E7
928;2169;3;1.100101146030378E7
929;2171;2;1.100101146030378E7
930;2173;2;1.100101146030378E7
931;2173;0;1.100101146030378E7
932;2176;3;1.100101146030378E7
933;2178;2;1.100101146030378E7
934;2182;4;1.100101146030378E7
935;2184;2;1.100101146030378E7
936;2186;2;1.100101146030378E7
937;2187;1;1.100101146030378E7
938;2189;2;1.100101146030378E7
939;2192;3;1.100101146030378E7
940;2192;0;1.100101146030378E7
941;2196;4;1.100101146030378E7
942;2200;4;1.100101146030378E7
943;2203;3;1.100101146030378E7
944;2205;2;1.100101146030378E7
945;2206;1;1.100101146030378E7
946;2207;1;1.100101146030378E7
947;2208;1;1.100101146030378E7
948;2210;2;1.100101146030378E7
949;2213;3;1.100101146030378E7
950;2216;3;1.100101146030378E7
951;2218;2;1.100101146030378E7
952;2220;2;1.100101146030378E7
953;2224;4;1.100101146030378E7
954;2228;4;1.100101146030378E7
955;2231;3;1.100101146030378E7
956;2232;1;1.100101146030378E7
957;2234;2;1.100101146030378E7
958;2235;1;1.100101146030378E7
959;2237;2;1.100101146030378E7
960;2239;2;1.100101146030378E7
961;2241;2;1.100101146030378E7
962;2243;2;1.100101146030378E7
963;2244;1;1.100101146030378E7
964;2247;3;1.100101146030378E7
965;2256;9;1.100101146030378E7
966;2258;2;1.100101146030378E7
967;2259;1;1.100101146030378E7
968;2262;3;1.100101146030378E7
969;2265;3;1.100101146030378E7
970;2267;2;1.100101146030378E7
971;2268;1;1.100101146030378E7
972;2272;4;1.100101146030378E7
973;2273;1;1.100101146030378E7
974;2273;0;1.100101146030378E7
975;2276;3;1.100101146030378E7
976;2278;2;1.100101146030378E7
977;2281;3;1.100101146030378E7
978;2284;3;1.100101146030378E7
979;2287;3;1.100101146030378E7
980;2290;3;1.100101146030378E7
981;2292;2;1.100101146030378E7
982;2298;6;1.100101146030378E7
983;2301;3;1.100101146030378E7
984;2303;2;1.100101146030378E7
985;2306;3;1.100101146030378E7
986;2308;2;1.100101146030378E7
987;2310;2;1.100101146030378E7
988;2313;3;1.100101146030378E7
989;2316;3;1.100101146030378E7
990;2318;2;1.100101146030378E7
991;2321;3;1.100101146030378E7
992;2323;2;1.100101146030378E7
993;2326;3;1.100101146030378E7
994;2328;2;1.100101146030378E7
995;2331;3;1.100101146030378E7
996;2333;2;1.100101146030378E7
997;2336;3;1.100101146030378E7
998;2339;3;1.100101146030378E7
999;2341;2;1.100101146030378E7
1000;2343;2;1.100101146030378E7
1001;2350;7;1.100101146030378E7
1002;2351;1;1.100101146030378E7
1003;2353;2;1.100101146030378E7
1004;2356;3;1.100101146030378E7
1005;2356;0;1.100101146030378E7
1006;2359;3;1.100101146030378E7
1007;2361;2;1.100101146030378E7
1008;2364;3;1.100101146030378E7
1009;2366;2;1.100101146030378E7
1010;2368;2;1.100101146030378E7
1011;2370;2;1.100101146030378E7
1012;2373;3;1.100101146030378E7
1013;2374;1;1.100101146030378E7
1014;2375;1;1.100101146030378E7
1015;2379;4;1.100101146030378E7
1016;2382;3;1.100101146030378E7
1017;2384;2;1.100101146030378E7
1018;2387;3;1.100101146030378E7
1019;2391;4;1.100101146030378E7
1020;2392;1;1.100101146030378E7
1021;2395;3;1.100101146030378E7
1022;2398;3;1.100101146030378E7
1023;2402;4;1.100101146030378E7
1024;2404;2;1.100101146030378E7
1025;2405;1;1.100101146030378E7
1026;2405;0;1.100101146030378E7
1027;2407;2;1.100101146030378E7
1028;2409;2;1.100101146030378E7
1029;2412;3;1.100101146030378E7
1030;2415;3;1.100101146030378E7
1031;2417;2;1.100101146030378E7
1032;2419;2;1.100101146030378E7
1033;2421;2;1.100101146030378E7
1034;2424;3;1.100101146030378E7
1035;2425;1;1.100101146030378E7
1036;2428;3;1.100101146030378E7
1037;2429;1;1.100101146030378E7
1038;2433;4;1.100101146030378E7
1039;2434;1;1.100101146030378E7
1040;2436;2;1.100101146030378E7
1041;2437;1;1.100101146030378E7
1042;2439;2;1.100101146030378E7
1043;2441;2;1.100101146030378E7
1044;2443;2;1.100101146030378E7
1045;2446;3;1.100101146030378E7
1046;2451;5;1.100101146030378E7
1047;2454;3;1.100101146030378E7
1048;2455;1;1.100101146030378E7
1049;2457;2;1.100101146030378E7
1050;2458;1;1.100101146030378E7
1051;2461;3;1.100101146030378E7
1052;2463;2;1.100101146030378E7
1053;2466;3;1.100101146030378E7
1054;2468;2;1.100101146030378E7
1055;2470;2;1.100101146030378E7
1056;2473;3;1.100101146030378E7
1057;2475;2;1.100101146030378E7
1058;2479;4;1.100101146030378E7
1059;2482;3;1.100101146030378E7
1060;2486;4;1.100101146030378E7
1061;2488;2;1.100101146030378E7
1062;2490;2;1.100101146030378E7
1063;2492;2;1.100101146030378E7
1064;2495;3;1.100101146030378E7
1065;2497;2;1.100101146030378E7
1066;2499;2;1.100101146030378E7
1067;2502;3;1.100101146030378E7
1068;2504;2;1.100101146030378E7
1069;2504;0;1.100101146030378E7
1070;2505;1;1.100101146030378E7
1071;2508;3;1.100101146030378E7
1072;2508;0;1.100101146030378E7
1073;2510;2;1.100101146030378E7
1074;2512;2;1.100101146030378E7
1075;2515;3;1.100101146030378E7
1076;2517;2;1.100101146030378E7
1077;2519;2;1.100101146030378E7
1078;2521;2;1.100101146030378E7
1079;2524;3;1.100101146030378E7
1080;2527;3;1.100101146030378E7
1081;2532;5;1.100101146030378E7
1082;2532;0;1.100101146030378E7
1083;2535;3;1.100101146030378E7
1084;2537;2;1.100101146030378E7
1085;2540;3;1.100101146030378E7
1086;2542;2;1.100101146030378E7
1087;2544;2;1.100101146030378E7
1088;2548;4;1.100101146030378E7
1089;2550;2;1.100101146030378E7
1090;2552;2;1.100101146030378E7
1091;2554;2;1.100101146030378E7
1092;2556;2;1.100101146030378E7
1093;2557;1;1.100101146030378E7
1094;2559;2;1.100101146030378E7
1095;2564;5;1.100101146030378E7
1096;2567;3;1.100101146030378E7
1097;2569;2;1.100101146030378E7
1098;2572;3;1.100101146030378E7
1099;2573;1;1.100101146030378E7
1100;2574;1;1.100101146030378E7
1101;2576;2;1.100101146030378E7
1102;2579;3;1.100101146030378E7
1103;2583;4;1.100101146030378E7
1104;2586;3;1.100101146030378E7
1105;2587;1;1.100101146030378E7
1106;2590;3;1.100101146030378E7
1107;2593;3;1.100101146030378E7
1108;2596;3;1.100101146030378E7
1109;2599;3;1.100101146030378E7
1110;2603;4;1.100101146030378E7
1111;2605;2;1.100101146030378E7
1112;2607;2;1.100101146030378E7
1113;2610;3;1.100101146030378E7
1114;2615;5;1.100101146030378E7
1115;2618;3;1.100101146030378E7
1116;2620;2;1.100101146030378E7
1117;2622;2;1.100101146030378E7
1118;2625;3;1.100101146030378E7
1119;2630;5;1.100101146030378E7
1120;2631;1;1.100101146030378E7
1121;2632;1;1.100101146030378E7
1122;2636;4;1.100101146030378E7
1123;2638;2;1.100101146030378E7
1124;2639;1;1.100101146030378E7
1125;2640;1;1.100101146030378E7
1126;2641;1;1.100101146030378E7
1127;2642;1;1.100101146030378E7
1128;2644;2;1.100101146030378E7
1129;2651;7;1.100101146030378E7
1130;2654;3;1.100101146030378E7
1131;2656;2;1.100101146030378E7
1132;2659;3;1.100101146030378E7
1133;2661;2;1.100101146030378E7
1134;2665;4;1.100101146030378E7
1135;2668;3;1.100101146030378E7
1136;2668;0;1.100101146030378E7
1137;2672;4;1.100101146030378E7
1138;2674;2;1.100101146030378E7
1139;2675;1;1.100101146030378E7
1140;2677;2;1.100101146030378E7
1141;2678;1;1.100101146030378E7
1142;2680;2;1.100101146030378E7
1143;2681;1;1.100101146030378E7
1144;2682;1;1.100101146030378E7
1145;2684;2;1.100101146030378E7
1146;2684;0;1.100101146030378E7
1147;2687;3;1.100101146030378E7
1148;2689;2;1.100101146030378E7
1149;2691;2;1.100101146030378E7
1150;2692;1;1.100101146030378E7
1151;2696;4;1.100101146030378E7
1152;2700;4;1.100101146030378E7
1153;2706;6;1.100101146030378E7
1154;2710;4;1.100101146030378E7
1155;2716;6;1.100101146030378E7
1156;2722;6;1.100101146030378E7
1157;2726;4;1.100101146030378E7
1158;2730;4;1.100101146030378E7
1159;2733;3;1.100101146030378E7
1160;2737;4;1.100101146030378E7
1161;2739;2;1.100101146030378E7
1162;2742;3;1.100101146030378E7
1163;2744;2;1.100101146030378E7
1164;2746;2;1.100101146030378E7
1165;2748;2;1.100101146030378E7
1166;2752;4;1.100101146030378E7
1167;2753;1;1.100101146030378E7
1168;2754;1;1.100101146030378E7
1169;2755;1;1.100101146030378E7
1170;2758;3;1.100101146030378E7
1171;2766;8;1.100101146030378E7
1172;2769;3;1.100101146030378E7
1173;2773;4;1.100101146030378E7
1174;2777;4;1.100101146030378E7
1175;2782;5;1.100101146030378E7
1176;2783;1;1.100101146030378E7
1177;2786;3;1.100101146030378E7
1178;2788;2;1.100101146030378E7
1179;2790;2;1.100101146030378E7
1180;2792;2;1.100101146030378E7
1181;2795;3;1.100101146030378E7
1182;2797;2;1.100101146030378E7
1183;2800;3;1.100101146030378E7
1184;2802;2;1.100101146030378E7
1185;2804;2;1.100101146030378E7
1186;2807;3;1.100101146030378E7
1187;2810;3;1.100101146030378E7
1188;2815;5;1.100101146030378E7
1189;2818;3;1.100101146030378E7
1190;2824;6;1.100101146030378E7
1191;2826;2;1.100101146030378E7
1192;2827;1;1.100101146030378E7
1193;2830;3;1.100101146030378E7
1194;2832;2;1.100101146030378E7
1195;2836;4;1.100101146030378E7
1196;2841;5;1.100101146030378E7
1197;2844;3;1.100101146030378E7
1198;2849;5;1.100101146030378E7
1199;2852;3;1.100101146030378E7
1200;2860;8;1.100101146030378E7
1201;2865;5;1.100101146030378E7
1202;2870;5;1.100101146030378E7
1203;2875;5;1.100101146030378E7
1204;2879;4;1.100101146030378E7
1205;2884;5;1.100101146030378E7
1206;2886;2;1.100101146030378E7
1207;2887;1;1.100101146030378E7
1208;2894;7;1.100101146030378E7
1209;2902;8;1.100101146030378E7
1210;2906;4;1.100101146030378E7
1211;2911;5;1.100101146030378E7
1212;2914;3;1.100101146030378E7
1213;2918;4;1.100101146030378E7
1214;2924;6;1.100101146030378E7
1215;2927;3;1.100101146030378E7
1216;2930;3;1.100101146030378E7
1217;2933;3;1.100101146030378E7
1218;2935;2;1.100101146030378E7
1219;2937;2;1.100101146030378E7
1220;2944;7;1.100101146030378E7
1221;2945;1;1.100101146030378E7
1222;2951;6;1.100101146030378E7
1223;2955;4;1.100101146030378E7
1224;2960;5;1.100101146030378E7
1225;2962;2;1.100101146030378E7
1226;2964;2;1.100101146030378E7
1227;2967;3;1.100101146030378E7
1228;2972;5;1.100101146030378E7
1229;2977;5;1.100101146030378E7
1230;2980;3;1.100101146030378E7
1231;2985;5;1.100101146030378E7
1232;2988;3;1.100101146030378E7
1233;2993;5;1.100101146030378E7
1234;2995;2;1.100101146030378E7
1235;2996;1;1.100101146030378E7
1236;2999;3;1.100101146030378E7
1237;3001;2;1.100101146030378E7
1238;3003;2;1.100101146030378E7
1239;3004;1;1.100101146030378E7
1240;3008;4;1.100101146030378E7
1241;3010;2;1.100101146030378E7
1242;3010;0;1.100101146030378E7
1243;3015;5;1.100101146030378E7
1244;3019;4;1.100101146030378E7
1245;3022;3;1.100101146030378E7
1246;3025;3;1.100101146030378E7
1247;3028;3;1.100101146030378E7
1248;3032;4;1.100101146030378E7
1249;3035;3;1.100101146030378E7
1250;3035;0;1.100101146030378E7
1251;3037;2;1.100101146030378E7
1252;3039;2;1.100101146030378E7
1253;3041;2;1.100101146030378E7
1254;3043;2;1.100101146030378E7
1255;3054;11;1.100101146030378E7
1256;3058;4;1.100101146030378E7
1257;3061;3;1.100101146030378E7
1258;3067;6;1.100101146030378E7
1259;3068;1;1.100101146030378E7
1260;3071;3;1.100101146030378E7
1261;3076;5;1.100101146030378E7
1262;3078;2;1.100101146030378E7
1263;3083;5;1.100101146030378E7
1264;3086;3;1.100101146030378E7
1265;3089;3;1.100101146030378E7
1266;3092;3;1.100101146030378E7
1267;3097;5;1.100101146030378E7
1268;3099;2;1.100101146030378E7
1269;3102;3;1.100101146030378E7
1270;3106;4;1.100101146030378E7
1271;3109;3;1.100101146030378E7
1272;3113;4;1.100101146030378E7
1273;3120;7;1.100101146030378E7
1274;3122;2;1.100101146030378E7
1275;3124;2;1.100101146030378E7
1276;3125;1;1.100101146030378E7
1277;3131;6;1.100101146030378E7
1278;3135;4;1.100101146030378E7
1279;3137;2;1.100101146030378E7
1280;3138;1;1.100101146030378E7
1281;3141;3;1.100101146030378E7
1282;3143;2;1.100101146030378E7
1283;3146;3;1.100101146030378E7
1284;3148;2;1.100101146030378E7
1285;3153;5;1.100101146030378E7
1286;3155;2;1.100101146030378E7
1287;3160;5;1.100101146030378E7
1288;3161;1;1.100101146030378E7
1289;3162;1;1.100101146030378E7
1290;3165;3;1.100101146030378E7
1291;3167;2;1.100101146030378E7
1292;3170;3;1.100101146030378E7
1293;3173;3;1.100101146030378E7
1294;3176;3;1.100101146030378E7
1295;3177;1;1.100101146030378E7
1296;3178;1;1.100101146030378E7
1297;3182;4;1.100101146030378E7
1298;3184;2;1.100101146030378E7
1299;3187;3;1.100101146030378E7
1300;3190;3;1.100101146030378E7
1301;3191;1;1.100101146030378E7
1302;3193;2;1.100101146030378E7
1303;3199;6;1.100101146030378E7
1304;3200;1;1.100101146030378E7
1305;3202;2;1.100101146030378E7
1306;3203;1;1.100101146030378E7
1307;3207;4;1.100101146030378E7
1308;3207;0;1.100101146030378E7
1309;3209;2;1.100101146030378E7
1310;3211;2;1.100101146030378E7
1311;3214;3;1.100101146030378E7
1312;3215;1;1.100101146030378E7
1313;3219;4;1.100101146030378E7
1314;3223;4;1.100101146030378E7
1315;3225;2;1.100101146030378E7
1316;3227;2;1.100101146030378E7
1317;3231;4;1.100101146030378E7
1318;3234;3;1.100101146030378E7
1319;3236;2;1.100101146030378E7
1320;3238;2;1.100101146030378E7
1321;3240;2;1.100101146030378E7
1322;3242;2;1.100101146030378E7
1323;3244;2;1.100101146030378E7
1324;3250;6;1.100101146030378E7
1325;3255;5;1.100101146030378E7
1326;3258;3;1.100101146030378E7
1327;3261;3;1.100101146030378E7
1328;3265;4;1.100101146030378E7
1329;3268;3;1.100101146030378E7
1330;3271;3;1.100101146030378E7
1331;3273;2;1.100101146030378E7
1332;3278;5;1.100101146030378E7
1333;3285;7;1.100101146030378E7
1334;3286;1;1.100101146030378E7
1335;3288;2;1.100101146030378E7
1336;3290;2;1.100101146030378E7
1337;3293;3;1.100101146030378E7
1338;3298;5;1.100101146030378E7
1339;3299;1;1.100101146030378E7
1340;3302;3;1.100101146030378E7
1341;3309;7;1.100101146030378E7
1342;3309;0;1.100101146030378E7
1343;3312;3;1.100101146030378E7
1344;3319;7;1.100101146030378E7
1345;3323;4;1.100101146030378E7
1346;3326;3;1.100101146030378E7
1347;3329;3;1.100101146030378E7
1348;3334;5;1.100101146030378E7
1349;3335;1;1.100101146030378E7
1350;3336;1;1.100101146030378E7
1351;3340;4;1.100101146030378E7
1352;3341;1;1.100101146030378E7
1353;3344;3;1.100101146030378E7
1354;3346;2;1.100101146030378E7
1355;3351;5;1.100101146030378E7
1356;3355;4;1.100101146030378E7
1357;3357;2;1.100101146030378E7
1358;3358;1;1.100101146030378E7
1359;3360;2;1.100101146030378E7
1360;3361;1;1.100101146030378E7
1361;3362;1;1.100101146030378E7
1362;3365;3;1.100101146030378E7
1363;3367;2;1.100101146030378E7
1364;3368;1;1.100101146030378E7
1365;3372;4;1.100101146030378E7
1366;3373;1;1.100101146030378E7
1367;3373;0;1.100101146030378E7
1368;3376;3;1.100101146030378E7
1369;3378;2;1.100101146030378E7
1370;3382;4;1.100101146030378E7
1371;3383;1;1.100101146030378E7
1372;3386;3;1.100101146030378E7
1373;3387;1;1.100101146030378E7
1374;3388;1;1.100101146030378E7
1375;3390;2;1.100101146030378E7
1376;3395;5;1.100101146030378E7
1377;3396;1;1.100101146030378E7
1378;3401;5;1.100101146030378E7
1379;3403;2;1.100101146030378E7
1380;3410;7;1.100101146030378E7
1381;3412;2;1.100101146030378E7
1382;3419;7;1.100101146030378E7
1383;3422;3;1.100101146030378E7
1384;3425;3;1.100101146030378E7
1385;3426;1;1.100101146030378E7
1386;3430;4;1.100101146030378E7
1387;3437;7;1.100101146030378E7
1388;3439;2;1.100101146030378E7
1389;3443;4;1.100101146030378E7
1390;3444;1;1.100101146030378E7
1391;3450;6;1.100101146030378E7
1392;3451;1;1.100101146030378E7
1393;3454;3;1.100101146030378E7
1394;3455;1;1.100101146030378E7
1395;3460;5;1.100101146030378E7
1396;3461;1;1.100101146030378E7
1397;3462;1;1.100101146030378E7
1398;3467;5;1.100101146030378E7
1399;3471;4;1.100101146030378E7
1400;3476;5;1.100101146030378E7
1401;3479;3;1.100101146030378E7
1402;3483;4;1.100101146030378E7
1403;3487;4;1.100101146030378E7
1404;3488;1;1.100101146030378E7
1405;3489;1;1.100101146030378E7
1406;3493;4;1.100101146030378E7
1407;3499;6;1.100101146030378E7
1408;3502;3;1.100101146030378E7
1409;3505;3;1.100101146030378E7
1410;3509;4;1.100101146030378E7
1411;3510;1;1.100101146030378E7
1412;3513;3;1.100101146030378E7
1413;3517;4;1.100101146030378E7
1414;3519;2;1.100101146030378E7
1415;3520;1;1.100101146030378E7
1416;3523;3;1.100101146030378E7
1417;3525;2;1.100101146030378E7
1418;3526;1;1.100101146030378E7
1419;3526;0;1.100101146030378E7
1420;3528;2;1.100101146030378E7
1421;3532;4;1.100101146030378E7
1422;3533;1;1.100101146030378E7
1423;3537;4;1.100101146030378E7
1424;3540;3;1.100101146030378E7
1425;3543;3;1.100101146030378E7
1426;3546;3;1.100101146030378E7
1427;3549;3;1.100101146030378E7
1428;3552;3;1.100101146030378E7
1429;3552;0;1.100101146030378E7
1430;3555;3;1.100101146030378E7
1431;3557;2;1.100101146030378E7
1432;3558;1;1.100101146030378E7
1433;3561;3;1.100101146030378E7
1434;3562;1;1.100101146030378E7
1435;3567;5;1.100101146030378E7
1436;3568;1;1.100101146030378E7
1437;3570;2;1.100101146030378E7
1438;3573;3;1.100101146030378E7
1439;3574;1;1.100101146030378E7
1440;3575;1;1.100101146030378E7
1441;3578;3;1.100101146030378E7
1442;3579;1;1.100101146030378E7
1443;3584;5;1.100101146030378E7
1444;3584;0;1.100101146030378E7
1445;3586;2;1.100101146030378E7
1446;3586;0;1.100101146030378E7
1447;3591;5;1.100101146030378E7
1448;3593;2;1.100101146030378E7
1449;3595;2;1.100101146030378E7
1450;3600;5;1.100101146030378E7
1451;3602;2;1.100101146030378E7
1452;3604;2;1.100101146030378E7
1453;3606;2;1.100101146030378E7
1454;3607;1;1.100101146030378E7
1455;3607;0;1.100101146030378E7
1456;3610;3;1.100101146030378E7
1457;3612;2;1.100101146030378E7
1458;3617;5;1.100101146030378E7
1459;3619;2;1.100101146030378E7
1460;3622;3;1.100101146030378E7
1461;3622;0;1.100101146030378E7
1462;3623;1;1.100101146030378E7
1463;3625;2;1.100101146030378E7
1464;3626;1;1.100101146030378E7
1465;3629;3;1.100101146030378E7
1466;3631;2;1.100101146030378E7
1467;3634;3;1.100101146030378E7
1468;3637;3;1.100101146030378E7
1469;3638;1;1.100101146030378E7
1470;3640;2;1.100101146030378E7
1471;3642;2;1.100101146030378E7
1472;3643;1;1.100101146030378E7
1473;3645;2;1.100101146030378E7
1474;3645;0;1.100101146030378E7
1475;3647;2;1.100101146030378E7
1476;3648;1;1.100101146030378E7
1477;3650;2;1.100101146030378E7
1478;3651;1;1.100101146030378E7
1479;3653;2;1.100101146030378E7
1480;3656;3;1.100101146030378E7
1481;3659;3;1.100101146030378E7
1482;3661;2;1.100101146030378E7
1483;3663;2;1.100101146030378E7
1484;3667;4;1.100101146030378E7
1485;3668;1;1.100101146030378E7
1486;3671;3;1.100101146030378E7
1487;3674;3;1.100101146030378E7
1488;3676;2;1.100101146030378E7
1489;3679;3;1.100101146030378E7
1490;3682;3;1.100101146030378E7
1491;3684;2;1.100101146030378E7
1492;3686;2;1.100101146030378E7
1493;3688;2;1.100101146030378E7
1494;3689;1;1.100101146030378E7
1495;3690;1;1.100101146030378E7
1496;3693;3;1.100101146030378E7
1497;3693;0;1.100101146030378E7
1498;3695;2;1.100101146030378E7
1499;3697;2;1.100101146030378E7
1500;3698;1;1.100101146030378E7
1501;3700;2;1.100101146030378E7
1502;3702;2;1.100101146030378E7
1503;3704;2;1.100101146030378E7
1504;3706;2;1.100101146030378E7
1505;3708;2;1.100101146030378E7
1506;3709;1;1.100101146030378E7
1507;3710;1;1.100101146030378E7
1508;3712;2;1.100101146030378E7
1509;3713;1;1.100101146030378E7
1510;3715;2;1.100101146030378E7
1511;3717;2;1.100101146030378E7
1512;3717;0;1.100101146030378E7
1513;3718;1;1.100101146030378E7
1514;3719;1;1.100101146030378E7
1515;3721;2;1.100101146030378E7
1516;3723;2;1.100101146030378E7
1517;3725;2;1.100101146030378E7
1518;3727;2;1.100101146030378E7
1519;3730;3;1.100101146030378E7
1520;3732;2;1.100101146030378E7
1521;3734;2;1.100101146030378E7
1522;3736;2;1.100101146030378E7
1523;3738;2;1.100101146030378E7
1524;3740;2;1.100101146030378E7
1525;3741;1;1.100101146030378E7
1526;3742;1;1.100101146030378E7
1527;3744;2;1.100101146030378E7
1528;3747;3;1.100101146030378E7
1529;3750;3;1.100101146030378E7
1530;3752;2;1.100101146030378E7
1531;3754;2;1.100101146030378E7
1532;3754;0;1.100101146030378E7
1533;3757;3;1.100101146030378E7
1534;3760;3;1.100101146030378E7
1535;3763;3;1.100101146030378E7
1536;3765;2;1.100101146030378E7
1537;3767;2;1.100101146030378E7
1538;3770;3;1.100101146030378E7
1539;3771;1;1.100101146030378E7
1540;3771;0;1.100101146030378E7
1541;3773;2;1.100101146030378E7
1542;3774;1;1.100101146030378E7
1543;3776;2;1.100101146030378E7
1544;3778;2;1.100101146030378E7
1545;3780;2;1.100101146030378E7
1546;3783;3;1.100101146030378E7
1547;3785;2;1.100101146030378E7
1548;3786;1;1.100101146030378E7
1549;3788;2;1.100101146030378E7
1550;3790;2;1.100101146030378E7
1551;3790;0;1.100101146030378E7
1552;3791;1;1.100101146030378E7
1553;3794;3;1.100101146030378E7
1554;3794;0;1.100101146030378E7
1555;3798;4;1.100101146030378E7
1556;3801;3;1.100101146030378E7
1557;3803;2;1.100101146030378E7
1558;3805;2;1.100101146030378E7
1559;3807;2;1.100101146030378E7
1560;3809;2;1.100101146030378E7
1561;3812;3;1.100101146030378E7
1562;3816;4;1.100101146030378E7
1563;3818;2;1.100101146030378E7
1564;3821;3;1.100101146030378E7
1565;3822;1;1.100101146030378E7
1566;3824;2;1.100101146030378E7
1567;3825;1;1.100101146030378E7
1568;3829;4;1.100101146030378E7
1569;3832;3;1.100101146030378E7
1570;3834;2;1.100101146030378E7
1571;3835;1;1.100101146030378E7
1572;3837;2;1.100101146030378E7
1573;3840;3;1.100101146030378E7
1574;3841;1;1.100101146030378E7
1575;3842;1;1.100101146030378E7
1576;3842;0;1.100101146030378E7
1577;3845;3;1.100101146030378E7
1578;3847;2;1.100101146030378E7
1579;3849;2;1.100101146030378E7
1580;3851;2;1.100101146030378E7
1581;3853;2;1.100101146030378E7
1582;3855;2;1.100101146030378E7
1583;3857;2;1.100101146030378E7
1584;3861;4;1.100101146030378E7
1585;3863;2;1.100101146030378E7
1586;3865;2;1.100101146030378E7
1587;3867;2;1.100101146030378E7
1588;3869;2;1.100101146030378E7
1589;3872;3;1.100101146030378E7
1590;3874;2;1.100101146030378E7
1591;3875;1;1.100101146030378E7
1592;3879;4;1.100101146030378E7
1593;3880;1;1.100101146030378E7
1594;3882;2;1.100101146030378E7
1595;3883;1;1.100101146030378E7
