Index;Time point [ms];Iteration length [ms];Cost
173;448;3;1.2001137141121637E7
174;449;1;1.2001137141121637E7
175;450;1;1.2001137141121637E7
176;454;4;1.2001137141121637E7
177;456;2;1.2001137141121637E7
178;457;1;1.2001137141121637E7
179;461;4;1.2001137141121637E7
180;464;3;1.2001137141121637E7
181;464;0;1.2001137141121637E7
182;466;2;1.2001137141121637E7
183;467;1;1.2001137141121637E7
184;467;0;1.2001137141121637E7
185;468;1;1.2001137141121637E7
186;470;2;1.2001137141121637E7
187;472;2;1.2001137141121637E7
188;474;2;1.2001137141121637E7
189;475;1;1.2001137141121637E7
190;475;0;1.2001137141121637E7
191;478;3;1.2001137141121637E7
192;480;2;1.2001137141121637E7
193;483;3;1.2001137141121637E7
194;486;3;1.2001137141121637E7
195;488;2;1.2001137141121637E7
196;490;2;1.2001137141121637E7
197;493;3;1.2001137141121637E7
198;495;2;1.2001137141121637E7
199;495;0;1.2001137141121637E7
200;498;3;1.2001137141121637E7
201;499;1;1.2001137141121637E7
202;503;4;1.2001137141121637E7
203;505;2;1.2001137141121637E7
204;508;3;1.2001137141121637E7
205;509;1;1.2001137141121637E7
206;512;3;1.2001137141121637E7
207;515;3;1.2001137141121637E7
208;517;2;1.2001137141121637E7
209;520;3;1.2001137141121637E7
210;521;1;1.2001137141121637E7
211;524;3;1.2001137141121637E7
212;525;1;1.2001137141121637E7
213;529;4;1.2001137141121637E7
214;532;3;1.2001137141121637E7
215;536;4;1.2001137141121637E7
216;537;1;1.2001137141121637E7
217;539;2;1.2001137141121637E7
218;542;3;1.2001137141121637E7
219;546;4;1.2001137141121637E7
220;548;2;1.2001137141121637E7
221;550;2;1.2001137141121637E7
222;551;1;1.2001137141121637E7
223;554;3;1.2001137141121637E7
224;558;4;1.2001137141121637E7
225;561;3;1.2001137141121637E7
226;565;4;1.2001137141121637E7
227;568;3;1.2001137141121637E7
228;570;2;1.2001137141121637E7
229;573;3;1.2001137141121637E7
230;575;2;1.2001137141121637E7
231;577;2;1.2001137141121637E7
232;579;2;1.2001137141121637E7
233;582;3;1.2001137141121637E7
234;582;0;1.2001137141121637E7
235;585;3;1.2001137141121637E7
236;587;2;1.2001137141121637E7
237;591;4;1.2001137141121637E7
238;594;3;1.2001137141121637E7
239;595;1;1.2001137141121637E7
240;597;2;1.2001137141121637E7
241;600;3;1.2001137141121637E7
242;603;3;1.2001137141121637E7
243;606;3;1.2001137141121637E7
244;609;3;1.2001137141121637E7
245;613;4;1.2001137141121637E7
246;615;2;1.2001137141121637E7
247;621;6;1.2001137141121637E7
248;626;5;1.2001137141121637E7
249;629;3;1.2001137141121637E7
250;632;3;1.2001137141121637E7
251;635;3;1.2001137141121637E7
252;639;4;1.2001137141121637E7
253;641;2;1.2001137141121637E7
254;642;1;1.2001137141121637E7
255;643;1;1.2001137141121637E7
256;644;1;1.2001137141121637E7
257;644;0;1.2001137141121637E7
258;647;3;1.2001137141121637E7
259;650;3;1.2001137141121637E7
260;652;2;1.2001137141121637E7
261;654;2;1.2001137141121637E7
262;654;0;1.2001137141121637E7
263;657;3;1.2001137141121637E7
264;661;4;1.2001137141121637E7
265;663;2;1.2001137141121637E7
266;666;3;1.2001137141121637E7
267;667;1;1.2001137141121637E7
268;670;3;1.2001137141121637E7
269;672;2;1.2001137141121637E7
270;675;3;1.2001137141121637E7
271;676;1;1.2001137141121637E7
272;677;1;1.2001137141121637E7
273;678;1;1.2001137141121637E7
274;680;2;1.2001137141121637E7
275;680;0;1.2001137141121637E7
276;684;4;1.2001137141121637E7
277;685;1;1.2001137141121637E7
278;690;5;1.2001137141121637E7
279;692;2;1.2001137141121637E7
280;693;1;1.2001137141121637E7
281;695;2;1.2001137141121637E7
282;699;4;1.2001137141121637E7
283;702;3;1.2001137141121637E7
284;704;2;1.2001137141121637E7
285;707;3;1.2001137141121637E7
286;709;2;1.2001137141121637E7
287;712;3;1.2001137141121637E7
288;715;3;1.2001137141121637E7
289;716;1;1.2001137141121637E7
290;716;0;1.2001137141121637E7
291;719;3;1.2001137141121637E7
292;721;2;1.2001137141121637E7
293;724;3;1.2001137141121637E7
294;725;1;1.2001137141121637E7
295;727;2;1.2001137141121637E7
296;730;3;1.2001137141121637E7
297;732;2;1.2001137141121637E7
298;735;3;1.2001137141121637E7
299;735;0;1.2001137141121637E7
300;738;3;1.2001137141121637E7
301;741;3;1.2001137141121637E7
302;744;3;1.2001137141121637E7
303;747;3;1.2001137141121637E7
304;748;1;1.2001137141121637E7
305;749;1;1.2001137141121637E7
306;749;0;1.2001137141121637E7
307;752;3;1.2001137141121637E7
308;755;3;1.2001137141121637E7
309;757;2;1.2001137141121637E7
310;759;2;1.2001137141121637E7
311;761;2;1.2001137141121637E7
312;764;3;1.2001137141121637E7
313;766;2;1.2001137141121637E7
314;767;1;1.2001137141121637E7
315;770;3;1.2001137141121637E7
316;772;2;1.2001137141121637E7
317;774;2;1.2001137141121637E7
318;777;3;1.2001137141121637E7
319;780;3;1.2001137141121637E7
320;783;3;1.2001137141121637E7
321;786;3;1.2001137141121637E7
322;788;2;1.2001137141121637E7
323;791;3;1.2001137141121637E7
324;793;2;1.2001137141121637E7
325;797;4;1.2001137141121637E7
326;800;3;1.2001137141121637E7
327;804;4;1.2001137141121637E7
328;807;3;1.2001137141121637E7
329;809;2;1.2001137141121637E7
330;813;4;1.2001137141121637E7
331;815;2;1.2001137141121637E7
332;818;3;1.2001137141121637E7
333;818;0;1.2001137141121637E7
334;820;2;1.2001137141121637E7
335;822;2;1.2001137141121637E7
336;824;2;1.2001137141121637E7
337;827;3;1.2001137141121637E7
338;829;2;1.2001137141121637E7
339;831;2;1.2001137141121637E7
340;834;3;1.2001137141121637E7
341;837;3;1.2001137141121637E7
342;838;1;1.2001137141121637E7
343;840;2;1.2001137141121637E7
344;843;3;1.2001137141121637E7
345;843;0;1.2001137141121637E7
346;846;3;1.2001137141121637E7
347;848;2;1.2001137141121637E7
348;850;2;1.2001137141121637E7
349;853;3;1.2001137141121637E7
350;855;2;1.2001137141121637E7
351;856;1;1.2001137141121637E7
352;858;2;1.2001137141121637E7
353;861;3;1.2001137141121637E7
354;862;1;1.2001137141121637E7
355;864;2;1.2001137141121637E7
356;867;3;1.2001137141121637E7
357;869;2;1.2001137141121637E7
358;872;3;1.2001137141121637E7
359;873;1;1.2001137141121637E7
360;875;2;1.2001137141121637E7
361;877;2;1.2001137141121637E7
362;880;3;1.2001137141121637E7
363;881;1;1.2001137141121637E7
364;883;2;1.2001137141121637E7
365;886;3;1.2001137141121637E7
366;888;2;1.2001137141121637E7
367;890;2;1.2001137141121637E7
368;895;5;1.2001137141121637E7
369;898;3;1.2001137141121637E7
370;900;2;1.2001137141121637E7
371;902;2;1.2001137141121637E7
372;904;2;1.2001137141121637E7
373;907;3;1.2001137141121637E7
374;911;4;1.2001137141121637E7
375;912;1;1.2001137141121637E7
376;914;2;1.2001137141121637E7
377;918;4;1.2001137141121637E7
378;923;5;1.2001137141121637E7
379;927;4;1.2001137141121637E7
380;928;1;1.2001137141121637E7
381;931;3;1.2001137141121637E7
382;933;2;1.2001137141121637E7
383;935;2;1.2001137141121637E7
384;937;2;1.2001137141121637E7
385;938;1;1.2001137141121637E7
386;939;1;1.2001137141121637E7
387;940;1;1.2001137141121637E7
388;942;2;1.2001137141121637E7
389;944;2;1.2001137141121637E7
390;945;1;1.2001137141121637E7
391;948;3;1.2001137141121637E7
392;950;2;1.2001137141121637E7
393;952;2;1.2001137141121637E7
394;955;3;1.2001137141121637E7
395;955;0;1.2001137141121637E7
396;957;2;1.2001137141121637E7
397;960;3;1.2001137141121637E7
398;963;3;1.2001137141121637E7
399;965;2;1.2001137141121637E7
400;966;1;1.2001137141121637E7
401;969;3;1.2001137141121637E7
402;969;0;1.2001137141121637E7
403;972;3;1.2001137141121637E7
404;974;2;1.2001137141121637E7
405;974;0;1.2001137141121637E7
406;975;1;1.2001137141121637E7
407;977;2;1.2001137141121637E7
408;981;4;1.2001137141121637E7
409;981;0;1.2001137141121637E7
410;982;1;1.2001137141121637E7
411;983;1;1.2001137141121637E7
412;984;1;1.2001137141121637E7
413;986;2;1.2001137141121637E7
414;989;3;1.2001137141121637E7
415;991;2;1.2001137141121637E7
416;992;1;1.2001137141121637E7
417;996;4;1.2001137141121637E7
418;998;2;1.2001137141121637E7
419;1001;3;1.2001137141121637E7
420;1003;2;1.2001137141121637E7
421;1005;2;1.2001137141121637E7
422;1006;1;1.2001137141121637E7
423;1010;4;1.2001137141121637E7
424;1013;3;1.2001137141121637E7
425;1016;3;1.2001137141121637E7
426;1019;3;1.2001137141121637E7
427;1021;2;1.2001137141121637E7
428;1023;2;1.2001137141121637E7
429;1028;5;1.2001137141121637E7
430;1030;2;1.2001137141121637E7
431;1033;3;1.2001137141121637E7
432;1036;3;1.2001137141121637E7
433;1037;1;1.2001137141121637E7
434;1042;5;1.2001137141121637E7
435;1047;5;1.2001137141121637E7
436;1050;3;1.2001137141121637E7
437;1056;6;1.2001137141121637E7
438;1062;6;1.2001137141121637E7
439;1067;5;1.2001137141121637E7
440;1069;2;1.2001137141121637E7
441;1071;2;1.2001137141121637E7
442;1074;3;1.2001137141121637E7
443;1077;3;1.2001137141121637E7
444;1078;1;1.2001137141121637E7
445;1079;1;1.2001137141121637E7
446;1080;1;1.2001137141121637E7
447;1082;2;1.2001137141121637E7
448;1085;3;1.2001137141121637E7
449;1086;1;1.2001137141121637E7
450;1087;1;1.2001137141121637E7
451;1090;3;1.2001137141121637E7
452;1094;4;1.2001137141121637E7
453;1094;0;1.2001137141121637E7
454;1097;3;1.2001137141121637E7
455;1100;3;1.2001137141121637E7
456;1102;2;1.2001137141121637E7
457;1104;2;1.2001137141121637E7
458;1107;3;1.2001137141121637E7
459;1109;2;1.2001137141121637E7
460;1112;3;1.2001137141121637E7
461;1112;0;1.2001137141121637E7
462;1115;3;1.2001137141121637E7
463;1117;2;1.2001137141121637E7
464;1119;2;1.2001137141121637E7
465;1121;2;1.2001137141121637E7
466;1123;2;1.2001137141121637E7
467;1126;3;1.2001137141121637E7
468;1128;2;1.2001137141121637E7
469;1130;2;1.2001137141121637E7
470;1133;3;1.2001137141121637E7
471;1134;1;1.2001137141121637E7
472;1136;2;1.2001137141121637E7
473;1138;2;1.2001137141121637E7
474;1141;3;1.2001137141121637E7
475;1141;0;1.2001137141121637E7
476;1144;3;1.2001137141121637E7
477;1146;2;1.2001137141121637E7
478;1147;1;1.2001137141121637E7
479;1150;3;1.2001137141121637E7
480;1152;2;1.2001137141121637E7
481;1154;2;1.2001137141121637E7
482;1157;3;1.2001137141121637E7
483;1160;3;1.2001137141121637E7
484;1162;2;1.2001137141121637E7
485;1164;2;1.2001137141121637E7
486;1166;2;1.2001137141121637E7
487;1169;3;1.2001137141121637E7
488;1171;2;1.2001137141121637E7
489;1174;3;1.2001137141121637E7
490;1177;3;1.2001137141121637E7
491;1180;3;1.2001137141121637E7
492;1180;0;1.2001137141121637E7
493;1183;3;1.2001137141121637E7
494;1185;2;1.2001137141121637E7
495;1187;2;1.2001137141121637E7
496;1189;2;1.2001137141121637E7
497;1192;3;1.2001137141121637E7
498;1195;3;1.2001137141121637E7
499;1198;3;1.2001137141121637E7
500;1199;1;1.2001137141121637E7
501;1201;2;1.2001137141121637E7
502;1202;1;1.2001137141121637E7
503;1204;2;1.2001137141121637E7
504;1206;2;1.2001137141121637E7
505;1209;3;1.2001137141121637E7
506;1211;2;1.2001137141121637E7
507;1213;2;1.2001137141121637E7
508;1214;1;1.2001137141121637E7
509;1214;0;1.2001137141121637E7
510;1217;3;1.2001137141121637E7
511;1220;3;1.2001137141121637E7
512;1221;1;1.2001137141121637E7
513;1223;2;1.2001137141121637E7
514;1226;3;1.2001137141121637E7
515;1229;3;1.2001137141121637E7
516;1232;3;1.2001137141121637E7
517;1235;3;1.200112052403247E7
518;1237;2;1.2001112797016388E7
519;1240;3;1.2001093750404084E7
520;1242;2;1.2001093750404084E7
521;1245;3;1.1001068019557409E7
522;1247;2;1.1001068019557409E7
523;1250;3;1.1001068019557409E7
524;1252;2;1.1001068019557409E7
525;1254;2;1.1001065994950786E7
526;1255;1;1.1001065994950786E7
527;1257;2;1.1001065994950786E7
528;1260;3;1.1001065994950786E7
529;1263;3;1.1001065994950786E7
530;1266;3;1.1001026930007577E7
531;1268;2;1.1001026930007577E7
532;1269;1;1.1001026930007577E7
533;1272;3;1.1001026930007577E7
534;1274;2;1.1001026930007577E7
535;1276;2;1.1001026930007577E7
536;1278;2;1.1001026930007577E7
537;1279;1;1.1001026930007577E7
538;1281;2;1.1001026930007577E7
539;1282;1;1.1001026930007577E7
540;1284;2;1.1001026930007577E7
541;1287;3;1.1001026930007577E7
542;1288;1;1.1001026930007577E7
543;1290;2;1.1001026930007577E7
544;1293;3;1.1001026930007577E7
545;1296;3;1.1001026930007577E7
546;1299;3;1.1001026930007577E7
547;1301;2;1.1001026930007577E7
548;1307;6;1.1001026930007577E7
549;1308;1;1.1001026930007577E7
550;1309;1;1.1001026930007577E7
551;1312;3;1.1001026930007577E7
552;1316;4;1.1001026930007577E7
553;1318;2;1.1001026930007577E7
554;1320;2;1.1001026930007577E7
555;1322;2;1.1001026930007577E7
556;1323;1;1.1001026930007577E7
557;1325;2;1.1001026930007577E7
558;1327;2;1.1001026930007577E7
559;1331;4;1.1001026930007577E7
560;1334;3;1.1001026930007577E7
561;1337;3;1.1001026930007577E7
562;1339;2;1.1001026930007577E7
563;1339;0;1.1001026930007577E7
564;1340;1;1.1001026930007577E7
565;1344;4;1.1001026930007577E7
566;1347;3;1.1001026930007577E7
567;1350;3;1.1001026930007577E7
568;1352;2;1.1001026930007577E7
569;1354;2;1.1001026930007577E7
570;1355;1;1.1001026930007577E7
571;1358;3;1.1001026930007577E7
572;1359;1;1.1001026930007577E7
573;1363;4;1.1001026930007577E7
574;1367;4;1.1001026930007577E7
575;1369;2;1.1001026930007577E7
576;1371;2;1.1001026930007577E7
577;1374;3;1.1001026930007577E7
578;1376;2;1.1001026930007577E7
579;1379;3;1.1001026930007577E7
580;1383;4;1.1001026930007577E7
581;1385;2;1.1001026930007577E7
582;1390;5;1.1001026930007577E7
583;1392;2;1.1001026930007577E7
584;1393;1;1.1001026930007577E7
585;1396;3;1.1001026930007577E7
586;1400;4;1.1001026930007577E7
587;1403;3;1.1001026930007577E7
588;1406;3;1.1001026930007577E7
589;1408;2;1.1001026930007577E7
590;1410;2;1.1001026930007577E7
591;1415;5;1.1001026930007577E7
592;1418;3;1.1001026930007577E7
593;1420;2;1.1001026930007577E7
594;1421;1;1.1001026930007577E7
595;1423;2;1.1001026930007577E7
596;1427;4;1.1001026930007577E7
597;1431;4;1.1001026930007577E7
598;1435;4;1.1001026930007577E7
599;1437;2;1.1001026930007577E7
600;1438;1;1.1001026930007577E7
601;1441;3;1.1001026930007577E7
602;1443;2;1.1001026930007577E7
603;1447;4;1.1001026930007577E7
604;1450;3;1.1001026930007577E7
605;1453;3;1.1001026930007577E7
606;1456;3;1.1001026930007577E7
607;1458;2;1.1001026930007577E7
608;1460;2;1.1001026930007577E7
609;1464;4;1.1001026930007577E7
610;1465;1;1.1001026930007577E7
611;1468;3;1.1001026930007577E7
612;1471;3;1.1001026930007577E7
613;1475;4;1.1001026930007577E7
614;1477;2;1.1001026930007577E7
615;1481;4;1.1001026930007577E7
616;1484;3;1.1001026930007577E7
617;1485;1;1.1001026930007577E7
618;1487;2;1.1001026930007577E7
619;1488;1;1.1001026930007577E7
620;1490;2;1.1001026930007577E7
621;1493;3;1.1001026930007577E7
622;1498;5;1.1001026930007577E7
623;1500;2;1.1001026930007577E7
624;1502;2;1.1001026930007577E7
625;1505;3;1.1001026930007577E7
626;1508;3;1.1001026930007577E7
627;1512;4;1.1001026930007577E7
628;1516;4;1.1001026930007577E7
629;1519;3;1.1001026930007577E7
630;1525;6;1.1001026930007577E7
631;1526;1;1.1001026930007577E7
632;1526;0;1.1001026930007577E7
633;1528;2;1.1001026930007577E7
634;1533;5;1.1001026930007577E7
635;1536;3;1.1001026930007577E7
636;1536;0;1.1001026930007577E7
637;1538;2;1.1001026930007577E7
638;1540;2;1.1001026930007577E7
639;1542;2;1.1001026930007577E7
640;1545;3;1.1001026930007577E7
641;1549;4;1.1001026930007577E7
642;1551;2;1.1001026930007577E7
643;1554;3;1.1001026930007577E7
644;1556;2;1.1001026930007577E7
645;1558;2;1.1001026930007577E7
646;1560;2;1.1001026930007577E7
647;1561;1;1.1001026930007577E7
648;1562;1;1.1001026930007577E7
649;1563;1;1.1001026930007577E7
650;1566;3;1.1001026930007577E7
651;1569;3;1.1001026930007577E7
652;1571;2;1.1001026930007577E7
653;1574;3;1.1001026930007577E7
654;1576;2;1.1001026930007577E7
655;1578;2;1.1001026930007577E7
656;1580;2;1.1001026930007577E7
657;1582;2;1.1001026930007577E7
658;1583;1;1.1001026930007577E7
659;1584;1;1.1001026930007577E7
660;1587;3;1.1001026930007577E7
661;1591;4;1.1001026930007577E7
662;1592;1;1.1001026930007577E7
663;1595;3;1.1001026930007577E7
664;1596;1;1.1001026930007577E7
665;1599;3;1.1001026930007577E7
666;1602;3;1.1001026930007577E7
667;1604;2;1.1001026930007577E7
668;1606;2;1.1001026930007577E7
669;1609;3;1.1001026930007577E7
670;1615;6;1.1001026930007577E7
671;1620;5;1.1001026930007577E7
672;1624;4;1.1001026930007577E7
673;1627;3;1.1001026930007577E7
674;1631;4;1.1001026930007577E7
675;1634;3;1.1001026930007577E7
676;1635;1;1.1001026930007577E7
677;1637;2;1.1001026930007577E7
678;1640;3;1.1001026930007577E7
679;1643;3;1.1001026930007577E7
680;1645;2;1.1001026930007577E7
681;1649;4;1.1001026930007577E7
682;1651;2;1.1001026930007577E7
683;1653;2;1.1001026930007577E7
684;1655;2;1.1001026930007577E7
685;1657;2;1.1001026930007577E7
686;1659;2;1.1001026930007577E7
687;1662;3;1.1001026930007577E7
688;1663;1;1.1001026930007577E7
689;1666;3;1.1001026930007577E7
690;1668;2;1.1001026930007577E7
691;1671;3;1.1001026930007577E7
692;1675;4;1.1001026930007577E7
693;1677;2;1.1001026930007577E7
694;1679;2;1.1001026930007577E7
695;1681;2;1.1001026930007577E7
696;1681;0;1.1001026930007577E7
697;1683;2;1.1001026930007577E7
698;1686;3;1.1001026930007577E7
699;1690;4;1.1001026930007577E7
700;1692;2;1.1001026930007577E7
701;1696;4;1.1001026930007577E7
702;1698;2;1.1001026930007577E7
703;1700;2;1.1001026930007577E7
704;1703;3;1.1001026930007577E7
705;1703;0;1.1001026930007577E7
706;1704;1;1.1001026930007577E7
707;1704;0;1.1001026930007577E7
708;1705;1;1.1001026930007577E7
709;1707;2;1.1001026930007577E7
710;1713;6;1.1001026930007577E7
711;1715;2;1.1001026930007577E7
712;1716;1;1.1001026930007577E7
713;1720;4;1.1001026930007577E7
714;1722;2;1.1001026930007577E7
715;1724;2;1.1001026930007577E7
716;1727;3;1.1001026930007577E7
717;1730;3;1.1001026930007577E7
718;1733;3;1.1001026930007577E7
719;1735;2;1.1001026930007577E7
720;1737;2;1.1001026930007577E7
721;1739;2;1.1001026930007577E7
722;1739;0;1.1001026930007577E7
723;1741;2;1.1001026930007577E7
724;1743;2;1.1001026930007577E7
725;1745;2;1.1001026930007577E7
726;1749;4;1.1001026930007577E7
727;1750;1;1.1001026930007577E7
728;1751;1;1.1001026930007577E7
729;1754;3;1.1001026930007577E7
730;1755;1;1.1001026930007577E7
731;1758;3;1.1001026930007577E7
732;1760;2;1.1001026930007577E7
733;1762;2;1.1001026930007577E7
734;1764;2;1.1001026930007577E7
735;1767;3;1.1001026930007577E7
736;1770;3;1.1001026930007577E7
737;1772;2;1.1001026930007577E7
738;1775;3;1.1001026930007577E7
739;1777;2;1.1001026930007577E7
740;1778;1;1.1001026930007577E7
741;1781;3;1.1001026930007577E7
742;1782;1;1.1001026930007577E7
743;1786;4;1.1001026930007577E7
744;1787;1;1.1001026930007577E7
745;1788;1;1.1001026930007577E7
746;1789;1;1.1001026930007577E7
747;1791;2;1.1001026930007577E7
748;1792;1;1.1001026930007577E7
749;1794;2;1.1001026930007577E7
750;1797;3;1.1001026930007577E7
751;1799;2;1.1001026930007577E7
752;1801;2;1.1001026930007577E7
753;1805;4;1.1001026930007577E7
754;1808;3;1.1001026930007577E7
755;1811;3;1.1001026930007577E7
756;1814;3;1.1001026930007577E7
757;1816;2;1.1001026930007577E7
758;1818;2;1.1001026930007577E7
759;1819;1;1.1001026930007577E7
760;1820;1;1.1001026930007577E7
761;1821;1;1.1001026930007577E7
762;1824;3;1.1001026930007577E7
763;1827;3;1.1001026930007577E7
764;1829;2;1.1001026930007577E7
765;1830;1;1.1001026930007577E7
766;1831;1;1.1001026930007577E7
767;1832;1;1.1001026930007577E7
768;1834;2;1.1001026930007577E7
769;1836;2;1.1001026930007577E7
770;1838;2;1.1001026930007577E7
771;1841;3;1.1001026930007577E7
772;1844;3;1.1001026930007577E7
773;1846;2;1.1001026930007577E7
774;1848;2;1.1001026930007577E7
775;1850;2;1.1001026930007577E7
776;1852;2;1.1001026930007577E7
777;1852;0;1.1001026930007577E7
778;1855;3;1.1001026930007577E7
779;1858;3;1.1001026930007577E7
780;1861;3;1.1001026930007577E7
781;1863;2;1.1001026930007577E7
782;1865;2;1.1001026930007577E7
783;1868;3;1.1001026930007577E7
784;1870;2;1.1001026930007577E7
785;1872;2;1.1001026930007577E7
786;1875;3;1.1001026930007577E7
787;1878;3;1.1001026930007577E7
788;1879;1;1.1001026930007577E7
789;1881;2;1.1001026930007577E7
790;1882;1;1.1001026930007577E7
791;1885;3;1.1001026930007577E7
792;1886;1;1.1001026930007577E7
793;1887;1;1.1001026930007577E7
794;1888;1;1.1001026930007577E7
795;1890;2;1.1001026930007577E7
796;1893;3;1.1001026930007577E7
797;1896;3;1.1001026930007577E7
798;1898;2;1.1001026930007577E7
