Index;Time point [ms];Iteration length [ms];Cost
94;378;2;1.7001873837412585E7
95;382;4;1.7001873837412585E7
96;385;3;1.7001873837412585E7
97;391;6;1.7001873837412585E7
98;395;4;1.7001873837412585E7
99;399;4;1.7001873837412585E7
100;406;7;1.7001873837412585E7
101;408;2;1.7001873837412585E7
102;409;1;1.7001873837412585E7
103;411;2;1.7001873837412585E7
104;418;7;1.7001873837412585E7
105;421;3;1.7001873837412585E7
106;421;0;1.7001873837412585E7
107;426;5;1.7001873837412585E7
108;427;1;1.7001873837412585E7
109;431;4;1.7001873837412585E7
110;431;0;1.7001873837412585E7
111;435;4;1.7001873837412585E7
112;440;5;1.7001873837412585E7
113;445;5;1.7001873837412585E7
114;450;5;1.7001873837412585E7
115;453;3;1.7001873837412585E7
116;457;4;1.7001873837412585E7
117;459;2;1.7001873837412585E7
118;460;1;1.7001873837412585E7
119;460;0;1.7001873837412585E7
120;465;5;1.7001873837412585E7
121;469;4;1.7001873837412585E7
122;471;2;1.7001873837412585E7
123;472;1;1.7001873837412585E7
124;474;2;1.7001873837412585E7
125;478;4;1.7001873837412585E7
126;479;1;1.7001873837412585E7
127;486;7;1.7001873837412585E7
128;488;2;1.7001873837412585E7
129;491;3;1.7001873837412585E7
130;494;3;1.7001873837412585E7
131;500;6;1.7001873837412585E7
132;503;3;1.7001873837412585E7
133;506;3;1.7001873837412585E7
134;508;2;1.7001873837412585E7
135;511;3;1.7001873837412585E7
136;513;2;1.7001873837412585E7
137;517;4;1.7001873837412585E7
138;522;5;1.7001873837412585E7
139;525;3;1.7001873837412585E7
140;527;2;1.7001873837412585E7
141;529;2;1.7001873837412585E7
142;535;6;1.7001873837412585E7
143;537;2;1.7001873837412585E7
144;538;1;1.7001873837412585E7
145;541;3;1.7001873837412585E7
146;543;2;1.7001873837412585E7
147;547;4;1.7001873837412585E7
148;552;5;1.7001873837412585E7
149;556;4;1.7001873837412585E7
150;559;3;1.7001873837412585E7
151;564;5;1.7001873837412585E7
152;568;4;1.7001873837412585E7
153;576;8;1.7001873837412585E7
154;583;7;1.7001873837412585E7
155;589;6;1.7001873837412585E7
156;592;3;1.7001873837412585E7
157;595;3;1.7001873837412585E7
158;598;3;1.7001873837412585E7
159;600;2;1.7001873837412585E7
160;604;4;1.7001873837412585E7
161;606;2;1.7001873837412585E7
162;609;3;1.7001873837412585E7
163;614;5;1.7001873837412585E7
164;620;6;1.7001873837412585E7
165;621;1;1.7001873837412585E7
166;622;1;1.7001873837412585E7
167;624;2;1.7001873837412585E7
168;628;4;1.7001873837412585E7
169;630;2;1.7001873837412585E7
170;635;5;1.7001873837412585E7
171;637;2;1.7001873837412585E7
172;639;2;1.7001873837412585E7
173;642;3;1.7001873837412585E7
174;644;2;1.7001873837412585E7
175;647;3;1.7001873837412585E7
176;654;7;1.7001873837412585E7
177;657;3;1.7001873837412585E7
178;659;2;1.7001873837412585E7
179;661;2;1.7001873837412585E7
180;662;1;1.7001873837412585E7
181;665;3;1.7001873837412585E7
182;670;5;1.7001873837412585E7
183;674;4;1.7001873837412585E7
184;675;1;1.7001873837412585E7
185;678;3;1.7001873837412585E7
186;683;5;1.7001873837412585E7
187;687;4;1.7001873837412585E7
188;691;4;1.7001873837412585E7
189;692;1;1.7001873837412585E7
190;695;3;1.7001873837412585E7
191;698;3;1.7001873837412585E7
192;702;4;1.7001873837412585E7
193;706;4;1.7001873837412585E7
194;709;3;1.7001873837412585E7
195;715;6;1.7001873837412585E7
196;719;4;1.7001873837412585E7
197;724;5;1.7001873837412585E7
198;728;4;1.7001873837412585E7
199;733;5;1.5001847670159526E7
200;737;4;1.5001847670159526E7
201;741;4;1.5001847670159526E7
202;742;1;1.5001847670159526E7
203;744;2;1.5001847670159526E7
204;749;5;1.5001847670159526E7
205;754;5;1.5001847670159526E7
206;755;1;1.5001847670159526E7
207;756;1;1.5001847670159526E7
208;759;3;1.5001847670159526E7
209;761;2;1.5001847670159526E7
210;764;3;1.5001847670159526E7
211;768;4;1.5001847670159526E7
212;772;4;1.5001847670159526E7
213;775;3;1.5001847670159526E7
214;778;3;1.5001834100773662E7
215;782;4;1.5001834100773662E7
216;787;5;1.5001834100773662E7
217;790;3;1.5001834100773662E7
218;797;7;1.5001783180849085E7
219;801;4;1.5001783180849085E7
220;803;2;1.5001781789294027E7
221;805;2;1.5001781789294027E7
222;809;4;1.5001781789294027E7
223;815;6;1.5001781789294027E7
224;819;4;1.5001781789294027E7
225;820;1;1.5001781789294027E7
226;822;2;1.5001781789294027E7
227;824;2;1.5001781789294027E7
228;827;3;1.5001781789294027E7
229;830;3;1.5001781789294027E7
230;833;3;1.5001781789294027E7
231;837;4;1.5001781789294027E7
232;839;2;1.5001781789294027E7
233;842;3;1.5001781789294027E7
234;844;2;1.5001781789294027E7
235;845;1;1.5001781789294027E7
236;848;3;1.5001781789294027E7
237;852;4;1.5001781789294027E7
238;853;1;1.5001781789294027E7
239;857;4;1.5001781789294027E7
240;860;3;1.5001781789294027E7
241;864;4;1.5001781789294027E7
242;867;3;1.5001781789294027E7
243;868;1;1.5001781789294027E7
244;872;4;1.5001781789294027E7
245;873;1;1.5001781789294027E7
246;877;4;1.5001781789294027E7
247;879;2;1.5001781789294027E7
248;883;4;1.5001781789294027E7
249;888;5;1.5001781789294027E7
250;892;4;1.5001781789294027E7
251;896;4;1.5001781789294027E7
252;901;5;1.5001781789294027E7
253;903;2;1.5001781789294027E7
254;906;3;1.5001781789294027E7
255;910;4;1.5001781789294027E7
256;913;3;1.5001781789294027E7
257;919;6;1.5001781789294027E7
258;924;5;1.5001781789294027E7
259;929;5;1.5001781789294027E7
260;934;5;1.5001781789294027E7
261;938;4;1.5001781789294027E7
262;943;5;1.5001781789294027E7
263;954;11;1.5001781789294027E7
264;956;2;1.5001781789294027E7
265;959;3;1.5001781789294027E7
266;963;4;1.5001781789294027E7
267;970;7;1.5001781789294027E7
268;973;3;1.5001781789294027E7
269;974;1;1.5001781789294027E7
270;978;4;1.5001781789294027E7
271;984;6;1.5001781789294027E7
272;993;9;1.5001781789294027E7
273;998;5;1.5001781789294027E7
274;1002;4;1.5001781789294027E7
275;1007;5;1.5001781789294027E7
276;1010;3;1.5001781789294027E7
277;1012;2;1.5001781789294027E7
278;1016;4;1.5001781789294027E7
279;1019;3;1.5001781789294027E7
280;1019;0;1.5001781789294027E7
281;1021;2;1.5001781789294027E7
282;1022;1;1.5001781789294027E7
283;1027;5;1.5001781789294027E7
284;1031;4;1.5001781789294027E7
285;1039;8;1.5001781789294027E7
286;1046;7;1.5001781789294027E7
287;1052;6;1.5001781789294027E7
288;1056;4;1.5001781789294027E7
289;1057;1;1.5001781789294027E7
290;1060;3;1.5001781789294027E7
291;1062;2;1.5001781789294027E7
292;1068;6;1.5001781789294027E7
293;1070;2;1.5001781789294027E7
294;1073;3;1.5001781789294027E7
295;1076;3;1.5001781789294027E7
296;1080;4;1.5001781789294027E7
297;1085;5;1.5001781789294027E7
298;1091;6;1.5001781789294027E7
299;1092;1;1.5001781789294027E7
300;1098;6;1.5001781789294027E7
301;1104;6;1.5001781789294027E7
302;1110;6;1.5001781789294027E7
303;1113;3;1.5001781789294027E7
304;1118;5;1.5001781789294027E7
305;1120;2;1.5001781789294027E7
306;1123;3;1.5001781789294027E7
307;1126;3;1.5001781789294027E7
308;1129;3;1.5001781789294027E7
309;1130;1;1.5001781789294027E7
310;1131;1;1.5001781789294027E7
311;1136;5;1.5001781789294027E7
312;1140;4;1.5001781789294027E7
313;1144;4;1.5001781789294027E7
314;1148;4;1.5001781789294027E7
315;1154;6;1.5001781789294027E7
316;1159;5;1.5001781789294027E7
317;1164;5;1.5001781789294027E7
318;1170;6;1.5001781789294027E7
319;1175;5;1.5001781789294027E7
320;1177;2;1.5001781789294027E7
321;1181;4;1.5001781789294027E7
322;1185;4;1.5001781789294027E7
323;1186;1;1.5001781789294027E7
324;1190;4;1.5001781789294027E7
325;1193;3;1.5001781789294027E7
326;1195;2;1.5001781789294027E7
327;1202;7;1.5001781789294027E7
328;1207;5;1.5001781789294027E7
329;1208;1;1.5001781789294027E7
330;1210;2;1.5001781789294027E7
331;1211;1;1.5001781789294027E7
332;1218;7;1.5001781789294027E7
333;1220;2;1.5001781789294027E7
334;1222;2;1.5001781789294027E7
335;1224;2;1.5001781789294027E7
336;1225;1;1.5001781789294027E7
337;1225;0;1.5001781789294027E7
338;1226;1;1.5001781789294027E7
339;1228;2;1.5001781789294027E7
340;1233;5;1.5001781789294027E7
341;1235;2;1.5001781789294027E7
342;1236;1;1.5001781789294027E7
343;1236;0;1.5001781789294027E7
344;1239;3;1.5001781789294027E7
345;1242;3;1.5001781789294027E7
346;1244;2;1.5001781789294027E7
347;1245;1;1.5001781789294027E7
348;1250;5;1.5001781789294027E7
349;1250;0;1.5001781789294027E7
350;1253;3;1.5001781789294027E7
351;1254;1;1.5001781789294027E7
352;1257;3;1.5001781789294027E7
353;1260;3;1.5001781789294027E7
354;1264;4;1.5001781789294027E7
355;1268;4;1.5001781789294027E7
356;1270;2;1.5001781789294027E7
357;1273;3;1.5001781789294027E7
358;1275;2;1.5001781789294027E7
359;1278;3;1.5001781789294027E7
360;1280;2;1.5001781789294027E7
361;1284;4;1.5001781789294027E7
362;1287;3;1.5001781789294027E7
363;1289;2;1.5001781789294027E7
364;1291;2;1.5001781789294027E7
365;1291;0;1.5001781789294027E7
366;1294;3;1.5001781789294027E7
367;1299;5;1.5001781789294027E7
368;1302;3;1.5001781789294027E7
369;1305;3;1.5001781789294027E7
370;1309;4;1.5001781789294027E7
371;1310;1;1.5001781789294027E7
372;1312;2;1.5001781789294027E7
373;1317;5;1.5001781789294027E7
374;1320;3;1.5001781789294027E7
375;1323;3;1.5001781789294027E7
376;1327;4;1.5001781789294027E7
377;1329;2;1.5001781789294027E7
378;1330;1;1.5001781789294027E7
379;1331;1;1.5001781789294027E7
380;1336;5;1.5001781789294027E7
381;1336;0;1.5001781789294027E7
382;1339;3;1.5001781789294027E7
383;1343;4;1.5001781789294027E7
384;1345;2;1.5001781789294027E7
385;1348;3;1.5001781789294027E7
386;1352;4;1.5001781789294027E7
387;1354;2;1.5001781789294027E7
388;1355;1;1.5001781789294027E7
389;1356;1;1.5001781789294027E7
390;1359;3;1.5001781789294027E7
391;1361;2;1.5001781789294027E7
392;1365;4;1.5001781789294027E7
393;1367;2;1.5001781789294027E7
394;1370;3;1.5001781789294027E7
395;1373;3;1.5001781789294027E7
396;1376;3;1.5001781789294027E7
397;1379;3;1.5001781789294027E7
398;1383;4;1.5001781789294027E7
399;1385;2;1.5001781789294027E7
400;1388;3;1.5001781789294027E7
401;1392;4;1.5001781789294027E7
402;1393;1;1.5001781789294027E7
403;1396;3;1.5001781789294027E7
404;1396;0;1.5001781789294027E7
405;1401;5;1.5001781789294027E7
406;1405;4;1.5001781789294027E7
407;1407;2;1.5001781789294027E7
408;1409;2;1.5001781789294027E7
409;1410;1;1.5001781789294027E7
410;1414;4;1.5001781789294027E7
411;1419;5;1.5001781789294027E7
412;1420;1;1.5001781789294027E7
413;1423;3;1.5001781789294027E7
414;1426;3;1.5001781789294027E7
415;1428;2;1.5001781789294027E7
416;1430;2;1.5001781789294027E7
417;1435;5;1.5001781789294027E7
418;1438;3;1.5001781789294027E7
419;1441;3;1.5001781789294027E7
420;1444;3;1.5001781789294027E7
421;1447;3;1.5001781789294027E7
422;1452;5;1.5001781789294027E7
423;1454;2;1.5001781789294027E7
424;1455;1;1.5001781789294027E7
425;1455;0;1.5001781789294027E7
426;1458;3;1.5001781789294027E7
427;1462;4;1.5001781789294027E7
428;1468;6;1.5001781789294027E7
429;1473;5;1.5001781789294027E7
430;1474;1;1.5001781789294027E7
431;1477;3;1.5001781789294027E7
432;1480;3;1.5001781789294027E7
433;1487;7;1.5001781789294027E7
434;1488;1;1.5001781789294027E7
435;1490;2;1.5001781789294027E7
436;1493;3;1.5001781789294027E7
437;1493;0;1.5001781789294027E7
438;1497;4;1.5001781789294027E7
439;1498;1;1.5001781789294027E7
440;1503;5;1.5001781789294027E7
441;1503;0;1.5001781789294027E7
442;1505;2;1.5001781789294027E7
443;1507;2;1.5001781789294027E7
444;1511;4;1.5001781789294027E7
445;1511;0;1.5001781789294027E7
446;1515;4;1.5001781789294027E7
447;1520;5;1.5001781789294027E7
448;1523;3;1.5001781789294027E7
449;1526;3;1.5001781789294027E7
450;1528;2;1.5001781789294027E7
451;1531;3;1.5001781789294027E7
452;1535;4;1.5001781789294027E7
453;1536;1;1.5001781789294027E7
454;1536;0;1.5001781789294027E7
455;1540;4;1.5001781789294027E7
456;1542;2;1.5001781789294027E7
457;1545;3;1.5001781789294027E7
458;1550;5;1.5001781789294027E7
459;1553;3;1.5001781789294027E7
460;1559;6;1.5001781789294027E7
461;1562;3;1.5001781789294027E7
462;1570;8;1.5001781789294027E7
463;1573;3;1.5001781789294027E7
464;1579;6;1.5001781789294027E7
465;1586;7;1.5001781789294027E7
466;1589;3;1.5001781789294027E7
467;1592;3;1.5001781789294027E7
468;1595;3;1.5001781789294027E7
469;1601;6;1.5001781789294027E7
470;1604;3;1.5001781789294027E7
471;1605;1;1.5001781789294027E7
472;1608;3;1.5001781789294027E7
473;1610;2;1.5001781789294027E7
474;1614;4;1.5001781789294027E7
475;1620;6;1.5001781789294027E7
476;1624;4;1.5001781789294027E7
477;1627;3;1.5001781789294027E7
478;1630;3;1.5001781789294027E7
479;1635;5;1.5001781789294027E7
480;1637;2;1.5001781789294027E7
481;1640;3;1.5001781789294027E7
482;1643;3;1.5001781789294027E7
483;1645;2;1.5001781789294027E7
484;1649;4;1.5001781789294027E7
485;1650;1;1.5001781789294027E7
486;1654;4;1.5001781789294027E7
487;1657;3;1.5001781789294027E7
488;1660;3;1.5001781789294027E7
489;1662;2;1.5001781789294027E7
490;1666;4;1.5001781789294027E7
491;1670;4;1.5001781789294027E7
492;1672;2;1.5001781789294027E7
493;1675;3;1.5001781789294027E7
494;1676;1;1.5001781789294027E7
495;1678;2;1.5001781789294027E7
496;1682;4;1.5001781789294027E7
497;1686;4;1.5001781789294027E7
498;1688;2;1.5001781789294027E7
499;1692;4;1.5001781789294027E7
500;1695;3;1.5001781789294027E7
501;1702;7;1.5001781789294027E7
502;1706;4;1.5001781789294027E7
503;1707;1;1.5001781789294027E7
504;1710;3;1.5001781789294027E7
505;1712;2;1.5001781789294027E7
506;1716;4;1.5001781789294027E7
507;1720;4;1.5001781789294027E7
508;1723;3;1.5001781789294027E7
509;1725;2;1.5001781789294027E7
510;1727;2;1.5001781789294027E7
511;1732;5;1.5001781789294027E7
512;1734;2;1.5001781789294027E7
513;1737;3;1.5001781789294027E7
514;1739;2;1.5001781789294027E7
515;1742;3;1.5001781789294027E7
516;1744;2;1.5001781789294027E7
517;1749;5;1.5001781789294027E7
518;1750;1;1.5001781789294027E7
519;1753;3;1.5001781789294027E7
520;1755;2;1.5001781789294027E7
521;1758;3;1.5001781789294027E7
522;1760;2;1.5001781789294027E7
523;1760;0;1.5001781789294027E7
524;1763;3;1.5001781789294027E7
525;1769;6;1.5001781789294027E7
526;1771;2;1.5001781789294027E7
527;1775;4;1.5001781789294027E7
528;1778;3;1.5001781789294027E7
529;1782;4;1.5001781789294027E7
530;1785;3;1.5001781789294027E7
531;1788;3;1.5001781789294027E7
532;1792;4;1.5001781789294027E7
533;1796;4;1.5001781789294027E7
534;1801;5;1.5001781789294027E7
535;1803;2;1.5001781789294027E7
536;1805;2;1.5001781789294027E7
537;1808;3;1.5001781789294027E7
538;1809;1;1.5001781789294027E7
539;1813;4;1.5001781789294027E7
540;1817;4;1.5001781789294027E7
541;1819;2;1.5001781789294027E7
542;1823;4;1.5001781789294027E7
543;1825;2;1.5001781789294027E7
544;1829;4;1.5001781789294027E7
545;1834;5;1.5001781789294027E7
546;1839;5;1.5001781789294027E7
547;1844;5;1.5001781789294027E7
548;1847;3;1.5001781789294027E7
549;1852;5;1.5001781789294027E7
550;1855;3;1.5001781789294027E7
551;1859;4;1.5001781789294027E7
552;1861;2;1.5001781789294027E7
553;1862;1;1.5001781789294027E7
554;1868;6;1.5001781789294027E7
555;1870;2;1.5001781789294027E7
556;1873;3;1.5001781789294027E7
557;1876;3;1.5001781789294027E7
558;1881;5;1.5001781789294027E7
559;1884;3;1.5001781789294027E7
560;1887;3;1.5001781789294027E7
561;1889;2;1.5001781789294027E7
562;1893;4;1.5001781789294027E7
563;1898;5;1.5001781789294027E7
564;1900;2;1.5001781789294027E7
565;1903;3;1.5001781789294027E7
566;1907;4;1.5001781789294027E7
567;1910;3;1.5001781789294027E7
568;1916;6;1.5001781789294027E7
569;1919;3;1.5001781789294027E7
570;1920;1;1.5001781789294027E7
571;1923;3;1.5001781789294027E7
572;1926;3;1.5001781789294027E7
573;1929;3;1.5001781789294027E7
574;1934;5;1.5001781789294027E7
575;1937;3;1.5001781789294027E7
576;1939;2;1.5001781789294027E7
577;1943;4;1.5001781789294027E7
578;1945;2;1.5001781789294027E7
579;1950;5;1.5001781789294027E7
580;1953;3;1.5001781789294027E7
581;1957;4;1.5001781789294027E7
582;1960;3;1.5001781789294027E7
583;1967;7;1.5001781789294027E7
584;1970;3;1.5001781789294027E7
585;1972;2;1.5001781789294027E7
586;1975;3;1.5001781789294027E7
587;1978;3;1.5001781789294027E7
588;1982;4;1.5001781789294027E7
589;1984;2;1.5001781789294027E7
590;1987;3;1.5001781789294027E7
591;1990;3;1.5001781789294027E7
592;1992;2;1.5001781789294027E7
593;1994;2;1.5001781789294027E7
594;1999;5;1.5001781789294027E7
595;2003;4;1.5001781789294027E7
596;2005;2;1.5001781789294027E7
597;2006;1;1.5001781789294027E7
598;2009;3;1.5001781789294027E7
599;2012;3;1.5001781789294027E7
600;2017;5;1.5001781789294027E7
601;2021;4;1.5001781789294027E7
602;2024;3;1.5001781789294027E7
603;2026;2;1.5001781789294027E7
604;2030;4;1.5001781789294027E7
605;2032;2;1.5001781789294027E7
606;2036;4;1.5001781789294027E7
607;2038;2;1.5001781789294027E7
608;2039;1;1.5001781789294027E7
609;2041;2;1.5001781789294027E7
610;2041;0;1.5001781789294027E7
611;2043;2;1.5001781789294027E7
612;2043;0;1.5001781789294027E7
613;2049;6;1.5001781789294027E7
614;2053;4;1.5001781789294027E7
615;2055;2;1.5001781789294027E7
616;2058;3;1.5001781789294027E7
617;2061;3;1.5001781789294027E7
618;2067;6;1.5001781789294027E7
619;2068;1;1.5001781789294027E7
620;2069;1;1.5001781789294027E7
621;2069;0;1.5001781789294027E7
622;2072;3;1.5001781789294027E7
623;2074;2;1.5001781789294027E7
624;2078;4;1.5001781789294027E7
625;2084;6;1.5001781789294027E7
626;2087;3;1.5001781789294027E7
627;2090;3;1.5001781789294027E7
628;2092;2;1.5001781789294027E7
629;2096;4;1.5001781789294027E7
630;2099;3;1.5001781789294027E7
631;2100;1;1.5001781789294027E7
632;2102;2;1.5001781789294027E7
633;2104;2;1.5001781789294027E7
634;2106;2;1.5001781789294027E7
635;2110;4;1.5001781789294027E7
636;2110;0;1.5001781789294027E7
637;2115;5;1.5001781789294027E7
638;2118;3;1.5001781789294027E7
639;2120;2;1.5001781789294027E7
640;2122;2;1.5001781789294027E7
641;2125;3;1.5001781789294027E7
642;2126;1;1.5001781789294027E7
643;2129;3;1.5001781789294027E7
644;2133;4;1.5001781789294027E7
645;2134;1;1.5001781789294027E7
646;2134;0;1.5001781789294027E7
647;2136;2;1.5001781789294027E7
648;2139;3;1.5001781789294027E7
649;2141;2;1.5001781789294027E7
650;2144;3;1.5001781789294027E7
651;2149;5;1.5001781789294027E7
652;2151;2;1.5001781789294027E7
653;2154;3;1.5001781789294027E7
654;2157;3;1.5001781789294027E7
655;2158;1;1.5001781789294027E7
656;2160;2;1.5001781789294027E7
657;2163;3;1.5001781789294027E7
658;2165;2;1.5001781789294027E7
659;2166;1;1.5001781789294027E7
660;2169;3;1.5001781789294027E7
661;2173;4;1.5001781789294027E7
662;2176;3;1.5001781789294027E7
663;2179;3;1.5001781789294027E7
664;2185;6;1.5001781789294027E7
665;2186;1;1.5001781789294027E7
666;2188;2;1.5001781789294027E7
667;2191;3;1.5001781789294027E7
668;2193;2;1.5001781789294027E7
669;2197;4;1.5001781789294027E7
670;2198;1;1.5001781789294027E7
671;2201;3;1.5001781789294027E7
672;2202;1;1.5001781789294027E7
673;2203;1;1.5001781789294027E7
674;2205;2;1.5001781789294027E7
675;2207;2;1.5001781789294027E7
676;2210;3;1.5001781789294027E7
677;2213;3;1.5001781789294027E7
678;2217;4;1.5001781789294027E7
679;2221;4;1.5001781789294027E7
680;2225;4;1.5001781789294027E7
681;2227;2;1.5001781789294027E7
682;2230;3;1.5001781789294027E7
683;2235;5;1.5001781789294027E7
684;2238;3;1.5001781789294027E7
685;2238;0;1.5001781789294027E7
686;2242;4;1.5001781789294027E7
687;2242;0;1.5001781789294027E7
688;2246;4;1.5001781789294027E7
689;2252;6;1.5001781789294027E7
690;2252;0;1.5001781789294027E7
691;2255;3;1.5001781789294027E7
692;2255;0;1.5001781789294027E7
693;2256;1;1.5001781789294027E7
694;2257;1;1.5001781789294027E7
695;2259;2;1.5001781789294027E7
696;2260;1;1.50017545375828E7
697;2265;5;1.50017545375828E7
698;2269;4;1.50017545375828E7
699;2269;0;1.50017545375828E7
700;2272;3;1.50017545375828E7
701;2274;2;1.50017545375828E7
702;2278;4;1.50017545375828E7
703;2280;2;1.50017545375828E7
704;2283;3;1.50017545375828E7
705;2285;2;1.50017545375828E7
706;2287;2;1.50017545375828E7
707;2288;1;1.50017545375828E7
708;2290;2;1.50017545375828E7
709;2292;2;1.50017545375828E7
710;2293;1;1.50017545375828E7
711;2298;5;1.50017545375828E7
712;2300;2;1.50017545375828E7
713;2302;2;1.50017545375828E7
714;2304;2;1.50017545375828E7
715;2307;3;1.50017545375828E7
716;2310;3;1.50017545375828E7
717;2314;4;1.50017545375828E7
718;2317;3;1.50017545375828E7
719;2321;4;1.50017545375828E7
720;2324;3;1.50017545375828E7
721;2326;2;1.50017545375828E7
722;2331;5;1.50017545375828E7
723;2334;3;1.50017545375828E7
724;2336;2;1.50017545375828E7
725;2339;3;1.50017545375828E7
726;2341;2;1.50017545375828E7
727;2344;3;1.50017545375828E7
728;2346;2;1.50017545375828E7
729;2351;5;1.50017545375828E7
730;2354;3;1.50017545375828E7
731;2354;0;1.50017545375828E7
732;2356;2;1.50017545375828E7
733;2358;2;1.50017545375828E7
734;2360;2;1.50017545375828E7
735;2365;5;1.50017545375828E7
736;2367;2;1.50017545375828E7
737;2369;2;1.50017545375828E7
738;2371;2;1.50017545375828E7
739;2371;0;1.50017545375828E7
740;2373;2;1.50017545375828E7
741;2377;4;1.50017545375828E7
742;2378;1;1.50017545375828E7
743;2383;5;1.50017545375828E7
744;2385;2;1.50017545375828E7
745;2386;1;1.50017545375828E7
746;2389;3;1.50017545375828E7
747;2390;1;1.50017545375828E7
748;2391;1;1.50017545375828E7
749;2396;5;1.50017545375828E7
750;2399;3;1.50017545375828E7
751;2401;2;1.50017545375828E7
752;2406;5;1.50017545375828E7
753;2406;0;1.50017545375828E7
754;2409;3;1.50017545375828E7
755;2410;1;1.50017545375828E7
756;2413;3;1.50017545375828E7
757;2415;2;1.50017545375828E7
758;2420;5;1.50017545375828E7
759;2422;2;1.50017545375828E7
760;2425;3;1.50017545375828E7
761;2426;1;1.50017545375828E7
762;2432;6;1.50017545375828E7
763;2436;4;1.50017545375828E7
764;2438;2;1.50017545375828E7
765;2440;2;1.50017545375828E7
766;2444;4;1.50017545375828E7
767;2448;4;1.50017545375828E7
768;2452;4;1.50017545375828E7
769;2454;2;1.50017545375828E7
770;2457;3;1.50017545375828E7
771;2460;3;1.50017545375828E7
772;2461;1;1.50017545375828E7
773;2467;6;1.50017545375828E7
774;2467;0;1.50017545375828E7
775;2470;3;1.50017545375828E7
776;2473;3;1.50017545375828E7
777;2476;3;1.50017545375828E7
778;2479;3;1.50017545375828E7
779;2483;4;1.50017545375828E7
780;2486;3;1.50017545375828E7
781;2488;2;1.50017545375828E7
782;2489;1;1.50017545375828E7
783;2490;1;1.50017545375828E7
784;2490;0;1.50017545375828E7
785;2493;3;1.50017545375828E7
786;2495;2;1.50017545375828E7
787;2500;5;1.50017545375828E7
788;2502;2;1.50017545375828E7
789;2505;3;1.50017545375828E7
790;2508;3;1.50017545375828E7
791;2510;2;1.50017545375828E7
792;2512;2;1.50017545375828E7
793;2516;4;1.50017545375828E7
794;2518;2;1.50017545375828E7
795;2522;4;1.50017545375828E7
