Index;Time point [ms];Iteration length [ms];Cost
926;4870;0;3000714.467927027
927;4877;7;3000714.467927027
928;4877;0;3000714.467927027
929;4883;6;3000714.467927027
930;4892;9;3000714.467927027
931;4895;3;3000714.467927027
932;4902;7;3000714.467927027
933;4908;6;3000714.467927027
934;4915;7;3000714.467927027
935;4921;6;3000714.467927027
936;4922;1;3000714.467927027
937;4928;6;3000714.467927027
938;4934;6;3000714.467927027
939;4934;0;3000714.467927027
940;4939;5;3000714.467927027
941;4940;1;3000714.467927027
942;4946;6;3000714.467927027
943;4950;4;3000714.467927027
944;4954;4;3000714.467927027
945;4959;5;3000714.467927027
946;4965;6;3000714.467927027
947;4968;3;3000714.467927027
948;4969;1;3000714.467927027
949;4976;7;3000714.467927027
950;4980;4;3000714.467927027
951;4985;5;3000714.467927027
952;4986;1;3000714.467927027
953;4990;4;3000714.467927027
954;4999;9;3000714.467927027
955;5004;5;3000714.467927027
956;5005;1;3000714.467927027
957;5010;5;3000714.467927027
958;5011;1;3000714.467927027
959;5017;6;3000714.467927027
960;5019;2;3000714.467927027
961;5020;1;3000714.467927027
962;5023;3;3000714.467927027
963;5029;6;3000714.467927027
964;5033;4;3000714.467927027
965;5039;6;3000714.467927027
966;5044;5;3000714.467927027
967;5049;5;3000714.467927027
968;5055;6;3000714.467927027
969;5061;6;3000714.467927027
970;5067;6;3000714.467927027
971;5073;6;3000714.467927027
972;5080;7;3000714.467927027
973;5083;3;3000714.467927027
974;5092;9;3000714.467927027
975;5099;7;3000714.467927027
976;5101;2;3000714.467927027
977;5108;7;3000714.467927027
978;5112;4;3000714.467927027
979;5117;5;3000714.467927027
980;5121;4;3000714.467927027
981;5124;3;3000714.467927027
982;5129;5;3000714.467927027
983;5134;5;3000714.467927027
984;5135;1;3000714.467927027
985;5137;2;3000714.467927027
986;5144;7;3000714.467927027
987;5152;8;3000714.467927027
988;5153;1;3000714.467927027
989;5159;6;3000714.467927027
990;5163;4;3000714.467927027
991;5168;5;3000714.467927027
992;5173;5;3000714.467927027
993;5180;7;3000714.467927027
994;5184;4;3000714.467927027
995;5191;7;3000714.467927027
996;5197;6;3000714.467927027
997;5207;10;3000714.467927027
998;5215;8;3000714.467927027
999;5223;8;3000714.467927027
1000;5227;4;3000714.467927027
1001;5232;5;3000714.467927027
1002;5238;6;3000714.467927027
1003;5244;6;3000714.467927027
1004;5244;0;3000714.467927027
1005;5247;3;3000714.467927027
1006;5254;7;3000714.467927027
1007;5258;4;3000714.467927027
1008;5266;8;3000714.467927027
1009;5271;5;3000714.467927027
1010;5271;0;3000714.467927027
1011;5276;5;3000714.467927027
1012;5282;6;3000714.467927027
1013;5288;6;3000714.467927027
1014;5293;5;3000714.467927027
1015;5300;7;3000714.467927027
1016;5310;10;3000714.467927027
1017;5312;2;3000714.467927027
1018;5317;5;3000714.467927027
1019;5330;13;3000714.467927027
1020;5333;3;3000714.467927027
1021;5339;6;3000714.467927027
1022;5341;2;3000714.467927027
1023;5343;2;3000714.467927027
1024;5352;9;3000714.467927027
1025;5359;7;3000714.467927027
1026;5360;1;3000714.467927027
1027;5370;10;3000714.467927027
1028;5376;6;3000714.467927027
1029;5388;12;3000714.467927027
1030;5391;3;3000714.467927027
1031;5403;12;3000714.467927027
1032;5404;1;3000714.467927027
1033;5413;9;3000714.467927027
1034;5419;6;3000714.467927027
1035;5425;6;3000714.467927027
1036;5430;5;3000714.467927027
1037;5436;6;3000714.467927027
1038;5437;1;3000714.467927027
1039;5440;3;3000714.467927027
1040;5444;4;3000714.467927027
1041;5448;4;3000714.467927027
1042;5453;5;3000714.467927027
1043;5462;9;3000714.467927027
1044;5470;8;3000714.467927027
1045;5475;5;3000714.467927027
1046;5481;6;3000714.467927027
1047;5481;0;3000714.467927027
1048;5486;5;3000714.467927027
1049;5490;4;3000714.467927027
1050;5491;1;3000714.467927027
1051;5492;1;3000714.467927027
1052;5497;5;3000714.467927027
1053;5504;7;3000714.467927027
1054;5509;5;3000714.467927027
1055;5515;6;3000714.467927027
1056;5520;5;3000714.467927027
1057;5525;5;3000714.467927027
1058;5528;3;3000714.467927027
1059;5533;5;3000714.467927027
1060;5538;5;3000714.467927027
1061;5541;3;3000714.467927027
1062;5547;6;3000714.467927027
1063;5554;7;3000714.467927027
1064;5558;4;3000714.467927027
1065;5563;5;3000714.467927027
1066;5567;4;3000714.467927027
1067;5570;3;3000714.467927027
1068;5574;4;3000714.467927027
1069;5576;2;3000714.467927027
1070;5581;5;3000714.467927027
1071;5585;4;3000714.467927027
1072;5591;6;3000714.467927027
1073;5594;3;3000714.467927027
1074;5594;0;3000714.467927027
1075;5601;7;3000714.467927027
1076;5608;7;3000714.467927027
1077;5612;4;3000714.467927027
1078;5616;4;3000714.467927027
1079;5625;9;3000714.467927027
1080;5631;6;3000714.467927027
1081;5637;6;3000714.467927027
1082;5643;6;3000714.467927027
1083;5650;7;3000714.467927027
1084;5651;1;3000714.467927027
1085;5654;3;3000714.467927027
1086;5655;1;3000714.467927027
1087;5659;4;3000714.467927027
1088;5662;3;3000714.467927027
1089;5662;0;3000714.467927027
1090;5668;6;3000714.467927027
1091;5673;5;3000714.467927027
1092;5677;4;3000714.467927027
1093;5685;8;3000714.467927027
1094;5688;3;3000714.467927027
1095;5692;4;3000714.467927027
1096;5698;6;3000714.467927027
1097;5702;4;3000714.467927027
1098;5706;4;3000714.467927027
1099;5713;7;3000714.467927027
1100;5720;7;3000714.467927027
1101;5729;9;3000714.467927027
1102;5735;6;3000714.467927027
1103;5745;10;3000714.467927027
1104;5749;4;3000714.467927027
1105;5755;6;3000714.467927027
1106;5764;9;3000714.467927027
1107;5770;6;3000714.467927027
1108;5777;7;3000714.467927027
1109;5781;4;3000714.467927027
1110;5782;1;3000714.467927027
1111;5801;19;3000714.467927027
1112;5811;10;3000714.467927027
1113;5825;14;3000714.467927027
1114;5828;3;3000714.467927027
1115;5834;6;3000714.467927027
1116;5837;3;3000714.467927027
1117;5842;5;3000714.467927027
1118;5846;4;3000714.467927027
1119;5855;9;3000714.467927027
1120;5862;7;3000714.467927027
1121;5869;7;3000714.467927027
1122;5870;1;3000714.467927027
1123;5879;9;3000714.467927027
1124;5886;7;3000714.467927027
1125;5886;0;3000714.467927027
1126;5892;6;3000714.467927027
1127;5896;4;3000714.467927027
1128;5901;5;3000714.467927027
1129;5907;6;3000714.467927027
1130;5913;6;3000714.467927027
1131;5919;6;3000714.467927027
1132;5923;4;3000714.467927027
1133;5926;3;3000714.467927027
1134;5931;5;3000714.467927027
1135;5936;5;3000714.467927027
1136;5937;1;3000714.467927027
1137;5942;5;3000714.467927027
1138;5944;2;3000714.467927027
1139;5948;4;3000714.467927027
1140;5949;1;3000714.467927027
1141;5956;7;3000714.467927027
1142;5961;5;3000714.467927027
1143;5966;5;3000714.467927027
1144;5973;7;3000714.467927027
1145;5976;3;3000714.467927027
1146;5983;7;3000714.467927027
1147;5984;1;3000714.467927027
1148;5988;4;3000714.467927027
1149;5993;5;3000714.467927027
1150;5994;1;3000714.467927027
1151;5995;1;3000714.467927027
1152;6001;6;3000714.467927027
1153;6005;4;3000714.467927027
1154;6008;3;3000714.467927027
1155;6015;7;3000714.467927027
1156;6019;4;3000714.467927027
1157;6024;5;3000714.467927027
1158;6030;6;3000714.467927027
1159;6034;4;3000714.467927027
1160;6041;7;3000714.467927027
1161;6049;8;3000714.467927027
1162;6054;5;3000714.467927027
1163;6062;8;3000714.467927027
1164;6072;10;3000714.467927027
1165;6081;9;3000714.467927027
1166;6091;10;3000714.467927027
1167;6100;9;3000714.467927027
1168;6110;10;3000714.467927027
1169;6110;0;3000714.467927027
1170;6117;7;3000714.467927027
1171;6121;4;3000714.467927027
1172;6128;7;3000714.467927027
1173;6131;3;3000714.467927027
1174;6136;5;3000714.467927027
1175;6143;7;3000714.467927027
1176;6151;8;3000714.467927027
1177;6164;13;3000714.467927027
1178;6172;8;3000714.467927027
1179;6185;13;3000714.467927027
1180;6187;2;3000714.467927027
1181;6192;5;3000714.467927027
1182;6195;3;3000714.467927027
1183;6205;10;3000714.467927027
1184;6209;4;3000714.467927027
1185;6213;4;3000714.467927027
1186;6226;13;3000714.467927027
1187;6235;9;3000714.467927027
1188;6241;6;3000714.467927027
1189;6246;5;3000714.467927027
1190;6250;4;3000714.467927027
1191;6251;1;3000714.467927027
1192;6255;4;3000714.467927027
1193;6260;5;3000714.467927027
1194;6268;8;3000714.467927027
1195;6271;3;3000714.467927027
1196;6275;4;3000714.467927027
1197;6278;3;3000714.467927027
1198;6284;6;3000714.467927027
1199;6294;10;3000714.467927027
1200;6298;4;3000714.467927027
1201;6303;5;3000714.467927027
1202;6310;7;3000714.467927027
1203;6311;1;3000714.467927027
1204;6317;6;3000714.467927027
1205;6324;7;3000714.467927027
1206;6329;5;3000714.467927027
1207;6334;5;3000714.467927027
1208;6337;3;3000714.467927027
1209;6343;6;3000714.467927027
1210;6345;2;3000714.467927027
1211;6349;4;3000714.467927027
1212;6355;6;3000714.467927027
1213;6359;4;3000714.467927027
1214;6363;4;3000714.467927027
1215;6365;2;3000714.467927027
1216;6371;6;3000714.467927027
1217;6375;4;3000714.467927027
1218;6376;1;3000714.467927027
1219;6380;4;3000714.467927027
1220;6384;4;3000714.467927027
1221;6390;6;3000714.467927027
1222;6394;4;3000714.467927027
1223;6399;5;3000714.467927027
1224;6403;4;3000714.467927027
1225;6404;1;3000714.467927027
1226;6409;5;3000714.467927027
1227;6415;6;3000714.467927027
1228;6421;6;3000714.467927027
1229;6424;3;3000714.467927027
1230;6425;1;3000714.467927027
1231;6429;4;3000714.467927027
1232;6432;3;3000714.467927027
1233;6439;7;3000714.467927027
1234;6444;5;3000714.467927027
1235;6450;6;3000714.467927027
1236;6455;5;3000714.467927027
1237;6459;4;3000714.467927027
1238;6467;8;3000714.467927027
1239;6475;8;3000714.467927027
1240;6479;4;3000714.467927027
1241;6483;4;3000714.467927027
1242;6488;5;3000714.467927027
1243;6496;8;3000714.467927027
1244;6500;4;3000714.467927027
1245;6504;4;3000714.467927027
1246;6510;6;3000714.467927027
1247;6513;3;3000714.467927027
1248;6517;4;3000714.467927027
1249;6524;7;3000714.467927027
1250;6533;9;3000714.467927027
1251;6541;8;3000714.467927027
1252;6548;7;3000714.467927027
1253;6557;9;3000714.467927027
1254;6563;6;3000714.467927027
1255;6571;8;3000714.467927027
1256;6576;5;3000714.467927027
1257;6587;11;3000714.467927027
1258;6594;7;3000714.467927027
1259;6595;1;3000714.467927027
1260;6602;7;3000714.467927027
1261;6603;1;3000714.467927027
1262;6616;13;3000714.467927027
1263;6618;2;3000714.467927027
1264;6628;10;3000714.467927027
1265;6635;7;3000714.467927027
1266;6642;7;3000714.467927027
1267;6643;1;3000714.467927027
1268;6648;5;3000714.467927027
1269;6654;6;3000714.467927027
1270;6660;6;3000714.467927027
1271;6667;7;3000714.467927027
1272;6675;8;3000714.467927027
1273;6681;6;3000714.467927027
1274;6686;5;3000714.467927027
1275;6687;1;3000714.467927027
1276;6691;4;3000714.467927027
1277;6700;9;3000714.467927027
1278;6703;3;3000714.467927027
1279;6704;1;3000714.467927027
1280;6715;11;3000714.467927027
1281;6719;4;3000714.467927027
1282;6724;5;3000714.467927027
1283;6725;1;3000714.467927027
1284;6729;4;3000714.467927027
1285;6732;3;3000714.467927027
1286;6734;2;3000714.467927027
1287;6740;6;3000714.467927027
1288;6746;6;3000714.467927027
1289;6751;5;3000714.467927027
1290;6756;5;3000714.467927027
1291;6764;8;3000714.467927027
1292;6772;8;3000714.467927027
1293;6777;5;3000714.467927027
1294;6781;4;3000714.467927027
1295;6787;6;3000714.467927027
1296;6793;6;3000714.467927027
1297;6797;4;3000714.467927027
1298;6801;4;3000714.467927027
1299;6808;7;3000714.467927027
1300;6814;6;3000714.467927027
1301;6819;5;3000714.467927027
1302;6823;4;3000714.467927027
1303;6827;4;3000714.467927027
1304;6833;6;3000714.467927027
1305;6837;4;3000714.467927027
1306;6841;4;3000714.467927027
1307;6846;5;3000714.467927027
1308;6850;4;3000714.467927027
1309;6855;5;3000714.467927027
1310;6862;7;3000714.467927027
1311;6865;3;3000714.467927027
1312;6872;7;3000714.467927027
1313;6877;5;3000714.467927027
1314;6882;5;3000714.467927027
1315;6883;1;3000714.467927027
1316;6887;4;3000714.467927027
1317;6892;5;3000714.467927027
1318;6896;4;3000714.467927027
1319;6899;3;3000714.467927027
1320;6903;4;3000714.467927027
1321;6906;3;3000714.467927027
1322;6913;7;3000714.467927027
1323;6917;4;3000714.467927027
1324;6924;7;3000714.467927027
1325;6928;4;3000714.467927027
1326;6931;3;3000714.467927027
1327;6939;8;3000714.467927027
1328;6943;4;3000714.467927027
1329;6947;4;3000714.467927027
1330;6952;5;3000714.467927027
1331;6957;5;3000714.467927027
1332;6962;5;3000714.467927027
1333;6970;8;3000714.467927027
1334;6970;0;3000714.467927027
1335;6977;7;3000714.467927027
1336;6981;4;3000714.467927027
1337;6981;0;3000714.467927027
1338;6987;6;3000714.467927027
1339;6991;4;3000714.467927027
1340;6997;6;3000714.467927027
1341;7010;13;3000714.467927027
1342;7015;5;3000714.467927027
1343;7021;6;3000714.467927027
1344;7029;8;3000714.467927027
1345;7042;13;3000714.467927027
1346;7047;5;3000714.467927027
1347;7062;15;3000714.467927027
1348;7069;7;3000714.467927027
1349;7076;7;3000714.467927027
1350;7085;9;3000714.467927027
1351;7090;5;3000714.467927027
1352;7097;7;3000714.467927027
1353;7104;7;3000714.467927027
1354;7111;7;3000714.467927027
1355;7117;6;3000714.467927027
1356;7126;9;3000714.467927027
1357;7127;1;3000714.467927027
1358;7139;12;3000714.467927027
1359;7145;6;3000714.467927027
1360;7152;7;3000714.467927027
1361;7160;8;3000714.467927027
1362;7167;7;3000714.467927027
1363;7177;10;3000714.467927027
1364;7182;5;3000714.467927027
1365;7185;3;3000714.467927027
1366;7190;5;3000714.467927027
1367;7201;11;3000714.467927027
1368;7205;4;3000714.467927027
1369;7211;6;3000714.467927027
1370;7220;9;3000714.467927027
1371;7225;5;3000714.467927027
1372;7233;8;3000714.467927027
1373;7238;5;3000714.467927027
1374;7239;1;3000714.467927027
1375;7245;6;3000714.467927027
1376;7247;2;3000714.467927027
1377;7248;1;3000714.467927027
1378;7252;4;3000714.467927027
1379;7257;5;3000714.467927027
1380;7264;7;3000714.467927027
1381;7273;9;3000714.467927027
1382;7276;3;3000714.467927027
1383;7282;6;3000714.467927027
1384;7290;8;3000714.467927027
1385;7290;0;3000714.467927027
1386;7293;3;3000714.467927027
1387;7303;10;3000714.467927027
1388;7307;4;3000714.467927027
1389;7312;5;3000714.467927027
1390;7314;2;3000714.467927027
1391;7321;7;3000714.467927027
1392;7322;1;3000714.467927027
1393;7326;4;3000714.467927027
1394;7335;9;3000714.467927027
1395;7339;4;3000714.467927027
1396;7344;5;3000714.467927027
1397;7350;6;3000714.467927027
1398;7351;1;3000714.467927027
1399;7353;2;3000714.467927027
1400;7356;3;3000714.467927027
1401;7357;1;3000714.467927027
1402;7362;5;3000714.467927027
1403;7366;4;3000714.467927027
1404;7369;3;3000714.467927027
1405;7373;4;3000714.467927027
1406;7374;1;3000714.467927027
1407;7379;5;3000714.467927027
1408;7382;3;3000714.467927027
1409;7388;6;3000714.467927027
1410;7392;4;3000714.467927027
1411;7393;1;3000714.467927027
1412;7397;4;3000714.467927027
1413;7404;7;3000714.467927027
1414;7408;4;3000714.467927027
1415;7411;3;3000714.467927027
1416;7415;4;3000714.467927027
1417;7422;7;3000714.467927027
1418;7424;2;3000714.467927027
1419;7428;4;3000714.467927027
1420;7432;4;3000714.467927027
1421;7433;1;3000714.467927027
1422;7439;6;3000714.467927027
1423;7443;4;3000714.467927027
1424;7443;0;3000714.467927027
1425;7447;4;3000714.467927027
1426;7449;2;3000714.467927027
1427;7454;5;3000714.467927027
1428;7459;5;3000714.467927027
1429;7462;3;3000714.467927027
1430;7468;6;3000714.467927027
1431;7476;8;3000714.467927027
1432;7480;4;3000714.467927027
1433;7484;4;3000714.467927027
1434;7488;4;3000714.467927027
1435;7494;6;3000714.467927027
1436;7498;4;3000714.467927027
1437;7503;5;3000714.467927027
1438;7507;4;3000714.467927027
1439;7512;5;3000714.467927027
1440;7515;3;3000714.467927027
1441;7525;10;3000714.467927027
1442;7531;6;3000714.467927027
1443;7539;8;3000714.467927027
1444;7541;2;3000714.467927027
1445;7547;6;3000714.467927027
1446;7548;1;3000714.467927027
1447;7551;3;3000714.467927027
1448;7555;4;3000714.467927027
1449;7558;3;3000714.467927027
1450;7565;7;3000714.467927027
1451;7569;4;3000714.467927027
1452;7574;5;3000714.467927027
1453;7582;8;3000714.467927027
1454;7587;5;3000714.467927027
1455;7591;4;3000714.467927027
1456;7593;2;3000714.467927027
1457;7598;5;3000714.467927027
1458;7602;4;3000714.467927027
1459;7603;1;3000714.467927027
1460;7607;4;3000714.467927027
1461;7613;6;3000714.467927027
1462;7621;8;3000714.467927027
1463;7626;5;3000714.467927027
1464;7630;4;3000714.467927027
1465;7634;4;3000714.467927027
1466;7635;1;3000714.467927027
1467;7641;6;3000714.467927027
1468;7649;8;3000714.467927027
1469;7655;6;3000714.467927027
1470;7657;2;3000714.467927027
1471;7661;4;3000714.467927027
1472;7665;4;3000714.467927027
1473;7671;6;3000714.467927027
1474;7676;5;3000714.467927027
1475;7679;3;3000714.467927027
1476;7684;5;3000714.467927027
1477;7685;1;3000714.467927027
1478;7691;6;3000714.467927027
1479;7696;5;3000714.467927027
1480;7703;7;3000714.467927027
1481;7703;0;3000714.467927027
1482;7707;4;3000714.467927027
1483;7711;4;3000714.467927027
1484;7714;3;3000714.467927027
1485;7717;3;3000714.467927027
1486;7717;0;3000714.467927027
1487;7722;5;3000714.467927027
1488;7726;4;3000714.467927027
1489;7730;4;3000714.467927027
1490;7734;4;3000714.467927027
1491;7738;4;3000714.467927027
1492;7742;4;3000714.467927027
1493;7743;1;3000714.467927027
1494;7744;1;3000714.467927027
1495;7749;5;3000714.467927027
1496;7752;3;3000714.467927027
1497;7753;1;3000714.467927027
1498;7754;1;3000714.467927027
1499;7760;6;3000714.467927027
1500;7763;3;3000714.467927027
1501;7763;0;3000714.467927027
1502;7765;2;3000714.467927027
1503;7769;4;3000714.467927027
1504;7772;3;3000714.467927027
1505;7775;3;3000714.467927027
1506;7778;3;3000714.467927027
1507;7784;6;3000714.467927027
1508;7788;4;3000714.467927027
1509;7792;4;3000714.467927027
1510;7793;1;3000714.467927027
1511;7798;5;3000714.467927027
1512;7801;3;3000714.467927027
1513;7805;4;3000714.467927027
1514;7809;4;3000714.467927027
1515;7817;8;3000714.467927027
1516;7820;3;3000714.467927027
1517;7825;5;3000714.467927027
1518;7829;4;3000714.467927027
1519;7836;7;3000714.467927027
1520;7845;9;3000714.467927027
1521;7849;4;3000714.467927027
1522;7854;5;3000714.467927027
1523;7858;4;3000714.467927027
1524;7858;0;3000714.467927027
1525;7861;3;3000714.467927027
1526;7865;4;3000714.467927027
1527;7870;5;3000714.467927027
1528;7872;2;3000714.467927027
1529;7875;3;3000714.467927027
1530;7882;7;3000714.467927027
1531;7887;5;3000714.467927027
1532;7891;4;3000714.467927027
1533;7897;6;3000714.467927027
1534;7897;0;3000714.467927027
1535;7902;5;3000714.467927027
1536;7904;2;3000714.467927027
1537;7910;6;3000714.467927027
1538;7916;6;3000714.467927027
1539;7922;6;3000714.467927027
1540;7927;5;3000714.467927027
1541;7937;10;3000714.467927027
1542;7938;1;3000714.467927027
1543;7941;3;3000714.467927027
1544;7945;4;3000714.467927027
1545;7950;5;3000714.467927027
1546;7954;4;3000714.467927027
1547;7961;7;3000714.467927027
1548;7964;3;3000714.467927027
1549;7968;4;3000714.467927027
1550;7972;4;3000714.467927027
1551;7978;6;3000714.467927027
1552;7982;4;3000714.467927027
1553;7989;7;3000714.467927027
1554;7992;3;3000714.467927027
1555;7997;5;3000714.467927027
1556;8001;4;3000714.467927027
1557;8008;7;3000714.467927027
1558;8016;8;3000714.467927027
1559;8024;8;3000714.467927027
1560;8028;4;3000714.467927027
1561;8032;4;3000714.467927027
1562;8037;5;3000714.467927027
1563;8037;0;3000714.467927027
1564;8043;6;3000714.467927027
1565;8043;0;3000714.467927027
1566;8047;4;3000714.467927027
1567;8051;4;3000714.467927027
1568;8053;2;3000714.467927027
1569;8060;7;3000714.467927027
1570;8065;5;3000714.467927027
1571;8069;4;3000714.467927027
1572;8071;2;3000714.467927027
1573;8079;8;3000714.467927027
1574;8083;4;3000714.467927027
1575;8089;6;3000714.467927027
1576;8095;6;3000714.467927027
1577;8100;5;3000714.467927027
1578;8106;6;3000714.467927027
1579;8110;4;3000714.467927027
1580;8111;1;3000714.467927027
1581;8119;8;3000714.467927027
1582;8124;5;3000714.467927027
1583;8128;4;3000714.467927027
1584;8132;4;3000714.467927027
1585;8134;2;3000714.467927027
1586;8140;6;3000714.467927027
1587;8147;7;3000714.467927027
1588;8147;0;3000714.467927027
1589;8152;5;3000714.467927027
1590;8155;3;3000714.467927027
1591;8158;3;3000714.467927027
1592;8164;6;3000714.467927027
1593;8167;3;3000714.467927027
1594;8172;5;3000714.467927027
1595;8173;1;3000714.467927027
1596;8177;4;3000714.467927027
1597;8183;6;3000714.467927027
1598;8191;8;3000714.467927027
1599;8195;4;3000714.467927027
1600;8202;7;3000714.467927027
1601;8207;5;3000714.467927027
1602;8210;3;3000714.467927027
1603;8211;1;3000714.467927027
1604;8219;8;3000714.467927027
1605;8223;4;3000714.467927027
1606;8224;1;3000714.467927027
1607;8228;4;3000714.467927027
1608;8234;6;3000714.467927027
1609;8244;10;3000714.467927027
1610;8256;12;3000714.467927027
1611;8266;10;3000714.467927027
1612;8275;9;3000714.467927027
1613;8276;1;3000714.467927027
1614;8284;8;3000714.467927027
1615;8288;4;3000714.467927027
1616;8289;1;3000714.467927027
1617;8293;4;3000714.467927027
1618;8293;0;3000714.467927027
1619;8296;3;3000714.467927027
1620;8305;9;3000714.467927027
1621;8314;9;3000714.467927027
1622;8322;8;3000714.467927027
1623;8329;7;3000714.467927027
1624;8337;8;3000714.467927027
1625;8343;6;3000714.467927027
1626;8350;7;3000714.467927027
1627;8369;19;3000714.467927027
1628;8379;10;3000714.467927027
1629;8392;13;3000714.467927027
1630;8396;4;3000714.467927027
1631;8406;10;3000714.467927027
1632;8415;9;3000714.467927027
1633;8420;5;3000714.467927027
1634;8426;6;3000714.467927027
1635;8440;14;3000714.467927027
1636;8442;2;3000714.467927027
1637;8448;6;3000714.467927027
1638;8460;12;3000714.467927027
1639;8472;12;3000714.467927027
1640;8485;13;3000714.467927027
1641;8489;4;3000714.467927027
1642;8496;7;3000714.467927027
1643;8505;9;3000714.467927027
1644;8511;6;3000714.467927027
1645;8524;13;3000714.467927027
1646;8525;1;3000714.467927027
1647;8529;4;3000714.467927027
1648;8533;4;3000714.467927027
1649;8536;3;3000714.467927027
1650;8539;3;3000714.467927027
1651;8545;6;3000714.467927027
1652;8550;5;3000714.467927027
1653;8551;1;3000714.467927027
1654;8556;5;3000714.467927027
1655;8562;6;3000714.467927027
1656;8567;5;3000714.467927027
1657;8571;4;3000714.467927027
1658;8571;0;3000714.467927027
1659;8576;5;3000714.467927027
1660;8579;3;3000714.467927027
1661;8584;5;3000714.467927027
1662;8585;1;3000714.467927027
1663;8587;2;3000714.467927027
1664;8591;4;3000714.467927027
1665;8594;3;3000714.467927027
1666;8599;5;3000714.467927027
1667;8602;3;3000714.467927027
1668;8608;6;3000714.467927027
1669;8611;3;3000714.467927027
1670;8615;4;3000714.467927027
1671;8618;3;3000714.467927027
1672;8622;4;3000714.467927027
1673;8628;6;3000714.467927027
1674;8632;4;3000714.467927027
1675;8633;1;3000714.467927027
1676;8636;3;3000714.467927027
1677;8641;5;3000714.467927027
1678;8648;7;3000714.467927027
1679;8653;5;3000714.467927027
1680;8660;7;3000714.467927027
1681;8669;9;3000714.467927027
1682;8680;11;3000714.467927027
1683;8686;6;3000714.467927027
1684;8703;17;3000714.467927027
1685;8711;8;3000714.467927027
1686;8719;8;3000714.467927027
1687;8730;11;3000714.467927027
1688;8737;7;3000714.467927027
1689;8741;4;3000714.467927027
1690;8747;6;3000714.467927027
1691;8753;6;3000714.467927027
1692;8758;5;3000714.467927027
1693;8766;8;3000714.467927027
1694;8767;1;3000714.467927027
1695;8772;5;3000714.467927027
1696;8778;6;3000714.467927027
1697;8789;11;3000714.467927027
1698;8795;6;3000714.467927027
1699;8803;8;3000714.467927027
1700;8805;2;3000714.467927027
1701;8816;11;3000714.467927027
1702;8819;3;3000714.467927027
1703;8828;9;3000714.467927027
1704;8829;1;3000714.467927027
1705;8836;7;3000714.467927027
1706;8842;6;3000714.467927027
1707;8854;12;3000714.467927027
1708;8861;7;3000714.467927027
1709;8868;7;3000714.467927027
1710;8882;14;3000714.467927027
1711;8888;6;3000714.467927027
1712;8897;9;3000714.467927027
1713;8917;20;3000714.467927027
1714;8924;7;3000714.467927027
1715;8943;19;3000714.467927027
1716;8955;12;3000714.467927027
1717;8968;13;3000714.467927027
1718;8974;6;3000714.467927027
1719;8979;5;3000714.467927027
1720;8990;11;3000714.467927027
1721;8995;5;3000714.467927027
1722;8999;4;3000714.467927027
1723;9006;7;3000714.467927027
1724;9016;10;3000714.467927027
1725;9026;10;3000714.467927027
1726;9042;16;3000714.467927027
1727;9045;3;3000714.467927027
1728;9051;6;3000714.467927027
1729;9057;6;3000714.467927027
1730;9058;1;3000714.467927027
1731;9067;9;3000714.467927027
1732;9073;6;3000714.467927027
1733;9074;1;3000714.467927027
1734;9079;5;3000714.467927027
1735;9079;0;3000714.467927027
1736;9085;6;3000714.467927027
1737;9090;5;3000714.467927027
1738;9093;3;3000714.467927027
1739;9097;4;3000714.467927027
1740;9101;4;3000714.467927027
1741;9104;3;3000714.467927027
1742;9108;4;3000714.467927027
1743;9112;4;3000714.467927027
1744;9116;4;3000714.467927027
1745;9116;0;3000714.467927027
1746;9118;2;3000714.467927027
1747;9127;9;3000714.467927027
1748;9135;8;3000714.467927027
1749;9138;3;3000714.467927027
1750;9140;2;3000714.467927027
1751;9145;5;3000714.467927027
1752;9147;2;3000714.467927027
1753;9154;7;3000714.467927027
1754;9162;8;3000714.467927027
1755;9164;2;3000714.467927027
1756;9165;1;3000714.467927027
1757;9173;8;3000714.467927027
1758;9182;9;3000714.467927027
1759;9186;4;3000714.467927027
1760;9188;2;3000714.467927027
1761;9195;7;3000714.467927027
1762;9198;3;3000714.467927027
1763;9202;4;3000714.467927027
1764;9207;5;3000714.467927027
1765;9210;3;3000714.467927027
1766;9215;5;3000714.467927027
1767;9215;0;3000714.467927027
1768;9221;6;3000714.467927027
1769;9221;0;3000714.467927027
1770;9224;3;3000714.467927027
1771;9228;4;3000714.467927027
1772;9229;1;3000714.467927027
1773;9234;5;3000714.467927027
1774;9238;4;3000714.467927027
1775;9243;5;3000714.467927027
1776;9248;5;3000714.467927027
1777;9252;4;3000714.467927027
1778;9257;5;3000714.467927027
1779;9270;13;3000714.467927027
1780;9272;2;3000714.467927027
1781;9280;8;3000714.467927027
1782;9282;2;3000714.467927027
1783;9289;7;3000714.467927027
1784;9295;6;3000714.467927027
1785;9297;2;3000714.467927027
1786;9302;5;3000714.467927027
1787;9303;1;3000714.467927027
1788;9307;4;3000714.467927027
1789;9315;8;3000714.467927027
1790;9323;8;3000714.467927027
1791;9335;12;3000714.467927027
1792;9342;7;3000714.467927027
1793;9348;6;3000714.467927027
1794;9358;10;3000714.467927027
1795;9359;1;3000714.467927027
1796;9372;13;3000714.467927027
1797;9374;2;3000714.467927027
1798;9380;6;3000714.467927027
1799;9386;6;3000714.467927027
1800;9389;3;3000714.467927027
1801;9399;10;3000714.467927027
1802;9406;7;3000714.467927027
1803;9414;8;3000712.029406726
