Index;Time point [ms];Iteration length [ms];Cost
152;752;7;4001518.2183173187
153;761;9;4001518.2183173187
154;766;5;4001518.2183173187
155;777;11;4001518.2183173187
156;786;9;4001518.2183173187
157;790;4;4001518.2183173187
158;795;5;4001518.2183173187
159;800;5;4001518.2183173187
160;805;5;4001518.2183173187
161;813;8;4001518.2183173187
162;815;2;4001518.2183173187
163;823;8;4001518.2183173187
164;847;24;4001518.2183173187
165;859;12;4001518.2183173187
166;878;19;4001518.2183173187
167;888;10;4001518.2183173187
168;907;19;4001518.2183173187
169;927;20;4001518.2183173187
170;940;13;4001518.2183173187
171;957;17;4001518.2183173187
172;973;16;4001518.2183173187
173;994;21;4001518.2183173187
174;994;0;4001518.2183173187
175;1017;23;4001518.2183173187
176;1026;9;4001518.2183173187
177;1026;0;4001518.2183173187
178;1027;1;4001518.2183173187
179;1029;2;4001518.2183173187
180;1038;9;4001518.2183173187
181;1045;7;4001518.2183173187
182;1045;0;4001518.2183173187
183;1049;4;4001518.2183173187
184;1050;1;4001518.2183173187
185;1056;6;4001518.2183173187
186;1057;1;4001518.2183173187
187;1066;9;4001518.2183173187
188;1071;5;4001518.2183173187
189;1078;7;4001518.2183173187
190;1085;7;4001518.2183173187
191;1093;8;4001518.2183173187
192;1096;3;4001518.2183173187
193;1101;5;4001518.2183173187
194;1108;7;4001518.2183173187
195;1114;6;4001518.2183173187
196;1122;8;4001518.2183173187
197;1130;8;4001518.2183173187
198;1136;6;4001518.2183173187
199;1143;7;4001518.2183173187
200;1149;6;4001518.2183173187
201;1153;4;4001518.2183173187
202;1158;5;4001518.2183173187
203;1159;1;4001518.2183173187
204;1168;9;4001518.2183173187
205;1173;5;4001518.2183173187
206;1180;7;4001518.2183173187
207;1184;4;4001518.2183173187
208;1188;4;4001518.2183173187
209;1191;3;4001518.2183173187
210;1192;1;4001518.2183173187
211;1197;5;4001518.2183173187
212;1201;4;4001518.2183173187
213;1202;1;4001518.2183173187
214;1206;4;4001518.2183173187
215;1210;4;4001518.2183173187
216;1211;1;4001518.2183173187
217;1214;3;4001518.2183173187
218;1217;3;4001518.2183173187
219;1218;1;4001518.2183173187
220;1221;3;4001513.3990993463
221;1222;1;4001513.3990993463
222;1228;6;4001513.3990993463
223;1232;4;4001513.3990993463
224;1232;0;4001513.3990993463
225;1233;1;4001513.3990993463
226;1233;0;4001513.3990993463
227;1236;3;4001513.3990993463
228;1237;1;4001513.3990993463
229;1240;3;4001513.3990993463
230;1243;3;4001513.3990993463
231;1243;0;4001513.3990993463
232;1248;5;4001513.3990993463
233;1251;3;4001513.3990993463
234;1256;5;4001513.3990993463
235;1264;8;4001513.3990993463
236;1269;5;4001503.453717376
237;1270;1;4001503.453717376
238;1276;6;4001503.453717376
239;1282;6;4001503.453717376
240;1283;1;4001503.453717376
241;1287;4;4001503.453717376
242;1299;12;4001503.453717376
243;1307;8;4001503.453717376
244;1311;4;4001503.453717376
245;1317;6;4001503.453717376
246;1317;0;4001503.453717376
247;1321;4;4001503.453717376
248;1323;2;4001503.453717376
249;1327;4;4001503.453717376
250;1328;1;4001503.453717376
251;1333;5;4001503.453717376
252;1336;3;4001503.453717376
253;1339;3;4001503.453717376
254;1345;6;4001503.453717376
255;1348;3;4001503.453717376
256;1354;6;4001503.453717376
257;1365;11;4001503.453717376
258;1383;18;4001503.453717376
259;1389;6;4001503.453717376
260;1393;4;4001503.453717376
261;1400;7;4001503.453717376
262;1408;8;4001503.453717376
263;1409;1;4001503.453717376
264;1412;3;4001503.453717376
265;1417;5;4001503.453717376
266;1434;17;4001503.453717376
267;1440;6;4001503.453717376
268;1449;9;4001503.453717376
269;1452;3;4001503.453717376
270;1458;6;4001503.453717376
271;1462;4;4001491.432193332
272;1469;7;4001491.432193332
273;1477;8;4001491.432193332
274;1478;1;4001491.432193332
275;1483;5;4001491.432193332
276;1492;9;4001491.432193332
277;1500;8;4001491.432193332
278;1501;1;4001491.432193332
279;1509;8;4001491.432193332
280;1514;5;4001491.432193332
281;1515;1;4001491.432193332
282;1516;1;4001491.432193332
283;1517;1;4001491.432193332
284;1525;8;4001491.432193332
285;1533;8;4001491.432193332
286;1535;2;4001485.626746797
287;1540;5;4001485.626746797
288;1544;4;4001485.626746797
289;1547;3;4001485.626746797
290;1556;9;4001485.626746797
291;1565;9;4001485.626746797
292;1573;8;4001485.626746797
293;1582;9;4001485.626746797
294;1588;6;4001485.626746797
295;1594;6;4001485.626746797
296;1598;4;4001485.626746797
297;1605;7;4001485.626746797
298;1614;9;4001485.626746797
299;1617;3;4001485.626746797
300;1625;8;4001485.626746797
301;1632;7;4001485.626746797
302;1640;8;4001485.626746797
303;1647;7;4001485.626746797
304;1653;6;4001485.626746797
305;1658;5;4001485.626746797
306;1666;8;4001485.626746797
307;1670;4;4001485.626746797
308;1671;1;4001485.626746797
309;1681;10;4001485.626746797
310;1683;2;4001485.626746797
311;1684;1;4001485.626746797
312;1686;2;4001485.626746797
313;1691;5;4001485.626746797
314;1696;5;4001485.626746797
315;1705;9;4001485.626746797
316;1706;1;4001485.626746797
317;1706;0;4001485.626746797
318;1710;4;4001485.626746797
319;1722;12;4001485.626746797
320;1730;8;4001485.626746797
321;1742;12;4001485.626746797
322;1749;7;4001485.626746797
323;1753;4;4001485.626746797
324;1754;1;4001485.626746797
325;1764;10;4001485.626746797
326;1767;3;4001485.626746797
327;1770;3;4001485.626746797
328;1777;7;4001485.626746797
329;1785;8;4001485.626746797
330;1786;1;4001485.626746797
331;1790;4;4001485.626746797
332;1796;6;4001485.626746797
333;1806;10;4001485.626746797
334;1814;8;4001485.626746797
335;1822;8;4001485.626746797
336;1838;16;4001485.626746797
337;1843;5;4001485.626746797
338;1849;6;4001485.626746797
339;1853;4;4001485.626746797
340;1860;7;4001485.626746797
341;1862;2;4001485.626746797
342;1869;7;4001485.626746797
343;1874;5;4001485.626746797
344;1881;7;4001485.626746797
345;1887;6;4001485.626746797
346;1890;3;4001485.626746797
347;1893;3;4001485.626746797
348;1898;5;4001485.626746797
349;1902;4;4001485.626746797
350;1909;7;4001485.626746797
351;1913;4;4001485.626746797
352;1920;7;4001485.626746797
353;1927;7;4001485.626746797
354;1934;7;4001485.626746797
355;1943;9;4001485.626746797
356;1948;5;4001485.626746797
357;1953;5;4001485.626746797
358;1958;5;4001485.626746797
359;1961;3;4001485.626746797
360;1963;2;4001485.626746797
361;1971;8;4001485.626746797
362;1976;5;4001485.626746797
363;1982;6;4001485.626746797
364;1987;5;4001485.626746797
365;1995;8;4001485.626746797
366;2003;8;4001485.626746797
367;2009;6;4001485.626746797
368;2014;5;4001485.626746797
369;2021;7;4001485.626746797
370;2028;7;4001485.626746797
371;2041;13;4001485.626746797
372;2048;7;4001485.626746797
373;2056;8;4001485.626746797
374;2062;6;4001485.626746797
375;2063;1;4001485.626746797
376;2069;6;4001485.626746797
377;2074;5;4001485.626746797
378;2082;8;4001485.626746797
379;2088;6;4001485.626746797
380;2092;4;4001485.626746797
381;2102;10;4001485.626746797
382;2103;1;4001485.626746797
383;2104;1;4001485.626746797
384;2111;7;4001485.626746797
385;2112;1;4001485.626746797
386;2120;8;4001485.626746797
387;2128;8;4001485.626746797
388;2142;14;4001485.626746797
389;2149;7;4001485.626746797
390;2156;7;4001485.626746797
391;2163;7;4001485.626746797
392;2169;6;4001485.626746797
393;2175;6;4001485.626746797
394;2178;3;4001485.626746797
395;2183;5;4001485.626746797
396;2192;9;4001485.626746797
397;2197;5;4001485.626746797
398;2203;6;4001485.626746797
399;2204;1;4001485.626746797
400;2205;1;4001485.626746797
401;2207;2;4001485.626746797
402;2215;8;4001485.626746797
403;2224;9;4001485.626746797
404;2240;16;4001485.626746797
405;2245;5;4001485.626746797
406;2249;4;4001485.626746797
407;2255;6;4001485.626746797
408;2262;7;4001485.626746797
409;2269;7;4001485.626746797
410;2275;6;4001485.626746797
411;2280;5;4001485.626746797
412;2285;5;4001485.626746797
413;2291;6;4001485.626746797
414;2292;1;4001485.626746797
415;2295;3;4001485.626746797
416;2300;5;4001485.626746797
417;2309;9;4001485.626746797
418;2312;3;4001485.626746797
419;2321;9;4001485.626746797
420;2328;7;4001485.626746797
421;2336;8;4001485.626746797
422;2341;5;4001485.626746797
423;2342;1;4001485.626746797
424;2349;7;4001485.626746797
425;2354;5;4001485.626746797
426;2358;4;4001485.626746797
427;2363;5;4001485.626746797
428;2370;7;4001485.626746797
429;2377;7;4001485.626746797
430;2381;4;4001485.626746797
431;2382;1;4001485.626746797
432;2386;4;4001485.626746797
433;2390;4;4001485.626746797
434;2403;13;4001485.626746797
435;2407;4;4001485.626746797
436;2409;2;4001485.626746797
437;2412;3;4001485.626746797
438;2416;4;4001485.626746797
439;2420;4;4001485.626746797
440;2423;3;4001485.626746797
441;2425;2;4001485.626746797
442;2430;5;4001485.626746797
443;2437;7;4001485.626746797
444;2443;6;4001485.626746797
445;2449;6;4001485.626746797
446;2450;1;4001485.626746797
447;2458;8;4001485.626746797
448;2468;10;4001485.626746797
449;2470;2;4001485.626746797
450;2475;5;4001485.626746797
451;2480;5;4001485.626746797
452;2489;9;4001485.626746797
453;2490;1;4001485.626746797
454;2496;6;4001485.626746797
455;2500;4;4001485.626746797
456;2504;4;4001485.626746797
457;2510;6;4001485.626746797
458;2511;1;4001485.626746797
459;2514;3;4001485.626746797
460;2517;3;4001485.626746797
461;2525;8;4001485.626746797
462;2534;9;4001485.626746797
463;2539;5;4001485.626746797
464;2543;4;4001485.626746797
465;2546;3;4001485.626746797
466;2552;6;4001485.626746797
467;2560;8;4001485.626746797
468;2568;8;4001485.626746797
469;2577;9;4001485.626746797
470;2584;7;4001485.626746797
471;2592;8;4001485.626746797
472;2599;7;4001485.626746797
473;2606;7;4001485.626746797
474;2613;7;4001485.626746797
475;2618;5;4001485.626746797
476;2628;10;4001485.626746797
477;2629;1;4001485.626746797
478;2635;6;4001485.626746797
479;2641;6;4001485.626746797
480;2647;6;4001485.626746797
481;2649;2;4001485.626746797
482;2652;3;4001485.626746797
483;2656;4;4001485.626746797
484;2665;9;4001485.626746797
485;2669;4;4001485.626746797
486;2673;4;4001485.626746797
487;2680;7;4001485.626746797
488;2681;1;4001485.626746797
489;2682;1;4001485.626746797
490;2690;8;4001485.626746797
491;2697;7;4001485.626746797
492;2704;7;4001485.626746797
493;2711;7;4001485.626746797
494;2715;4;4001485.626746797
495;2723;8;4001485.626746797
496;2726;3;4001485.626746797
497;2735;9;4001485.626746797
498;2744;9;4001485.626746797
499;2749;5;4001485.626746797
500;2755;6;4001485.626746797
501;2762;7;4001485.626746797
502;2767;5;4001485.626746797
503;2773;6;4001485.626746797
504;2777;4;4001485.626746797
505;2782;5;4001485.626746797
506;2789;7;4001485.626746797
507;2795;6;4001485.626746797
508;2796;1;4001485.626746797
509;2801;5;4001485.626746797
510;2806;5;4001485.626746797
511;2813;7;4001485.626746797
512;2821;8;4001485.626746797
513;2828;7;4001485.626746797
514;2836;8;4001485.626746797
515;2840;4;4001485.626746797
516;2844;4;4001485.626746797
517;2849;5;4001485.626746797
518;2855;6;4001485.626746797
519;2864;9;4001485.626746797
520;2871;7;4001485.626746797
521;2877;6;4001485.626746797
522;2885;8;4001485.626746797
523;2892;7;4001485.626746797
524;2894;2;4001485.626746797
525;2895;1;4001485.626746797
526;2902;7;4001485.626746797
527;2915;13;4001485.626746797
528;2926;11;4001485.626746797
529;2931;5;4001485.626746797
530;2940;9;4001485.626746797
531;2947;7;4001485.626746797
532;2955;8;4001485.626746797
533;2963;8;4001485.626746797
534;2964;1;4001485.626746797
535;2973;9;4001485.626746797
536;2979;6;4001485.626746797
537;2985;6;4001485.626746797
538;2997;12;4001485.626746797
539;2998;1;4001485.626746797
540;3004;6;4001485.626746797
541;3011;7;4001485.626746797
542;3012;1;4001485.626746797
543;3020;8;4001485.626746797
544;3028;8;4001485.626746797
545;3033;5;4001485.626746797
546;3040;7;4001485.626746797
547;3043;3;4001485.626746797
548;3048;5;4001485.626746797
549;3056;8;4001485.626746797
550;3061;5;4001482.343135203
551;3069;8;4001482.343135203
552;3075;6;4001482.343135203
553;3080;5;4001482.343135203
554;3088;8;4001482.343135203
555;3094;6;4001482.343135203
556;3098;4;4001482.343135203
557;3104;6;4001482.343135203
558;3109;5;4001482.343135203
559;3114;5;4001482.343135203
560;3119;5;4001482.343135203
561;3132;13;4001482.343135203
562;3134;2;4001482.343135203
563;3141;7;4001482.343135203
564;3149;8;4001482.343135203
565;3152;3;4001482.343135203
566;3157;5;4001482.343135203
567;3163;6;4001482.343135203
568;3168;5;4001482.343135203
569;3175;7;4001482.343135203
570;3176;1;4001482.343135203
571;3185;9;4001482.343135203
572;3190;5;4001482.343135203
573;3196;6;4001482.343135203
574;3200;4;4001482.343135203
575;3206;6;4001482.343135203
576;3214;8;4001482.343135203
577;3216;2;4001482.343135203
578;3225;9;4001482.343135203
579;3231;6;4001482.343135203
580;3232;1;4001482.343135203
581;3239;7;4001482.343135203
582;3246;7;4001482.343135203
583;3253;7;4001482.343135203
584;3261;8;4001482.343135203
585;3269;8;4001482.343135203
586;3276;7;4001482.343135203
587;3284;8;4001482.343135203
588;3289;5;4001482.343135203
589;3294;5;4001482.343135203
590;3304;10;4001482.343135203
591;3315;11;4001482.343135203
592;3325;10;4001482.343135203
593;3329;4;4001482.343135203
594;3337;8;4001482.343135203
595;3342;5;4001482.343135203
596;3349;7;4001482.343135203
597;3359;10;4001482.343135203
598;3365;6;4001482.343135203
599;3372;7;4001482.343135203
600;3379;7;4001482.343135203
601;3384;5;4001482.343135203
602;3389;5;4001482.343135203
603;3390;1;4001482.343135203
604;3395;5;4001482.343135203
605;3402;7;4001482.343135203
606;3403;1;4001482.343135203
607;3410;7;4001482.343135203
608;3417;7;4001482.343135203
609;3427;10;4001482.343135203
610;3433;6;4001482.343135203
611;3437;4;4001482.343135203
612;3440;3;4001482.343135203
613;3463;23;4001482.343135203
614;3464;1;4001482.343135203
615;3477;13;4001482.343135203
616;3481;4;4001482.343135203
617;3489;8;4001482.343135203
618;3496;7;4001482.343135203
619;3501;5;4001482.343135203
620;3505;4;4001482.343135203
621;3508;3;4001482.343135203
622;3521;13;4001482.343135203
623;3522;1;4001482.343135203
624;3526;4;4001482.343135203
625;3540;14;4001482.343135203
626;3546;6;4001482.343135203
627;3557;11;4001482.343135203
628;3567;10;4001482.343135203
629;3570;3;4001482.343135203
630;3571;1;4001482.343135203
631;3579;8;4001482.343135203
632;3587;8;4001482.343135203
633;3595;8;4001482.343135203
634;3602;7;4001482.343135203
635;3611;9;4001482.343135203
636;3612;1;4001482.343135203
637;3619;7;4001482.343135203
638;3627;8;4001482.343135203
639;3636;9;4001482.343135203
640;3654;18;4001482.343135203
641;3658;4;4001482.343135203
642;3671;13;4001482.343135203
643;3679;8;4001482.343135203
644;3689;10;4001482.343135203
645;3689;0;4001482.343135203
646;3696;7;4001482.343135203
647;3702;6;4001482.343135203
648;3706;4;4001482.343135203
649;3709;3;4001482.343135203
650;3713;4;4001482.343135203
651;3716;3;4001482.343135203
652;3731;15;4001482.343135203
653;3732;1;4001482.343135203
654;3740;8;4001482.343135203
655;3741;1;4001482.343135203
656;3750;9;4001482.343135203
657;3756;6;4001482.343135203
658;3772;16;4001482.343135203
659;3788;16;4001482.343135203
660;3797;9;4001482.343135203
661;3822;25;4001482.343135203
662;3836;14;4001482.343135203
663;3846;10;4001482.343135203
664;3852;6;4001482.343135203
665;3853;1;4001482.343135203
666;3860;7;4001482.343135203
667;3867;7;4001482.343135203
668;3874;7;4001482.343135203
669;3874;0;4001482.343135203
670;3890;16;4001482.343135203
671;3895;5;4001482.343135203
672;3902;7;4001482.343135203
673;3903;1;4001482.343135203
674;3912;9;4001482.343135203
675;3919;7;4001482.343135203
676;3920;1;4001482.343135203
677;3925;5;4001482.343135203
678;3926;1;4001482.343135203
679;3939;13;4001482.343135203
680;3944;5;4001482.343135203
681;3953;9;4001482.343135203
682;3959;6;4001482.343135203
683;3966;7;4001482.343135203
684;3967;1;4001482.343135203
685;3969;2;4001482.343135203
686;3977;8;4001482.343135203
687;3986;9;4001482.343135203
688;3988;2;4001482.343135203
689;3993;5;4001482.343135203
690;3999;6;4001482.343135203
691;4003;4;4001482.343135203
692;4004;1;4001482.343135203
693;4010;6;4001482.343135203
694;4016;6;4001482.343135203
695;4024;8;4001482.343135203
696;4032;8;4001482.343135203
697;4048;16;4001482.343135203
698;4056;8;4001482.343135203
699;4063;7;4001482.343135203
700;4070;7;4001482.343135203
701;4077;7;4001482.343135203
702;4078;1;4001482.343135203
703;4085;7;4001482.343135203
704;4093;8;4001482.343135203
705;4099;6;4001482.343135203
706;4099;0;4001482.343135203
707;4104;5;4001482.343135203
708;4110;6;4001463.357201389
709;4117;7;4001463.357201389
710;4118;1;4001463.357201389
711;4126;8;4001463.357201389
712;4132;6;4001463.357201389
713;4132;0;4001463.357201389
714;4136;4;4001463.357201389
715;4138;2;4001463.357201389
716;4141;3;4001463.357201389
717;4141;0;4001463.357201389
718;4146;5;4001463.357201389
719;4150;4;4001463.357201389
720;4153;3;4001463.357201389
721;4158;5;4001463.357201389
722;4165;7;4001463.357201389
723;4171;6;4001463.357201389
724;4175;4;4001463.357201389
725;4178;3;4001463.357201389
726;4184;6;4001463.357201389
727;4188;4;4001463.357201389
728;4192;4;4001463.357201389
729;4195;3;4001463.357201389
730;4200;5;4001463.357201389
731;4201;1;4001463.357201389
732;4205;4;4001463.357201389
733;4210;5;4001463.357201389
734;4210;0;4001463.357201389
735;4215;5;4001463.357201389
736;4217;2;4001463.357201389
737;4221;4;4001463.357201389
738;4226;5;4001463.357201389
739;4229;3;4001463.357201389
740;4231;2;4001463.357201389
741;4232;1;4001463.357201389
742;4233;1;4001463.357201389
743;4236;3;4001463.357201389
744;4241;5;4001463.357201389
745;4243;2;4001463.357201389
746;4246;3;4001463.357201389
747;4249;3;4001463.357201389
748;4253;4;4001463.357201389
749;4257;4;4001463.357201389
750;4260;3;4001463.357201389
751;4264;4;4001463.357201389
752;4267;3;4001463.357201389
753;4268;1;4001463.357201389
754;4272;4;4001463.357201389
755;4276;4;4001463.357201389
756;4277;1;4001463.357201389
757;4280;3;4001463.357201389
758;4283;3;4001463.357201389
759;4284;1;4001463.357201389
760;4289;5;4001463.357201389
761;4292;3;4001463.357201389
762;4292;0;4001463.357201389
763;4295;3;4001463.357201389
764;4298;3;4001463.357201389
765;4299;1;4001463.357201389
766;4303;4;4001463.357201389
767;4306;3;4001463.357201389
768;4310;4;4001463.357201389
769;4315;5;4001463.357201389
770;4322;7;4001463.357201389
771;4324;2;4001463.357201389
772;4328;4;4001463.357201389
773;4334;6;4001463.357201389
774;4340;6;4001463.357201389
775;4344;4;4001463.357201389
776;4351;7;4001463.357201389
777;4353;2;4001463.357201389
778;4360;7;4001463.357201389
779;4365;5;4001463.357201389
780;4365;0;4001463.357201389
781;4368;3;4001463.357201389
782;4369;1;4001463.357201389
783;4374;5;4001463.357201389
784;4377;3;4001463.357201389
785;4381;4;4001463.357201389
786;4384;3;4001463.357201389
787;4387;3;4001463.357201389
788;4390;3;4001463.357201389
789;4395;5;4001463.357201389
790;4399;4;4001463.357201389
791;4406;7;4001463.357201389
792;4411;5;4001463.357201389
793;4417;6;4001463.357201389
794;4418;1;4001463.357201389
795;4433;15;4001463.357201389
796;4437;4;4001463.357201389
797;4440;3;4001463.357201389
798;4445;5;4001463.357201389
799;4451;6;4001463.357201389
800;4462;11;4001463.357201389
801;4463;1;4001463.357201389
802;4468;5;4001463.357201389
803;4471;3;4001463.357201389
804;4479;8;4001463.357201389
805;4481;2;4001463.357201389
806;4486;5;4001463.357201389
807;4495;9;4001463.357201389
808;4500;5;4001463.357201389
809;4505;5;4001463.357201389
810;4511;6;4001463.357201389
811;4513;2;4001463.357201389
812;4518;5;4001463.357201389
813;4521;3;4001463.357201389
814;4527;6;4001463.357201389
815;4531;4;4001463.357201389
816;4538;7;4001463.357201389
817;4543;5;4001463.357201389
818;4551;8;4001463.357201389
819;4556;5;4001463.357201389
820;4564;8;4001463.357201389
821;4569;5;4001463.357201389
822;4572;3;4001463.357201389
823;4576;4;4001463.357201389
824;4579;3;4001463.357201389
825;4581;2;4001463.357201389
826;4586;5;4001463.357201389
827;4589;3;4001463.357201389
828;4593;4;4001463.357201389
829;4597;4;4001463.357201389
830;4603;6;4001463.357201389
831;4610;7;4001463.357201389
832;4614;4;4001463.357201389
833;4617;3;4001463.357201389
834;4625;8;4001463.357201389
835;4630;5;4001463.357201389
836;4637;7;4001463.357201389
837;4641;4;4001463.357201389
838;4646;5;4001463.357201389
839;4651;5;4001463.357201389
840;4654;3;4001463.357201389
841;4658;4;4001463.357201389
842;4661;3;4001463.357201389
843;4667;6;4001463.357201389
844;4669;2;4001463.357201389
845;4674;5;4001463.357201389
846;4678;4;4001463.357201389
847;4682;4;4001463.357201389
848;4685;3;4001463.357201389
849;4685;0;4001463.357201389
850;4690;5;4001463.357201389
851;4694;4;4001463.357201389
852;4700;6;4001463.357201389
853;4705;5;4001463.357201389
854;4708;3;4001463.357201389
855;4708;0;4001463.357201389
856;4711;3;4001463.357201389
857;4714;3;4001463.357201389
858;4719;5;4001463.357201389
859;4722;3;4001463.357201389
860;4728;6;4001463.357201389
861;4728;0;4001463.357201389
862;4733;5;4001463.357201389
863;4737;4;4001463.357201389
864;4747;10;4001463.357201389
865;4750;3;4001463.357201389
866;4754;4;4001463.357201389
867;4758;4;4001463.357201389
868;4760;2;4001463.357201389
869;4765;5;4001463.357201389
870;4770;5;4001463.357201389
871;4773;3;4001463.357201389
872;4778;5;4001463.357201389
873;4779;1;4001463.357201389
874;4783;4;4001463.357201389
875;4787;4;4001463.357201389
876;4788;1;4001463.357201389
877;4789;1;4001463.357201389
878;4791;2;4001463.357201389
879;4797;6;4001463.357201389
880;4802;5;4001463.357201389
881;4810;8;4001463.357201389
882;4817;7;4001463.357201389
883;4827;10;4001463.357201389
884;4833;6;4001463.357201389
885;4842;9;4001463.357201389
886;4847;5;4001463.357201389
887;4855;8;4001463.357201389
888;4856;1;4001463.357201389
889;4864;8;4001463.357201389
890;4869;5;4001463.357201389
891;4874;5;4001463.357201389
892;4880;6;4001463.357201389
893;4886;6;4001463.357201389
894;4892;6;4001463.357201389
895;4901;9;4001463.357201389
896;4906;5;4001463.357201389
897;4910;4;4001463.357201389
898;4918;8;4001463.357201389
899;4922;4;4001463.357201389
900;4927;5;4001463.357201389
901;4933;6;4001463.357201389
902;4934;1;4001463.357201389
903;4935;1;4001463.357201389
904;4942;7;4001463.357201389
905;4947;5;4001463.357201389
906;4948;1;4001463.357201389
907;4953;5;4001463.357201389
908;4962;9;4001463.357201389
909;4963;1;4001463.357201389
910;4970;7;4001463.357201389
911;4975;5;4001463.357201389
912;4981;6;4001463.357201389
913;4985;4;4001463.357201389
914;4991;6;4001463.357201389
915;4994;3;4001463.357201389
916;4998;4;4001463.357201389
917;5004;6;4001463.357201389
918;5004;0;4001463.357201389
919;5007;3;4001463.357201389
920;5011;4;4001463.357201389
921;5016;5;4001463.357201389
922;5022;6;4001463.357201389
923;5031;9;4001463.357201389
924;5037;6;4001463.357201389
925;5038;1;4001463.357201389
926;5041;3;4001463.357201389
927;5045;4;4001463.357201389
928;5048;3;4001463.357201389
929;5051;3;4001463.357201389
930;5054;3;4001463.357201389
931;5060;6;4001463.357201389
