Index;Time point [ms];Iteration length [ms];Cost
130;491;2;1.3001488613677822E7
131;493;2;1.3001488613677822E7
132;497;4;1.3001488613677822E7
133;497;0;1.3001488613677822E7
134;500;3;1.3001488613677822E7
135;502;2;1.3001488613677822E7
136;506;4;1.3001486874761634E7
137;509;3;1.3001463637229599E7
138;510;1;1.3001463220310977E7
139;510;0;1.3001463220310977E7
140;514;4;1.3001463220310977E7
141;514;0;1.3001463220310977E7
142;517;3;1.3001463220310977E7
143;520;3;1.3001463220310977E7
144;520;0;1.3001463220310977E7
145;521;1;1.3001463220310977E7
146;523;2;1.3001463220310977E7
147;525;2;1.3001463220310977E7
148;528;3;1.3001463220310977E7
149;533;5;1.3001463220310977E7
150;539;6;1.3001463220310977E7
151;541;2;1.3001463220310977E7
152;546;5;1.3001463220310977E7
153;550;4;1.3001463220310977E7
154;550;0;1.3001463220310977E7
155;555;5;1.3001463220310977E7
156;561;6;1.3001463220310977E7
157;564;3;1.3001463220310977E7
158;566;2;1.3001463220310977E7
159;570;4;1.3001463220310977E7
160;572;2;1.3001463220310977E7
161;575;3;1.3001463220310977E7
162;578;3;1.3001463220310977E7
163;581;3;1.3001463220310977E7
164;583;2;1.3001463220310977E7
165;586;3;1.3001463220310977E7
166;587;1;1.3001463220310977E7
167;589;2;1.3001463220310977E7
168;591;2;1.3001463220310977E7
169;595;4;1.3001463220310977E7
170;599;4;1.3001463220310977E7
171;599;0;1.3001463220310977E7
172;601;2;1.3001463220310977E7
173;604;3;1.3001463220310977E7
174;607;3;1.3001463220310977E7
175;612;5;1.3001463220310977E7
176;618;6;1.3001463220310977E7
177;619;1;1.3001463220310977E7
178;623;4;1.3001463220310977E7
179;624;1;1.3001463220310977E7
180;633;9;1.3001463220310977E7
181;639;6;1.3001463220310977E7
182;643;4;1.3001463220310977E7
183;644;1;1.3001463220310977E7
184;649;5;1.3001463220310977E7
185;653;4;1.3001463220310977E7
186;657;4;1.3001463220310977E7
187;664;7;1.3001463220310977E7
188;665;1;1.3001463220310977E7
189;671;6;1.3001463220310977E7
190;680;9;1.3001463220310977E7
191;685;5;1.3001463220310977E7
192;696;11;1.3001463220310977E7
193;697;1;1.3001463220310977E7
194;709;12;1.3001463220310977E7
195;715;6;1.3001463220310977E7
196;721;6;1.3001463220310977E7
197;725;4;1.3001463220310977E7
198;731;6;1.3001463220310977E7
199;733;2;1.3001463220310977E7
200;738;5;1.3001463220310977E7
201;742;4;1.3001463220310977E7
202;743;1;1.3001463220310977E7
203;749;6;1.3001463220310977E7
204;755;6;1.3001463220310977E7
205;761;6;1.3001463220310977E7
206;765;4;1.3001463220310977E7
207;766;1;1.3001463220310977E7
208;777;11;1.3001463220310977E7
209;778;1;1.3001463220310977E7
210;782;4;1.3001463220310977E7
211;790;8;1.3001463220310977E7
212;796;6;1.3001463220310977E7
213;803;7;1.3001463220310977E7
214;807;4;1.3001463220310977E7
215;811;4;1.3001463220310977E7
216;813;2;1.3001463220310977E7
217;816;3;1.3001463220310977E7
218;821;5;1.3001463220310977E7
219;823;2;1.2001563108996449E7
220;826;3;1.2001563108996449E7
221;827;1;1.2001563108996449E7
222;836;9;1.2001563108996449E7
223;840;4;1.2001563108996449E7
224;846;6;1.2001563108996449E7
225;852;6;1.2001563108996449E7
226;857;5;1.2001536792155081E7
227;859;2;1.2001535536604505E7
228;866;7;1.2001535536604505E7
229;867;1;1.2001535536604505E7
230;873;6;1.2001535536604505E7
231;879;6;1.2001535536604505E7
232;884;5;1.2001535536604505E7
233;887;3;1.2001535536604505E7
234;895;8;1.2001535536604505E7
235;898;3;1.2001535536604505E7
236;902;4;1.2001535536604505E7
237;906;4;1.2001535536604505E7
238;932;26;1.2001535536604505E7
239;938;6;1.2001535536604505E7
240;939;1;1.2001535536604505E7
241;949;10;1.2001535536604505E7
242;952;3;1.2001535536604505E7
243;957;5;1.2001535536604505E7
244;959;2;1.2001535536604505E7
245;963;4;1.2001535536604505E7
246;967;4;1.2001535536604505E7
247;971;4;1.2001535536604505E7
248;974;3;1.2001535536604505E7
249;978;4;1.2001535536604505E7
250;982;4;1.2001535536604505E7
251;985;3;1.2001535536604505E7
252;991;6;1.2001535536604505E7
253;997;6;1.2001535536604505E7
254;1006;9;1.2001535536604505E7
255;1010;4;1.2001535536604505E7
256;1034;24;1.2001535536604505E7
257;1038;4;1.2001535536604505E7
258;1051;13;1.2001535536604505E7
259;1063;12;1.2001535536604505E7
260;1067;4;1.2001535536604505E7
261;1071;4;1.2001535536604505E7
262;1094;23;1.2001535536604505E7
263;1096;2;1.2001535536604505E7
264;1098;2;1.2001535536604505E7
265;1108;10;1.2001535536604505E7
266;1127;19;1.2001535536604505E7
267;1128;1;1.2001535536604505E7
268;1136;8;1.2001535536604505E7
269;1147;11;1.2001535536604505E7
270;1151;4;1.2001535536604505E7
271;1151;0;1.2001535536604505E7
272;1152;1;1.2001535536604505E7
273;1158;6;1.2001535536604505E7
274;1161;3;1.2001535536604505E7
275;1166;5;1.2001535536604505E7
276;1172;6;1.2001535536604505E7
277;1187;15;1.2001535536604505E7
278;1193;6;1.2001535536604505E7
279;1196;3;1.2001535536604505E7
280;1200;4;1.2001535536604505E7
281;1205;5;1.2001535536604505E7
282;1210;5;1.2001535536604505E7
283;1211;1;1.2001535536604505E7
284;1214;3;1.2001535536604505E7
285;1215;1;1.2001535536604505E7
286;1219;4;1.2001535536604505E7
287;1224;5;1.2001535536604505E7
288;1225;1;1.2001535536604505E7
289;1231;6;1.2001535536604505E7
290;1235;4;1.2001535536604505E7
291;1239;4;1.2001535536604505E7
292;1243;4;1.2001535536604505E7
293;1247;4;1.2001535536604505E7
294;1249;2;1.2001535536604505E7
295;1255;6;1.2001535536604505E7
296;1258;3;1.2001535536604505E7
297;1262;4;1.2001535536604505E7
298;1268;6;1.2001535536604505E7
299;1269;1;1.2001535536604505E7
300;1275;6;1.2001535536604505E7
301;1276;1;1.2001535536604505E7
302;1282;6;1.2001535536604505E7
303;1283;1;1.2001535536604505E7
304;1284;1;1.2001535536604505E7
305;1287;3;1.2001535536604505E7
306;1293;6;1.2001535536604505E7
307;1298;5;1.2001535536604505E7
308;1304;6;1.2001535536604505E7
309;1309;5;1.2001535536604505E7
310;1314;5;1.2001535536604505E7
311;1320;6;1.2001535536604505E7
312;1321;1;1.2001535536604505E7
313;1331;10;1.2001535536604505E7
314;1335;4;1.2001535536604505E7
315;1336;1;1.2001535536604505E7
316;1360;24;1.2001535536604505E7
317;1365;5;1.2001535536604505E7
318;1369;4;1.2001535536604505E7
319;1384;15;1.2001535536604505E7
320;1385;1;1.2001535536604505E7
321;1387;2;1.2001535536604505E7
322;1388;1;1.2001535536604505E7
323;1393;5;1.2001535536604505E7
324;1397;4;1.2001535536604505E7
325;1401;4;1.2001535536604505E7
326;1406;5;1.2001535536604505E7
327;1411;5;1.2001535536604505E7
328;1412;1;1.2001535536604505E7
329;1423;11;1.2001535536604505E7
330;1429;6;1.2001535536604505E7
331;1443;14;1.2001535536604505E7
332;1449;6;1.2001535536604505E7
333;1452;3;1.2001535536604505E7
334;1458;6;1.2001535536604505E7
335;1461;3;1.2001535536604505E7
336;1464;3;1.2001535536604505E7
337;1469;5;1.2001535536604505E7
338;1478;9;1.2001535536604505E7
339;1498;20;1.2001535536604505E7
340;1508;10;1.2001535536604505E7
341;1509;1;1.2001535536604505E7
342;1513;4;1.2001535536604505E7
343;1515;2;1.2001535536604505E7
344;1519;4;1.2001535536604505E7
345;1520;1;1.2001535536604505E7
346;1523;3;1.2001535536604505E7
347;1532;9;1.2001535536604505E7
348;1533;1;1.2001535536604505E7
349;1537;4;1.2001535536604505E7
350;1545;8;1.2001535536604505E7
351;1550;5;1.2001535536604505E7
352;1555;5;1.2001535536604505E7
353;1562;7;1.2001535536604505E7
354;1564;2;1.2001535536604505E7
355;1570;6;1.2001535536604505E7
356;1579;9;1.2001535536604505E7
357;1585;6;1.2001535536604505E7
358;1588;3;1.2001535536604505E7
359;1595;7;1.2001535536604505E7
360;1596;1;1.2001535536604505E7
361;1599;3;1.2001535536604505E7
362;1606;7;1.2001535536604505E7
363;1628;22;1.2001535536604505E7
364;1631;3;1.2001535536604505E7
365;1636;5;1.2001535536604505E7
366;1642;6;1.2001535536604505E7
367;1646;4;1.2001535536604505E7
368;1651;5;1.2001535536604505E7
369;1654;3;1.2001499077044733E7
370;1659;5;1.2001499077044733E7
371;1663;4;1.2001499077044733E7
372;1668;5;1.2001499077044733E7
373;1672;4;1.2001499077044733E7
374;1676;4;1.200149056286869E7
375;1679;3;1.200149056286869E7
376;1682;3;1.200149056286869E7
377;1689;7;1.200149056286869E7
378;1695;6;1.200149056286869E7
379;1696;1;1.200149056286869E7
380;1704;8;1.200149056286869E7
381;1709;5;1.200149056286869E7
382;1713;4;1.200149056286869E7
383;1718;5;1.200149056286869E7
384;1725;7;1.200149056286869E7
385;1727;2;1.200149056286869E7
386;1728;1;1.200149056286869E7
387;1733;5;1.200149056286869E7
388;1740;7;1.200149056286869E7
389;1745;5;1.200149056286869E7
390;1752;7;1.200149056286869E7
391;1757;5;1.200149056286869E7
392;1764;7;1.200149056286869E7
393;1773;9;1.200149056286869E7
394;1778;5;1.200149056286869E7
395;1779;1;1.200149056286869E7
396;1784;5;1.200149056286869E7
397;1788;4;1.200149056286869E7
398;1789;1;1.200149056286869E7
399;1796;7;1.200149056286869E7
400;1802;6;1.200149056286869E7
401;1803;1;1.200149056286869E7
402;1806;3;1.200149056286869E7
403;1811;5;1.200149056286869E7
404;1814;3;1.200149056286869E7
405;1816;2;1.200149056286869E7
406;1820;4;1.200149056286869E7
407;1822;2;1.200149056286869E7
408;1826;4;1.200149056286869E7
409;1826;0;1.200149056286869E7
410;1830;4;1.200149056286869E7
411;1835;5;1.200149056286869E7
412;1841;6;1.200149056286869E7
413;1853;12;1.200149056286869E7
414;1854;1;1.200149056286869E7
415;1863;9;1.200149056286869E7
416;1869;6;1.200149056286869E7
417;1874;5;1.200149056286869E7
418;1881;7;1.200149056286869E7
419;1881;0;1.200149056286869E7
420;1882;1;1.200149056286869E7
421;1884;2;1.200149056286869E7
422;1890;6;1.200149056286869E7
423;1894;4;1.200149056286869E7
424;1899;5;1.200149056286869E7
425;1900;1;1.200149056286869E7
426;1905;5;1.200149056286869E7
427;1910;5;1.200149056286869E7
428;1916;6;1.200149056286869E7
429;1919;3;1.200149056286869E7
430;1926;7;1.200149056286869E7
431;1931;5;1.200149056286869E7
432;1936;5;1.200149056286869E7
433;1939;3;1.200149056286869E7
434;1944;5;1.200149056286869E7
435;1948;4;1.200149056286869E7
436;1948;0;1.200149056286869E7
437;1954;6;1.200149056286869E7
438;1958;4;1.200149056286869E7
439;1962;4;1.200149056286869E7
440;1967;5;1.200149056286869E7
441;1975;8;1.200149056286869E7
442;1983;8;1.200149056286869E7
443;1987;4;1.200149056286869E7
444;1994;7;1.200149056286869E7
445;1997;3;1.200149056286869E7
446;2002;5;1.200149056286869E7
447;2006;4;1.200149056286869E7
448;2010;4;1.200149056286869E7
449;2015;5;1.200149056286869E7
450;2019;4;1.200149056286869E7
451;2024;5;1.200149056286869E7
452;2029;5;1.200149056286869E7
453;2029;0;1.200149056286869E7
454;2035;6;1.200149056286869E7
455;2040;5;1.200149056286869E7
456;2044;4;1.200149056286869E7
457;2049;5;1.200149056286869E7
458;2056;7;1.200149056286869E7
459;2061;5;1.200149056286869E7
460;2064;3;1.200149056286869E7
461;2070;6;1.200149056286869E7
462;2072;2;1.200149056286869E7
463;2076;4;1.200149056286869E7
464;2084;8;1.200149056286869E7
465;2090;6;1.200149056286869E7
466;2095;5;1.200149056286869E7
467;2100;5;1.200149056286869E7
468;2101;1;1.200149056286869E7
469;2105;4;1.200149056286869E7
470;2111;6;1.200149056286869E7
471;2117;6;1.200149056286869E7
472;2122;5;1.200149056286869E7
473;2127;5;1.200149056286869E7
474;2130;3;1.200149056286869E7
475;2131;1;1.200149056286869E7
476;2132;1;1.200149056286869E7
477;2134;2;1.200149056286869E7
478;2138;4;1.200149056286869E7
479;2142;4;1.200149056286869E7
480;2147;5;1.200149056286869E7
481;2149;2;1.200149056286869E7
482;2155;6;1.200149056286869E7
483;2159;4;1.200149056286869E7
484;2164;5;1.200149056286869E7
485;2167;3;1.200149056286869E7
486;2171;4;1.200149056286869E7
487;2178;7;1.200149056286869E7
488;2186;8;1.200149056286869E7
489;2192;6;1.200149056286869E7
490;2195;3;1.200149056286869E7
491;2200;5;1.200149056286869E7
492;2208;8;1.200149056286869E7
493;2209;1;1.200149056286869E7
494;2213;4;1.200149056286869E7
495;2219;6;1.200149056286869E7
496;2225;6;1.200149056286869E7
497;2230;5;1.200149056286869E7
498;2231;1;1.200149056286869E7
499;2232;1;1.200149056286869E7
500;2235;3;1.200149056286869E7
501;2236;1;1.200149056286869E7
502;2238;2;1.200149056286869E7
503;2240;2;1.200149056286869E7
504;2246;6;1.200149056286869E7
505;2250;4;1.200149056286869E7
506;2252;2;1.200149056286869E7
507;2253;1;1.200149056286869E7
508;2259;6;1.200149056286869E7
509;2264;5;1.200149056286869E7
510;2276;12;1.200149056286869E7
511;2280;4;1.200149056286869E7
512;2282;2;1.200149056286869E7
513;2285;3;1.200149056286869E7
514;2288;3;1.200149056286869E7
515;2303;15;1.200149056286869E7
516;2307;4;1.200149056286869E7
517;2308;1;1.200149056286869E7
518;2332;24;1.200149056286869E7
519;2346;14;1.200149056286869E7
520;2351;5;1.200149056286869E7
521;2356;5;1.200149056286869E7
522;2363;7;1.200149056286869E7
523;2367;4;1.200149056286869E7
524;2371;4;1.200149056286869E7
525;2376;5;1.200149056286869E7
526;2381;5;1.200149056286869E7
527;2382;1;1.200149056286869E7
528;2386;4;1.200149056286869E7
529;2392;6;1.200149056286869E7
530;2400;8;1.2001485154327374E7
531;2406;6;1.2001485154327374E7
532;2412;6;1.2001485154327374E7
533;2415;3;1.2001485154327374E7
534;2422;7;1.2001485154327374E7
535;2426;4;1.2001485154327374E7
536;2433;7;1.2001485154327374E7
537;2438;5;1.2001478004790137E7
538;2443;5;1.2001478004790137E7
539;2447;4;1.2001461256154675E7
540;2450;3;1.2001461256154675E7
541;2454;4;1.2001461256154675E7
542;2458;4;1.2001461256154675E7
543;2463;5;1.2001461256154675E7
544;2466;3;1.2001461256154675E7
545;2470;4;1.2001461256154675E7
546;2473;3;1.2001461256154675E7
547;2475;2;1.2001461256154675E7
548;2481;6;1.2001461256154675E7
549;2487;6;1.2001461256154675E7
550;2493;6;1.2001461256154675E7
551;2498;5;1.2001461256154675E7
552;2506;8;1.2001461256154675E7
553;2510;4;1.2001461256154675E7
554;2514;4;1.2001461256154675E7
555;2521;7;1.2001461256154675E7
556;2524;3;1.2001461256154675E7
557;2530;6;1.2001461256154675E7
558;2534;4;1.2001461256154675E7
559;2567;33;1.2001461256154675E7
560;2571;4;1.2001461256154675E7
561;2587;16;1.2001461256154675E7
562;2588;1;1.2001461256154675E7
563;2596;8;1.2001461256154675E7
564;2600;4;1.2001461256154675E7
565;2632;32;1.2001406999428896E7
566;2635;3;1.2001406999428896E7
567;2640;5;1.2001406999428896E7
568;2644;4;1.2001406999428896E7
569;2644;0;1.2001406999428896E7
570;2648;4;1.2001406999428896E7
571;2650;2;1.2001406999428896E7
572;2653;3;1.2001406999428896E7
573;2657;4;1.2001406999428896E7
574;2659;2;1.2001406999428896E7
575;2664;5;1.2001406999428896E7
576;2669;5;1.2001406999428896E7
577;2673;4;1.2001406999428896E7
578;2677;4;1.2001406999428896E7
579;2682;5;1.2001406999428896E7
580;2687;5;1.2001406999428896E7
581;2692;5;1.2001406999428896E7
582;2696;4;1.2001406999428896E7
583;2701;5;1.2001406999428896E7
584;2702;1;1.2001406999428896E7
585;2707;5;1.2001406999428896E7
586;2711;4;1.2001406999428896E7
587;2714;3;1.2001406999428896E7
588;2720;6;1.2001406999428896E7
589;2725;5;1.2001406999428896E7
590;2727;2;1.2001406999428896E7
591;2732;5;1.2001406999428896E7
592;2734;2;1.2001406999428896E7
593;2735;1;1.2001406999428896E7
594;2738;3;1.2001406999428896E7
595;2742;4;1.2001406999428896E7
596;2744;2;1.2001406999428896E7
597;2745;1;1.2001406999428896E7
598;2750;5;1.2001406999428896E7
599;2752;2;1.2001406999428896E7
600;2753;1;1.2001406999428896E7
601;2758;5;1.2001406999428896E7
602;2766;8;1.2001406999428896E7
603;2768;2;1.2001406999428896E7
604;2773;5;1.2001406999428896E7
605;2774;1;1.2001406999428896E7
606;2775;1;1.2001406999428896E7
607;2778;3;1.2001406999428896E7
608;2781;3;1.2001406999428896E7
609;2782;1;1.2001406999428896E7
610;2785;3;1.2001406999428896E7
611;2786;1;1.2001406999428896E7
612;2791;5;1.2001406999428896E7
613;2795;4;1.2001406999428896E7
614;2797;2;1.2001406999428896E7
615;2800;3;1.2001406999428896E7
616;2804;4;1.2001406999428896E7
617;2809;5;1.2001406999428896E7
618;2812;3;1.2001406999428896E7
619;2816;4;1.2001406999428896E7
620;2817;1;1.2001406999428896E7
621;2818;1;1.2001406999428896E7
622;2821;3;1.2001406999428896E7
623;2823;2;1.2001406999428896E7
624;2828;5;1.2001406999428896E7
625;2829;1;1.2001406999428896E7
626;2831;2;1.2001406999428896E7
627;2834;3;1.2001406999428896E7
628;2837;3;1.2001406999428896E7
629;2844;7;1.2001406999428896E7
630;2848;4;1.2001406999428896E7
631;2855;7;1.2001406999428896E7
632;2857;2;1.2001406999428896E7
633;2862;5;1.2001406999428896E7
634;2865;3;1.2001406999428896E7
635;2876;11;1.2001406999428896E7
636;2881;5;1.2001406999428896E7
637;2886;5;1.2001406999428896E7
638;2891;5;1.2001406999428896E7
639;2894;3;1.2001406999428896E7
640;2899;5;1.2001406999428896E7
641;2904;5;1.2001406999428896E7
642;2909;5;1.2001406999428896E7
643;2914;5;1.2001406999428896E7
644;2920;6;1.2001406999428896E7
645;2924;4;1.2001406999428896E7
646;2929;5;1.2001406999428896E7
647;2934;5;1.2001406999428896E7
648;2938;4;1.2001406999428896E7
649;2939;1;1.2001406999428896E7
650;2945;6;1.2001406999428896E7
651;2946;1;1.2001406999428896E7
652;2950;4;1.2001406999428896E7
653;2951;1;1.2001406999428896E7
654;2956;5;1.2001406999428896E7
655;2956;0;1.2001406999428896E7
656;2961;5;1.2001406999428896E7
657;2966;5;1.2001406999428896E7
658;2970;4;1.2001406999428896E7
659;2974;4;1.2001406999428896E7
660;2980;6;1.2001406999428896E7
661;2983;3;1.2001406999428896E7
662;2984;1;1.2001406999428896E7
663;2985;1;1.2001406999428896E7
664;2991;6;1.2001406999428896E7
665;2995;4;1.2001406999428896E7
666;3001;6;1.2001406999428896E7
667;3022;21;1.2001406999428896E7
668;3026;4;1.2001406999428896E7
669;3030;4;1.2001406999428896E7
670;3031;1;1.2001406999428896E7
671;3034;3;1.2001406999428896E7
672;3040;6;1.2001406999428896E7
673;3043;3;1.2001406999428896E7
674;3046;3;1.2001406999428896E7
675;3051;5;1.2001406999428896E7
676;3056;5;1.2001406999428896E7
677;3059;3;1.2001406999428896E7
678;3062;3;1.2001406999428896E7
679;3065;3;1.2001406999428896E7
680;3068;3;1.2001406999428896E7
681;3073;5;1.2001406999428896E7
682;3076;3;1.2001406999428896E7
683;3078;2;1.2001406999428896E7
684;3081;3;1.2001406999428896E7
685;3082;1;1.2001406999428896E7
686;3084;2;1.2001406999428896E7
687;3085;1;1.2001406999428896E7
688;3087;2;1.2001406999428896E7
689;3089;2;1.2001406999428896E7
690;3093;4;1.2001406999428896E7
691;3099;6;1.2001406999428896E7
692;3100;1;1.2001406999428896E7
693;3102;2;1.2001406999428896E7
694;3104;2;1.2001406999428896E7
695;3106;2;1.2001406999428896E7
696;3109;3;1.2001406999428896E7
697;3113;4;1.2001406999428896E7
698;3116;3;1.2001406999428896E7
699;3118;2;1.2001406999428896E7
700;3121;3;1.2001406999428896E7
701;3122;1;1.2001406999428896E7
702;3125;3;1.2001406999428896E7
703;3127;2;1.2001406999428896E7
704;3128;1;1.2001406999428896E7
705;3130;2;1.2001406999428896E7
706;3133;3;1.2001406999428896E7
707;3136;3;1.2001406999428896E7
708;3140;4;1.2001406999428896E7
709;3142;2;1.2001406999428896E7
710;3145;3;1.2001406999428896E7
711;3147;2;1.2001406999428896E7
712;3149;2;1.2001406999428896E7
713;3152;3;1.2001406999428896E7
714;3153;1;1.2001406999428896E7
715;3155;2;1.2001406999428896E7
716;3156;1;1.2001406999428896E7
717;3159;3;1.2001406999428896E7
718;3161;2;1.2001406999428896E7
719;3163;2;1.2001406999428896E7
720;3166;3;1.2001406999428896E7
721;3168;2;1.2001406999428896E7
722;3169;1;1.2001406999428896E7
723;3172;3;1.2001406999428896E7
724;3175;3;1.2001406999428896E7
725;3176;1;1.2001406999428896E7
726;3178;2;1.2001406999428896E7
727;3181;3;1.2001406999428896E7
728;3183;2;1.2001406999428896E7
729;3184;1;1.2001406999428896E7
730;3184;0;1.2001406999428896E7
731;3185;1;1.2001406999428896E7
732;3187;2;1.2001406999428896E7
733;3192;5;1.2001406999428896E7
734;3194;2;1.2001406999428896E7
735;3196;2;1.2001406999428896E7
736;3199;3;1.2001406999428896E7
737;3199;0;1.2001406999428896E7
738;3203;4;1.2001406999428896E7
739;3205;2;1.2001406999428896E7
740;3209;4;1.2001406999428896E7
741;3210;1;1.2001406999428896E7
742;3213;3;1.2001406999428896E7
743;3214;1;1.2001406999428896E7
744;3216;2;1.2001406999428896E7
745;3219;3;1.2001406999428896E7
746;3221;2;1.2001406999428896E7
747;3221;0;1.2001406999428896E7
748;3223;2;1.2001406999428896E7
749;3225;2;1.2001406999428896E7
750;3226;1;1.2001406999428896E7
751;3228;2;1.2001406999428896E7
752;3231;3;1.2001406999428896E7
753;3234;3;1.2001406999428896E7
754;3237;3;1.2001406999428896E7
755;3239;2;1.2001406999428896E7
756;3242;3;1.2001406999428896E7
757;3244;2;1.2001406999428896E7
758;3247;3;1.2001406999428896E7
759;3250;3;1.2001406999428896E7
760;3252;2;1.2001406999428896E7
761;3254;2;1.2001406999428896E7
762;3258;4;1.2001406999428896E7
763;3260;2;1.2001406999428896E7
764;3263;3;1.2001406999428896E7
765;3264;1;1.2001406999428896E7
766;3267;3;1.2001406999428896E7
767;3268;1;1.2001406999428896E7
768;3270;2;1.2001406999428896E7
769;3273;3;1.2001406999428896E7
770;3276;3;1.2001406999428896E7
771;3279;3;1.2001406999428896E7
772;3281;2;1.2001406999428896E7
773;3283;2;1.2001406999428896E7
774;3284;1;1.2001406999428896E7
775;3288;4;1.2001406999428896E7
776;3290;2;1.2001406999428896E7
777;3293;3;1.2001406999428896E7
778;3294;1;1.2001406999428896E7
779;3297;3;1.2001406999428896E7
780;3300;3;1.2001406999428896E7
781;3303;3;1.2001406999428896E7
782;3307;4;1.2001406999428896E7
783;3315;8;1.2001406999428896E7
784;3319;4;1.2001406999428896E7
785;3325;6;1.2001406999428896E7
786;3327;2;1.2001406999428896E7
787;3330;3;1.2001406999428896E7
788;3330;0;1.2001406999428896E7
789;3333;3;1.2001406999428896E7
790;3334;1;1.2001406999428896E7
791;3334;0;1.2001406999428896E7
792;3337;3;1.2001406999428896E7
793;3339;2;1.2001406999428896E7
794;3339;0;1.2001406999428896E7
795;3342;3;1.2001406999428896E7
796;3344;2;1.2001406999428896E7
797;3347;3;1.2001406999428896E7
798;3347;0;1.2001406999428896E7
