Index;Time point [ms];Iteration length [ms];Cost
106;344;4;1.2001281309098681E7
107;344;0;1.2001281309098681E7
108;348;4;1.2001281309098681E7
109;351;3;1.2001281309098681E7
110;353;2;1.2001281309098681E7
111;355;2;1.2001281309098681E7
112;357;2;1.2001281309098681E7
113;359;2;1.2001281309098681E7
114;362;3;1.2001281309098681E7
115;365;3;1.2001281309098681E7
116;370;5;1.2001281309098681E7
117;374;4;1.2001281309098681E7
118;377;3;1.2001281309098681E7
119;380;3;1.2001281309098681E7
120;383;3;1.2001281309098681E7
121;387;4;1.2001281309098681E7
122;390;3;1.2001281309098681E7
123;393;3;1.2001281309098681E7
124;394;1;1.2001281309098681E7
125;398;4;1.2001281309098681E7
126;404;6;1.2001281309098681E7
127;407;3;1.2001281309098681E7
128;410;3;1.2001281309098681E7
129;412;2;1.2001281309098681E7
130;417;5;1.2001281309098681E7
131;421;4;1.2001281309098681E7
132;424;3;1.2001281309098681E7
133;427;3;1.2001281309098681E7
134;431;4;1.2001281309098681E7
135;434;3;1.2001281309098681E7
136;436;2;1.2001281309098681E7
137;437;1;1.2001281309098681E7
138;440;3;1.2001281309098681E7
139;443;3;1.2001281309098681E7
140;443;0;1.2001281309098681E7
141;445;2;1.2001281309098681E7
142;448;3;1.2001281309098681E7
143;449;1;1.2001281309098681E7
144;452;3;1.2001281309098681E7
145;453;1;1.2001281309098681E7
146;456;3;1.2001281309098681E7
147;459;3;1.2001281309098681E7
148;462;3;1.2001281309098681E7
149;464;2;1.2001281309098681E7
150;464;0;1.2001281309098681E7
151;466;2;1.2001281309098681E7
152;467;1;1.2001281309098681E7
153;469;2;1.2001281309098681E7
154;471;2;1.2001281309098681E7
155;473;2;1.2001281309098681E7
156;477;4;1.2001281309098681E7
157;479;2;1.2001281309098681E7
158;482;3;1.2001281309098681E7
159;487;5;1.2001281309098681E7
160;488;1;1.2001281309098681E7
161;488;0;1.2001281309098681E7
162;490;2;1.2001281309098681E7
163;493;3;1.2001281309098681E7
164;497;4;1.2001281309098681E7
165;499;2;1.2001281309098681E7
166;504;5;1.2001281309098681E7
167;505;1;1.2001281309098681E7
168;509;4;1.2001281309098681E7
169;514;5;1.2001281309098681E7
170;519;5;1.2001281309098681E7
171;521;2;1.2001281309098681E7
172;524;3;1.2001281309098681E7
173;527;3;1.2001281309098681E7
174;531;4;1.2001281309098681E7
175;534;3;1.2001281309098681E7
176;536;2;1.2001281309098681E7
177;537;1;1.2001281309098681E7
178;539;2;1.2001281309098681E7
179;541;2;1.2001281309098681E7
180;544;3;1.2001281309098681E7
181;547;3;1.2001281309098681E7
182;549;2;1.2001281309098681E7
183;552;3;1.2001281309098681E7
184;553;1;1.2001281309098681E7
185;556;3;1.2001281309098681E7
186;558;2;1.2001281309098681E7
187;560;2;1.2001281309098681E7
188;562;2;1.2001281309098681E7
189;567;5;1.2001281309098681E7
190;569;2;1.2001281309098681E7
191;572;3;1.2001281309098681E7
192;575;3;1.2001281309098681E7
193;579;4;1.2001281309098681E7
194;583;4;1.2001281309098681E7
195;584;1;1.2001281309098681E7
196;586;2;1.2001281309098681E7
197;589;3;1.2001281309098681E7
198;592;3;1.2001281309098681E7
199;595;3;1.2001281309098681E7
200;598;3;1.2001281309098681E7
201;601;3;1.2001281309098681E7
202;609;8;1.2001281309098681E7
203;615;6;1.2001281309098681E7
204;617;2;1.2001281309098681E7
205;618;1;1.2001281309098681E7
206;618;0;1.2001281309098681E7
207;620;2;1.2001281309098681E7
208;621;1;1.2001281309098681E7
209;624;3;1.2001281309098681E7
210;627;3;1.2001281309098681E7
211;629;2;1.2001281309098681E7
212;633;4;1.2001281309098681E7
213;634;1;1.2001281309098681E7
214;638;4;1.2001281309098681E7
215;639;1;1.2001281309098681E7
216;642;3;1.2001281309098681E7
217;645;3;1.2001281309098681E7
218;648;3;1.2001281309098681E7
219;653;5;1.2001281309098681E7
220;656;3;1.2001281309098681E7
221;660;4;1.2001281309098681E7
222;663;3;1.2001281309098681E7
223;665;2;1.2001281309098681E7
224;667;2;1.2001281309098681E7
225;670;3;1.2001281309098681E7
226;673;3;1.2001281309098681E7
227;677;4;1.2001281309098681E7
228;679;2;1.2001281309098681E7
229;682;3;1.2001281309098681E7
230;683;1;1.2001281309098681E7
231;686;3;1.2001281309098681E7
232;710;24;1.2001281309098681E7
233;711;1;1.2001281309098681E7
234;717;6;1.2001281309098681E7
235;722;5;1.2001281309098681E7
236;726;4;1.2001281309098681E7
237;732;6;1.2001281309098681E7
238;739;7;1.2001281309098681E7
239;745;6;1.2001281309098681E7
240;745;0;1.2001281309098681E7
241;756;11;1.2001281309098681E7
242;762;6;1.2001281309098681E7
243;767;5;1.2001281309098681E7
244;772;5;1.2001281309098681E7
245;775;3;1.2001281309098681E7
246;778;3;1.2001281309098681E7
247;783;5;1.2001281309098681E7
248;785;2;1.2001281309098681E7
249;788;3;1.2001281309098681E7
250;793;5;1.2001281309098681E7
251;798;5;1.2001281309098681E7
252;802;4;1.2001281309098681E7
253;809;7;1.2001281309098681E7
254;810;1;1.2001281309098681E7
255;811;1;1.2001281309098681E7
256;817;6;1.2001281309098681E7
257;822;5;1.2001281309098681E7
258;829;7;1.2001281309098681E7
259;833;4;1.2001281309098681E7
260;837;4;1.2001281309098681E7
261;840;3;1.2001281309098681E7
262;844;4;1.2001281309098681E7
263;847;3;1.2001281309098681E7
264;849;2;1.2001281309098681E7
265;851;2;1.2001281309098681E7
266;855;4;1.2001281309098681E7
267;860;5;1.2001281309098681E7
268;864;4;1.2001281309098681E7
269;868;4;1.2001281309098681E7
270;872;4;1.2001281309098681E7
271;879;7;1.2001281309098681E7
272;886;7;1.2001281309098681E7
273;892;6;1.2001281309098681E7
274;898;6;1.2001281309098681E7
275;903;5;1.2001281309098681E7
276;912;9;1.2001281309098681E7
277;917;5;1.2001281309098681E7
278;921;4;1.2001281309098681E7
279;924;3;1.2001281309098681E7
280;931;7;1.2001281309098681E7
281;936;5;1.2001281309098681E7
282;940;4;1.2001281309098681E7
283;942;2;1.2001281309098681E7
284;944;2;1.2001281309098681E7
285;949;5;1.2001281309098681E7
286;952;3;1.2001281309098681E7
287;955;3;1.2001281309098681E7
288;957;2;1.2001281309098681E7
289;957;0;1.2001281309098681E7
290;959;2;1.2001281309098681E7
291;962;3;1.2001281309098681E7
292;965;3;1.2001281309098681E7
293;968;3;1.2001281309098681E7
294;970;2;1.2001281309098681E7
295;972;2;1.2001281309098681E7
296;975;3;1.2001281309098681E7
297;978;3;1.2001281309098681E7
298;979;1;1.2001281309098681E7
299;983;4;1.2001281309098681E7
300;987;4;1.2001281309098681E7
301;991;4;1.2001281309098681E7
302;996;5;1.2001281309098681E7
303;996;0;1.2001281309098681E7
304;1000;4;1.2001281309098681E7
305;1004;4;1.2001281309098681E7
306;1011;7;1.2001281309098681E7
307;1024;13;1.2001281309098681E7
308;1025;1;1.2001281309098681E7
309;1030;5;1.2001281309098681E7
310;1035;5;1.2001281309098681E7
311;1039;4;1.2001281309098681E7
312;1043;4;1.2001281309098681E7
313;1046;3;1.2001281309098681E7
314;1046;0;1.2001281309098681E7
315;1048;2;1.2001281309098681E7
316;1050;2;1.2001281309098681E7
317;1054;4;1.2001281309098681E7
318;1057;3;1.2001281309098681E7
319;1060;3;1.2001281309098681E7
320;1062;2;1.2001281309098681E7
321;1065;3;1.2001281309098681E7
322;1068;3;1.2001281309098681E7
323;1069;1;1.2001281309098681E7
324;1072;3;1.2001281309098681E7
325;1076;4;1.2001281309098681E7
326;1084;8;1.2001281309098681E7
327;1091;7;1.2001281309098681E7
328;1094;3;1.2001281309098681E7
329;1095;1;1.2001281309098681E7
330;1099;4;1.2001281309098681E7
331;1107;8;1.2001281309098681E7
332;1113;6;1.2001281309098681E7
333;1118;5;1.2001281309098681E7
334;1135;17;1.2001281309098681E7
335;1141;6;1.2001281309098681E7
336;1149;8;1.2001281309098681E7
337;1154;5;1.2001281309098681E7
338;1159;5;1.2001281309098681E7
339;1177;18;1.2001281309098681E7
340;1181;4;1.2001281309098681E7
341;1185;4;1.2001281309098681E7
342;1190;5;1.2001281309098681E7
343;1196;6;1.2001281309098681E7
344;1200;4;1.2001281309098681E7
345;1208;8;1.2001281309098681E7
346;1211;3;1.2001281309098681E7
347;1212;1;1.2001281309098681E7
348;1217;5;1.2001281309098681E7
349;1222;5;1.2001281309098681E7
350;1227;5;1.2001281309098681E7
351;1230;3;1.2001281309098681E7
352;1235;5;1.2001281309098681E7
353;1238;3;1.2001281309098681E7
354;1240;2;1.2001281309098681E7
355;1243;3;1.2001281309098681E7
356;1250;7;1.2001281309098681E7
357;1257;7;1.2001281309098681E7
358;1260;3;1.2001281309098681E7
359;1266;6;1.2001281309098681E7
360;1270;4;1.2001281309098681E7
361;1271;1;1.2001281309098681E7
362;1272;1;1.2001281309098681E7
363;1276;4;1.2001281309098681E7
364;1281;5;1.2001281309098681E7
365;1286;5;1.2001281309098681E7
366;1288;2;1.2001281309098681E7
367;1291;3;1.2001281309098681E7
368;1295;4;1.2001281309098681E7
369;1296;1;1.2001281309098681E7
370;1298;2;1.2001281309098681E7
371;1304;6;1.2001281309098681E7
372;1310;6;1.2001281309098681E7
373;1316;6;1.2001281309098681E7
374;1319;3;1.2001281309098681E7
375;1325;6;1.2001281309098681E7
376;1326;1;1.2001281309098681E7
377;1331;5;1.2001281309098681E7
378;1335;4;1.2001281309098681E7
379;1338;3;1.2001281309098681E7
380;1343;5;1.2001281309098681E7
381;1347;4;1.2001281309098681E7
382;1348;1;1.2001281309098681E7
383;1353;5;1.2001281309098681E7
384;1357;4;1.2001281309098681E7
385;1361;4;1.2001281309098681E7
386;1362;1;1.2001281309098681E7
387;1366;4;1.2001281309098681E7
388;1370;4;1.2001281309098681E7
389;1373;3;1.2001281309098681E7
390;1376;3;1.2001281309098681E7
391;1380;4;1.2001281309098681E7
392;1382;2;1.2001281309098681E7
393;1385;3;1.2001281309098681E7
394;1388;3;1.2001281309098681E7
395;1389;1;1.2001281309098681E7
396;1393;4;1.2001281309098681E7
397;1394;1;1.2001281309098681E7
398;1398;4;1.2001281309098681E7
399;1402;4;1.2001281309098681E7
400;1407;5;1.2001281309098681E7
401;1411;4;1.2001281309098681E7
402;1412;1;1.2001281309098681E7
403;1415;3;1.2001281309098681E7
404;1417;2;1.2001281309098681E7
405;1421;4;1.2001281309098681E7
406;1424;3;1.2001281309098681E7
407;1427;3;1.2001281309098681E7
408;1431;4;1.2001281309098681E7
409;1434;3;1.2001281309098681E7
410;1437;3;1.2001281309098681E7
411;1441;4;1.2001281309098681E7
412;1445;4;1.2001281309098681E7
413;1448;3;1.2001281309098681E7
414;1451;3;1.2001281309098681E7
415;1454;3;1.2001281309098681E7
416;1457;3;1.2001281309098681E7
417;1460;3;1.2001281309098681E7
418;1461;1;1.2001281309098681E7
419;1462;1;1.2001281309098681E7
420;1463;1;1.2001281309098681E7
421;1465;2;1.2001281309098681E7
422;1468;3;1.2001281309098681E7
423;1471;3;1.2001281309098681E7
424;1474;3;1.2001281309098681E7
425;1477;3;1.2001281309098681E7
426;1479;2;1.2001281309098681E7
427;1481;2;1.2001281309098681E7
428;1483;2;1.2001281309098681E7
429;1485;2;1.2001281309098681E7
430;1488;3;1.2001281309098681E7
431;1491;3;1.2001281309098681E7
432;1494;3;1.2001281309098681E7
433;1496;2;1.2001281309098681E7
434;1497;1;1.2001281309098681E7
435;1500;3;1.2001281309098681E7
436;1503;3;1.2001281309098681E7
437;1509;6;1.2001281309098681E7
438;1514;5;1.2001281309098681E7
439;1519;5;1.2001281309098681E7
440;1520;1;1.2001281309098681E7
441;1525;5;1.2001281309098681E7
442;1529;4;1.2001281309098681E7
443;1535;6;1.2001281309098681E7
444;1539;4;1.2001281309098681E7
445;1541;2;1.2001281309098681E7
446;1543;2;1.2001281309098681E7
447;1546;3;1.2001281309098681E7
448;1550;4;1.2001281309098681E7
449;1556;6;1.2001281309098681E7
450;1559;3;1.2001281309098681E7
451;1561;2;1.2001281309098681E7
452;1564;3;1.2001281309098681E7
453;1568;4;1.2001281309098681E7
454;1571;3;1.2001281309098681E7
455;1573;2;1.2001281309098681E7
456;1578;5;1.2001281309098681E7
457;1578;0;1.2001281309098681E7
458;1580;2;1.2001281309098681E7
459;1582;2;1.2001281309098681E7
460;1586;4;1.2001281309098681E7
461;1590;4;1.2001281309098681E7
462;1595;5;1.2001281309098681E7
463;1598;3;1.2001281309098681E7
464;1602;4;1.2001281309098681E7
465;1609;7;1.2001281309098681E7
466;1615;6;1.2001281309098681E7
467;1621;6;1.2001281309098681E7
468;1622;1;1.2001281309098681E7
469;1623;1;1.2001281309098681E7
470;1629;6;1.2001281309098681E7
471;1633;4;1.2001281309098681E7
472;1636;3;1.2001281309098681E7
473;1639;3;1.2001281309098681E7
474;1644;5;1.2001281309098681E7
475;1646;2;1.2001281309098681E7
476;1647;1;1.2001281309098681E7
477;1650;3;1.2001281309098681E7
478;1653;3;1.2001281309098681E7
479;1656;3;1.2001281309098681E7
480;1659;3;1.2001281309098681E7
481;1662;3;1.2001281309098681E7
482;1664;2;1.2001281309098681E7
483;1664;0;1.2001281309098681E7
484;1667;3;1.2001281309098681E7
485;1668;1;1.2001281309098681E7
486;1671;3;1.2001281309098681E7
487;1673;2;1.2001281309098681E7
488;1675;2;1.2001281309098681E7
489;1678;3;1.2001281309098681E7
490;1680;2;1.2001281309098681E7
491;1682;2;1.2001281309098681E7
492;1684;2;1.2001281309098681E7
493;1687;3;1.2001281309098681E7
494;1689;2;1.200127439779673E7
495;1689;0;1.2001260002869818E7
496;1693;4;1.2001260002869818E7
497;1698;5;1.2001260002869818E7
498;1704;6;1.2001260002869818E7
499;1710;6;1.2001260002869818E7
500;1713;3;1.2001260002869818E7
501;1718;5;1.2001260002869818E7
502;1721;3;1.2001260002869818E7
503;1725;4;1.2001260002869818E7
504;1728;3;1.2001260002869818E7
505;1731;3;1.2001260002869818E7
506;1731;0;1.2001260002869818E7
507;1734;3;1.2001260002869818E7
508;1737;3;1.2001260002869818E7
509;1741;4;1.2001260002869818E7
510;1744;3;1.2001260002869818E7
511;1747;3;1.2001260002869818E7
512;1750;3;1.2001260002869818E7
513;1752;2;1.2001260002869818E7
514;1753;1;1.2001260002869818E7
515;1757;4;1.2001260002869818E7
516;1760;3;1.2001260002869818E7
517;1763;3;1.2001260002869818E7
518;1767;4;1.2001260002869818E7
519;1769;2;1.2001260002869818E7
520;1771;2;1.2001260002869818E7
521;1775;4;1.2001260002869818E7
522;1777;2;1.2001260002869818E7
523;1780;3;1.2001260002869818E7
524;1783;3;1.2001260002869818E7
525;1786;3;1.2001260002869818E7
526;1787;1;1.2001260002869818E7
527;1790;3;1.2001260002869818E7
528;1791;1;1.2001260002869818E7
529;1794;3;1.2001260002869818E7
530;1797;3;1.2001260002869818E7
531;1800;3;1.2001260002869818E7
532;1805;5;1.2001260002869818E7
533;1810;5;1.2001260002869818E7
534;1815;5;1.2001260002869818E7
535;1818;3;1.2001260002869818E7
536;1821;3;1.2001260002869818E7
537;1825;4;1.2001260002869818E7
538;1828;3;1.2001260002869818E7
539;1831;3;1.2001260002869818E7
540;1832;1;1.2001260002869818E7
541;1837;5;1.2001260002869818E7
542;1843;6;1.2001260002869818E7
543;1849;6;1.2001260002869818E7
544;1853;4;1.2001260002869818E7
545;1859;6;1.2001260002869818E7
546;1863;4;1.2001260002869818E7
547;1866;3;1.2001260002869818E7
548;1869;3;1.2001260002869818E7
549;1874;5;1.2001260002869818E7
550;1875;1;1.2001260002869818E7
551;1878;3;1.2001260002869818E7
552;1882;4;1.2001260002869818E7
553;1886;4;1.2001260002869818E7
554;1889;3;1.2001260002869818E7
555;1892;3;1.2001260002869818E7
556;1918;26;1.2001260002869818E7
557;1919;1;1.2001260002869818E7
558;1922;3;1.2001260002869818E7
559;1923;1;1.2001260002869818E7
560;1928;5;1.2001260002869818E7
561;1934;6;1.2001260002869818E7
562;1940;6;1.2001260002869818E7
563;1949;9;1.2001260002869818E7
564;1953;4;1.2001260002869818E7
565;1956;3;1.2001260002869818E7
566;1960;4;1.2001260002869818E7
567;1965;5;1.2001260002869818E7
568;1969;4;1.2001260002869818E7
569;1975;6;1.2001260002869818E7
570;1981;6;1.2001260002869818E7
571;1984;3;1.2001260002869818E7
572;1989;5;1.2001260002869818E7
573;1995;6;1.2001260002869818E7
574;1997;2;1.2001260002869818E7
575;2017;20;1.2001260002869818E7
576;2023;6;1.2001260002869818E7
577;2028;5;1.2001260002869818E7
578;2031;3;1.2001260002869818E7
579;2048;17;1.2001260002869818E7
580;2054;6;1.2001260002869818E7
581;2057;3;1.2001260002869818E7
582;2080;23;1.2001260002869818E7
583;2085;5;1.2001260002869818E7
584;2091;6;1.2001260002869818E7
585;2096;5;1.2001260002869818E7
586;2098;2;1.2001260002869818E7
587;2115;17;1.2001260002869818E7
588;2121;6;1.2001260002869818E7
589;2125;4;1.2001260002869818E7
590;2136;11;1.2001260002869818E7
591;2139;3;1.2001260002869818E7
592;2142;3;1.2001260002869818E7
593;2147;5;1.2001260002869818E7
594;2159;12;1.2001260002869818E7
595;2161;2;1.2001260002869818E7
596;2179;18;1.2001260002869818E7
597;2184;5;1.2001260002869818E7
598;2201;17;1.2001260002869818E7
599;2220;19;1.2001260002869818E7
600;2224;4;1.2001260002869818E7
601;2227;3;1.2001260002869818E7
602;2229;2;1.2001260002869818E7
603;2233;4;1.2001260002869818E7
604;2239;6;1.2001260002869818E7
605;2244;5;1.2001260002869818E7
606;2248;4;1.2001260002869818E7
607;2253;5;1.2001260002869818E7
608;2258;5;1.2001260002869818E7
609;2264;6;1.2001260002869818E7
610;2268;4;1.2001260002869818E7
611;2271;3;1.2001260002869818E7
612;2277;6;1.2001260002869818E7
613;2281;4;1.2001260002869818E7
614;2287;6;1.2001260002869818E7
615;2291;4;1.2001260002869818E7
616;2295;4;1.2001260002869818E7
617;2297;2;1.2001260002869818E7
618;2319;22;1.2001260002869818E7
619;2323;4;1.2001260002869818E7
620;2328;5;1.2001260002869818E7
621;2334;6;1.2001260002869818E7
622;2341;7;1.2001260002869818E7
623;2344;3;1.2001260002869818E7
624;2349;5;1.2001260002869818E7
625;2352;3;1.2001260002869818E7
626;2354;2;1.2001260002869818E7
627;2361;7;1.2001260002869818E7
628;2362;1;1.2001260002869818E7
629;2368;6;1.2001260002869818E7
630;2371;3;1.2001260002869818E7
631;2372;1;1.2001260002869818E7
632;2376;4;1.2001260002869818E7
633;2379;3;1.2001260002869818E7
634;2382;3;1.2001260002869818E7
635;2384;2;1.2001260002869818E7
636;2386;2;1.2001260002869818E7
637;2387;1;1.2001260002869818E7
638;2389;2;1.2001260002869818E7
639;2391;2;1.2001260002869818E7
640;2394;3;1.2001260002869818E7
641;2395;1;1.2001260002869818E7
642;2400;5;1.2001260002869818E7
643;2412;12;1.2001260002869818E7
644;2417;5;1.2001238491965927E7
645;2421;4;1.2001238491965927E7
646;2425;4;1.2001238491965927E7
647;2427;2;1.2001238491965927E7
648;2431;4;1.2001238491965927E7
649;2435;4;1.2001238491965927E7
650;2436;1;1.2001238491965927E7
651;2439;3;1.2001238491965927E7
652;2442;3;1.2001238491965927E7
653;2446;4;1.2001238491965927E7
654;2449;3;1.2001238491965927E7
655;2450;1;1.2001238491965927E7
656;2452;2;1.2001238491965927E7
657;2453;1;1.2001238491965927E7
658;2456;3;1.2001238491965927E7
659;2460;4;1.2001238491965927E7
660;2463;3;1.2001238491965927E7
661;2466;3;1.2001238491965927E7
662;2470;4;1.2001238491965927E7
663;2473;3;1.2001238491965927E7
664;2475;2;1.2001238491965927E7
665;2478;3;1.2001238491965927E7
666;2480;2;1.2001238491965927E7
667;2481;1;1.2001238491965927E7
668;2484;3;1.2001238491965927E7
669;2487;3;1.2001238491965927E7
670;2491;4;1.2001238491965927E7
671;2494;3;1.2001238491965927E7
672;2498;4;1.2001238491965927E7
673;2501;3;1.2001238491965927E7
674;2504;3;1.2001238491965927E7
675;2508;4;1.2001238491965927E7
676;2515;7;1.2001238491965927E7
677;2517;2;1.2001238491965927E7
678;2520;3;1.2001238491965927E7
679;2524;4;1.2001238491965927E7
680;2524;0;1.2001238491965927E7
681;2527;3;1.2001238491965927E7
682;2530;3;1.2001238491965927E7
683;2532;2;1.2001238491965927E7
684;2535;3;1.2001238491965927E7
685;2538;3;1.2001238491965927E7
686;2540;2;1.2001238491965927E7
687;2543;3;1.2001238491965927E7
688;2545;2;1.2001238491965927E7
689;2547;2;1.2001238491965927E7
690;2549;2;1.2001238491965927E7
691;2551;2;1.2001238491965927E7
692;2554;3;1.2001238491965927E7
693;2557;3;1.2001238491965927E7
694;2561;4;1.2001238491965927E7
695;2567;6;1.2001238491965927E7
696;2573;6;1.2001238491965927E7
697;2574;1;1.2001238491965927E7
698;2580;6;1.2001238491965927E7
699;2583;3;1.2001238491965927E7
700;2593;10;1.2001238491965927E7
701;2604;11;1.2001238491965927E7
702;2610;6;1.2001238491965927E7
703;2615;5;1.2001238491965927E7
704;2630;15;1.2001238491965927E7
705;2636;6;1.2001238491965927E7
706;2642;6;1.2001238491965927E7
707;2645;3;1.2001238491965927E7
708;2649;4;1.2001238491965927E7
709;2653;4;1.2001238491965927E7
710;2657;4;1.2001238491965927E7
711;2661;4;1.2001238491965927E7
712;2664;3;1.2001238491965927E7
713;2666;2;1.2001238491965927E7
714;2670;4;1.2001238491965927E7
715;2673;3;1.2001238491965927E7
716;2674;1;1.2001238491965927E7
717;2678;4;1.2001238491965927E7
718;2680;2;1.2001238491965927E7
719;2683;3;1.2001238491965927E7
720;2685;2;1.2001238491965927E7
721;2688;3;1.2001238491965927E7
722;2689;1;1.2001238491965927E7
723;2691;2;1.2001238491965927E7
724;2692;1;1.2001238491965927E7
725;2695;3;1.2001238491965927E7
726;2697;2;1.2001238491965927E7
727;2698;1;1.2001238491965927E7
728;2701;3;1.2001238491965927E7
729;2703;2;1.2001238491965927E7
730;2706;3;1.2001238491965927E7
731;2709;3;1.2001238491965927E7
732;2713;4;1.2001238491965927E7
733;2716;3;1.2001238491965927E7
734;2718;2;1.2001238491965927E7
735;2720;2;1.2001238491965927E7
736;2723;3;1.2001238491965927E7
737;2726;3;1.2001238491965927E7
738;2728;2;1.2001238491965927E7
739;2732;4;1.2001238491965927E7
740;2734;2;1.2001238491965927E7
741;2736;2;1.2001238491965927E7
742;2737;1;1.2001238491965927E7
743;2741;4;1.2001238491965927E7
744;2744;3;1.2001238491965927E7
745;2746;2;1.2001238491965927E7
746;2747;1;1.2001238491965927E7
747;2750;3;1.2001238491965927E7
748;2752;2;1.2001238491965927E7
749;2753;1;1.2001238491965927E7
750;2754;1;1.2001238491965927E7
751;2756;2;1.2001238491965927E7
752;2758;2;1.2001238491965927E7
753;2760;2;1.2001238491965927E7
754;2761;1;1.2001238491965927E7
755;2763;2;1.2001238491965927E7
756;2766;3;1.2001238491965927E7
757;2769;3;1.2001238491965927E7
758;2772;3;1.2001238491965927E7
759;2774;2;1.2001238491965927E7
760;2776;2;1.2001238491965927E7
761;2779;3;1.2001238491965927E7
762;2783;4;1.2001238491965927E7
763;2788;5;1.2001238491965927E7
764;2790;2;1.2001238491965927E7
765;2796;6;1.2001238491965927E7
766;2797;1;1.2001238491965927E7
767;2800;3;1.2001238491965927E7
768;2801;1;1.2001238491965927E7
769;2802;1;1.2001238491965927E7
770;2804;2;1.2001238491965927E7
771;2807;3;1.2001238491965927E7
772;2809;2;1.2001238491965927E7
773;2811;2;1.2001238491965927E7
774;2813;2;1.2001238491965927E7
775;2817;4;1.2001238491965927E7
776;2820;3;1.2001238491965927E7
777;2823;3;1.2001238491965927E7
778;2824;1;1.2001238491965927E7
779;2827;3;1.2001238491965927E7
780;2829;2;1.2001238491965927E7
781;2832;3;1.2001238491965927E7
782;2836;4;1.2001238491965927E7
783;2839;3;1.2001238491965927E7
784;2841;2;1.2001238491965927E7
785;2841;0;1.2001238491965927E7
786;2844;3;1.2001238491965927E7
787;2848;4;1.2001238491965927E7
788;2850;2;1.2001238491965927E7
789;2853;3;1.2001238491965927E7
790;2856;3;1.2001238491965927E7
791;2859;3;1.2001238491965927E7
