Index;Time point [ms];Iteration length [ms];Cost
161;433;3;1.3001667421003623E7
162;437;4;1.3001667421003623E7
163;439;2;1.3001667421003623E7
164;442;3;1.3001667421003623E7
165;445;3;1.3001667421003623E7
166;449;4;1.3001667421003623E7
167;453;4;1.3001667421003623E7
168;455;2;1.3001667421003623E7
169;457;2;1.3001667421003623E7
170;460;3;1.3001667421003623E7
171;463;3;1.3001667421003623E7
172;466;3;1.3001667421003623E7
173;468;2;1.3001667421003623E7
174;470;2;1.3001667421003623E7
175;471;1;1.3001667421003623E7
176;474;3;1.3001667421003623E7
177;474;0;1.3001667421003623E7
178;478;4;1.3001667421003623E7
179;480;2;1.3001667421003623E7
180;484;4;1.3001667421003623E7
181;487;3;1.3001667421003623E7
182;489;2;1.3001667421003623E7
183;492;3;1.3001667421003623E7
184;493;1;1.3001667421003623E7
185;496;3;1.3001667421003623E7
186;501;5;1.3001667421003623E7
187;503;2;1.3001667421003623E7
188;506;3;1.3001667421003623E7
189;510;4;1.3001667421003623E7
190;511;1;1.3001667421003623E7
191;515;4;1.3001667421003623E7
192;521;6;1.3001667421003623E7
193;525;4;1.3001667421003623E7
194;527;2;1.3001667421003623E7
195;530;3;1.3001667421003623E7
196;533;3;1.3001667421003623E7
197;536;3;1.3001667421003623E7
198;537;1;1.3001667421003623E7
199;538;1;1.3001667421003623E7
200;540;2;1.3001667421003623E7
201;543;3;1.3001667421003623E7
202;547;4;1.3001667421003623E7
203;548;1;1.3001667421003623E7
204;551;3;1.3001667421003623E7
205;554;3;1.3001667421003623E7
206;556;2;1.3001667421003623E7
207;559;3;1.3001667421003623E7
208;561;2;1.3001667421003623E7
209;563;2;1.3001667421003623E7
210;565;2;1.3001667421003623E7
211;567;2;1.3001667421003623E7
212;570;3;1.3001667421003623E7
213;571;1;1.3001667421003623E7
214;574;3;1.3001667421003623E7
215;574;0;1.3001667421003623E7
216;577;3;1.3001667421003623E7
217;581;4;1.3001667421003623E7
218;583;2;1.3001667421003623E7
219;586;3;1.3001667421003623E7
220;586;0;1.3001667421003623E7
221;588;2;1.3001667421003623E7
222;591;3;1.3001667421003623E7
223;592;1;1.3001667421003623E7
224;595;3;1.3001667421003623E7
225;598;3;1.3001667421003623E7
226;602;4;1.3001667421003623E7
227;602;0;1.3001667421003623E7
228;604;2;1.3001667421003623E7
229;607;3;1.3001667421003623E7
230;611;4;1.3001667421003623E7
231;613;2;1.3001667421003623E7
232;614;1;1.3001667421003623E7
233;616;2;1.3001667421003623E7
234;619;3;1.3001667421003623E7
235;622;3;1.3001667421003623E7
236;623;1;1.3001667421003623E7
237;625;2;1.3001667421003623E7
238;628;3;1.3001667421003623E7
239;632;4;1.3001667421003623E7
240;635;3;1.3001667421003623E7
241;638;3;1.3001667421003623E7
242;642;4;1.3001667421003623E7
243;644;2;1.3001667421003623E7
244;647;3;1.3001667421003623E7
245;651;4;1.3001667421003623E7
246;655;4;1.3001667421003623E7
247;657;2;1.3001667421003623E7
248;660;3;1.3001667421003623E7
249;660;0;1.3001667421003623E7
250;663;3;1.3001667421003623E7
251;666;3;1.3001667421003623E7
252;668;2;1.3001567567762375E7
253;671;3;1.3001567567762375E7
254;674;3;1.3001567567762375E7
255;675;1;1.3001526941679673E7
256;678;3;1.3001526941679673E7
257;681;3;1.3001526941679673E7
258;683;2;1.3001526941679673E7
259;686;3;1.3001526941679673E7
260;691;5;1.3001526941679673E7
261;693;2;1.3001526941679673E7
262;695;2;1.3001526941679673E7
263;697;2;1.3001526941679673E7
264;700;3;1.3001526941679673E7
265;702;2;1.3001526941679673E7
266;705;3;1.3001526941679673E7
267;706;1;1.3001526941679673E7
268;706;0;1.3001526941679673E7
269;707;1;1.3001526941679673E7
270;707;0;1.3001526941679673E7
271;711;4;1.3001526941679673E7
272;713;2;1.3001471871233966E7
273;717;4;1.3001471871233966E7
274;720;3;1.3001471871233966E7
275;721;1;1.3001471871233966E7
276;722;1;1.3001471871233966E7
277;727;5;1.3001471871233966E7
278;730;3;1.3001471871233966E7
279;731;1;1.3001471871233966E7
280;732;1;1.3001471871233966E7
281;733;1;1.3001471871233966E7
282;735;2;1.3001471871233966E7
283;738;3;1.3001471871233966E7
284;740;2;1.3001471871233966E7
285;744;4;1.3001471871233966E7
286;748;4;1.3001471871233966E7
287;750;2;1.3001471871233966E7
288;752;2;1.3001471871233966E7
289;754;2;1.3001471871233966E7
290;756;2;1.3001471871233966E7
291;760;4;1.3001471871233966E7
292;763;3;1.3001471871233966E7
293;766;3;1.3001471871233966E7
294;767;1;1.3001471871233966E7
295;767;0;1.3001471871233966E7
296;771;4;1.3001471871233966E7
297;773;2;1.3001471871233966E7
298;778;5;1.3001471871233966E7
299;780;2;1.3001471871233966E7
300;783;3;1.3001471871233966E7
301;786;3;1.3001471871233966E7
302;788;2;1.3001471871233966E7
303;789;1;1.3001471871233966E7
304;791;2;1.3001471871233966E7
305;795;4;1.3001471871233966E7
306;797;2;1.3001471871233966E7
307;799;2;1.3001471871233966E7
308;802;3;1.3001471871233966E7
309;803;1;1.3001471871233966E7
310;806;3;1.3001471871233966E7
311;809;3;1.3001471871233966E7
312;811;2;1.3001471871233966E7
313;814;3;1.3001471871233966E7
314;817;3;1.3001471871233966E7
315;820;3;1.3001471871233966E7
316;823;3;1.3001471871233966E7
317;824;1;1.3001471871233966E7
318;828;4;1.3001471871233966E7
319;828;0;1.3001471871233966E7
320;831;3;1.3001471871233966E7
321;833;2;1.3001471871233966E7
322;835;2;1.3001471871233966E7
323;838;3;1.3001471871233966E7
324;838;0;1.3001471871233966E7
325;840;2;1.3001471871233966E7
326;841;1;1.3001471871233966E7
327;843;2;1.3001471871233966E7
328;845;2;1.3001471871233966E7
329;848;3;1.3001471871233966E7
330;851;3;1.3001471871233966E7
331;851;0;1.3001471871233966E7
332;855;4;1.3001471871233966E7
333;856;1;1.3001471871233966E7
334;858;2;1.3001471871233966E7
335;860;2;1.3001471871233966E7
336;862;2;1.3001471871233966E7
337;863;1;1.3001471871233966E7
338;868;5;1.3001471871233966E7
339;872;4;1.3001471871233966E7
340;872;0;1.3001471871233966E7
341;873;1;1.3001471871233966E7
342;876;3;1.3001471871233966E7
343;876;0;1.3001471871233966E7
344;878;2;1.3001471871233966E7
345;881;3;1.3001471871233966E7
346;885;4;1.3001471871233966E7
347;889;4;1.3001471871233966E7
348;892;3;1.3001471871233966E7
349;894;2;1.3001471871233966E7
350;897;3;1.3001471871233966E7
351;901;4;1.3001471871233966E7
352;905;4;1.3001471871233966E7
353;909;4;1.3001471871233966E7
354;913;4;1.3001471871233966E7
355;916;3;1.3001471871233966E7
356;918;2;1.3001471871233966E7
357;920;2;1.3001471871233966E7
358;924;4;1.3001471871233966E7
359;927;3;1.3001471871233966E7
360;929;2;1.3001471871233966E7
361;932;3;1.3001471871233966E7
362;934;2;1.3001471871233966E7
363;939;5;1.3001471871233966E7
364;941;2;1.3001471871233966E7
365;944;3;1.3001455263241597E7
366;946;2;1.3001455263241597E7
367;949;3;1.3001455263241597E7
368;952;3;1.3001455263241597E7
369;952;0;1.3001455263241597E7
370;956;4;1.3001455263241597E7
371;958;2;1.3001455263241597E7
372;960;2;1.3001455263241597E7
373;963;3;1.3001455263241597E7
374;965;2;1.3001455263241597E7
375;965;0;1.3001455263241597E7
376;969;4;1.3001455263241597E7
377;969;0;1.3001455263241597E7
378;971;2;1.3001455263241597E7
379;972;1;1.3001455263241597E7
380;974;2;1.3001455263241597E7
381;977;3;1.3001455263241597E7
382;981;4;1.3001455263241597E7
383;983;2;1.3001455263241597E7
384;986;3;1.3001455263241597E7
385;989;3;1.3001455263241597E7
386;992;3;1.3001455263241597E7
387;994;2;1.3001455263241597E7
388;1000;6;1.3001455263241597E7
389;1003;3;1.3001455263241597E7
390;1005;2;1.3001455263241597E7
391;1007;2;1.3001455263241597E7
392;1011;4;1.3001455263241597E7
393;1013;2;1.3001455263241597E7
394;1015;2;1.3001455263241597E7
395;1018;3;1.3001455263241597E7
396;1021;3;1.3001455263241597E7
397;1024;3;1.3001455263241597E7
398;1025;1;1.3001455263241597E7
399;1026;1;1.3001455263241597E7
400;1026;0;1.3001455263241597E7
401;1029;3;1.3001455263241597E7
402;1030;1;1.3001455263241597E7
403;1033;3;1.3001455263241597E7
404;1033;0;1.3001455263241597E7
405;1035;2;1.3001455263241597E7
406;1039;4;1.3001455263241597E7
407;1041;2;1.3001455263241597E7
408;1046;5;1.3001455263241597E7
409;1050;4;1.3001455263241597E7
410;1053;3;1.3001455263241597E7
411;1054;1;1.3001455263241597E7
412;1056;2;1.3001455263241597E7
413;1057;1;1.3001455263241597E7
414;1060;3;1.3001455263241597E7
415;1063;3;1.3001455263241597E7
416;1065;2;1.3001455263241597E7
417;1068;3;1.3001455263241597E7
418;1072;4;1.3001455263241597E7
419;1075;3;1.3001455263241597E7
420;1077;2;1.3001455263241597E7
421;1077;0;1.3001455263241597E7
422;1080;3;1.3001455263241597E7
423;1083;3;1.3001455263241597E7
424;1085;2;1.3001455263241597E7
425;1088;3;1.3001455263241597E7
426;1089;1;1.3001455263241597E7
427;1092;3;1.3001455263241597E7
428;1095;3;1.3001455263241597E7
429;1097;2;1.3001455263241597E7
430;1099;2;1.3001455263241597E7
431;1102;3;1.3001455263241597E7
432;1104;2;1.3001455263241597E7
433;1105;1;1.3001455263241597E7
434;1106;1;1.3001455263241597E7
435;1108;2;1.3001455263241597E7
436;1108;0;1.3001455263241597E7
437;1111;3;1.3001455263241597E7
438;1113;2;1.3001455263241597E7
439;1116;3;1.3001455263241597E7
440;1120;4;1.3001455263241597E7
441;1123;3;1.3001455263241597E7
442;1126;3;1.3001455263241597E7
443;1129;3;1.3001455263241597E7
444;1132;3;1.3001455263241597E7
445;1134;2;1.3001455263241597E7
446;1137;3;1.3001455263241597E7
447;1139;2;1.3001455263241597E7
448;1142;3;1.3001455263241597E7
449;1145;3;1.3001455263241597E7
450;1146;1;1.3001455263241597E7
451;1146;0;1.3001455263241597E7
452;1150;4;1.3001455263241597E7
453;1151;1;1.3001455263241597E7
454;1153;2;1.3001455263241597E7
455;1155;2;1.3001455263241597E7
456;1159;4;1.3001455263241597E7
457;1161;2;1.3001455263241597E7
458;1162;1;1.3001455263241597E7
459;1165;3;1.3001455263241597E7
460;1166;1;1.3001455263241597E7
461;1166;0;1.3001455263241597E7
462;1170;4;1.3001455263241597E7
463;1174;4;1.3001455263241597E7
464;1176;2;1.3001455263241597E7
465;1179;3;1.3001455263241597E7
466;1181;2;1.3001455263241597E7
467;1183;2;1.3001455263241597E7
468;1186;3;1.3001455263241597E7
469;1189;3;1.3001455263241597E7
470;1191;2;1.3001455263241597E7
471;1194;3;1.3001455263241597E7
472;1195;1;1.3001455263241597E7
473;1198;3;1.3001455263241597E7
474;1199;1;1.3001455263241597E7
475;1202;3;1.3001455263241597E7
476;1205;3;1.3001455263241597E7
477;1207;2;1.3001455263241597E7
478;1210;3;1.3001455263241597E7
479;1212;2;1.3001455263241597E7
480;1215;3;1.3001455263241597E7
481;1218;3;1.3001455263241597E7
482;1220;2;1.3001455263241597E7
483;1223;3;1.3001455263241597E7
484;1226;3;1.3001455263241597E7
485;1230;4;1.3001455263241597E7
486;1232;2;1.3001455263241597E7
487;1235;3;1.3001455263241597E7
488;1236;1;1.3001455263241597E7
489;1237;1;1.3001455263241597E7
490;1241;4;1.3001455263241597E7
491;1242;1;1.3001455263241597E7
492;1245;3;1.3001455263241597E7
493;1247;2;1.3001455263241597E7
494;1251;4;1.3001455263241597E7
495;1255;4;1.3001455263241597E7
496;1255;0;1.3001455263241597E7
497;1256;1;1.3001455263241597E7
498;1257;1;1.3001455263241597E7
499;1259;2;1.3001455263241597E7
500;1261;2;1.3001455263241597E7
501;1264;3;1.3001455263241597E7
502;1269;5;1.3001455263241597E7
503;1274;5;1.3001455263241597E7
504;1277;3;1.3001455263241597E7
505;1279;2;1.3001455263241597E7
506;1280;1;1.3001455263241597E7
507;1281;1;1.3001455263241597E7
508;1282;1;1.3001455263241597E7
509;1283;1;1.3001455263241597E7
510;1287;4;1.3001455263241597E7
511;1290;3;1.3001455263241597E7
512;1294;4;1.3001455263241597E7
513;1297;3;1.3001455263241597E7
514;1299;2;1.3001455263241597E7
515;1303;4;1.3001455263241597E7
516;1305;2;1.3001455263241597E7
517;1306;1;1.3001455263241597E7
518;1308;2;1.3001455263241597E7
519;1309;1;1.3001455263241597E7
520;1312;3;1.3001455263241597E7
521;1313;1;1.3001455263241597E7
522;1316;3;1.3001455263241597E7
523;1316;0;1.3001455263241597E7
524;1319;3;1.3001455263241597E7
525;1323;4;1.3001455263241597E7
526;1324;1;1.3001455263241597E7
527;1328;4;1.3001455263241597E7
528;1330;2;1.3001455263241597E7
529;1335;5;1.3001455263241597E7
530;1339;4;1.3001455263241597E7
531;1343;4;1.3001448242173625E7
532;1346;3;1.3001448242173625E7
533;1346;0;1.3001448242173625E7
534;1348;2;1.3001448242173625E7
535;1353;5;1.3001448242173625E7
536;1355;2;1.3001448242173625E7
537;1358;3;1.3001448242173625E7
538;1362;4;1.3001448242173625E7
539;1365;3;1.3001448242173625E7
540;1367;2;1.300144404822931E7
541;1369;2;1.300144404822931E7
542;1372;3;1.300144404822931E7
543;1374;2;1.300144404822931E7
544;1377;3;1.300144404822931E7
545;1379;2;1.300144404822931E7
546;1381;2;1.300144404822931E7
547;1385;4;1.300144404822931E7
548;1386;1;1.300144404822931E7
549;1389;3;1.300144404822931E7
550;1391;2;1.300144404822931E7
551;1394;3;1.300144404822931E7
552;1397;3;1.300144404822931E7
553;1400;3;1.300144404822931E7
554;1400;0;1.300144404822931E7
555;1402;2;1.300144404822931E7
556;1403;1;1.300144404822931E7
557;1404;1;1.300144404822931E7
558;1409;5;1.300144404822931E7
559;1411;2;1.300144404822931E7
560;1413;2;1.300144404822931E7
561;1416;3;1.300144404822931E7
562;1419;3;1.300144404822931E7
563;1421;2;1.300144404822931E7
564;1425;4;1.300144404822931E7
565;1426;1;1.300144404822931E7
566;1429;3;1.300144404822931E7
567;1431;2;1.300144404822931E7
568;1434;3;1.300144404822931E7
569;1437;3;1.300144404822931E7
570;1440;3;1.300144404822931E7
571;1443;3;1.300144404822931E7
572;1445;2;1.300144404822931E7
573;1447;2;1.300144404822931E7
574;1449;2;1.300144404822931E7
575;1452;3;1.300144404822931E7
576;1453;1;1.300144404822931E7
577;1454;1;1.300144404822931E7
578;1454;0;1.300144404822931E7
579;1457;3;1.300144404822931E7
580;1459;2;1.300144404822931E7
581;1462;3;1.300144404822931E7
582;1464;2;1.300144404822931E7
583;1465;1;1.300144404822931E7
584;1468;3;1.300144404822931E7
585;1469;1;1.300144404822931E7
586;1471;2;1.300144404822931E7
587;1474;3;1.300144404822931E7
588;1477;3;1.300144404822931E7
589;1480;3;1.300144404822931E7
590;1482;2;1.300144404822931E7
591;1485;3;1.300144404822931E7
592;1489;4;1.300144404822931E7
593;1489;0;1.300144404822931E7
594;1491;2;1.300144404822931E7
595;1493;2;1.300144404822931E7
596;1493;0;1.300144404822931E7
597;1494;1;1.300144404822931E7
598;1497;3;1.300144404822931E7
599;1500;3;1.300144404822931E7
600;1503;3;1.300144404822931E7
601;1505;2;1.300144404822931E7
602;1508;3;1.300144404822931E7
603;1510;2;1.300144404822931E7
604;1510;0;1.300144404822931E7
605;1511;1;1.300144404822931E7
606;1513;2;1.300144404822931E7
607;1515;2;1.300144404822931E7
608;1518;3;1.300144404822931E7
609;1521;3;1.300144404822931E7
610;1522;1;1.300144404822931E7
611;1525;3;1.300144404822931E7
612;1527;2;1.300144404822931E7
613;1529;2;1.300144404822931E7
614;1531;2;1.300144404822931E7
615;1535;4;1.300144404822931E7
616;1538;3;1.300144404822931E7
617;1540;2;1.300144404822931E7
618;1542;2;1.300144404822931E7
619;1544;2;1.300144404822931E7
620;1545;1;1.300144404822931E7
621;1547;2;1.300144404822931E7
622;1550;3;1.300144404822931E7
623;1553;3;1.300144404822931E7
624;1555;2;1.300144404822931E7
625;1556;1;1.300144404822931E7
626;1558;2;1.300144404822931E7
627;1561;3;1.300144404822931E7
628;1564;3;1.300144404822931E7
629;1568;4;1.300144404822931E7
630;1570;2;1.300144404822931E7
631;1573;3;1.300144404822931E7
632;1575;2;1.300144404822931E7
633;1578;3;1.300144404822931E7
634;1578;0;1.300144404822931E7
635;1581;3;1.300144404822931E7
636;1583;2;1.300144404822931E7
637;1586;3;1.300144404822931E7
638;1588;2;1.300144404822931E7
639;1592;4;1.300144404822931E7
640;1595;3;1.300144404822931E7
641;1598;3;1.300144404822931E7
642;1601;3;1.300144404822931E7
643;1604;3;1.300144404822931E7
644;1607;3;1.300144404822931E7
645;1609;2;1.300144404822931E7
646;1611;2;1.300144404822931E7
647;1613;2;1.300144404822931E7
648;1616;3;1.300144404822931E7
649;1616;0;1.300144404822931E7
650;1619;3;1.300144404822931E7
651;1621;2;1.300144404822931E7
652;1623;2;1.300144404822931E7
653;1626;3;1.300144404822931E7
654;1629;3;1.300144404822931E7
655;1630;1;1.300144404822931E7
656;1633;3;1.300144404822931E7
657;1635;2;1.300144404822931E7
658;1638;3;1.300144404822931E7
659;1642;4;1.300144404822931E7
660;1646;4;1.300144404822931E7
661;1649;3;1.300144404822931E7
662;1651;2;1.300144404822931E7
663;1654;3;1.300144404822931E7
664;1656;2;1.300144404822931E7
665;1660;4;1.300144404822931E7
666;1663;3;1.300144404822931E7
667;1665;2;1.300144404822931E7
668;1667;2;1.300144404822931E7
669;1670;3;1.300144404822931E7
670;1673;3;1.300144404822931E7
671;1675;2;1.300144404822931E7
672;1677;2;1.300144404822931E7
673;1679;2;1.300144404822931E7
674;1682;3;1.300144404822931E7
675;1685;3;1.300144404822931E7
676;1689;4;1.300144404822931E7
677;1691;2;1.300144404822931E7
678;1691;0;1.300144404822931E7
679;1692;1;1.300144404822931E7
680;1694;2;1.300144404822931E7
681;1695;1;1.300144404822931E7
682;1697;2;1.300144404822931E7
683;1700;3;1.300144404822931E7
684;1702;2;1.3001409970175881E7
685;1705;3;1.3001406138525052E7
686;1708;3;1.3001406138525052E7
687;1711;3;1.3001406138525052E7
688;1715;4;1.3001315163238354E7
689;1719;4;1.3001315163238354E7
690;1721;2;1.3001315163238354E7
691;1723;2;1.3001315163238354E7
692;1726;3;1.3001315163238354E7
693;1729;3;1.3001283526167665E7
694;1732;3;1.3001283526167665E7
695;1732;0;1.3001283526167665E7
696;1735;3;1.3001283526167665E7
697;1737;2;1.3001283526167665E7
698;1740;3;1.3001283526167665E7
699;1742;2;1.3001283526167665E7
700;1742;0;1.3001283526167665E7
701;1745;3;1.3001283526167665E7
702;1749;4;1.3001283526167665E7
703;1751;2;1.3001283526167665E7
704;1753;2;1.3001283526167665E7
705;1755;2;1.3001283526167665E7
706;1756;1;1.3001283526167665E7
707;1757;1;1.3001283526167665E7
708;1759;2;1.3001283526167665E7
709;1763;4;1.3001283526167665E7
710;1765;2;1.3001283526167665E7
711;1768;3;1.3001283526167665E7
712;1768;0;1.3001283526167665E7
713;1770;2;1.3001283526167665E7
714;1772;2;1.3001283526167665E7
715;1774;2;1.3001283526167665E7
716;1777;3;1.3001283526167665E7
717;1779;2;1.3001283526167665E7
718;1781;2;1.3001283526167665E7
719;1784;3;1.3001283526167665E7
720;1785;1;1.3001283526167665E7
721;1788;3;1.3001283526167665E7
722;1790;2;1.3001283526167665E7
723;1793;3;1.3001283526167665E7
724;1796;3;1.3001283526167665E7
725;1797;1;1.3001283526167665E7
726;1800;3;1.3001283526167665E7
727;1803;3;1.3001283526167665E7
728;1803;0;1.3001283526167665E7
729;1806;3;1.3001283526167665E7
730;1809;3;1.3001283526167665E7
731;1812;3;1.3001283526167665E7
732;1815;3;1.3001283526167665E7
733;1818;3;1.3001283526167665E7
734;1819;1;1.3001283526167665E7
735;1822;3;1.3001283526167665E7
736;1825;3;1.3001283526167665E7
737;1827;2;1.3001283526167665E7
738;1831;4;1.3001283526167665E7
739;1832;1;1.3001283526167665E7
740;1834;2;1.3001283526167665E7
741;1837;3;1.3001283526167665E7
742;1838;1;1.3001283526167665E7
743;1840;2;1.3001283526167665E7
744;1840;0;1.3001283526167665E7
745;1843;3;1.3001283526167665E7
746;1844;1;1.3001283526167665E7
747;1845;1;1.3001283526167665E7
748;1848;3;1.3001283526167665E7
749;1849;1;1.3001283526167665E7
750;1851;2;1.3001283526167665E7
751;1852;1;1.3001283526167665E7
752;1855;3;1.3001283526167665E7
753;1856;1;1.3001283526167665E7
754;1860;4;1.3001283526167665E7
755;1864;4;1.3001283526167665E7
756;1867;3;1.3001283526167665E7
757;1870;3;1.3001283526167665E7
758;1872;2;1.3001283526167665E7
759;1874;2;1.3001283526167665E7
760;1877;3;1.3001283526167665E7
761;1879;2;1.3001283526167665E7
762;1881;2;1.3001283526167665E7
763;1883;2;1.3001283526167665E7
764;1884;1;1.3001283526167665E7
765;1887;3;1.3001283526167665E7
766;1890;3;1.3001283526167665E7
767;1892;2;1.3001283526167665E7
768;1895;3;1.3001283526167665E7
769;1896;1;1.3001283526167665E7
770;1900;4;1.3001283526167665E7
771;1902;2;1.3001283526167665E7
772;1904;2;1.3001283526167665E7
773;1909;5;1.3001283526167665E7
774;1913;4;1.3001283526167665E7
775;1917;4;1.3001283526167665E7
776;1921;4;1.3001283526167665E7
777;1923;2;1.3001283526167665E7
778;1925;2;1.3001283526167665E7
779;1928;3;1.3001283526167665E7
780;1931;3;1.3001283526167665E7
781;1931;0;1.3001283526167665E7
782;1934;3;1.3001283526167665E7
783;1938;4;1.3001283526167665E7
784;1940;2;1.3001283526167665E7
785;1942;2;1.3001283526167665E7
786;1945;3;1.3001283526167665E7
787;1947;2;1.3001283526167665E7
788;1950;3;1.3001283526167665E7
789;1953;3;1.3001283526167665E7
790;1956;3;1.3001283526167665E7
791;1956;0;1.3001283526167665E7
792;1958;2;1.3001283526167665E7
793;1960;2;1.3001283526167665E7
794;1963;3;1.3001283526167665E7
795;1965;2;1.3001283526167665E7
796;1966;1;1.3001283526167665E7
797;1969;3;1.3001283526167665E7
798;1971;2;1.3001283526167665E7
799;1974;3;1.3001283526167665E7
800;1977;3;1.3001283526167665E7
801;1978;1;1.3001283526167665E7
802;1980;2;1.3001283526167665E7
803;1983;3;1.3001283526167665E7
804;1986;3;1.3001283526167665E7
