Index;Time point [ms];Iteration length [ms];Cost
96;2857;7;3001276.914899945
97;2863;6;3001276.914899945
98;2876;13;3001276.914899945
99;2889;13;3001276.914899945
100;2894;5;3001276.914899945
101;2907;13;3001276.914899945
102;2919;12;3001276.914899945
103;2928;9;3001276.914899945
104;2939;11;3001276.914899945
105;2941;2;3001276.914899945
106;2946;5;3001276.914899945
107;2956;10;3001276.914899945
108;2967;11;3001276.914899945
109;2984;17;3001276.914899945
110;3000;16;3001276.914899945
111;3013;13;3001276.914899945
112;3024;11;3001276.914899945
113;3040;16;3001276.914899945
114;3050;10;3001276.914899945
115;3052;2;3001276.914899945
116;3069;17;3001276.914899945
117;3081;12;3001276.914899945
118;3100;19;3001276.914899945
119;3117;17;3001276.914899945
120;3129;12;3001276.914899945
121;3144;15;3001276.914899945
122;3160;16;3001276.914899945
123;3162;2;3001276.914899945
124;3171;9;3001276.914899945
125;3181;10;3001276.914899945
126;3190;9;3001276.914899945
127;3202;12;3001276.914899945
128;3215;13;3001276.914899945
129;3229;14;3001276.914899945
130;3236;7;3001276.914899945
131;3246;10;3001276.914899945
132;3255;9;3001276.914899945
133;3270;15;3001276.914899945
134;3271;1;3001276.914899945
135;3277;6;3001276.914899945
136;3281;4;3001276.914899945
137;3288;7;3001276.914899945
138;3293;5;3001276.914899945
139;3294;1;3001276.914899945
140;3306;12;3001276.914899945
141;3315;9;3001276.914899945
142;3320;5;3001276.914899945
143;3321;1;3001276.914899945
144;3325;4;3001276.914899945
145;3331;6;3001276.914899945
146;3338;7;3001276.914899945
147;3344;6;3001276.914899945
148;3345;1;3001276.914899945
149;3349;4;3001276.914899945
150;3355;6;3001276.914899945
151;3360;5;3001276.914899945
152;3365;5;3001276.914899945
153;3370;5;3001276.914899945
154;3376;6;3001276.914899945
155;3377;1;3001276.914899945
156;3384;7;3001276.914899945
157;3388;4;3001276.914899945
158;3393;5;3001276.914899945
159;3399;6;3001276.914899945
160;3406;7;3001276.914899945
161;3411;5;3001276.914899945
162;3413;2;3001276.914899945
163;3419;6;3001276.914899945
164;3420;1;3001276.914899945
165;3425;5;3001276.914899945
166;3426;1;3001276.914899945
167;3434;8;3001276.914899945
168;3441;7;3001276.914899945
169;3446;5;3001276.914899945
170;3452;6;3001276.914899945
171;3457;5;3001276.914899945
172;3462;5;3001276.914899945
173;3468;6;3001276.914899945
174;3472;4;3001276.914899945
175;3479;7;3001276.914899945
176;3483;4;3001276.914899945
177;3489;6;3001276.914899945
178;3494;5;3001276.914899945
179;3495;1;3001276.914899945
180;3500;5;3001276.914899945
181;3511;11;3001276.914899945
182;3521;10;3001276.914899945
183;3529;8;3001276.914899945
184;3533;4;3001276.914899945
185;3541;8;3001276.914899945
186;3546;5;3001276.914899945
187;3547;1;3001276.914899945
188;3548;1;3001276.914899945
189;3554;6;3001276.914899945
190;3562;8;3001276.914899945
191;3563;1;3001276.914899945
192;3568;5;3001276.914899945
193;3573;5;3001276.914899945
194;3577;4;3001276.914899945
195;3585;8;3001276.914899945
196;3591;6;3001276.914899945
197;3598;7;3001276.914899945
198;3601;3;3001276.914899945
199;3608;7;3001276.914899945
200;3615;7;3001276.914899945
201;3618;3;3001276.914899945
202;3623;5;3001276.914899945
203;3628;5;3001276.914899945
204;3633;5;3001276.914899945
205;3634;1;3001276.914899945
206;3640;6;3001276.914899945
207;3642;2;3001276.914899945
208;3643;1;3001276.914899945
209;3650;7;3001276.914899945
210;3651;1;3001276.914899945
211;3655;4;3001276.914899945
212;3659;4;3001276.914899945
213;3662;3;3001276.914899945
214;3668;6;3001276.914899945
215;3673;5;3001276.914899945
216;3679;6;3001276.914899945
217;3682;3;3001276.914899945
218;3687;5;3001276.914899945
219;3694;7;3001276.914899945
220;3700;6;3001276.914899945
221;3705;5;3001276.914899945
222;3710;5;3001276.914899945
223;3715;5;3001276.914899945
224;3721;6;3001276.914899945
225;3726;5;3001276.914899945
226;3733;7;3001276.914899945
227;3741;8;3001276.914899945
228;3746;5;3001276.914899945
229;3753;7;3001276.914899945
230;3758;5;3001276.914899945
231;3764;6;3001276.914899945
232;3769;5;3001276.914899945
233;3773;4;3001276.914899945
234;3777;4;3001276.914899945
235;3778;1;3001276.914899945
236;3781;3;3001276.914899945
237;3786;5;3001276.914899945
238;3792;6;3001276.914899945
239;3797;5;3001276.914899945
240;3800;3;3001276.914899945
241;3801;1;3001276.914899945
242;3805;4;3001276.914899945
243;3808;3;3001276.914899945
244;3814;6;3001276.914899945
245;3820;6;3001276.914899945
246;3827;7;3001276.914899945
247;3838;11;3001276.914899945
248;3849;11;3001276.914899945
249;3856;7;3001276.914899945
250;3858;2;3001276.914899945
251;3868;10;3001276.914899945
252;3878;10;3001276.914899945
253;3884;6;3001276.914899945
254;3896;12;3001276.914899945
255;3903;7;3001276.914899945
256;3912;9;3001276.914899945
257;3922;10;3001276.914899945
258;3924;2;3001276.914899945
259;3925;1;3001276.914899945
260;3928;3;3001276.914899945
261;3937;9;3001276.914899945
262;3946;9;3001276.914899945
263;3952;6;3001276.914899945
264;3959;7;3001276.914899945
265;3969;10;3001276.914899945
266;3979;10;3001276.914899945
267;3986;7;3001276.914899945
268;3991;5;3001276.914899945
269;4001;10;3001276.914899945
270;4013;12;3001276.914899945
271;4021;8;3001276.914899945
272;4028;7;3001276.914899945
273;4038;10;3001276.914899945
274;4041;3;3001276.914899945
275;4042;1;3001276.914899945
276;4053;11;3001276.914899945
277;4064;11;3001276.914899945
278;4072;8;3001276.914899945
279;4082;10;3001276.914899945
280;4091;9;3001276.914899945
281;4100;9;3001276.914899945
282;4115;15;3001276.914899945
283;4120;5;3001276.914899945
284;4133;13;3001276.914899945
285;4149;16;3001276.914899945
286;4160;11;3001276.914899945
287;4165;5;3001276.914899945
288;4172;7;3001276.914899945
289;4181;9;3001276.914899945
290;4193;12;3001276.914899945
291;4194;1;3001276.914899945
292;4204;10;3001276.914899945
293;4213;9;3001276.914899945
294;4218;5;3001276.914899945
295;4228;10;3001276.914899945
296;4239;11;3001276.914899945
297;4246;7;3001276.914899945
298;4255;9;3001276.914899945
299;4261;6;3001276.914899945
300;4265;4;3001276.914899945
301;4269;4;3001276.914899945
302;4274;5;3001276.914899945
303;4277;3;3001276.914899945
304;4281;4;3001276.914899945
305;4285;4;3001276.914899945
306;4290;5;3001276.914899945
307;4293;3;3001276.914899945
308;4302;9;3001276.914899945
309;4306;4;3001276.914899945
310;4310;4;3001276.914899945
311;4316;6;3001276.914899945
312;4320;4;3001276.914899945
313;4323;3;3001276.914899945
314;4331;8;3001276.914899945
315;4339;8;3001276.914899945
316;4340;1;3001276.914899945
317;4344;4;3001276.914899945
318;4350;6;3001276.914899945
319;4362;12;3001276.914899945
320;4373;11;3001276.914899945
321;4385;12;3001276.914899945
322;4392;7;3001276.914899945
323;4399;7;3001276.914899945
324;4405;6;3001276.914899945
325;4415;10;3001276.914899945
326;4424;9;3001276.914899945
327;4433;9;3001276.914899945
328;4440;7;3001276.914899945
329;4444;4;3001276.914899945
330;4451;7;3001276.914899945
331;4456;5;3001276.914899945
332;4462;6;3001276.914899945
333;4467;5;3001276.914899945
334;4470;3;3001276.914899945
335;4475;5;3001276.914899945
336;4481;6;3001276.914899945
337;4487;6;3001276.914899945
338;4494;7;3001276.914899945
339;4502;8;3001276.914899945
340;4505;3;3001276.914899945
341;4508;3;3001276.914899945
342;4515;7;3001276.914899945
343;4524;9;3001276.914899945
344;4528;4;3001276.914899945
345;4534;6;3001276.914899945
346;4540;6;3001276.914899945
347;4547;7;3001276.914899945
348;4550;3;3001276.914899945
349;4556;6;3001276.914899945
350;4563;7;3001276.914899945
351;4569;6;3001276.914899945
352;4572;3;3001276.914899945
353;4582;10;3001276.914899945
354;4587;5;3001276.914899945
355;4594;7;3001276.914899945
356;4603;9;3001276.914899945
357;4609;6;3001276.914899945
358;4613;4;3001276.914899945
359;4616;3;3001276.914899945
360;4620;4;3001276.914899945
361;4621;1;3001276.914899945
362;4629;8;3001276.914899945
363;4633;4;3001276.914899945
364;4640;7;3001276.914899945
365;4644;4;3001276.914899945
366;4650;6;3001276.914899945
367;4658;8;3001276.914899945
368;4664;6;3001276.914899945
369;4670;6;3001276.914899945
370;4679;9;3001276.914899945
371;4688;9;3001276.914899945
372;4693;5;3001276.914899945
373;4699;6;3001276.914899945
374;4703;4;3001276.914899945
375;4709;6;3001276.914899945
376;4713;4;3001276.914899945
377;4716;3;3001276.914899945
378;4721;5;3001276.914899945
379;4725;4;3001276.914899945
380;4731;6;3001276.914899945
381;4735;4;3001276.914899945
382;4740;5;3001276.914899945
383;4744;4;3001276.914899945
384;4747;3;3001276.914899945
385;4753;6;3001276.914899945
386;4757;4;3001276.914899945
387;4763;6;3001276.914899945
388;4768;5;3001276.914899945
389;4768;0;3001276.914899945
390;4772;4;3001276.914899945
391;4776;4;3001276.914899945
392;4780;4;3001276.914899945
393;4783;3;3001276.914899945
394;4789;6;3001276.914899945
395;4794;5;3001276.914899945
396;4797;3;3001276.914899945
397;4802;5;3001276.914899945
398;4803;1;3001276.914899945
399;4813;10;3001276.914899945
400;4820;7;3001276.914899945
401;4830;10;3001276.914899945
402;4837;7;3001276.914899945
403;4844;7;3001276.914899945
404;4852;8;3001276.914899945
405;4861;9;3001276.914899945
406;4869;8;3001276.914899945
407;4874;5;3001276.914899945
408;4879;5;3001276.914899945
409;4890;11;3001276.914899945
410;4896;6;3001276.914899945
411;4904;8;3001276.914899945
412;4910;6;3001276.914899945
413;4917;7;3001276.914899945
414;4927;10;3001276.914899945
415;4938;11;3001276.914899945
416;4944;6;3001276.914899945
417;4952;8;3001276.914899945
418;4953;1;3001276.914899945
419;4962;9;3001276.914899945
420;4970;8;3001276.914899945
421;4979;9;3001276.914899945
422;4984;5;3001276.914899945
423;4989;5;3001276.914899945
424;4993;4;3001276.914899945
425;5002;9;3001276.914899945
426;5007;5;3001276.914899945
427;5014;7;3001276.914899945
428;5021;7;3001276.914899945
429;5026;5;3001276.914899945
430;5031;5;3001276.914899945
431;5037;6;3001276.914899945
432;5039;2;3001276.914899945
433;5044;5;3001276.914899945
434;5047;3;3001276.914899945
435;5052;5;3001276.914899945
436;5056;4;3001276.914899945
437;5060;4;3001276.914899945
438;5063;3;3001276.914899945
439;5070;7;3001276.914899945
440;5077;7;3001276.914899945
441;5082;5;3001276.914899945
442;5086;4;3001276.914899945
443;5091;5;3001276.914899945
444;5097;6;3001276.914899945
445;5101;4;3001276.914899945
446;5103;2;3001276.914899945
447;5104;1;3001276.914899945
448;5105;1;3001276.914899945
449;5108;3;3001276.914899945
450;5110;2;3001276.914899945
451;5114;4;3001276.914899945
452;5118;4;3001276.914899945
453;5124;6;3001276.914899945
454;5129;5;3001276.914899945
455;5134;5;3001276.914899945
456;5139;5;3001276.914899945
457;5143;4;3001276.914899945
458;5146;3;3001276.914899945
459;5150;4;3001276.914899945
460;5155;5;3001276.914899945
461;5157;2;3001276.914899945
462;5164;7;3001276.914899945
463;5170;6;3001276.914899945
464;5174;4;3001276.914899945
465;5175;1;3001276.914899945
466;5176;1;3001276.914899945
467;5180;4;3001276.914899945
468;5183;3;3001276.914899945
469;5190;7;3001276.914899945
470;5194;4;3001276.914899945
471;5198;4;3001276.914899945
472;5199;1;3001276.914899945
473;5207;8;3001276.914899945
474;5216;9;3001276.914899945
475;5222;6;3001276.914899945
476;5228;6;3001276.914899945
477;5234;6;3001276.914899945
478;5240;6;3001276.914899945
479;5248;8;3001276.914899945
480;5250;2;3001276.914899945
481;5259;9;3001276.914899945
482;5261;2;3001276.914899945
483;5262;1;3001276.914899945
484;5264;2;3001276.914899945
485;5273;9;3001276.914899945
486;5280;7;3001276.914899945
487;5286;6;3001276.914899945
488;5291;5;3001276.914899945
489;5297;6;3001276.914899945
490;5300;3;3001276.914899945
491;5306;6;3001276.914899945
492;5311;5;3001276.914899945
493;5316;5;3001276.914899945
494;5318;2;3001276.914899945
495;5323;5;3001276.914899945
496;5323;0;3001276.914899945
497;5329;6;3001276.914899945
498;5332;3;3001276.914899945
499;5333;1;3001276.914899945
500;5338;5;3001276.914899945
501;5340;2;3001276.914899945
502;5341;1;3001276.914899945
503;5346;5;3001276.914899945
504;5350;4;3001276.914899945
505;5356;6;3001267.397980203
506;5363;7;3001267.397980203
507;5369;6;3001229.007573832
508;5379;10;3001223.068320829
509;5387;8;3001214.757156163
510;5394;7;3001214.757156163
511;5398;4;3001214.757156163
512;5400;2;3001214.757156163
513;5409;9;3001214.757156163
514;5418;9;3001214.757156163
515;5424;6;3001214.757156163
516;5430;6;3001214.757156163
517;5437;7;3001214.757156163
518;5443;6;3001214.757156163
519;5447;4;3001214.757156163
520;5451;4;3001214.757156163
521;5454;3;3001214.757156163
522;5461;7;3001214.757156163
523;5462;1;3001214.757156163
524;5465;3;3001214.757156163
525;5472;7;3001214.757156163
526;5478;6;3001214.757156163
527;5481;3;3001214.757156163
528;5486;5;3001214.757156163
529;5489;3;3001214.757156163
530;5496;7;3001214.757156163
531;5502;6;3001196.5948715676
532;5507;5;3001181.5358403027
533;5519;12;3001181.5358403027
534;5526;7;3001181.5358403027
535;5533;7;3001181.5358403027
536;5541;8;3001181.5358403027
537;5550;9;3001181.5358403027
538;5561;11;3001181.5358403027
539;5568;7;3001181.5358403027
540;5581;13;3001181.5358403027
541;5582;1;3001181.5358403027
542;5586;4;3001181.5358403027
543;5592;6;3001181.5358403027
544;5600;8;3001181.5358403027
545;5608;8;3001181.5358403027
546;5619;11;3001181.5358403027
547;5627;8;3001181.5358403027
548;5632;5;3001181.5358403027
549;5634;2;3001181.5358403027
550;5640;6;3001181.5358403027
551;5644;4;3001181.5358403027
552;5647;3;3001181.5358403027
553;5655;8;3001181.5358403027
554;5662;7;3001181.5358403027
555;5666;4;3001181.5358403027
556;5671;5;3001181.5358403027
557;5678;7;3001181.5358403027
558;5682;4;3001181.5358403027
559;5682;0;3001181.5358403027
560;5684;2;3001181.5358403027
561;5690;6;3001181.5358403027
562;5695;5;3001181.5358403027
563;5699;4;3001181.5358403027
564;5712;13;3001181.5358403027
565;5718;6;3001181.5358403027
566;5722;4;3001181.5358403027
567;5727;5;3001181.5358403027
568;5733;6;3001181.5358403027
569;5742;9;3001181.5358403027
570;5749;7;3001181.5358403027
571;5752;3;3001181.5358403027
572;5758;6;3001181.5358403027
573;5763;5;3001181.5358403027
574;5766;3;3001181.5358403027
575;5770;4;3001181.5358403027
576;5777;7;3001181.5358403027
577;5782;5;3001181.5358403027
578;5787;5;3001181.5358403027
579;5788;1;3001181.5358403027
580;5791;3;3001181.5358403027
581;5798;7;3001181.5358403027
582;5807;9;3001181.5358403027
583;5815;8;3001181.5358403027
584;5816;1;3001181.5358403027
585;5816;0;3001181.5358403027
586;5822;6;3001181.5358403027
587;5828;6;3001181.5358403027
588;5831;3;3001181.5358403027
589;5835;4;3001181.5358403027
590;5841;6;3001181.5358403027
591;5847;6;3001181.5358403027
592;5855;8;3001181.5358403027
593;5861;6;3001181.5358403027
594;5870;9;3001181.5358403027
595;5876;6;3001181.5358403027
596;5881;5;3001181.5358403027
597;5885;4;3001181.5358403027
598;5892;7;3001181.5358403027
599;5897;5;3001181.5358403027
600;5909;12;3001181.5358403027
601;5917;8;3001181.5358403027
602;5923;6;3001181.5358403027
603;5925;2;3001181.5358403027
604;5933;8;3001181.5358403027
605;5935;2;3001181.5358403027
606;5943;8;3001181.5358403027
607;5943;0;3001181.5358403027
608;5948;5;3001181.5358403027
609;5949;1;3001181.5358403027
610;5952;3;3001181.5358403027
611;5953;1;3001181.5358403027
612;5957;4;3001181.5358403027
613;5962;5;3001181.5358403027
614;5965;3;3001181.5358403027
615;5971;6;3001181.5358403027
616;5975;4;3001181.5358403027
617;5981;6;3001181.5358403027
618;5988;7;3001181.5358403027
619;5994;6;3001181.5358403027
620;6002;8;3001181.5358403027
621;6008;6;3001181.5358403027
622;6014;6;3001181.5358403027
623;6019;5;3001181.5358403027
624;6026;7;3001181.5358403027
625;6030;4;3001181.5358403027
626;6036;6;3001181.5358403027
627;6040;4;3001181.5358403027
628;6041;1;3001181.5358403027
629;6041;0;3001181.5358403027
630;6047;6;3001181.5358403027
631;6053;6;3001181.5358403027
632;6058;5;3001181.5358403027
633;6063;5;3001181.5358403027
634;6066;3;3001181.5358403027
635;6070;4;3001181.5358403027
636;6075;5;3001181.5358403027
637;6079;4;3001181.5358403027
638;6083;4;3001181.5358403027
639;6084;1;3001181.5358403027
640;6090;6;3001181.5358403027
641;6091;1;3001181.5358403027
642;6092;1;3001181.5358403027
643;6099;7;3001181.5358403027
644;6107;8;3001181.5358403027
645;6110;3;3001181.5358403027
646;6118;8;3001181.5358403027
647;6124;6;3001181.5358403027
648;6129;5;3001181.5358403027
649;6136;7;3001181.5358403027
650;6142;6;3001181.5358403027
651;6149;7;3001181.5358403027
652;6149;0;3001181.5358403027
653;6154;5;3001181.5358403027
654;6155;1;3001181.5358403027
655;6157;2;3001181.5358403027
656;6160;3;3001181.5358403027
657;6160;0;3001181.5358403027
658;6164;4;3001181.5358403027
659;6170;6;3001181.5358403027
660;6170;0;3001181.5358403027
661;6173;3;3001181.5358403027
662;6174;1;3001181.5358403027
663;6180;6;3001181.5358403027
664;6184;4;3001181.5358403027
665;6189;5;3001181.5358403027
666;6197;8;3001181.5358403027
667;6209;12;3001181.5358403027
668;6216;7;3001181.5358403027
669;6216;0;3001181.5358403027
670;6219;3;3001181.5358403027
671;6222;3;3001181.5358403027
672;6227;5;3001181.5358403027
673;6229;2;3001181.5358403027
674;6230;1;3001181.5358403027
675;6239;9;3001181.5358403027
676;6243;4;3001181.5358403027
677;6247;4;3001181.5358403027
678;6250;3;3001181.5358403027
679;6254;4;3001181.5358403027
680;6255;1;3001181.5358403027
681;6260;5;3001181.5358403027
682;6264;4;3001181.5358403027
683;6270;6;3001181.5358403027
684;6277;7;3001181.5358403027
685;6283;6;3001181.5358403027
686;6287;4;3001181.5358403027
687;6288;1;3001181.5358403027
688;6291;3;3001181.5358403027
689;6298;7;3001181.5358403027
690;6305;7;3001181.5358403027
691;6313;8;3001181.5358403027
692;6314;1;3001181.5358403027
693;6318;4;3001181.5358403027
694;6320;2;3001181.5358403027
695;6327;7;3001181.5358403027
696;6331;4;3001181.5358403027
697;6335;4;3001181.5358403027
698;6342;7;3001181.5358403027
699;6348;6;3001181.5358403027
700;6355;7;3001181.5358403027
701;6361;6;3001181.5358403027
702;6366;5;3001181.5358403027
703;6373;7;3001181.5358403027
704;6374;1;3001181.5358403027
705;6379;5;3001181.5358403027
706;6384;5;3001181.5358403027
707;6389;5;3001181.5358403027
708;6398;9;3001181.5358403027
709;6407;9;3001181.5358403027
710;6412;5;3001181.5358403027
711;6418;6;3001181.5358403027
712;6419;1;3001181.5358403027
713;6426;7;3001181.5358403027
714;6431;5;3001181.5358403027
715;6435;4;3001181.5358403027
716;6441;6;3001181.5358403027
717;6447;6;3001181.5358403027
718;6453;6;3001181.5358403027
719;6454;1;3001181.5358403027
720;6460;6;3001181.5358403027
721;6463;3;3001181.5358403027
722;6464;1;3001181.5358403027
723;6467;3;3001181.5358403027
724;6472;5;3001181.5358403027
725;6475;3;3001181.5358403027
726;6479;4;3001181.5358403027
727;6483;4;3001181.5358403027
728;6488;5;3001181.5358403027
729;6492;4;3001181.5358403027
730;6505;13;3001181.5358403027
731;6509;4;3001181.5358403027
732;6513;4;3001181.5358403027
733;6517;4;3001181.5358403027
734;6522;5;3001181.5358403027
735;6526;4;3001181.5358403027
736;6530;4;3001181.5358403027
737;6534;4;3001181.5358403027
738;6540;6;3001181.5358403027
739;6541;1;3001181.5358403027
740;6545;4;3001181.5358403027
741;6550;5;3001181.5358403027
742;6555;5;3001181.5358403027
743;6561;6;3001181.5358403027
744;6566;5;3001181.5358403027
745;6572;6;3001181.5358403027
746;6577;5;3001181.5358403027
747;6583;6;3001181.5358403027
748;6585;2;3001181.5358403027
749;6593;8;3001181.5358403027
750;6594;1;3001181.5358403027
751;6595;1;3001181.5358403027
752;6607;12;3001181.5358403027
753;6613;6;3001181.5358403027
754;6620;7;3001181.5358403027
755;6625;5;3001181.5358403027
756;6629;4;3001181.5358403027
757;6633;4;3001181.5358403027
758;6634;1;3001181.5358403027
759;6639;5;3001181.5358403027
760;6640;1;3001181.5358403027
761;6646;6;3001181.5358403027
762;6655;9;3001181.5358403027
763;6661;6;3001181.5358403027
764;6671;10;3001181.5358403027
765;6674;3;3001181.5358403027
766;6682;8;3001177.2051516213
767;6691;9;3001177.2051516213
768;6692;1;3001177.2051516213
769;6700;8;3001165.7069097096
770;6705;5;3001165.7069097096
771;6709;4;3001165.7069097096
772;6714;5;3001165.7069097096
773;6721;7;3001165.7069097096
774;6722;1;3001165.7069097096
775;6726;4;3001165.7069097096
776;6727;1;3001165.7069097096
777;6732;5;3001165.7069097096
778;6733;1;3001165.7069097096
779;6739;6;3001165.7069097096
780;6745;6;3001165.7069097096
781;6750;5;3001165.7069097096
782;6760;10;3001165.7069097096
783;6769;9;3001165.7069097096
784;6775;6;3001165.7069097096
785;6780;5;3001165.7069097096
786;6783;3;3001165.7069097096
787;6791;8;3001165.7069097096
788;6796;5;3001165.7069097096
789;6802;6;3001165.7069097096
790;6810;8;3001165.7069097096
791;6811;1;3001165.7069097096
792;6817;6;3001165.7069097096
793;6827;10;3001165.7069097096
794;6833;6;3001165.7069097096
795;6836;3;3001165.7069097096
796;6840;4;3001165.7069097096
797;6844;4;3001165.7069097096
798;6850;6;3001165.7069097096
799;6859;9;3001165.7069097096
800;6865;6;3001165.7069097096
801;6870;5;3001165.7069097096
802;6873;3;3001165.7069097096
803;6874;1;3001165.7069097096
804;6880;6;3001165.7069097096
805;6883;3;3001165.7069097096
806;6888;5;3001165.7069097096
807;6892;4;3001165.7069097096
808;6901;9;3001165.7069097096
809;6906;5;3001165.7069097096
810;6913;7;3001165.7069097096
811;6919;6;3001165.7069097096
812;6923;4;3001165.7069097096
813;6927;4;3001165.7069097096
814;6933;6;3001165.7069097096
815;6934;1;3001165.7069097096
816;6939;5;3001165.7069097096
817;6943;4;3001165.7069097096
818;6950;7;3001165.7069097096
819;6956;6;3001165.7069097096
820;6961;5;3001165.7069097096
821;6963;2;3001165.7069097096
822;6966;3;3001165.7069097096
823;6971;5;3001165.7069097096
824;6975;4;3001165.7069097096
825;6980;5;3001165.7069097096
826;6985;5;3001165.7069097096
827;6989;4;3001165.7069097096
828;6999;10;3001165.7069097096
829;7001;2;3001165.7069097096
830;7009;8;3001165.7069097096
831;7014;5;3001165.7069097096
832;7016;2;3001165.7069097096
833;7021;5;3001165.7069097096
834;7024;3;3001165.7069097096
835;7027;3;3001165.7069097096
836;7033;6;3001165.7069097096
837;7038;5;3001165.7069097096
838;7039;1;3001165.7069097096
839;7042;3;3001165.7069097096
840;7045;3;3001165.7069097096
841;7052;7;3001165.7069097096
842;7055;3;3001165.7069097096
843;7060;5;3001165.7069097096
844;7066;6;3001165.7069097096
845;7071;5;3001165.7069097096
846;7076;5;3001165.7069097096
847;7081;5;3001165.7069097096
848;7087;6;3001165.7069097096
849;7095;8;3001165.7069097096
850;7101;6;3001165.7069097096
851;7104;3;3001165.7069097096
852;7116;12;3001165.7069097096
853;7122;6;3001165.7069097096
854;7128;6;3001165.7069097096
855;7134;6;3001165.7069097096
856;7140;6;3001165.7069097096
857;7145;5;3001165.7069097096
858;7147;2;3001165.7069097096
859;7150;3;3001165.7069097096
860;7151;1;3001165.7069097096
861;7151;0;3001165.7069097096
862;7155;4;3001165.7069097096
863;7159;4;3001165.7069097096
864;7160;1;3001165.7069097096
865;7166;6;3001165.7069097096
866;7169;3;3001165.7069097096
867;7173;4;3001165.7069097096
868;7176;3;3001165.7069097096
869;7180;4;3001165.7069097096
870;7183;3;3001165.7069097096
871;7189;6;3001165.7069097096
872;7191;2;3001165.7069097096
873;7192;1;3001165.7069097096
874;7196;4;3001165.7069097096
875;7201;5;3001165.7069097096
876;7206;5;3001165.7069097096
877;7207;1;3001165.7069097096
878;7211;4;3001165.7069097096
879;7217;6;3001165.7069097096
880;7224;7;3001165.7069097096
881;7228;4;3001165.7069097096
882;7232;4;3001165.7069097096
883;7237;5;3001165.7069097096
884;7237;0;3001165.7069097096
885;7238;1;3001165.7069097096
886;7243;5;3001165.7069097096
887;7248;5;3001165.7069097096
888;7253;5;3001165.7069097096
889;7260;7;3001165.7069097096
890;7266;6;3001165.7069097096
891;7269;3;3001165.7069097096
892;7275;6;3001165.7069097096
893;7283;8;3001165.7069097096
894;7289;6;3001165.7069097096
895;7290;1;3001165.7069097096
896;7294;4;3001165.7069097096
897;7295;1;3001165.7069097096
898;7299;4;3001165.7069097096
899;7307;8;3001165.7069097096
900;7313;6;3001165.7069097096
901;7319;6;3001165.7069097096
902;7323;4;3001165.7069097096
903;7329;6;3001165.7069097096
904;7334;5;3001165.7069097096
