Index;Time point [ms];Iteration length [ms];Cost
263;1254;4;4000797.667692383
264;1260;6;4000797.667692383
265;1266;6;4000797.667692383
266;1270;4;4000797.667692383
267;1275;5;4000797.667692383
268;1278;3;4000797.667692383
269;1285;7;4000797.667692383
270;1290;5;4000797.667692383
271;1293;3;4000797.667692383
272;1296;3;4000797.667692383
273;1297;1;4000797.667692383
274;1303;6;4000797.667692383
275;1310;7;4000797.667692383
276;1315;5;4000797.667692383
277;1320;5;4000797.667692383
278;1324;4;4000797.667692383
279;1330;6;4000797.667692383
280;1336;6;4000797.667692383
281;1341;5;4000797.667692383
282;1342;1;4000797.667692383
283;1345;3;4000797.667692383
284;1351;6;4000797.667692383
285;1355;4;4000797.667692383
286;1359;4;4000797.667692383
287;1364;5;4000797.667692383
288;1369;5;4000797.667692383
289;1376;7;4000797.667692383
290;1380;4;4000797.667692383
291;1380;0;4000797.667692383
292;1384;4;4000797.667692383
293;1388;4;4000797.667692383
294;1391;3;4000797.667692383
295;1391;0;4000797.667692383
296;1395;4;4000797.667692383
297;1395;0;4000797.667692383
298;1396;1;4000797.667692383
299;1403;7;4000797.667692383
300;1406;3;4000797.667692383
301;1411;5;4000797.667692383
302;1414;3;4000797.667692383
303;1418;4;4000797.667692383
304;1420;2;4000797.667692383
305;1425;5;4000797.667692383
306;1429;4;4000797.667692383
307;1434;5;4000797.667692383
308;1440;6;4000797.667692383
309;1444;4;4000797.667692383
310;1446;2;4000797.667692383
311;1449;3;4000797.667692383
312;1455;6;4000797.667692383
313;1459;4;4000797.667692383
314;1463;4;4000797.667692383
315;1467;4;4000797.667692383
316;1467;0;4000797.667692383
317;1470;3;4000797.667692383
318;1475;5;4000797.667692383
319;1479;4;4000797.667692383
320;1483;4;4000797.667692383
321;1489;6;4000797.667692383
322;1494;5;4000797.667692383
323;1497;3;4000797.667692383
324;1503;6;4000797.667692383
325;1512;9;4000797.667692383
326;1516;4;4000797.667692383
327;1519;3;4000797.667692383
328;1522;3;4000797.667692383
329;1530;8;4000797.667692383
330;1532;2;4000797.667692383
331;1538;6;4000797.667692383
332;1542;4;4000797.667692383
333;1546;4;4000797.667692383
334;1551;5;4000797.667692383
335;1557;6;4000797.667692383
336;1560;3;4000797.667692383
337;1566;6;4000797.667692383
338;1569;3;4000748.4875552813
339;1575;6;4000748.4875552813
340;1578;3;4000739.0315743526
341;1582;4;4000739.0315743526
342;1586;4;4000739.0315743526
343;1591;5;4000739.0315743526
344;1594;3;4000739.0315743526
345;1597;3;4000739.0315743526
346;1605;8;4000739.0315743526
347;1608;3;4000739.0315743526
348;1612;4;4000739.0315743526
349;1612;0;4000739.0315743526
350;1617;5;4000739.0315743526
351;1623;6;4000739.0315743526
352;1629;6;4000739.0315743526
353;1632;3;4000739.0315743526
354;1641;9;4000739.0315743526
355;1645;4;4000739.0315743526
356;1653;8;4000739.0315743526
357;1657;4;4000739.0315743526
358;1663;6;4000739.0315743526
359;1668;5;4000739.0315743526
360;1675;7;4000739.0315743526
361;1679;4;4000739.0315743526
362;1684;5;4000739.0315743526
363;1690;6;4000739.0315743526
364;1696;6;4000739.0315743526
365;1703;7;4000739.0315743526
366;1707;4;4000739.0315743526
367;1711;4;4000695.941078875
368;1714;3;4000683.0637525767
369;1715;1;4000683.0637525767
370;1719;4;4000683.0637525767
371;1721;2;4000683.0637525767
372;1726;5;4000683.0637525767
373;1730;4;4000683.0637525767
374;1731;1;4000683.0637525767
375;1734;3;4000683.0637525767
376;1735;1;4000683.0637525767
377;1737;2;4000683.0637525767
378;1741;4;4000683.0637525767
379;1745;4;4000683.0637525767
380;1746;1;4000683.0637525767
381;1749;3;4000683.0637525767
382;1754;5;4000683.0637525767
383;1759;5;4000683.0637525767
384;1765;6;4000683.0637525767
385;1769;4;4000683.0637525767
386;1779;10;4000683.0637525767
387;1781;2;4000683.0637525767
388;1784;3;4000683.0637525767
389;1787;3;4000683.0637525767
390;1788;1;4000683.0637525767
391;1793;5;4000683.0637525767
392;1800;7;4000683.0637525767
393;1805;5;4000683.0637525767
394;1805;0;4000683.0637525767
395;1810;5;4000683.0637525767
396;1813;3;4000683.0637525767
397;1816;3;4000683.0637525767
398;1820;4;4000683.0637525767
399;1823;3;4000683.0637525767
400;1824;1;4000683.0637525767
401;1829;5;4000683.0637525767
402;1830;1;4000683.0637525767
403;1834;4;4000683.0637525767
404;1835;1;4000683.0637525767
405;1841;6;4000683.0637525767
406;1844;3;4000683.0637525767
407;1850;6;4000683.0637525767
408;1856;6;4000683.0637525767
409;1862;6;4000683.0637525767
410;1868;6;4000683.0637525767
411;1874;6;4000683.0637525767
412;1876;2;4000683.0637525767
413;1883;7;4000683.0637525767
414;1889;6;4000683.0637525767
415;1893;4;4000683.0637525767
416;1901;8;4000683.0637525767
417;1930;29;4000683.0637525767
418;1936;6;4000683.0637525767
419;1941;5;4000683.0637525767
420;1951;10;4000683.0637525767
421;1957;6;4000683.0637525767
422;1960;3;4000683.0637525767
423;1971;11;4000683.0637525767
424;1972;1;4000683.0637525767
425;1975;3;4000683.0637525767
426;1982;7;4000683.0637525767
427;1985;3;4000683.0637525767
428;1986;1;4000683.0637525767
429;1990;4;4000683.0637525767
430;1994;4;4000683.0637525767
431;2002;8;4000683.0637525767
432;2005;3;4000683.0637525767
433;2010;5;4000683.0637525767
434;2010;0;4000683.0637525767
435;2016;6;4000683.0637525767
436;2019;3;4000683.0637525767
437;2024;5;4000683.0637525767
438;2028;4;4000683.0637525767
439;2029;1;4000683.0637525767
440;2035;6;4000683.0637525767
441;2039;4;4000683.0637525767
442;2044;5;4000683.0637525767
443;2050;6;4000683.0637525767
444;2053;3;4000683.0637525767
445;2059;6;4000683.0637525767
446;2063;4;4000683.0637525767
447;2065;2;4000683.0637525767
448;2071;6;4000683.0637525767
449;2077;6;4000683.0637525767
450;2081;4;4000683.0637525767
451;2084;3;4000683.0637525767
452;2089;5;4000683.0637525767
453;2093;4;4000683.0637525767
454;2096;3;4000683.0637525767
455;2097;1;4000683.0637525767
456;2101;4;4000683.0637525767
457;2101;0;4000683.0637525767
458;2106;5;4000683.0637525767
459;2109;3;4000683.0637525767
460;2115;6;4000683.0637525767
461;2121;6;4000683.0637525767
462;2127;6;4000683.0637525767
463;2130;3;4000683.0637525767
464;2131;1;4000683.0637525767
465;2138;7;4000683.0637525767
466;2145;7;4000683.0637525767
467;2151;6;4000683.0637525767
468;2154;3;4000683.0637525767
469;2157;3;4000683.0637525767
470;2160;3;4000683.0637525767
471;2164;4;4000683.0637525767
472;2169;5;4000683.0637525767
473;2173;4;4000683.0637525767
474;2177;4;4000683.0637525767
475;2183;6;4000683.0637525767
476;2189;6;4000683.0637525767
477;2194;5;4000683.0637525767
478;2201;7;4000683.0637525767
479;2202;1;4000683.0637525767
480;2208;6;4000683.0637525767
481;2214;6;4000683.0637525767
482;2221;7;4000683.0637525767
483;2226;5;4000683.0637525767
484;2231;5;4000683.0637525767
485;2236;5;4000683.0637525767
486;2240;4;4000683.0637525767
487;2246;6;4000683.0637525767
488;2252;6;4000683.0637525767
489;2252;0;4000683.0637525767
490;2256;4;4000683.0637525767
491;2261;5;4000683.0637525767
492;2266;5;4000683.0637525767
493;2273;7;4000683.0637525767
494;2273;0;4000683.0637525767
495;2279;6;4000683.0637525767
496;2285;6;4000683.0637525767
497;2289;4;4000683.0637525767
498;2293;4;4000683.0637525767
499;2298;5;4000683.0637525767
500;2303;5;4000683.0637525767
501;2307;4;4000683.0637525767
502;2312;5;4000683.0637525767
503;2316;4;4000683.0637525767
504;2317;1;4000683.0637525767
505;2322;5;4000683.0637525767
506;2327;5;4000683.0637525767
507;2331;4;4000683.0637525767
508;2337;6;4000683.0637525767
509;2340;3;4000683.0637525767
510;2347;7;4000683.0637525767
511;2353;6;4000683.0637525767
512;2357;4;4000683.0637525767
513;2358;1;4000683.0637525767
514;2362;4;4000683.0637525767
515;2369;7;4000683.0637525767
516;2374;5;4000683.0637525767
517;2375;1;4000683.0637525767
518;2381;6;4000683.0637525767
519;2385;4;4000683.0637525767
520;2389;4;4000683.0637525767
521;2395;6;4000683.0637525767
522;2403;8;4000683.0637525767
523;2408;5;4000683.0637525767
524;2408;0;4000683.0637525767
525;2413;5;4000683.0637525767
526;2413;0;4000683.0637525767
527;2419;6;4000683.0637525767
528;2423;4;4000683.0637525767
529;2427;4;4000683.0637525767
530;2429;2;4000683.0637525767
531;2435;6;4000683.0637525767
532;2440;5;4000683.0637525767
533;2445;5;4000683.0637525767
534;2451;6;4000683.0637525767
535;2452;1;4000683.0637525767
536;2457;5;4000683.0637525767
537;2464;7;4000683.0637525767
538;2470;6;4000683.0637525767
539;2474;4;4000683.0637525767
540;2478;4;4000683.0637525767
541;2485;7;4000683.0637525767
542;2492;7;4000683.0637525767
543;2498;6;4000683.0637525767
544;2500;2;4000683.0637525767
545;2500;0;4000683.0637525767
546;2504;4;4000683.0637525767
547;2507;3;4000683.0637525767
548;2509;2;4000683.0637525767
549;2515;6;4000683.0637525767
550;2519;4;4000683.0637525767
551;2522;3;4000683.0637525767
552;2526;4;4000683.0637525767
553;2527;1;4000683.0637525767
554;2530;3;4000683.0637525767
555;2534;4;4000683.0637525767
556;2537;3;4000683.0637525767
557;2541;4;4000683.0637525767
558;2542;1;4000683.0637525767
559;2546;4;4000683.0637525767
560;2551;5;4000683.0637525767
561;2558;7;4000683.0637525767
562;2558;0;4000683.0637525767
563;2561;3;4000683.0637525767
564;2562;1;4000683.0637525767
565;2565;3;4000683.0637525767
566;2570;5;4000683.0637525767
567;2576;6;4000683.0637525767
568;2579;3;4000683.0637525767
569;2583;4;4000683.0637525767
570;2589;6;4000683.0637525767
571;2594;5;4000683.0637525767
572;2595;1;4000683.0637525767
573;2598;3;4000683.0637525767
574;2603;5;4000683.0637525767
575;2608;5;4000683.0637525767
576;2610;2;4000683.0637525767
577;2617;7;4000683.0637525767
578;2621;4;4000683.0637525767
579;2624;3;4000683.0637525767
580;2627;3;4000683.0637525767
581;2632;5;4000683.0637525767
582;2632;0;4000683.0637525767
583;2633;1;4000683.0637525767
584;2638;5;4000683.0637525767
585;2638;0;4000683.0637525767
586;2642;4;4000683.0637525767
587;2648;6;4000683.0637525767
588;2652;4;4000683.0637525767
589;2658;6;4000683.0637525767
590;2663;5;4000683.0637525767
591;2667;4;4000683.0637525767
592;2672;5;4000683.0637525767
593;2675;3;4000683.0637525767
594;2679;4;4000683.0637525767
595;2683;4;4000683.0637525767
596;2686;3;4000683.0637525767
597;2690;4;4000683.0637525767
598;2691;1;4000683.0637525767
599;2694;3;4000683.0637525767
600;2697;3;4000683.0637525767
601;2699;2;4000683.0637525767
602;2702;3;4000683.0637525767
603;2704;2;4000683.0637525767
604;2708;4;4000683.0637525767
605;2713;5;4000683.0637525767
606;2719;6;4000683.0637525767
607;2724;5;4000683.0637525767
608;2727;3;4000683.0637525767
609;2732;5;4000683.0637525767
610;2738;6;4000683.0637525767
611;2744;6;4000683.0637525767
612;2745;1;4000683.0637525767
613;2748;3;4000683.0637525767
614;2752;4;4000683.0637525767
615;2755;3;4000683.0637525767
616;2758;3;4000683.0637525767
617;2764;6;4000683.0637525767
618;2768;4;4000683.0637525767
619;2777;9;4000683.0637525767
620;2782;5;4000683.0637525767
621;2785;3;4000683.0637525767
622;2789;4;4000683.0637525767
623;2795;6;4000683.0637525767
624;2801;6;4000683.0637525767
625;2804;3;4000683.0637525767
626;2807;3;4000683.0637525767
627;2810;3;4000683.0637525767
628;2812;2;4000683.0637525767
629;2817;5;4000683.0637525767
630;2817;0;4000683.0637525767
631;2821;4;4000683.0637525767
632;2825;4;4000683.0637525767
633;2830;5;4000683.0637525767
634;2834;4;4000683.0637525767
635;2838;4;4000683.0637525767
636;2843;5;4000683.0637525767
637;2849;6;4000683.0637525767
638;2853;4;4000683.0637525767
639;2857;4;4000683.0637525767
640;2863;6;4000683.0637525767
641;2864;1;4000683.0637525767
642;2866;2;4000683.0637525767
643;2871;5;4000683.0637525767
644;2876;5;4000683.0637525767
645;2879;3;4000683.0637525767
646;2885;6;4000683.0637525767
647;2890;5;4000683.0637525767
648;2895;5;4000683.0637525767
649;2899;4;4000683.0637525767
650;2908;9;4000683.0637525767
651;2913;5;4000683.0637525767
652;2918;5;4000683.0637525767
653;2931;13;4000683.0637525767
654;2939;8;4000683.0637525767
655;2948;9;4000683.0637525767
656;2951;3;4000683.0637525767
657;2953;2;4000683.0637525767
658;2963;10;4000683.0637525767
659;2966;3;4000683.0637525767
660;2970;4;4000683.0637525767
661;2972;2;4000683.0637525767
662;2975;3;4000683.0637525767
663;2981;6;4000683.0637525767
664;2986;5;4000683.0637525767
665;2989;3;4000683.0637525767
666;2994;5;4000683.0637525767
667;3003;9;4000683.0637525767
668;3007;4;4000683.0637525767
669;3017;10;4000683.0637525767
670;3029;12;4000683.0637525767
671;3035;6;4000683.0637525767
672;3042;7;4000683.0637525767
673;3047;5;4000683.0637525767
674;3052;5;4000683.0637525767
675;3060;8;4000683.0637525767
676;3063;3;4000683.0637525767
677;3073;10;4000683.0637525767
678;3077;4;4000683.0637525767
679;3081;4;4000683.0637525767
680;3086;5;4000683.0637525767
681;3089;3;4000683.0637525767
682;3095;6;4000683.0637525767
683;3101;6;4000683.0637525767
684;3109;8;4000683.0637525767
685;3110;1;4000683.0637525767
686;3120;10;4000683.0637525767
687;3130;10;4000683.0637525767
688;3137;7;4000683.0637525767
689;3141;4;4000683.0637525767
690;3148;7;4000683.0637525767
691;3156;8;4000683.0637525767
692;3161;5;4000683.0637525767
693;3169;8;4000683.0637525767
694;3171;2;4000683.0637525767
695;3176;5;4000683.0637525767
696;3185;9;4000683.0637525767
697;3191;6;4000683.0637525767
698;3193;2;4000683.0637525767
699;3198;5;4000683.0637525767
700;3202;4;4000683.0637525767
701;3206;4;4000683.0637525767
702;3211;5;4000683.0637525767
703;3216;5;4000683.0637525767
704;3222;6;4000683.0637525767
705;3225;3;4000683.0637525767
706;3229;4;4000683.0637525767
707;3236;7;4000683.0637525767
708;3239;3;4000683.0637525767
709;3245;6;4000683.0637525767
710;3252;7;4000683.0637525767
711;3256;4;4000683.0637525767
712;3257;1;4000683.0637525767
713;3261;4;4000683.0637525767
714;3269;8;4000683.0637525767
715;3272;3;4000683.0637525767
716;3276;4;4000683.0637525767
717;3282;6;4000683.0637525767
718;3287;5;4000683.0637525767
719;3288;1;4000683.0637525767
720;3293;5;4000683.0637525767
721;3299;6;4000683.0637525767
722;3300;1;4000683.0637525767
723;3305;5;4000683.0637525767
724;3309;4;4000683.0637525767
725;3316;7;4000683.0637525767
726;3320;4;4000683.0637525767
727;3325;5;4000683.0637525767
728;3332;7;4000683.0637525767
729;3339;7;4000683.0637525767
730;3343;4;4000683.0637525767
731;3347;4;4000683.0637525767
732;3353;6;4000683.0637525767
733;3358;5;4000683.0637525767
734;3361;3;4000683.0637525767
735;3362;1;4000683.0637525767
736;3366;4;4000683.0637525767
737;3370;4;4000683.0637525767
738;3376;6;4000683.0637525767
739;3379;3;4000683.0637525767
740;3383;4;4000683.0637525767
741;3384;1;4000683.0637525767
742;3390;6;4000683.0637525767
743;3396;6;4000683.0637525767
744;3397;1;4000683.0637525767
745;3402;5;4000683.0637525767
746;3407;5;4000683.0637525767
747;3408;1;4000683.0637525767
748;3413;5;4000683.0637525767
749;3418;5;4000683.0637525767
750;3424;6;4000683.0637525767
751;3428;4;4000683.0637525767
752;3434;6;4000683.0637525767
753;3437;3;4000683.0637525767
754;3441;4;4000683.0637525767
755;3445;4;4000683.0637525767
756;3448;3;4000683.0637525767
757;3452;4;4000683.0637525767
758;3453;1;4000683.0637525767
759;3459;6;4000683.0637525767
760;3463;4;4000683.0637525767
761;3468;5;4000683.0637525767
762;3473;5;4000683.0637525767
763;3476;3;4000683.0637525767
764;3482;6;4000683.0637525767
765;3489;7;4000683.0637525767
766;3496;7;4000683.0637525767
767;3501;5;4000683.0637525767
768;3506;5;4000683.0637525767
769;3507;1;4000683.0637525767
770;3514;7;4000683.0637525767
771;3515;1;4000683.0637525767
772;3518;3;4000683.0637525767
773;3521;3;4000683.0637525767
774;3522;1;4000683.0637525767
775;3528;6;4000683.0637525767
776;3531;3;4000683.0637525767
777;3539;8;4000683.0637525767
778;3548;9;4000683.0637525767
779;3558;10;4000683.0637525767
780;3564;6;4000683.0637525767
781;3564;0;4000683.0637525767
782;3568;4;4000683.0637525767
783;3573;5;4000683.0637525767
784;3575;2;4000683.0637525767
785;3580;5;4000683.0637525767
786;3583;3;4000683.0637525767
787;3586;3;4000683.0637525767
788;3587;1;4000683.0637525767
789;3593;6;4000683.0637525767
790;3596;3;4000683.0637525767
791;3599;3;4000683.0637525767
792;3603;4;4000683.0637525767
793;3606;3;4000683.0637525767
794;3612;6;4000683.0637525767
795;3616;4;4000683.0637525767
796;3617;1;4000683.0637525767
797;3617;0;4000683.0637525767
798;3621;4;4000683.0637525767
799;3629;8;4000683.0637525767
800;3638;9;4000683.0637525767
801;3643;5;4000683.0637525767
802;3648;5;4000683.0637525767
803;3654;6;4000683.0637525767
804;3659;5;4000683.0637525767
805;3666;7;4000683.0637525767
806;3674;8;4000683.0637525767
807;3675;1;4000683.0637525767
808;3684;9;4000683.0637525767
809;3688;4;4000683.0637525767
810;3696;8;4000683.0637525767
811;3702;6;4000683.0637525767
812;3708;6;4000683.0637525767
813;3714;6;4000683.0637525767
814;3723;9;4000683.0637525767
815;3730;7;4000683.0637525767
816;3736;6;4000683.0637525767
817;3737;1;4000683.0637525767
818;3738;1;4000683.0637525767
819;3749;11;4000672.5231738524
820;3755;6;4000672.5231738524
821;3762;7;4000672.5231738524
822;3767;5;4000672.5231738524
823;3775;8;4000672.5231738524
824;3780;5;4000672.5231738524
825;3786;6;4000672.5231738524
826;3792;6;4000672.5231738524
827;3798;6;4000672.5231738524
828;3800;2;4000672.5231738524
829;3804;4;4000672.5231738524
830;3814;10;4000672.5231738524
831;3815;1;4000672.5231738524
832;3820;5;4000672.5231738524
833;3823;3;4000672.5231738524
834;3827;4;4000672.5231738524
835;3832;5;4000672.5231738524
836;3833;1;4000672.5231738524
837;3833;0;4000672.5231738524
838;3835;2;4000672.5231738524
839;3844;9;4000672.5231738524
840;3845;1;4000672.5231738524
841;3850;5;4000672.5231738524
842;3861;11;4000672.5231738524
843;3862;1;4000672.5231738524
844;3866;4;4000672.5231738524
845;3872;6;4000672.5231738524
846;3874;2;4000672.5231738524
847;3879;5;4000672.5231738524
848;3879;0;4000672.5231738524
849;3883;4;4000672.5231738524
850;3887;4;4000672.5231738524
851;3888;1;4000672.5231738524
852;3892;4;4000672.5231738524
853;3897;5;4000672.5231738524
854;3902;5;4000672.5231738524
855;3911;9;4000672.5231738524
856;3916;5;4000672.5231738524
857;3922;6;4000672.5231738524
858;3930;8;4000672.5231738524
859;3933;3;4000672.5231738524
860;3934;1;4000672.5231738524
861;3935;1;4000672.5231738524
862;3936;1;4000672.5231738524
863;3940;4;4000672.5231738524
864;3945;5;4000672.5231738524
865;3951;6;4000672.5231738524
866;3956;5;4000672.5231738524
867;3962;6;4000672.5231738524
868;3971;9;4000672.5231738524
869;3990;19;4000672.5231738524
870;4002;12;4000672.5231738524
871;4007;5;4000672.5231738524
872;4016;9;4000672.5231738524
873;4021;5;4000672.5231738524
874;4028;7;4000672.5231738524
875;4034;6;4000672.5231738524
876;4042;8;4000672.5231738524
877;4044;2;4000672.5231738524
878;4049;5;4000672.5231738524
879;4053;4;4000672.5231738524
880;4054;1;4000672.5231738524
881;4058;4;4000672.5231738524
882;4065;7;4000672.5231738524
883;4070;5;4000672.5231738524
884;4075;5;4000672.5231738524
885;4082;7;4000672.5231738524
886;4089;7;4000672.5231738524
887;4090;1;4000672.5231738524
888;4098;8;4000672.5231738524
889;4102;4;4000672.5231738524
890;4109;7;4000672.5231738524
891;4110;1;4000672.5231738524
892;4119;9;4000672.5231738524
893;4127;8;4000672.5231738524
894;4133;6;4000672.5231738524
895;4141;8;4000672.5231738524
896;4144;3;4000672.5231738524
897;4152;8;4000672.5231738524
898;4153;1;4000672.5231738524
899;4156;3;4000672.5231738524
900;4168;12;4000672.5231738524
901;4169;1;4000672.5231738524
902;4176;7;4000672.5231738524
903;4179;3;4000672.5231738524
