Index;Time point [ms];Iteration length [ms];Cost
64;201;1;1.2001455704275038E7
65;205;4;1.2001455704275038E7
66;208;3;1.2001455704275038E7
67;210;2;1.2001455704275038E7
68;214;4;1.2001455704275038E7
69;217;3;1.2001455704275038E7
70;218;1;1.2001455704275038E7
71;219;1;1.2001455704275038E7
72;221;2;1.2001455704275038E7
73;224;3;1.2001455704275038E7
74;225;1;1.2001455704275038E7
75;228;3;1.2001455704275038E7
76;232;4;1.2001455704275038E7
77;233;1;1.2001455704275038E7
78;236;3;1.2001455704275038E7
79;236;0;1.2001455704275038E7
80;238;2;1.2001455704275038E7
81;243;5;1.2001455704275038E7
82;248;5;1.2001455704275038E7
83;252;4;1.2001455704275038E7
84;259;7;1.2001455704275038E7
85;260;1;1.2001455704275038E7
86;263;3;1.2001455704275038E7
87;268;5;1.2001455704275038E7
88;272;4;1.2001455704275038E7
89;276;4;1.2001455704275038E7
90;280;4;1.2001455704275038E7
91;284;4;1.2001455704275038E7
92;286;2;1.2001455704275038E7
93;289;3;1.2001455704275038E7
94;292;3;1.2001455704275038E7
95;297;5;1.2001455704275038E7
96;300;3;1.2001455704275038E7
97;306;6;1.2001455704275038E7
98;310;4;1.2001455704275038E7
99;313;3;1.2001455704275038E7
100;314;1;1.2001455704275038E7
101;317;3;1.2001455704275038E7
102;321;4;1.2001455704275038E7
103;324;3;1.2001455704275038E7
104;328;4;1.2001455704275038E7
105;330;2;1.2001455704275038E7
106;333;3;1.2001455704275038E7
107;335;2;1.2001455704275038E7
108;336;1;1.2001455704275038E7
109;338;2;1.2001455704275038E7
110;339;1;1.2001455704275038E7
111;344;5;1.2001455704275038E7
112;349;5;1.2001455704275038E7
113;349;0;1.2001455704275038E7
114;353;4;1.2001455704275038E7
115;356;3;1.2001455704275038E7
116;360;4;1.2001455704275038E7
117;362;2;1.2001455704275038E7
118;366;4;1.2001455704275038E7
119;371;5;1.2001455704275038E7
120;372;1;1.2001455704275038E7
121;377;5;1.2001455704275038E7
122;383;6;1.2001455704275038E7
123;387;4;1.2001455704275038E7
124;395;8;1.2001455704275038E7
125;398;3;1.200141801123908E7
126;404;6;1.200141801123908E7
127;409;5;1.200141801123908E7
128;412;3;1.200141801123908E7
129;419;7;1.200141801123908E7
130;420;1;1.200141801123908E7
131;423;3;1.200141801123908E7
132;426;3;1.200141801123908E7
133;433;7;1.200141801123908E7
134;434;1;1.200141801123908E7
135;436;2;1.200141801123908E7
136;442;6;1.200141801123908E7
137;447;5;1.200141801123908E7
138;449;2;1.200141801123908E7
139;451;2;1.200141801123908E7
140;457;6;1.200141801123908E7
141;467;10;1.200141801123908E7
142;473;6;1.200141801123908E7
143;480;7;1.200141801123908E7
144;485;5;1.200141801123908E7
145;490;5;1.200141801123908E7
146;501;11;1.200141801123908E7
147;504;3;1.200141801123908E7
148;510;6;1.200141801123908E7
149;514;4;1.200131124217091E7
150;528;14;1.200131124217091E7
151;532;4;1.200131124217091E7
152;536;4;1.200131124217091E7
153;538;2;1.200131124217091E7
154;553;15;1.200131124217091E7
155;578;25;1.200131124217091E7
156;581;3;1.200131124217091E7
157;585;4;1.200131124217091E7
158;589;4;1.200131124217091E7
159;608;19;1.2001310589155339E7
160;609;1;1.2001310589155339E7
161;614;5;1.2001310589155339E7
162;621;7;1.2001310589155339E7
163;625;4;1.2001310589155339E7
164;642;17;1.2001310589155339E7
165;660;18;1.2001310589155339E7
166;664;4;1.2001310589155339E7
167;668;4;1.2001310589155339E7
168;671;3;1.2001310589155339E7
169;672;1;1.2001310589155339E7
170;675;3;1.2001266669387352E7
171;678;3;1.2001266669387352E7
172;681;3;1.2001266669387352E7
173;686;5;1.2001266669387352E7
174;691;5;1.2001266669387352E7
175;693;2;1.2001266669387352E7
176;695;2;1.2001266669387352E7
177;700;5;1.2001266669387352E7
178;703;3;1.2001266669387352E7
179;709;6;1.2001266669387352E7
180;714;5;1.2001266669387352E7
181;719;5;1.2001266669387352E7
182;729;10;1.2001266669387352E7
183;733;4;1.2001266669387352E7
184;738;5;1.2001266669387352E7
185;742;4;1.2001266669387352E7
186;748;6;1.2001266669387352E7
187;753;5;1.2001266669387352E7
188;758;5;1.2001266669387352E7
189;762;4;1.2001266669387352E7
190;767;5;1.2001266669387352E7
191;770;3;1.2001266669387352E7
192;774;4;1.2001266669387352E7
193;780;6;1.2001266669387352E7
194;783;3;1.2001266669387352E7
195;785;2;1.2001266669387352E7
196;790;5;1.2001266669387352E7
197;796;6;1.2001266669387352E7
198;799;3;1.2001266669387352E7
199;802;3;1.2001266669387352E7
200;807;5;1.2001266669387352E7
201;808;1;1.2001266669387352E7
202;810;2;1.2001266669387352E7
203;812;2;1.2001266669387352E7
204;812;0;1.2001266669387352E7
205;813;1;1.2001266669387352E7
206;814;1;1.2001266669387352E7
207;816;2;1.2001266669387352E7
208;819;3;1.2001266669387352E7
209;824;5;1.2001266669387352E7
210;826;2;1.2001266669387352E7
211;828;2;1.2001266669387352E7
212;832;4;1.2001266669387352E7
213;834;2;1.2001266669387352E7
214;841;7;1.2001266669387352E7
215;844;3;1.2001266669387352E7
216;848;4;1.2001266669387352E7
217;850;2;1.2001266669387352E7
218;854;4;1.2001266669387352E7
219;858;4;1.2001266669387352E7
220;861;3;1.2001266669387352E7
221;861;0;1.2001266669387352E7
222;865;4;1.2001266669387352E7
223;868;3;1.2001266669387352E7
224;871;3;1.2001266669387352E7
225;874;3;1.2001266669387352E7
226;877;3;1.2001266669387352E7
227;880;3;1.2001266669387352E7
228;883;3;1.2001266669387352E7
229;885;2;1.2001266669387352E7
230;887;2;1.2001266669387352E7
231;890;3;1.2001266669387352E7
232;893;3;1.2001266669387352E7
233;894;1;1.2001266669387352E7
234;897;3;1.2001266669387352E7
235;899;2;1.2001266669387352E7
236;900;1;1.2001266669387352E7
237;903;3;1.2001266669387352E7
238;907;4;1.2001266669387352E7
239;910;3;1.2001266669387352E7
240;913;3;1.2001266669387352E7
241;917;4;1.2001266669387352E7
242;920;3;1.2001266669387352E7
243;923;3;1.2001266669387352E7
244;923;0;1.2001266669387352E7
245;928;5;1.2001266669387352E7
246;930;2;1.2001266669387352E7
247;932;2;1.2001266669387352E7
248;936;4;1.2001266669387352E7
249;939;3;1.2001266669387352E7
250;940;1;1.2001266669387352E7
251;945;5;1.2001266669387352E7
252;948;3;1.2001266669387352E7
253;952;4;1.2001266669387352E7
254;953;1;1.2001266669387352E7
255;956;3;1.2001266669387352E7
256;958;2;1.2001266669387352E7
257;961;3;1.2001266669387352E7
258;965;4;1.2001266669387352E7
259;966;1;1.2001266669387352E7
260;969;3;1.2001266669387352E7
261;973;4;1.2001266669387352E7
262;978;5;1.2001266669387352E7
263;979;1;1.2001266669387352E7
264;983;4;1.2001266669387352E7
265;984;1;1.2001266669387352E7
266;984;0;1.2001266669387352E7
267;988;4;1.2001266669387352E7
268;990;2;1.2001266669387352E7
269;994;4;1.2001266669387352E7
270;997;3;1.2001266669387352E7
271;1001;4;1.2001266669387352E7
272;1006;5;1.2001266669387352E7
273;1011;5;1.2001266669387352E7
274;1015;4;1.2001266669387352E7
275;1019;4;1.2001266669387352E7
276;1023;4;1.2001266669387352E7
277;1025;2;1.2001266669387352E7
278;1027;2;1.2001266669387352E7
279;1030;3;1.2001266669387352E7
280;1032;2;1.2001266669387352E7
281;1033;1;1.2001266669387352E7
282;1036;3;1.2001266669387352E7
283;1039;3;1.2001266669387352E7
284;1042;3;1.2001266669387352E7
285;1045;3;1.2001266669387352E7
286;1047;2;1.2001266669387352E7
287;1050;3;1.2001266669387352E7
288;1052;2;1.2001266669387352E7
289;1055;3;1.2001266669387352E7
290;1060;5;1.2001266669387352E7
291;1063;3;1.2001266669387352E7
292;1065;2;1.2001266669387352E7
293;1068;3;1.2001266669387352E7
294;1071;3;1.2001266669387352E7
295;1073;2;1.2001266669387352E7
296;1076;3;1.2001266669387352E7
297;1080;4;1.2001266669387352E7
298;1085;5;1.2001266669387352E7
299;1091;6;1.2001266669387352E7
300;1096;5;1.2001266669387352E7
301;1099;3;1.2001266669387352E7
302;1104;5;1.2001266669387352E7
303;1108;4;1.2001266669387352E7
304;1112;4;1.2001266669387352E7
305;1114;2;1.2001266669387352E7
306;1115;1;1.2001266669387352E7
307;1115;0;1.2001266669387352E7
308;1120;5;1.2001266669387352E7
309;1125;5;1.2001266669387352E7
310;1129;4;1.2001266669387352E7
311;1133;4;1.2001266669387352E7
312;1135;2;1.2001266669387352E7
313;1139;4;1.2001266669387352E7
314;1145;6;1.2001266669387352E7
315;1149;4;1.2001266669387352E7
316;1154;5;1.2001266669387352E7
317;1166;12;1.2001266669387352E7
318;1168;2;1.2001266669387352E7
319;1169;1;1.2001266669387352E7
320;1174;5;1.2001266669387352E7
321;1175;1;1.2001266669387352E7
322;1178;3;1.2001266669387352E7
323;1183;5;1.2001266669387352E7
324;1184;1;1.2001266669387352E7
325;1185;1;1.2001266669387352E7
326;1195;10;1.2001266669387352E7
327;1196;1;1.2001266669387352E7
328;1201;5;1.2001266669387352E7
329;1205;4;1.2001266669387352E7
330;1208;3;1.2001266669387352E7
331;1212;4;1.2001266669387352E7
332;1216;4;1.2001266669387352E7
333;1217;1;1.2001266669387352E7
334;1220;3;1.2001266669387352E7
335;1221;1;1.2001266669387352E7
336;1224;3;1.2001266669387352E7
337;1228;4;1.2001266669387352E7
338;1229;1;1.2001266669387352E7
339;1231;2;1.2001266669387352E7
340;1233;2;1.2001266669387352E7
341;1235;2;1.2001266669387352E7
342;1237;2;1.2001266669387352E7
343;1239;2;1.2001266669387352E7
344;1241;2;1.2001266669387352E7
345;1245;4;1.2001266669387352E7
346;1252;7;1.2001266669387352E7
347;1257;5;1.2001266669387352E7
348;1265;8;1.2001266669387352E7
349;1273;8;1.2001266669387352E7
350;1274;1;1.2001266669387352E7
351;1278;4;1.2001266669387352E7
352;1282;4;1.2001266669387352E7
353;1286;4;1.2001266669387352E7
354;1291;5;1.2001266669387352E7
355;1295;4;1.2001266669387352E7
356;1300;5;1.2001266669387352E7
357;1303;3;1.2001266669387352E7
358;1306;3;1.2001266669387352E7
359;1308;2;1.2001266669387352E7
360;1315;7;1.2001266669387352E7
361;1320;5;1.2001266669387352E7
362;1325;5;1.2001266669387352E7
363;1327;2;1.2001266669387352E7
364;1331;4;1.2001266669387352E7
365;1335;4;1.2001266669387352E7
366;1340;5;1.2001266669387352E7
367;1343;3;1.2001266669387352E7
368;1347;4;1.2001266669387352E7
369;1356;9;1.2001266669387352E7
370;1363;7;1.2001266669387352E7
371;1369;6;1.2001266669387352E7
372;1372;3;1.2001266669387352E7
373;1376;4;1.2001266669387352E7
374;1380;4;1.2001266669387352E7
375;1384;4;1.2001266669387352E7
376;1388;4;1.2001266669387352E7
377;1392;4;1.2001266669387352E7
378;1399;7;1.2001266669387352E7
379;1401;2;1.2001266669387352E7
380;1405;4;1.2001266669387352E7
381;1412;7;1.2001266669387352E7
382;1413;1;1.2001266669387352E7
383;1418;5;1.2001266669387352E7
384;1421;3;1.2001266669387352E7
385;1422;1;1.2001266669387352E7
386;1427;5;1.2001266669387352E7
387;1428;1;1.2001266669387352E7
388;1429;1;1.2001266669387352E7
389;1433;4;1.2001266669387352E7
390;1434;1;1.2001266669387352E7
391;1437;3;1.2001266669387352E7
392;1439;2;1.2001266669387352E7
393;1445;6;1.2001266669387352E7
394;1450;5;1.2001266669387352E7
395;1456;6;1.2001266669387352E7
396;1459;3;1.2001266669387352E7
397;1462;3;1.2001266669387352E7
398;1467;5;1.2001266669387352E7
399;1467;0;1.2001266669387352E7
400;1468;1;1.2001266669387352E7
401;1470;2;1.2001266669387352E7
402;1473;3;1.2001266669387352E7
403;1474;1;1.2001266669387352E7
404;1475;1;1.2001266669387352E7
405;1478;3;1.2001266669387352E7
406;1481;3;1.2001266669387352E7
407;1485;4;1.2001266669387352E7
408;1487;2;1.2001266669387352E7
409;1490;3;1.2001266669387352E7
410;1494;4;1.2001266669387352E7
411;1495;1;1.2001266669387352E7
412;1498;3;1.2001266669387352E7
413;1500;2;1.2001266669387352E7
414;1501;1;1.2001266669387352E7
415;1504;3;1.2001266669387352E7
416;1504;0;1.2001266669387352E7
417;1506;2;1.2001266669387352E7
418;1507;1;1.2001266669387352E7
419;1511;4;1.2001266669387352E7
420;1513;2;1.2001266669387352E7
421;1514;1;1.2001266669387352E7
422;1515;1;1.2001266669387352E7
423;1518;3;1.2001209483885402E7
424;1520;2;1.2001209483885402E7
425;1522;2;1.2001209483885402E7
426;1525;3;1.2001209483885402E7
427;1526;1;1.2001209483885402E7
428;1528;2;1.1001332175837342E7
429;1532;4;1.1001332175837342E7
430;1535;3;1.1001332175837342E7
431;1539;4;1.1001332175837342E7
432;1543;4;1.1001332175837342E7
433;1549;6;1.1001332175837342E7
434;1553;4;1.1001332175837342E7
435;1558;5;1.1001332175837342E7
436;1560;2;1.1001332175837342E7
437;1565;5;1.1001332175837342E7
438;1566;1;1.1001332175837342E7
439;1569;3;1.1001332175837342E7
440;1575;6;1.1001332175837342E7
441;1577;2;1.1001332175837342E7
442;1580;3;1.1001332175837342E7
443;1583;3;1.1001332175837342E7
444;1587;4;1.1001332175837342E7
445;1591;4;1.1001332175837342E7
446;1598;7;1.1001332175837342E7
447;1601;3;1.1001332175837342E7
448;1605;4;1.1001332175837342E7
449;1607;2;1.1001332175837342E7
450;1612;5;1.1001332175837342E7
451;1613;1;1.1001332175837342E7
452;1617;4;1.1001332175837342E7
453;1620;3;1.1001332175837342E7
454;1622;2;1.1001332175837342E7
455;1625;3;1.1001332175837342E7
456;1628;3;1.1001332175837342E7
457;1631;3;1.1001332175837342E7
458;1632;1;1.1001332175837342E7
459;1635;3;1.1001332175837342E7
460;1638;3;1.1001332175837342E7
461;1645;7;1.1001332175837342E7
462;1650;5;1.1001332175837342E7
463;1655;5;1.1001332175837342E7
464;1659;4;1.1001332175837342E7
465;1664;5;1.1001332175837342E7
466;1669;5;1.1001332175837342E7
467;1673;4;1.1001332175837342E7
468;1678;5;1.1001332175837342E7
469;1682;4;1.1001332175837342E7
470;1687;5;1.1001332175837342E7
471;1690;3;1.1001332175837342E7
472;1694;4;1.1001332175837342E7
473;1699;5;1.1001332175837342E7
474;1703;4;1.1001332175837342E7
475;1707;4;1.1001332175837342E7
476;1712;5;1.1001332175837342E7
477;1717;5;1.1001332175837342E7
478;1721;4;1.1001332175837342E7
479;1722;1;1.1001332175837342E7
480;1727;5;1.1001332175837342E7
481;1732;5;1.1001332175837342E7
482;1734;2;1.1001332175837342E7
483;1739;5;1.1001332175837342E7
484;1744;5;1.1001332175837342E7
485;1750;6;1.1001332175837342E7
486;1752;2;1.1001332175837342E7
487;1755;3;1.1001332175837342E7
488;1762;7;1.1001332175837342E7
489;1765;3;1.1001332175837342E7
490;1779;14;1.1001332175837342E7
491;1784;5;1.1001332175837342E7
492;1790;6;1.1001332175837342E7
493;1794;4;1.1001332175837342E7
494;1800;6;1.1001332175837342E7
495;1801;1;1.1001332175837342E7
496;1804;3;1.1001332175837342E7
497;1810;6;1.1001332175837342E7
498;1815;5;1.1001332175837342E7
499;1816;1;1.1001332175837342E7
500;1819;3;1.1001332175837342E7
501;1824;5;1.1001332175837342E7
502;1826;2;1.1001332175837342E7
503;1829;3;1.1001332175837342E7
504;1833;4;1.1001332175837342E7
505;1836;3;1.1001332175837342E7
506;1840;4;1.1001332175837342E7
507;1849;9;1.1001332175837342E7
508;1856;7;1.1001332175837342E7
509;1858;2;1.1001332175837342E7
510;1861;3;1.1001332175837342E7
511;1863;2;1.1001332175837342E7
512;1866;3;1.1001332175837342E7
513;1869;3;1.1001332175837342E7
514;1872;3;1.1001332175837342E7
515;1874;2;1.1001332175837342E7
516;1876;2;1.1001332175837342E7
517;1878;2;1.1001332175837342E7
518;1881;3;1.1001332175837342E7
519;1884;3;1.1001332175837342E7
520;1888;4;1.1001332175837342E7
521;1892;4;1.1001332175837342E7
522;1894;2;1.1001332175837342E7
523;1896;2;1.1001332175837342E7
524;1900;4;1.1001332175837342E7
525;1902;2;1.1001332175837342E7
526;1904;2;1.1001332175837342E7
527;1907;3;1.1001332175837342E7
528;1909;2;1.1001332175837342E7
529;1910;1;1.1001332175837342E7
530;1913;3;1.1001332175837342E7
531;1914;1;1.1001332175837342E7
532;1916;2;1.1001332175837342E7
533;1919;3;1.1001332175837342E7
534;1920;1;1.1001332175837342E7
535;1922;2;1.1001332175837342E7
536;1923;1;1.1001332175837342E7
537;1926;3;1.1001332175837342E7
538;1928;2;1.1001332175837342E7
539;1930;2;1.1001332175837342E7
540;1933;3;1.1001332175837342E7
541;1936;3;1.1001332175837342E7
542;1940;4;1.1001332175837342E7
543;1942;2;1.1001332175837342E7
544;1943;1;1.1001332175837342E7
545;1950;7;1.1001332175837342E7
546;1956;6;1.1001332175837342E7
547;1958;2;1.1001332175837342E7
548;1961;3;1.1001332175837342E7
549;1963;2;1.1001332175837342E7
550;1965;2;1.1001332175837342E7
551;1969;4;1.1001332175837342E7
552;1971;2;1.1001332175837342E7
553;1974;3;1.1001332175837342E7
554;1975;1;1.1001332175837342E7
555;1978;3;1.1001332175837342E7
556;1981;3;1.1001332175837342E7
557;1983;2;1.1001332175837342E7
558;1986;3;1.1001332175837342E7
559;1989;3;1.1001332175837342E7
560;1990;1;1.1001332175837342E7
561;1993;3;1.1001332175837342E7
562;1994;1;1.1001332175837342E7
563;1997;3;1.1001332175837342E7
564;1998;1;1.1001332175837342E7
565;1999;1;1.1001332175837342E7
566;2002;3;1.1001332175837342E7
567;2003;1;1.1001332175837342E7
568;2004;1;1.1001332175837342E7
569;2007;3;1.1001332175837342E7
570;2009;2;1.1001332175837342E7
571;2010;1;1.1001332175837342E7
572;2013;3;1.1001332175837342E7
573;2015;2;1.1001332175837342E7
574;2018;3;1.1001332175837342E7
575;2020;2;1.1001332175837342E7
576;2021;1;1.1001332175837342E7
577;2025;4;1.1001332175837342E7
578;2028;3;1.1001332175837342E7
579;2032;4;1.1001332175837342E7
580;2034;2;1.1001332175837342E7
581;2037;3;1.1001332175837342E7
582;2040;3;1.1001332175837342E7
583;2043;3;1.1001332175837342E7
584;2044;1;1.1001332175837342E7
585;2049;5;1.1001332175837342E7
586;2052;3;1.1001332175837342E7
587;2055;3;1.1001332175837342E7
588;2057;2;1.1001332175837342E7
589;2059;2;1.1001332175837342E7
590;2062;3;1.1001332175837342E7
591;2065;3;1.1001332175837342E7
592;2068;3;1.1001332175837342E7
593;2071;3;1.1001332175837342E7
594;2073;2;1.1001332175837342E7
595;2076;3;1.1001332175837342E7
596;2079;3;1.1001332175837342E7
597;2080;1;1.1001332175837342E7
598;2083;3;1.1001332175837342E7
599;2086;3;1.1001332175837342E7
600;2090;4;1.1001332175837342E7
601;2092;2;1.1001332175837342E7
602;2095;3;1.1001332175837342E7
603;2096;1;1.1001332175837342E7
604;2099;3;1.1001332175837342E7
605;2102;3;1.1001332175837342E7
606;2103;1;1.1001332175837342E7
607;2107;4;1.1001332175837342E7
608;2108;1;1.1001332175837342E7
609;2113;5;1.1001332175837342E7
610;2119;6;1.1001332175837342E7
611;2124;5;1.1001332175837342E7
612;2129;5;1.1001332175837342E7
613;2136;7;1.1001332175837342E7
614;2140;4;1.1001332175837342E7
615;2152;12;1.1001332175837342E7
616;2164;12;1.1001332175837342E7
617;2173;9;1.1001332175837342E7
618;2174;1;1.1001332175837342E7
619;2181;7;1.1001332175837342E7
620;2182;1;1.1001332175837342E7
621;2186;4;1.1001332175837342E7
622;2192;6;1.1001332175837342E7
623;2197;5;1.1001332175837342E7
624;2204;7;1.1001332175837342E7
625;2209;5;1.1001332175837342E7
626;2211;2;1.1001332175837342E7
627;2223;12;1.1001332175837342E7
628;2234;11;1.1001332175837342E7
629;2240;6;1.1001332175837342E7
630;2245;5;1.1001332175837342E7
631;2250;5;1.1001332175837342E7
632;2255;5;1.1001332175837342E7
633;2262;7;1.1001332175837342E7
634;2265;3;1.1001332175837342E7
635;2266;1;1.1001332175837342E7
636;2269;3;1.1001332175837342E7
637;2270;1;1.1001332175837342E7
638;2271;1;1.1001332175837342E7
639;2274;3;1.1001332175837342E7
640;2277;3;1.1001332175837342E7
641;2280;3;1.1001332175837342E7
642;2281;1;1.1001332175837342E7
643;2285;4;1.1001332175837342E7
644;2292;7;1.1001332175837342E7
645;2295;3;1.1001332175837342E7
646;2296;1;1.1001332175837342E7
647;2299;3;1.1001332175837342E7
648;2304;5;1.1001332175837342E7
649;2308;4;1.1001332175837342E7
650;2309;1;1.1001332175837342E7
651;2310;1;1.1001332175837342E7
652;2310;0;1.1001332175837342E7
653;2312;2;1.1001332175837342E7
654;2314;2;1.1001332175837342E7
655;2317;3;1.1001332175837342E7
656;2319;2;1.1001332175837342E7
657;2319;0;1.1001332175837342E7
658;2322;3;1.1001332175837342E7
659;2325;3;1.1001332175837342E7
660;2326;1;1.1001332175837342E7
661;2327;1;1.1001332175837342E7
662;2329;2;1.1001332175837342E7
663;2331;2;1.1001332175837342E7
664;2333;2;1.1001332175837342E7
665;2334;1;1.1001332175837342E7
666;2336;2;1.1001332175837342E7
667;2339;3;1.1001332175837342E7
668;2344;5;1.1001332175837342E7
669;2346;2;1.1001332175837342E7
670;2349;3;1.1001332175837342E7
671;2353;4;1.1001332175837342E7
672;2356;3;1.1001332175837342E7
673;2358;2;1.1001332175837342E7
674;2359;1;1.1001332175837342E7
675;2362;3;1.1001332175837342E7
676;2365;3;1.1001332175837342E7
677;2366;1;1.1001332175837342E7
678;2368;2;1.1001332175837342E7
679;2372;4;1.1001332175837342E7
680;2373;1;1.1001332175837342E7
681;2376;3;1.1001332175837342E7
682;2379;3;1.1001332175837342E7
683;2382;3;1.1001332175837342E7
684;2383;1;1.1001332175837342E7
685;2386;3;1.1001332175837342E7
686;2387;1;1.1001332175837342E7
687;2390;3;1.1001332175837342E7
688;2393;3;1.1001332175837342E7
689;2393;0;1.1001332175837342E7
690;2396;3;1.1001332175837342E7
691;2398;2;1.1001332175837342E7
692;2400;2;1.1001332175837342E7
693;2403;3;1.1001332175837342E7
694;2405;2;1.1001332175837342E7
695;2408;3;1.1001332175837342E7
696;2410;2;1.1001332175837342E7
697;2413;3;1.1001332175837342E7
698;2418;5;1.1001332175837342E7
699;2427;9;1.1001332175837342E7
700;2431;4;1.1001332175837342E7
701;2432;1;1.1001332175837342E7
702;2436;4;1.1001332175837342E7
703;2437;1;1.1001332175837342E7
704;2441;4;1.1001332175837342E7
705;2442;1;1.1001332175837342E7
706;2447;5;1.1001332175837342E7
707;2450;3;1.1001332175837342E7
708;2451;1;1.1001332175837342E7
709;2455;4;1.1001332175837342E7
710;2455;0;1.1001332175837342E7
711;2459;4;1.1001332175837342E7
712;2462;3;1.1001332175837342E7
713;2463;1;1.1001332175837342E7
714;2465;2;1.1001332175837342E7
715;2467;2;1.1001332175837342E7
716;2470;3;1.1001332175837342E7
717;2472;2;1.1001332175837342E7
718;2474;2;1.1001332175837342E7
719;2477;3;1.1001332175837342E7
720;2481;4;1.1001332175837342E7
721;2483;2;1.1001332175837342E7
722;2486;3;1.1001332175837342E7
723;2489;3;1.1001332175837342E7
724;2491;2;1.1001332175837342E7
725;2492;1;1.1001332175837342E7
726;2494;2;1.1001332175837342E7
727;2497;3;1.1001332175837342E7
728;2499;2;1.1001332175837342E7
729;2502;3;1.1001332175837342E7
730;2503;1;1.1001332175837342E7
731;2503;0;1.1001332175837342E7
732;2505;2;1.1001332175837342E7
733;2508;3;1.1001332175837342E7
734;2510;2;1.1001332175837342E7
735;2513;3;1.1001332175837342E7
736;2516;3;1.1001332175837342E7
737;2517;1;1.1001332175837342E7
738;2519;2;1.1001332175837342E7
739;2521;2;1.1001332175837342E7
740;2523;2;1.1001332175837342E7
741;2526;3;1.1001332175837342E7
742;2530;4;1.1001332175837342E7
743;2533;3;1.1001332175837342E7
744;2533;0;1.1001332175837342E7
745;2544;11;1.1001332175837342E7
746;2549;5;1.1001332175837342E7
747;2550;1;1.1001332175837342E7
748;2555;5;1.1001332175837342E7
749;2561;6;1.1001332175837342E7
750;2564;3;1.1001332175837342E7
751;2568;4;1.1001332175837342E7
752;2572;4;1.1001332175837342E7
753;2577;5;1.1001332175837342E7
754;2579;2;1.1001332175837342E7
755;2582;3;1.1001332175837342E7
756;2584;2;1.1001332175837342E7
757;2587;3;1.1001332175837342E7
758;2589;2;1.1001332175837342E7
759;2593;4;1.1001332175837342E7
760;2597;4;1.1001332175837342E7
761;2600;3;1.1001332175837342E7
762;2603;3;1.1001332175837342E7
763;2606;3;1.1001332175837342E7
764;2610;4;1.1001332175837342E7
765;2611;1;1.1001332175837342E7
766;2614;3;1.1001332175837342E7
767;2616;2;1.1001332175837342E7
768;2620;4;1.1001332175837342E7
769;2620;0;1.1001332175837342E7
770;2623;3;1.1001332175837342E7
771;2625;2;1.1001332175837342E7
772;2626;1;1.1001332175837342E7
773;2627;1;1.1001332175837342E7
774;2630;3;1.1001332175837342E7
775;2632;2;1.1001332175837342E7
776;2635;3;1.1001332175837342E7
777;2637;2;1.1001332175837342E7
778;2638;1;1.1001332175837342E7
779;2641;3;1.1001332175837342E7
780;2644;3;1.1001332175837342E7
781;2644;0;1.1001332175837342E7
782;2648;4;1.1001332175837342E7
783;2651;3;1.1001332175837342E7
784;2653;2;1.1001332175837342E7
785;2657;4;1.1001332175837342E7
786;2657;0;1.1001332175837342E7
787;2658;1;1.1001332175837342E7
788;2658;0;1.1001332175837342E7
789;2661;3;1.1001332175837342E7
790;2664;3;1.1001332175837342E7
791;2666;2;1.1001332175837342E7
