Index;Time point [ms];Iteration length [ms];Cost
243;625;2;1.4001679469887372E7
244;627;2;1.4001679469887372E7
245;630;3;1.4001679469887372E7
246;632;2;1.4001679469887372E7
247;635;3;1.4001679469887372E7
248;638;3;1.4001679469887372E7
249;639;1;1.4001679469887372E7
250;642;3;1.4001679469887372E7
251;646;4;1.4001679469887372E7
252;650;4;1.4001679469887372E7
253;652;2;1.4001679469887372E7
254;655;3;1.4001679469887372E7
255;656;1;1.4001679469887372E7
256;659;3;1.4001608722209653E7
257;660;1;1.4001608722209653E7
258;661;1;1.4001608722209653E7
259;666;5;1.400155654312988E7
260;666;0;1.400155654312988E7
261;668;2;1.400155654312988E7
262;668;0;1.400155654312988E7
263;671;3;1.400155654312988E7
264;672;1;1.400155654312988E7
265;674;2;1.400155654312988E7
266;677;3;1.400155654312988E7
267;682;5;1.400155654312988E7
268;684;2;1.400155654312988E7
269;686;2;1.400155654312988E7
270;687;1;1.400155654312988E7
271;689;2;1.400155654312988E7
272;693;4;1.400155654312988E7
273;696;3;1.400155654312988E7
274;700;4;1.400155654312988E7
275;701;1;1.400155654312988E7
276;704;3;1.400155654312988E7
277;707;3;1.400155654312988E7
278;711;4;1.400155654312988E7
279;712;1;1.400155654312988E7
280;713;1;1.400155654312988E7
281;713;0;1.400155654312988E7
282;716;3;1.400155654312988E7
283;719;3;1.400155654312988E7
284;722;3;1.400155654312988E7
285;725;3;1.400155654312988E7
286;728;3;1.400155654312988E7
287;731;3;1.400155654312988E7
288;733;2;1.400155654312988E7
289;737;4;1.400155654312988E7
290;740;3;1.400155654312988E7
291;743;3;1.400155654312988E7
292;746;3;1.400155654312988E7
293;748;2;1.400155654312988E7
294;751;3;1.400155654312988E7
295;753;2;1.400155654312988E7
296;756;3;1.400155654312988E7
297;756;0;1.400155654312988E7
298;760;4;1.400155654312988E7
299;763;3;1.400155654312988E7
300;766;3;1.400155654312988E7
301;768;2;1.400155654312988E7
302;771;3;1.400155654312988E7
303;774;3;1.400155654312988E7
304;778;4;1.400155654312988E7
305;779;1;1.400155654312988E7
306;782;3;1.400155654312988E7
307;785;3;1.400155654312988E7
308;787;2;1.400155654312988E7
309;790;3;1.400155654312988E7
310;793;3;1.400155654312988E7
311;796;3;1.400155654312988E7
312;798;2;1.400155654312988E7
313;801;3;1.400155654312988E7
314;802;1;1.400155654312988E7
315;805;3;1.400155654312988E7
316;808;3;1.400155654312988E7
317;812;4;1.400155654312988E7
318;815;3;1.400155654312988E7
319;816;1;1.400155654312988E7
320;819;3;1.400155654312988E7
321;819;0;1.400155654312988E7
322;820;1;1.400155654312988E7
323;822;2;1.400155654312988E7
324;824;2;1.400155654312988E7
325;829;5;1.400155654312988E7
326;831;2;1.400155654312988E7
327;834;3;1.400155654312988E7
328;837;3;1.400155654312988E7
329;841;4;1.400155654312988E7
330;845;4;1.400155654312988E7
331;846;1;1.400155654312988E7
332;846;0;1.400155654312988E7
333;847;1;1.400155654312988E7
334;850;3;1.400155654312988E7
335;852;2;1.400155654312988E7
336;853;1;1.400155654312988E7
337;854;1;1.400155654312988E7
338;856;2;1.400155654312988E7
339;859;3;1.400155654312988E7
340;862;3;1.400155654312988E7
341;865;3;1.400155654312988E7
342;869;4;1.400155654312988E7
343;872;3;1.400155654312988E7
344;876;4;1.400155654312988E7
345;876;0;1.400155654312988E7
346;879;3;1.400155654312988E7
347;881;2;1.400155654312988E7
348;884;3;1.400155654312988E7
349;886;2;1.400155654312988E7
350;887;1;1.400155654312988E7
351;890;3;1.400155654312988E7
352;892;2;1.400155654312988E7
353;895;3;1.400155654312988E7
354;896;1;1.400155654312988E7
355;898;2;1.400155654312988E7
356;901;3;1.400155654312988E7
357;904;3;1.400155654312988E7
358;905;1;1.400155654312988E7
359;906;1;1.400155654312988E7
360;908;2;1.400155654312988E7
361;913;5;1.400155654312988E7
362;915;2;1.400155654312988E7
363;918;3;1.400155654312988E7
364;920;2;1.400155654312988E7
365;921;1;1.400155654312988E7
366;924;3;1.400155654312988E7
367;926;2;1.400155654312988E7
368;929;3;1.400155654312988E7
369;932;3;1.400155654312988E7
370;934;2;1.400155654312988E7
371;938;4;1.400155654312988E7
372;940;2;1.400155654312988E7
373;943;3;1.400155654312988E7
374;945;2;1.400155654312988E7
375;947;2;1.400155654312988E7
376;950;3;1.400155654312988E7
377;952;2;1.400155654312988E7
378;953;1;1.400155654312988E7
379;955;2;1.400155654312988E7
380;957;2;1.400155654312988E7
381;958;1;1.400155654312988E7
382;961;3;1.400155654312988E7
383;962;1;1.400155654312988E7
384;965;3;1.400155654312988E7
385;968;3;1.400155654312988E7
386;970;2;1.400155654312988E7
387;972;2;1.400155654312988E7
388;975;3;1.400155654312988E7
389;978;3;1.400155654312988E7
390;981;3;1.400155654312988E7
391;982;1;1.400155654312988E7
392;984;2;1.400155654312988E7
393;987;3;1.400155654312988E7
394;988;1;1.400155654312988E7
395;991;3;1.400155654312988E7
396;993;2;1.400155654312988E7
397;996;3;1.400155654312988E7
398;998;2;1.400155654312988E7
399;999;1;1.400155654312988E7
400;1001;2;1.400155654312988E7
401;1003;2;1.400155654312988E7
402;1007;4;1.400155654312988E7
403;1007;0;1.400155654312988E7
404;1010;3;1.400155654312988E7
405;1011;1;1.400155654312988E7
406;1014;3;1.400155654312988E7
407;1017;3;1.400155654312988E7
408;1020;3;1.400155654312988E7
409;1023;3;1.400155654312988E7
410;1025;2;1.400155654312988E7
411;1027;2;1.400155654312988E7
412;1030;3;1.400155654312988E7
413;1034;4;1.400155654312988E7
414;1037;3;1.400155654312988E7
415;1040;3;1.400155654312988E7
416;1041;1;1.400155654312988E7
417;1042;1;1.400155654312988E7
418;1044;2;1.400155654312988E7
419;1045;1;1.400155654312988E7
420;1047;2;1.400155654312988E7
421;1050;3;1.400155654312988E7
422;1050;0;1.400155654312988E7
423;1053;3;1.400155654312988E7
424;1054;1;1.400155654312988E7
425;1055;1;1.400155654312988E7
426;1056;1;1.400155654312988E7
427;1057;1;1.400155654312988E7
428;1062;5;1.400155654312988E7
429;1065;3;1.400155654312988E7
430;1067;2;1.400155654312988E7
431;1070;3;1.400155654312988E7
432;1072;2;1.400155654312988E7
433;1074;2;1.400155654312988E7
434;1075;1;1.400155654312988E7
435;1076;1;1.400155654312988E7
436;1078;2;1.400155654312988E7
437;1081;3;1.400155654312988E7
438;1084;3;1.400155654312988E7
439;1086;2;1.400155654312988E7
440;1087;1;1.400155654312988E7
441;1088;1;1.400155654312988E7
442;1091;3;1.300178630103658E7
443;1092;1;1.300178630103658E7
444;1093;1;1.300178630103658E7
445;1097;4;1.300178630103658E7
446;1097;0;1.300178630103658E7
447;1098;1;1.300178630103658E7
448;1100;2;1.300178630103658E7
449;1103;3;1.300178630103658E7
450;1105;2;1.300178630103658E7
451;1107;2;1.3001704294049386E7
452;1113;6;1.3001704294049386E7
453;1115;2;1.3001704294049386E7
454;1119;4;1.3001704294049386E7
455;1121;2;1.3001704294049386E7
456;1123;2;1.3001704294049386E7
457;1127;4;1.3001704294049386E7
458;1128;1;1.3001704294049386E7
459;1129;1;1.3001704294049386E7
460;1131;2;1.3001704294049386E7
461;1132;1;1.3001704294049386E7
462;1134;2;1.3001704294049386E7
463;1138;4;1.3001704294049386E7
464;1141;3;1.3001704294049386E7
465;1145;4;1.3001704294049386E7
466;1149;4;1.3001704294049386E7
467;1153;4;1.3001704294049386E7
468;1154;1;1.3001700650808161E7
469;1156;2;1.3001700650808161E7
470;1158;2;1.3001645273198644E7
471;1160;2;1.3001645273198644E7
472;1163;3;1.3001645273198644E7
473;1166;3;1.3001645273198644E7
474;1169;3;1.3001645273198644E7
475;1172;3;1.3001645273198644E7
476;1174;2;1.3001643296244068E7
477;1177;3;1.3001643296244068E7
478;1180;3;1.3001643296244068E7
479;1182;2;1.3001643296244068E7
480;1185;3;1.3001643296244068E7
481;1187;2;1.3001643296244068E7
482;1191;4;1.3001643296244068E7
483;1194;3;1.3001643296244068E7
484;1197;3;1.3001643296244068E7
485;1200;3;1.3001643296244068E7
486;1201;1;1.3001643296244068E7
487;1203;2;1.3001643296244068E7
488;1205;2;1.3001643296244068E7
489;1208;3;1.3001643296244068E7
490;1212;4;1.3001643296244068E7
491;1215;3;1.3001643296244068E7
492;1219;4;1.3001643296244068E7
493;1221;2;1.3001643296244068E7
494;1222;1;1.3001643296244068E7
495;1227;5;1.3001625370780036E7
496;1229;2;1.3001625370780036E7
497;1231;2;1.3001625370780036E7
498;1233;2;1.3001625370780036E7
499;1233;0;1.3001625370780036E7
500;1237;4;1.3001606656984873E7
501;1239;2;1.3001602704061005E7
502;1241;2;1.3001602704061005E7
503;1243;2;1.3001602704061005E7
504;1246;3;1.3001602704061005E7
505;1248;2;1.3001602704061005E7
506;1253;5;1.3001602704061005E7
507;1254;1;1.3001602704061005E7
508;1256;2;1.3001602704061005E7
509;1259;3;1.3001602704061005E7
510;1262;3;1.3001602704061005E7
511;1265;3;1.3001602704061005E7
512;1267;2;1.3001602704061005E7
513;1271;4;1.3001602704061005E7
514;1274;3;1.3001602704061005E7
515;1278;4;1.3001602704061005E7
516;1279;1;1.3001602704061005E7
517;1282;3;1.3001602704061005E7
518;1283;1;1.3001602704061005E7
519;1285;2;1.3001602704061005E7
520;1288;3;1.3001602704061005E7
521;1290;2;1.3001602704061005E7
522;1291;1;1.3001602704061005E7
523;1298;7;1.3001602704061005E7
524;1302;4;1.3001602704061005E7
525;1309;7;1.3001602704061005E7
526;1313;4;1.3001602704061005E7
527;1316;3;1.300159647176214E7
528;1322;6;1.300159647176214E7
529;1325;3;1.300159647176214E7
530;1328;3;1.300159647176214E7
531;1331;3;1.300159647176214E7
532;1335;4;1.300159647176214E7
533;1338;3;1.300159647176214E7
534;1341;3;1.300159647176214E7
535;1343;2;1.300159647176214E7
536;1345;2;1.300159647176214E7
537;1349;4;1.300159647176214E7
538;1352;3;1.300159647176214E7
539;1355;3;1.300159647176214E7
540;1357;2;1.300159647176214E7
541;1360;3;1.300159647176214E7
542;1362;2;1.300159647176214E7
543;1364;2;1.300159647176214E7
544;1366;2;1.300159647176214E7
545;1369;3;1.300159647176214E7
546;1371;2;1.300159647176214E7
547;1374;3;1.300159647176214E7
548;1376;2;1.300159647176214E7
549;1380;4;1.300159647176214E7
550;1383;3;1.300159647176214E7
551;1385;2;1.300159647176214E7
552;1387;2;1.300159647176214E7
553;1390;3;1.300159647176214E7
554;1394;4;1.300159647176214E7
555;1395;1;1.300159647176214E7
556;1396;1;1.300159647176214E7
557;1400;4;1.300159647176214E7
558;1402;2;1.300159647176214E7
559;1404;2;1.300159647176214E7
560;1404;0;1.300159647176214E7
561;1405;1;1.300159647176214E7
562;1407;2;1.300159647176214E7
563;1409;2;1.300159647176214E7
564;1412;3;1.300159647176214E7
565;1414;2;1.300159647176214E7
566;1416;2;1.300159647176214E7
567;1419;3;1.300159647176214E7
568;1420;1;1.300159647176214E7
569;1422;2;1.300159647176214E7
570;1425;3;1.300159647176214E7
571;1425;0;1.300159647176214E7
572;1428;3;1.300159647176214E7
573;1430;2;1.300159647176214E7
574;1434;4;1.300159647176214E7
575;1436;2;1.300159647176214E7
576;1437;1;1.300159647176214E7
577;1440;3;1.300159647176214E7
578;1443;3;1.300159647176214E7
579;1443;0;1.300159647176214E7
580;1446;3;1.300159647176214E7
581;1447;1;1.300159647176214E7
582;1448;1;1.300159647176214E7
583;1451;3;1.300159647176214E7
584;1454;3;1.300159647176214E7
585;1458;4;1.300159647176214E7
586;1458;0;1.300159647176214E7
587;1460;2;1.300159647176214E7
588;1461;1;1.300159647176214E7
589;1463;2;1.300159647176214E7
590;1466;3;1.300159647176214E7
591;1467;1;1.300159647176214E7
592;1469;2;1.300159647176214E7
593;1472;3;1.300159647176214E7
594;1475;3;1.300159647176214E7
595;1475;0;1.300159647176214E7
596;1476;1;1.300159647176214E7
597;1476;0;1.300159647176214E7
598;1479;3;1.300159647176214E7
599;1481;2;1.300159647176214E7
600;1483;2;1.300159647176214E7
601;1485;2;1.300159647176214E7
602;1489;4;1.300159647176214E7
603;1490;1;1.300159647176214E7
604;1493;3;1.300159647176214E7
605;1495;2;1.300159647176214E7
606;1497;2;1.300159647176214E7
607;1499;2;1.300159647176214E7
608;1501;2;1.300159647176214E7
609;1504;3;1.300159647176214E7
610;1506;2;1.300159647176214E7
611;1506;0;1.300159647176214E7
612;1509;3;1.300159647176214E7
613;1511;2;1.300159647176214E7
614;1514;3;1.300159647176214E7
615;1516;2;1.300159647176214E7
616;1519;3;1.300159647176214E7
617;1521;2;1.300159647176214E7
618;1524;3;1.300159647176214E7
619;1526;2;1.300159647176214E7
620;1526;0;1.300159647176214E7
621;1530;4;1.300159647176214E7
622;1534;4;1.300159647176214E7
623;1537;3;1.300159647176214E7
624;1539;2;1.300159647176214E7
625;1541;2;1.300159647176214E7
626;1544;3;1.300159647176214E7
627;1546;2;1.300159647176214E7
628;1549;3;1.300159647176214E7
629;1552;3;1.300159647176214E7
630;1553;1;1.300159647176214E7
631;1555;2;1.300159647176214E7
632;1558;3;1.300159647176214E7
633;1561;3;1.300159647176214E7
634;1563;2;1.300159647176214E7
635;1566;3;1.300159647176214E7
636;1570;4;1.300159647176214E7
637;1573;3;1.300159647176214E7
638;1575;2;1.300159647176214E7
639;1579;4;1.300159647176214E7
640;1582;3;1.300159647176214E7
641;1585;3;1.300159647176214E7
642;1587;2;1.300159647176214E7
643;1592;5;1.300159647176214E7
644;1592;0;1.300159647176214E7
645;1595;3;1.300159647176214E7
646;1597;2;1.300159647176214E7
647;1600;3;1.300159647176214E7
648;1604;4;1.300159647176214E7
649;1605;1;1.300159647176214E7
650;1607;2;1.300159647176214E7
651;1609;2;1.300159647176214E7
652;1612;3;1.300159647176214E7
653;1614;2;1.300159647176214E7
654;1616;2;1.300159647176214E7
655;1618;2;1.300159647176214E7
656;1620;2;1.300159647176214E7
657;1623;3;1.300159647176214E7
658;1625;2;1.300159647176214E7
659;1625;0;1.300159647176214E7
660;1627;2;1.300159647176214E7
661;1628;1;1.300159647176214E7
662;1629;1;1.300159647176214E7
663;1631;2;1.300159647176214E7
664;1635;4;1.300159647176214E7
665;1638;3;1.300159647176214E7
666;1642;4;1.300159647176214E7
667;1645;3;1.300159647176214E7
668;1646;1;1.300159647176214E7
669;1648;2;1.300159647176214E7
670;1651;3;1.300159647176214E7
671;1652;1;1.300159647176214E7
672;1653;1;1.300159647176214E7
673;1655;2;1.300159647176214E7
674;1658;3;1.300159647176214E7
675;1659;1;1.300159647176214E7
676;1660;1;1.300159647176214E7
677;1664;4;1.300159647176214E7
678;1665;1;1.300159647176214E7
679;1666;1;1.300159647176214E7
680;1668;2;1.300159647176214E7
681;1670;2;1.300159647176214E7
682;1672;2;1.300159647176214E7
683;1675;3;1.300159647176214E7
684;1678;3;1.300159647176214E7
685;1678;0;1.300159647176214E7
686;1680;2;1.300159647176214E7
687;1681;1;1.300159647176214E7
688;1683;2;1.300159647176214E7
689;1684;1;1.300159647176214E7
690;1686;2;1.300159647176214E7
691;1688;2;1.300159647176214E7
692;1689;1;1.300159647176214E7
693;1692;3;1.300159647176214E7
694;1695;3;1.300159647176214E7
695;1696;1;1.300159647176214E7
696;1698;2;1.300159647176214E7
697;1701;3;1.300159647176214E7
698;1704;3;1.300159647176214E7
699;1707;3;1.300159647176214E7
700;1707;0;1.300159647176214E7
701;1710;3;1.300159647176214E7
702;1713;3;1.300159647176214E7
703;1716;3;1.300159647176214E7
704;1718;2;1.300159647176214E7
705;1720;2;1.300159647176214E7
706;1723;3;1.300159647176214E7
707;1725;2;1.300159647176214E7
708;1727;2;1.300159647176214E7
709;1730;3;1.300159647176214E7
710;1732;2;1.300159647176214E7
711;1734;2;1.300159647176214E7
712;1737;3;1.300159647176214E7
713;1739;2;1.300159647176214E7
714;1741;2;1.300159647176214E7
715;1743;2;1.300159647176214E7
716;1746;3;1.300159647176214E7
717;1749;3;1.300159647176214E7
718;1752;3;1.300159647176214E7
719;1753;1;1.300159647176214E7
720;1755;2;1.300159647176214E7
721;1758;3;1.300159647176214E7
722;1760;2;1.300159647176214E7
723;1762;2;1.300159647176214E7
724;1765;3;1.300159647176214E7
725;1766;1;1.300159647176214E7
726;1767;1;1.300159647176214E7
727;1769;2;1.300159647176214E7
728;1772;3;1.300159647176214E7
729;1774;2;1.300159647176214E7
730;1778;4;1.300159647176214E7
731;1780;2;1.300159647176214E7
732;1783;3;1.300159647176214E7
733;1785;2;1.300159647176214E7
734;1787;2;1.300159647176214E7
735;1789;2;1.300159647176214E7
736;1792;3;1.300159647176214E7
737;1794;2;1.300159647176214E7
738;1797;3;1.300159647176214E7
739;1799;2;1.300159647176214E7
740;1803;4;1.300159647176214E7
741;1805;2;1.300159647176214E7
742;1808;3;1.300159647176214E7
743;1811;3;1.300159647176214E7
744;1813;2;1.300159647176214E7
745;1815;2;1.300159647176214E7
746;1817;2;1.300159647176214E7
747;1820;3;1.300159647176214E7
748;1822;2;1.300159647176214E7
749;1823;1;1.300159647176214E7
750;1823;0;1.300159647176214E7
751;1824;1;1.300159647176214E7
752;1826;2;1.300159647176214E7
753;1827;1;1.300159647176214E7
754;1831;4;1.300159647176214E7
755;1832;1;1.300159647176214E7
756;1835;3;1.300159647176214E7
757;1836;1;1.300159647176214E7
758;1838;2;1.300159647176214E7
759;1839;1;1.300159647176214E7
760;1843;4;1.300159647176214E7
761;1844;1;1.300159647176214E7
762;1846;2;1.300159647176214E7
763;1849;3;1.300159647176214E7
764;1852;3;1.300159647176214E7
765;1854;2;1.300159647176214E7
766;1858;4;1.300159647176214E7
767;1860;2;1.300159647176214E7
768;1863;3;1.300159647176214E7
769;1866;3;1.300159647176214E7
770;1869;3;1.300159647176214E7
771;1873;4;1.300159647176214E7
772;1875;2;1.300159647176214E7
773;1878;3;1.300159647176214E7
774;1881;3;1.300159647176214E7
775;1882;1;1.300159647176214E7
776;1885;3;1.300159647176214E7
777;1888;3;1.300159647176214E7
778;1890;2;1.300159647176214E7
779;1893;3;1.300159647176214E7
780;1895;2;1.300159647176214E7
781;1897;2;1.300159647176214E7
782;1899;2;1.300159647176214E7
783;1902;3;1.300159647176214E7
784;1903;1;1.300159647176214E7
785;1905;2;1.300159647176214E7
786;1907;2;1.300159647176214E7
787;1910;3;1.300159647176214E7
788;1912;2;1.300159647176214E7
789;1914;2;1.300159647176214E7
790;1918;4;1.300159647176214E7
791;1920;2;1.300159647176214E7
792;1920;0;1.300159647176214E7
793;1923;3;1.300159647176214E7
794;1925;2;1.300159647176214E7
795;1927;2;1.300159647176214E7
796;1929;2;1.300159647176214E7
797;1931;2;1.300159647176214E7
798;1934;3;1.300159647176214E7
799;1934;0;1.300159647176214E7
800;1937;3;1.300159647176214E7
801;1940;3;1.300159647176214E7
802;1943;3;1.300159647176214E7
803;1944;1;1.300159647176214E7
804;1947;3;1.300159647176214E7
805;1949;2;1.300159647176214E7
806;1950;1;1.300159647176214E7
807;1952;2;1.300159647176214E7
808;1954;2;1.300159647176214E7
809;1955;1;1.300159647176214E7
810;1955;0;1.300159647176214E7
811;1957;2;1.300159647176214E7
812;1960;3;1.300159647176214E7
813;1964;4;1.300159647176214E7
814;1969;5;1.300159647176214E7
815;1970;1;1.300159647176214E7
816;1972;2;1.300159647176214E7
817;1973;1;1.300159647176214E7
818;1975;2;1.300159647176214E7
819;1976;1;1.300159647176214E7
820;1979;3;1.300159647176214E7
821;1980;1;1.300159647176214E7
822;1982;2;1.300159647176214E7
823;1985;3;1.300159647176214E7
