Index;Time point [ms];Iteration length [ms];Cost
338;1415;11;1.0001593072253058E7
339;1431;16;1.0001593072253058E7
340;1435;4;1.0001593072253058E7
341;1439;4;1.0001593072253058E7
342;1440;1;1.0001593072253058E7
343;1445;5;1.0001593072253058E7
344;1468;23;1.0001593072253058E7
345;1471;3;1.0001593072253058E7
346;1475;4;1.0001593072253058E7
347;1480;5;1.0001593072253058E7
348;1481;1;1.0001593072253058E7
349;1486;5;1.0001593072253058E7
350;1491;5;1.0001593072253058E7
351;1492;1;1.0001593072253058E7
352;1497;5;1.0001593072253058E7
353;1500;3;1.0001593072253058E7
354;1502;2;1.0001593072253058E7
355;1507;5;1.0001593072253058E7
356;1510;3;1.0001593072253058E7
357;1516;6;1.0001593072253058E7
358;1521;5;1.0001593072253058E7
359;1525;4;1.0001593072253058E7
360;1528;3;1.0001593072253058E7
361;1529;1;1.0001593072253058E7
362;1531;2;1.0001593072253058E7
363;1532;1;1.0001593072253058E7
364;1533;1;1.0001593072253058E7
365;1535;2;1.0001593072253058E7
366;1537;2;1.0001593072253058E7
367;1539;2;1.0001593072253058E7
368;1542;3;1.0001593072253058E7
369;1545;3;1.0001593072253058E7
370;1548;3;1.0001593072253058E7
371;1551;3;1.0001593072253058E7
372;1553;2;1.0001593072253058E7
373;1554;1;1.0001593072253058E7
374;1557;3;1.0001593072253058E7
375;1560;3;1.0001593072253058E7
376;1562;2;1.0001593072253058E7
377;1563;1;1.0001593072253058E7
378;1565;2;1.0001593072253058E7
379;1569;4;1.0001593072253058E7
380;1570;1;1.0001593072253058E7
381;1571;1;1.0001593072253058E7
382;1574;3;1.0001593072253058E7
383;1577;3;1.0001593072253058E7
384;1577;0;1.0001593072253058E7
385;1578;1;1.0001593072253058E7
386;1580;2;1.0001593072253058E7
387;1584;4;1.0001593072253058E7
388;1589;5;1.0001593072253058E7
389;1592;3;1.0001593072253058E7
390;1593;1;1.0001593072253058E7
391;1596;3;1.0001593072253058E7
392;1597;1;1.0001593072253058E7
393;1598;1;1.0001593072253058E7
394;1601;3;1.0001593072253058E7
395;1604;3;1.0001593072253058E7
396;1606;2;1.0001593072253058E7
397;1608;2;1.0001593072253058E7
398;1611;3;1.0001593072253058E7
399;1613;2;1.0001593072253058E7
400;1616;3;1.0001593072253058E7
401;1619;3;1.0001593072253058E7
402;1621;2;1.0001593072253058E7
403;1622;1;1.0001593072253058E7
404;1625;3;1.0001593072253058E7
405;1628;3;1.0001593072253058E7
406;1628;0;1.0001593072253058E7
407;1630;2;1.0001593072253058E7
408;1631;1;1.0001593072253058E7
409;1634;3;1.0001593072253058E7
410;1637;3;1.0001593072253058E7
411;1639;2;1.0001593072253058E7
412;1642;3;1.0001593072253058E7
413;1647;5;1.0001593072253058E7
414;1648;1;1.0001593072253058E7
415;1651;3;1.0001593072253058E7
416;1653;2;1.0001593072253058E7
417;1656;3;1.0001593072253058E7
418;1657;1;1.0001593072253058E7
419;1659;2;1.0001593072253058E7
420;1664;5;1.0001593072253058E7
421;1671;7;1.0001593072253058E7
422;1675;4;1.0001593072253058E7
423;1678;3;1.0001593072253058E7
424;1680;2;1.0001593072253058E7
425;1683;3;1.0001593072253058E7
426;1687;4;1.0001593072253058E7
427;1689;2;1.0001593072253058E7
428;1692;3;1.0001593072253058E7
429;1693;1;1.0001593072253058E7
430;1696;3;1.0001593072253058E7
431;1699;3;1.0001593072253058E7
432;1702;3;1.0001593072253058E7
433;1705;3;1.0001593072253058E7
434;1706;1;1.0001593072253058E7
435;1707;1;1.0001593072253058E7
436;1710;3;1.0001593072253058E7
437;1714;4;1.0001593072253058E7
438;1717;3;1.0001593072253058E7
439;1719;2;1.0001593072253058E7
440;1720;1;1.0001593072253058E7
441;1722;2;1.0001593072253058E7
442;1722;0;1.0001593072253058E7
443;1725;3;1.0001593072253058E7
444;1728;3;1.0001593072253058E7
445;1730;2;1.0001593072253058E7
446;1732;2;1.0001593072253058E7
447;1735;3;1.0001593072253058E7
448;1739;4;1.0001593072253058E7
449;1741;2;1.0001593072253058E7
450;1745;4;1.0001593072253058E7
451;1746;1;1.0001593072253058E7
452;1749;3;1.0001593072253058E7
453;1751;2;1.0001593072253058E7
454;1755;4;1.0001593072253058E7
455;1756;1;1.0001593072253058E7
456;1758;2;1.0001593072253058E7
457;1760;2;1.0001593072253058E7
458;1764;4;1.0001593072253058E7
459;1766;2;1.0001593072253058E7
460;1768;2;1.0001593072253058E7
461;1771;3;1.0001593072253058E7
462;1773;2;1.0001593072253058E7
463;1775;2;1.0001593072253058E7
464;1776;1;1.0001593072253058E7
465;1778;2;1.0001593072253058E7
466;1781;3;1.0001593072253058E7
467;1783;2;1.0001593072253058E7
468;1786;3;1.0001593072253058E7
469;1788;2;1.0001593072253058E7
470;1789;1;1.0001593072253058E7
471;1791;2;1.0001593072253058E7
472;1794;3;1.0001593072253058E7
473;1794;0;1.0001593072253058E7
474;1796;2;1.0001593072253058E7
475;1798;2;1.0001593072253058E7
476;1801;3;1.0001593072253058E7
477;1801;0;1.0001593072253058E7
478;1804;3;1.0001593072253058E7
479;1806;2;1.0001593072253058E7
480;1808;2;1.0001593072253058E7
481;1812;4;1.0001593072253058E7
482;1814;2;1.0001593072253058E7
483;1817;3;1.0001593072253058E7
484;1819;2;1.0001593072253058E7
485;1822;3;1.0001593072253058E7
486;1823;1;1.0001593072253058E7
487;1826;3;1.0001593072253058E7
488;1828;2;1.0001593072253058E7
489;1831;3;1.0001593072253058E7
490;1834;3;1.0001593072253058E7
491;1836;2;1.0001593072253058E7
492;1838;2;1.0001593072253058E7
493;1839;1;1.0001593072253058E7
494;1841;2;1.0001593072253058E7
495;1841;0;1.0001593072253058E7
496;1842;1;1.0001593072253058E7
497;1846;4;1.0001593072253058E7
498;1847;1;1.0001593072253058E7
499;1849;2;1.0001593072253058E7
500;1851;2;1.0001593072253058E7
501;1853;2;1.0001559855034597E7
502;1856;3;1.0001559855034597E7
503;1857;1;1.0001559855034597E7
504;1860;3;1.0001559855034597E7
505;1860;0;1.0001559855034597E7
506;1863;3;1.0001559855034597E7
507;1867;4;1.0001559855034597E7
508;1868;1;1.0001559855034597E7
509;1870;2;1.0001559855034597E7
510;1872;2;1.0001553636918047E7
511;1875;3;1.0001553636918047E7
512;1877;2;1.0001553636918047E7
513;1881;4;1.0001553636918047E7
514;1884;3;1.0001553636918047E7
515;1884;0;1.0001553636918047E7
516;1887;3;1.0001553636918047E7
517;1888;1;1.0001553636918047E7
518;1890;2;1.0001553636918047E7
519;1891;1;1.0001553636918047E7
520;1893;2;1.0001553636918047E7
521;1894;1;1.0001553636918047E7
522;1894;0;1.0001553636918047E7
523;1898;4;1.0001553636918047E7
524;1900;2;1.0001553636918047E7
525;1901;1;1.0001553636918047E7
526;1904;3;1.0001553636918047E7
527;1907;3;1.0001553636918047E7
528;1910;3;1.0001553636918047E7
529;1914;4;1.0001553636918047E7
530;1916;2;1.0001553636918047E7
531;1917;1;1.0001553636918047E7
532;1919;2;1.0001553636918047E7
533;1923;4;1.0001553636918047E7
534;1925;2;1.0001553636918047E7
535;1929;4;1.0001553636918047E7
536;1930;1;1.0001553636918047E7
537;1933;3;1.0001553636918047E7
538;1935;2;1.0001553636918047E7
539;1939;4;1.0001553636918047E7
540;1940;1;1.0001553636918047E7
541;1944;4;1.0001553636918047E7
542;1947;3;1.0001553636918047E7
543;1948;1;1.0001553636918047E7
544;1951;3;1.0001553636918047E7
545;1954;3;1.0001553636918047E7
546;1954;0;1.0001553636918047E7
547;1957;3;1.0001553636918047E7
548;1961;4;1.0001553636918047E7
549;1963;2;1.0001553636918047E7
550;1965;2;1.0001553636918047E7
551;1965;0;1.0001553636918047E7
552;1970;5;1.0001553636918047E7
553;1970;0;1.0001553636918047E7
554;1972;2;1.0001553636918047E7
555;1974;2;1.0001553636918047E7
556;1977;3;1.0001553636918047E7
557;1978;1;1.0001553636918047E7
558;1981;3;1.0001553636918047E7
559;1982;1;1.0001553636918047E7
560;1984;2;1.0001553636918047E7
561;1986;2;1.0001553636918047E7
562;1988;2;1.0001553636918047E7
563;1989;1;1.0001553636918047E7
564;1992;3;1.0001553636918047E7
565;1994;2;1.0001553636918047E7
566;1997;3;1.0001553636918047E7
567;1997;0;1.0001553636918047E7
568;1999;2;1.0001553636918047E7
569;2001;2;1.0001553636918047E7
570;2004;3;1.0001553636918047E7
571;2007;3;1.0001553636918047E7
572;2011;4;1.0001553636918047E7
573;2014;3;1.0001553636918047E7
574;2017;3;1.0001553636918047E7
575;2020;3;1.0001553636918047E7
576;2022;2;1.0001553636918047E7
577;2022;0;1.0001553636918047E7
578;2026;4;1.0001553636918047E7
579;2029;3;1.0001553636918047E7
580;2031;2;1.0001553636918047E7
581;2033;2;1.0001553636918047E7
582;2035;2;1.0001553636918047E7
583;2036;1;1.0001553636918047E7
584;2038;2;1.0001553636918047E7
585;2040;2;1.0001553636918047E7
586;2042;2;1.0001553636918047E7
587;2044;2;1.0001553636918047E7
588;2047;3;1.0001553636918047E7
589;2049;2;1.0001553636918047E7
590;2050;1;1.0001553636918047E7
591;2052;2;1.0001553636918047E7
592;2055;3;1.0001553636918047E7
593;2056;1;1.0001553636918047E7
594;2056;0;1.0001553636918047E7
595;2059;3;1.0001553636918047E7
596;2063;4;1.0001553636918047E7
597;2065;2;1.0001553636918047E7
598;2066;1;1.0001553636918047E7
599;2068;2;1.0001553636918047E7
600;2071;3;1.0001553636918047E7
601;2072;1;1.0001553636918047E7
602;2074;2;1.0001553636918047E7
603;2077;3;1.0001553636918047E7
604;2080;3;1.0001553636918047E7
605;2083;3;1.0001553636918047E7
606;2085;2;1.0001553636918047E7
607;2088;3;1.0001553636918047E7
608;2089;1;1.0001553636918047E7
609;2092;3;1.0001553636918047E7
610;2094;2;1.0001553636918047E7
611;2097;3;1.0001553636918047E7
612;2099;2;1.0001553636918047E7
613;2101;2;1.0001553636918047E7
614;2102;1;1.0001553636918047E7
615;2104;2;1.0001553636918047E7
616;2108;4;1.0001553636918047E7
617;2110;2;1.0001553636918047E7
618;2111;1;1.0001553636918047E7
619;2114;3;1.0001553636918047E7
620;2116;2;1.0001553636918047E7
621;2117;1;1.0001553636918047E7
622;2122;5;1.0001553636918047E7
623;2125;3;1.0001553636918047E7
624;2127;2;1.0001553636918047E7
625;2130;3;1.0001553636918047E7
626;2133;3;1.0001553636918047E7
627;2137;4;1.0001553636918047E7
628;2140;3;1.0001553636918047E7
629;2143;3;1.0001553636918047E7
630;2145;2;1.0001553636918047E7
631;2148;3;1.0001553636918047E7
632;2151;3;1.0001553636918047E7
633;2154;3;1.0001553636918047E7
634;2157;3;1.0001553636918047E7
635;2158;1;1.0001553636918047E7
636;2160;2;1.0001553636918047E7
637;2163;3;1.0001553636918047E7
638;2165;2;1.0001553636918047E7
639;2168;3;1.0001553636918047E7
640;2168;0;1.0001553636918047E7
641;2171;3;1.0001553636918047E7
642;2174;3;1.0001553636918047E7
643;2175;1;1.0001553636918047E7
644;2177;2;1.0001553636918047E7
645;2178;1;1.0001553636918047E7
646;2181;3;1.0001553636918047E7
647;2185;4;1.0001553636918047E7
648;2189;4;1.0001553636918047E7
649;2192;3;1.0001553636918047E7
650;2194;2;1.0001553636918047E7
651;2197;3;1.0001553636918047E7
652;2199;2;1.0001553636918047E7
653;2201;2;1.0001553636918047E7
654;2204;3;1.0001553636918047E7
655;2206;2;1.0001553636918047E7
656;2209;3;1.0001553636918047E7
657;2210;1;1.0001553636918047E7
658;2213;3;1.0001553636918047E7
659;2215;2;1.0001553636918047E7
660;2218;3;1.0001553636918047E7
661;2218;0;1.0001553636918047E7
662;2222;4;1.0001553636918047E7
663;2224;2;1.0001553636918047E7
664;2227;3;1.0001553636918047E7
665;2229;2;1.0001553636918047E7
666;2229;0;1.0001553636918047E7
667;2231;2;1.0001553636918047E7
668;2233;2;1.0001553636918047E7
669;2235;2;1.0001553636918047E7
670;2239;4;1.0001553636918047E7
671;2241;2;1.0001553636918047E7
672;2244;3;1.0001553636918047E7
673;2247;3;1.0001553636918047E7
674;2248;1;1.0001553636918047E7
675;2251;3;1.0001553636918047E7
676;2253;2;1.0001553636918047E7
677;2254;1;1.0001553636918047E7
678;2255;1;1.0001553636918047E7
679;2258;3;1.0001553636918047E7
680;2260;2;1.0001553636918047E7
681;2263;3;1.0001553636918047E7
682;2265;2;1.0001553636918047E7
683;2268;3;1.0001553636918047E7
684;2271;3;1.0001553636918047E7
685;2273;2;1.0001553636918047E7
686;2275;2;1.0001553636918047E7
687;2277;2;1.0001553636918047E7
688;2280;3;1.0001553636918047E7
689;2283;3;1.0001553636918047E7
690;2285;2;1.0001553636918047E7
691;2287;2;1.0001553636918047E7
692;2287;0;1.0001553636918047E7
693;2289;2;1.0001553636918047E7
694;2290;1;1.0001553636918047E7
695;2290;0;1.0001553636918047E7
696;2293;3;1.0001553636918047E7
697;2296;3;1.0001553636918047E7
698;2299;3;1.0001553636918047E7
699;2302;3;1.0001553636918047E7
700;2303;1;1.0001553636918047E7
701;2306;3;1.0001553636918047E7
702;2308;2;1.0001553636918047E7
703;2308;0;1.0001553636918047E7
704;2311;3;1.0001553636918047E7
705;2316;5;1.0001553636918047E7
706;2319;3;1.0001553636918047E7
707;2321;2;1.0001553636918047E7
708;2324;3;1.0001553636918047E7
709;2329;5;1.0001553636918047E7
710;2332;3;1.0001553636918047E7
711;2334;2;1.0001553636918047E7
712;2336;2;1.0001553636918047E7
713;2337;1;1.0001553636918047E7
714;2340;3;1.0001553636918047E7
715;2343;3;1.0001553636918047E7
716;2346;3;1.0001553636918047E7
717;2348;2;1.0001553636918047E7
718;2349;1;1.0001553636918047E7
719;2352;3;1.0001553636918047E7
720;2355;3;1.0001553636918047E7
721;2357;2;1.0001553636918047E7
722;2359;2;1.0001553636918047E7
723;2362;3;1.0001513249988263E7
724;2364;2;1.0001513249988263E7
725;2367;3;1.0001513249988263E7
726;2370;3;1.0001513249988263E7
727;2371;1;1.0001513249988263E7
728;2373;2;1.0001513249988263E7
729;2377;4;1.0001513249988263E7
730;2379;2;1.0001513249988263E7
731;2381;2;1.0001513249988263E7
732;2383;2;1.0001513249988263E7
733;2385;2;1.0001409926555587E7
734;2388;3;1.0001409926555587E7
735;2389;1;1.0001409926555587E7
736;2394;5;1.0001409926555587E7
737;2396;2;1.0001409926555587E7
738;2398;2;1.0001409926555587E7
739;2400;2;1.0001409926555587E7
740;2402;2;1.0001409926555587E7
741;2404;2;1.0001409926555587E7
742;2405;1;1.0001409926555587E7
743;2408;3;1.0001409926555587E7
744;2410;2;1.0001409926555587E7
745;2410;0;1.0001409926555587E7
746;2413;3;1.0001409926555587E7
747;2415;2;1.0001409926555587E7
748;2416;1;1.0001409926555587E7
749;2418;2;1.0001409926555587E7
750;2421;3;1.0001409926555587E7
751;2423;2;1.0001409926555587E7
752;2425;2;1.0001409926555587E7
753;2428;3;1.0001409926555587E7
754;2431;3;1.0001409926555587E7
755;2433;2;1.0001409926555587E7
756;2435;2;1.0001409926555587E7
757;2438;3;1.0001409926555587E7
758;2441;3;1.0001409926555587E7
759;2447;6;1.0001409926555587E7
760;2450;3;1.0001409926555587E7
761;2453;3;1.0001409926555587E7
762;2460;7;1.0001409926555587E7
763;2465;5;1.0001409926555587E7
764;2470;5;1.0001409926555587E7
765;2475;5;1.0001409926555587E7
766;2477;2;1.0001409926555587E7
767;2481;4;1.0001409926555587E7
768;2491;10;1.0001409926555587E7
769;2495;4;1.0001409926555587E7
770;2505;10;1.0001409926555587E7
771;2511;6;1.0001409926555587E7
772;2519;8;1.0001409926555587E7
773;2523;4;1.0001409926555587E7
774;2526;3;1.0001409926555587E7
775;2528;2;1.0001409926555587E7
776;2533;5;1.0001409926555587E7
777;2534;1;1.0001409926555587E7
778;2535;1;1.0001409926555587E7
779;2537;2;1.0001409926555587E7
780;2540;3;1.0001409926555587E7
781;2542;2;1.0001409926555587E7
782;2544;2;1.0001409926555587E7
783;2548;4;1.0001409926555587E7
784;2550;2;1.0001409926555587E7
785;2552;2;1.0001409926555587E7
786;2553;1;1.0001409926555587E7
787;2555;2;1.0001409926555587E7
788;2556;1;1.0001409926555587E7
