Index;Time point [ms];Iteration length [ms];Cost
176;478;1;1.100112016408264E7
177;480;2;1.100112016408264E7
178;484;4;1.100112016408264E7
179;487;3;1.100112016408264E7
180;488;1;1.100112016408264E7
181;489;1;1.100112016408264E7
182;493;4;1.100112016408264E7
183;494;1;1.100112016408264E7
184;496;2;1.100112016408264E7
185;498;2;1.100112016408264E7
186;500;2;1.100112016408264E7
187;502;2;1.100112016408264E7
188;506;4;1.100112016408264E7
189;509;3;1.100112016408264E7
190;512;3;1.100112016408264E7
191;515;3;1.100112016408264E7
192;518;3;1.100112016408264E7
193;521;3;1.100112016408264E7
194;522;1;1.100112016408264E7
195;522;0;1.100112016408264E7
196;523;1;1.100112016408264E7
197;526;3;1.100112016408264E7
198;528;2;1.100112016408264E7
199;533;5;1.100112016408264E7
200;536;3;1.100112016408264E7
201;539;3;1.100112016408264E7
202;541;2;1.100112016408264E7
203;544;3;1.100112016408264E7
204;547;3;1.100112016408264E7
205;550;3;1.100112016408264E7
206;552;2;1.100112016408264E7
207;556;4;1.100112016408264E7
208;558;2;1.100112016408264E7
209;561;3;1.100112016408264E7
210;563;2;1.100112016408264E7
211;565;2;1.100112016408264E7
212;566;1;1.100112016408264E7
213;569;3;1.100112016408264E7
214;571;2;1.100112016408264E7
215;574;3;1.100112016408264E7
216;576;2;1.100112016408264E7
217;577;1;1.100112016408264E7
218;578;1;1.100112016408264E7
219;580;2;1.100112016408264E7
220;583;3;1.100112016408264E7
221;586;3;1.100112016408264E7
222;589;3;1.100112016408264E7
223;594;5;1.100112016408264E7
224;596;2;1.100112016408264E7
225;601;5;1.100112016408264E7
226;605;4;1.100112016408264E7
227;608;3;1.100112016408264E7
228;612;4;1.100112016408264E7
229;614;2;1.100112016408264E7
230;618;4;1.100112016408264E7
231;621;3;1.100112016408264E7
232;622;1;1.100112016408264E7
233;625;3;1.100112016408264E7
234;628;3;1.100112016408264E7
235;632;4;1.100112016408264E7
236;634;2;1.100112016408264E7
237;637;3;1.100112016408264E7
238;638;1;1.100112016408264E7
239;640;2;1.100112016408264E7
240;642;2;1.100112016408264E7
241;646;4;1.100112016408264E7
242;649;3;1.100112016408264E7
243;651;2;1.100112016408264E7
244;655;4;1.100112016408264E7
245;656;1;1.100112016408264E7
246;660;4;1.100112016408264E7
247;662;2;1.100112016408264E7
248;665;3;1.100112016408264E7
249;669;4;1.100112016408264E7
250;670;1;1.100112016408264E7
251;674;4;1.100112016408264E7
252;679;5;1.100112016408264E7
253;682;3;1.100112016408264E7
254;686;4;1.100112016408264E7
255;688;2;1.100112016408264E7
256;691;3;1.100112016408264E7
257;695;4;1.100112016408264E7
258;698;3;1.100112016408264E7
259;702;4;1.100112016408264E7
260;707;5;1.100112016408264E7
261;712;5;1.100112016408264E7
262;713;1;1.100112016408264E7
263;717;4;1.100112016408264E7
264;720;3;1.100112016408264E7
265;724;4;1.100112016408264E7
266;727;3;1.100112016408264E7
267;728;1;1.100112016408264E7
268;732;4;1.100112016408264E7
269;736;4;1.100112016408264E7
270;738;2;1.100112016408264E7
271;741;3;1.100112016408264E7
272;743;2;1.100112016408264E7
273;750;7;1.100112016408264E7
274;755;5;1.100112016408264E7
275;758;3;1.100112016408264E7
276;760;2;1.100112016408264E7
277;765;5;1.100112016408264E7
278;768;3;1.100112016408264E7
279;772;4;1.100112016408264E7
280;775;3;1.100112016408264E7
281;779;4;1.100112016408264E7
282;781;2;1.100112016408264E7
283;785;4;1.100112016408264E7
284;788;3;1.100112016408264E7
285;790;2;1.100112016408264E7
286;793;3;1.100112016408264E7
287;797;4;1.100112016408264E7
288;799;2;1.100112016408264E7
289;801;2;1.100112016408264E7
290;803;2;1.100112016408264E7
291;806;3;1.100112016408264E7
292;809;3;1.100112016408264E7
293;812;3;1.100112016408264E7
294;814;2;1.100112016408264E7
295;817;3;1.100112016408264E7
296;819;2;1.100112016408264E7
297;822;3;1.100112016408264E7
298;825;3;1.100112016408264E7
299;827;2;1.100112016408264E7
300;830;3;1.100112016408264E7
301;834;4;1.100112016408264E7
302;837;3;1.100112016408264E7
303;841;4;1.100112016408264E7
304;843;2;1.100112016408264E7
305;847;4;1.100112016408264E7
306;849;2;1.100112016408264E7
307;850;1;1.100112016408264E7
308;852;2;1.100112016408264E7
309;856;4;1.100112016408264E7
310;858;2;1.100112016408264E7
311;860;2;1.100112016408264E7
312;863;3;1.100112016408264E7
313;865;2;1.100112016408264E7
314;868;3;1.100112016408264E7
315;872;4;1.100112016408264E7
316;874;2;1.100112016408264E7
317;877;3;1.100112016408264E7
318;880;3;1.100112016408264E7
319;881;1;1.100112016408264E7
320;882;1;1.100112016408264E7
321;885;3;1.100112016408264E7
322;889;4;1.100112016408264E7
323;893;4;1.100112016408264E7
324;897;4;1.100112016408264E7
325;900;3;1.100112016408264E7
326;901;1;1.100112016408264E7
327;902;1;1.100112016408264E7
328;906;4;1.100112016408264E7
329;909;3;1.100112016408264E7
330;912;3;1.100112016408264E7
331;915;3;1.100112016408264E7
332;919;4;1.100112016408264E7
333;921;2;1.100112016408264E7
334;923;2;1.100112016408264E7
335;926;3;1.100112016408264E7
336;929;3;1.100112016408264E7
337;932;3;1.100112016408264E7
338;935;3;1.100112016408264E7
339;938;3;1.100112016408264E7
340;940;2;1.100112016408264E7
341;943;3;1.100112016408264E7
342;947;4;1.100112016408264E7
343;950;3;1.100112016408264E7
344;951;1;1.100112016408264E7
345;952;1;1.100112016408264E7
346;955;3;1.100112016408264E7
347;959;4;1.100112016408264E7
348;963;4;1.1001092699610751E7
349;966;3;1.1001092699610751E7
350;967;1;1.1001092699610751E7
351;971;4;1.1001092699610751E7
352;974;3;1.1001092699610751E7
353;977;3;1.1001092699610751E7
354;979;2;1.1001092699610751E7
355;982;3;1.1001092699610751E7
356;985;3;1.1001092699610751E7
357;988;3;1.1001092699610751E7
358;989;1;1.1001092699610751E7
359;993;4;1.1001092699610751E7
360;998;5;1.1001092699610751E7
361;1002;4;1.1001092699610751E7
362;1004;2;1.1001092699610751E7
363;1008;4;1.1001092699610751E7
364;1010;2;1.1001092699610751E7
365;1013;3;1.1001092699610751E7
366;1015;2;1.1001092699610751E7
367;1019;4;1.1001092699610751E7
368;1021;2;1.1001092699610751E7
369;1025;4;1.1001092699610751E7
370;1028;3;1.1001092699610751E7
371;1030;2;1.1001092699610751E7
372;1032;2;1.1001092699610751E7
373;1035;3;1.1001092699610751E7
374;1037;2;1.1001092699610751E7
375;1040;3;1.1001092699610751E7
376;1041;1;1.1001092699610751E7
377;1043;2;1.1001092699610751E7
378;1044;1;1.1001092699610751E7
379;1048;4;1.1001092699610751E7
380;1051;3;1.1001092699610751E7
381;1054;3;1.1001092699610751E7
382;1054;0;1.1001092699610751E7
383;1057;3;1.1001092699610751E7
384;1058;1;1.1001092699610751E7
385;1061;3;1.1001092699610751E7
386;1064;3;1.1001092699610751E7
387;1065;1;1.1001092699610751E7
388;1067;2;1.1001092699610751E7
389;1069;2;1.1001092699610751E7
390;1071;2;1.1001092699610751E7
391;1074;3;1.1001092699610751E7
392;1078;4;1.1001092699610751E7
393;1081;3;1.1001092699610751E7
394;1086;5;1.1001092699610751E7
395;1090;4;1.1001092699610751E7
396;1093;3;1.1001092699610751E7
397;1097;4;1.1001092699610751E7
398;1100;3;1.1001092699610751E7
399;1103;3;1.1001092699610751E7
400;1105;2;1.1001092699610751E7
401;1108;3;1.1001092699610751E7
402;1111;3;1.1001092699610751E7
403;1113;2;1.1001092699610751E7
404;1114;1;1.1001092699610751E7
405;1117;3;1.1001092699610751E7
406;1118;1;1.1001092699610751E7
407;1121;3;1.1001092699610751E7
408;1122;1;1.1001092699610751E7
409;1123;1;1.1001092699610751E7
410;1124;1;1.1001092699610751E7
411;1128;4;1.1001092699610751E7
412;1131;3;1.1001092699610751E7
413;1134;3;1.1001092699610751E7
414;1138;4;1.1001092699610751E7
415;1142;4;1.1001092699610751E7
416;1144;2;1.1001092699610751E7
417;1146;2;1.1001092699610751E7
418;1148;2;1.1001092699610751E7
419;1148;0;1.1001092699610751E7
420;1150;2;1.1001092699610751E7
421;1155;5;1.1001092699610751E7
422;1159;4;1.1001092699610751E7
423;1163;4;1.1001092699610751E7
424;1167;4;1.1001092699610751E7
425;1168;1;1.1001092699610751E7
426;1171;3;1.1001092699610751E7
427;1174;3;1.1001092699610751E7
428;1177;3;1.1001092699610751E7
429;1181;4;1.1001092699610751E7
430;1184;3;1.1001092699610751E7
431;1188;4;1.1001092699610751E7
432;1191;3;1.1001092699610751E7
433;1193;2;1.1001092699610751E7
434;1197;4;1.1001092699610751E7
435;1200;3;1.1001092699610751E7
436;1204;4;1.1001092699610751E7
437;1208;4;1.1001092699610751E7
438;1210;2;1.1001092699610751E7
439;1214;4;1.1001092699610751E7
440;1217;3;1.1001092699610751E7
441;1218;1;1.1001092699610751E7
442;1220;2;1.1001092699610751E7
443;1222;2;1.1001092699610751E7
444;1225;3;1.1001092699610751E7
445;1225;0;1.1001092699610751E7
446;1226;1;1.1001092699610751E7
447;1228;2;1.1001092699610751E7
448;1229;1;1.1001092699610751E7
449;1230;1;1.1001092699610751E7
450;1232;2;1.1001092699610751E7
451;1233;1;1.1001092699610751E7
452;1236;3;1.1001092699610751E7
453;1237;1;1.1001092699610751E7
454;1238;1;1.1001092699610751E7
455;1240;2;1.1001092699610751E7
456;1241;1;1.1001092699610751E7
457;1244;3;1.1001092699610751E7
458;1247;3;1.1001092699610751E7
459;1249;2;1.1001092699610751E7
460;1252;3;1.1001092699610751E7
461;1255;3;1.1001092699610751E7
462;1257;2;1.1001092699610751E7
463;1261;4;1.1001092699610751E7
464;1264;3;1.1001092699610751E7
465;1266;2;1.1001092699610751E7
466;1267;1;1.1001092699610751E7
467;1269;2;1.1001092699610751E7
468;1270;1;1.1001092699610751E7
469;1272;2;1.1001092699610751E7
470;1275;3;1.1001092699610751E7
471;1275;0;1.1001092699610751E7
472;1279;4;1.1001092699610751E7
473;1282;3;1.1001092699610751E7
474;1286;4;1.1001092699610751E7
475;1289;3;1.1001092699610751E7
476;1292;3;1.1001092699610751E7
477;1295;3;1.1001092699610751E7
478;1297;2;1.1001092699610751E7
479;1298;1;1.1001092699610751E7
480;1300;2;1.1001092699610751E7
481;1302;2;1.1001092699610751E7
482;1305;3;1.1001092699610751E7
483;1308;3;1.1001092699610751E7
484;1310;2;1.1001092699610751E7
485;1312;2;1.1001092699610751E7
486;1315;3;1.1001092699610751E7
487;1318;3;1.1001092699610751E7
488;1319;1;1.1001092699610751E7
489;1322;3;1.1001092699610751E7
490;1324;2;1.1001092699610751E7
491;1326;2;1.1001092699610751E7
492;1328;2;1.1001092699610751E7
493;1331;3;1.1001092699610751E7
494;1333;2;1.1001092699610751E7
495;1335;2;1.1001092699610751E7
496;1338;3;1.1001092699610751E7
497;1339;1;1.1001092699610751E7
498;1341;2;1.1001092699610751E7
499;1343;2;1.1001092699610751E7
500;1344;1;1.1001092699610751E7
501;1346;2;1.1001092699610751E7
502;1348;2;1.1001092699610751E7
503;1350;2;1.1001092699610751E7
504;1353;3;1.1001092699610751E7
505;1356;3;1.1001092699610751E7
506;1357;1;1.1001092699610751E7
507;1360;3;1.1001092699610751E7
508;1364;4;1.1001092699610751E7
509;1364;0;1.1001092699610751E7
510;1365;1;1.1001092699610751E7
511;1368;3;1.1001092699610751E7
512;1371;3;1.1001092699610751E7
513;1374;3;1.1001092699610751E7
514;1376;2;1.1001092699610751E7
515;1379;3;1.1001092699610751E7
516;1380;1;1.1001092699610751E7
517;1381;1;1.1001092699610751E7
518;1384;3;1.1001092699610751E7
519;1387;3;1.1001092699610751E7
520;1388;1;1.1001092699610751E7
521;1392;4;1.1001092699610751E7
522;1395;3;1.1001092699610751E7
523;1398;3;1.1001092699610751E7
524;1400;2;1.1001092699610751E7
525;1402;2;1.1001092699610751E7
526;1406;4;1.1001092699610751E7
527;1410;4;1.1001092699610751E7
528;1413;3;1.1001092699610751E7
529;1417;4;1.1001092699610751E7
530;1419;2;1.1001092699610751E7
531;1421;2;1.1001092699610751E7
532;1424;3;1.1001092699610751E7
533;1427;3;1.1001092699610751E7
534;1429;2;1.1001092699610751E7
535;1430;1;1.1001092699610751E7
536;1432;2;1.1001092699610751E7
537;1434;2;1.1001092699610751E7
538;1436;2;1.1001092699610751E7
539;1438;2;1.1001092699610751E7
540;1442;4;1.1001092699610751E7
541;1444;2;1.1001092699610751E7
542;1446;2;1.1001092699610751E7
543;1448;2;1.1001092699610751E7
544;1450;2;1.1001092699610751E7
545;1454;4;1.1001092699610751E7
546;1455;1;1.1001092699610751E7
547;1458;3;1.1001092699610751E7
548;1460;2;1.1001092699610751E7
549;1463;3;1.1001092699610751E7
550;1464;1;1.1001092699610751E7
551;1467;3;1.1001092699610751E7
552;1469;2;1.1001092699610751E7
553;1473;4;1.1001092699610751E7
554;1476;3;1.1001092699610751E7
555;1480;4;1.1001092699610751E7
556;1483;3;1.1001092699610751E7
557;1486;3;1.1001092699610751E7
558;1486;0;1.1001092699610751E7
559;1487;1;1.1001092699610751E7
560;1489;2;1.1001092699610751E7
561;1491;2;1.1001092699610751E7
562;1494;3;1.1001092699610751E7
563;1496;2;1.1001092699610751E7
564;1500;4;1.1001092699610751E7
565;1502;2;1.1001092699610751E7
566;1506;4;1.1001092699610751E7
567;1508;2;1.1001092699610751E7
568;1510;2;1.1001092699610751E7
569;1512;2;1.1001092699610751E7
570;1515;3;1.1001092699610751E7
571;1518;3;1.1001092699610751E7
572;1521;3;1.1001092699610751E7
573;1524;3;1.1001092699610751E7
574;1527;3;1.1001092699610751E7
575;1529;2;1.1001092699610751E7
576;1533;4;1.1001092699610751E7
577;1536;3;1.1001092699610751E7
578;1538;2;1.1001092699610751E7
579;1539;1;1.1001092699610751E7
580;1541;2;1.1001092699610751E7
581;1542;1;1.1001092699610751E7
582;1543;1;1.1001092699610751E7
583;1545;2;1.1001092699610751E7
584;1547;2;1.1001092699610751E7
585;1550;3;1.1001092699610751E7
586;1552;2;1.1001092699610751E7
587;1554;2;1.1001092699610751E7
588;1556;2;1.1001092699610751E7
589;1558;2;1.1001092699610751E7
590;1560;2;1.1001092699610751E7
591;1563;3;1.1001092699610751E7
592;1565;2;1.1001092699610751E7
593;1567;2;1.1001092699610751E7
594;1570;3;1.1001092699610751E7
595;1573;3;1.1001092699610751E7
596;1574;1;1.1001092699610751E7
597;1577;3;1.1001092699610751E7
598;1580;3;1.1001092699610751E7
599;1582;2;1.1001092699610751E7
600;1586;4;1.1001092699610751E7
601;1588;2;1.1001092699610751E7
602;1591;3;1.1001092699610751E7
603;1593;2;1.1001092699610751E7
604;1596;3;1.1001092699610751E7
605;1598;2;1.1001092699610751E7
606;1602;4;1.1001092699610751E7
607;1605;3;1.1001092699610751E7
608;1606;1;1.1001092699610751E7
609;1608;2;1.1001092699610751E7
610;1609;1;1.1001092699610751E7
611;1613;4;1.1001092699610751E7
612;1616;3;1.1001092699610751E7
613;1619;3;1.1001092699610751E7
614;1620;1;1.1001092699610751E7
615;1620;0;1.1001092699610751E7
616;1622;2;1.1001092699610751E7
617;1624;2;1.1001092699610751E7
618;1625;1;1.1001092699610751E7
619;1629;4;1.1001092699610751E7
620;1632;3;1.1001092699610751E7
621;1635;3;1.1001092699610751E7
622;1638;3;1.1001092699610751E7
623;1641;3;1.1001092699610751E7
624;1643;2;1.1001092699610751E7
625;1646;3;1.1001092699610751E7
626;1648;2;1.1001092699610751E7
627;1652;4;1.1001092699610751E7
628;1655;3;1.1001092699610751E7
629;1657;2;1.1001092699610751E7
630;1660;3;1.1001092699610751E7
631;1661;1;1.1001092699610751E7
632;1662;1;1.1001092699610751E7
633;1664;2;1.1001092699610751E7
634;1665;1;1.1001092699610751E7
635;1667;2;1.1001092699610751E7
636;1669;2;1.1001092699610751E7
637;1672;3;1.1001092699610751E7
638;1674;2;1.1001092699610751E7
639;1677;3;1.1001092699610751E7
640;1678;1;1.1001092699610751E7
641;1680;2;1.1001092699610751E7
642;1681;1;1.1001092699610751E7
643;1681;0;1.1001092699610751E7
644;1684;3;1.1001092699610751E7
645;1687;3;1.1001092699610751E7
646;1688;1;1.1001092699610751E7
647;1689;1;1.1001092699610751E7
648;1691;2;1.1001092699610751E7
649;1693;2;1.1001092699610751E7
650;1695;2;1.1001092699610751E7
651;1698;3;1.1001092699610751E7
652;1700;2;1.1001092699610751E7
653;1703;3;1.1001092699610751E7
654;1705;2;1.1001092699610751E7
655;1706;1;1.1001092699610751E7
656;1708;2;1.1001092699610751E7
657;1714;6;1.1001092699610751E7
658;1715;1;1.1001092699610751E7
659;1720;5;1.1001092699610751E7
660;1723;3;1.1001092699610751E7
661;1726;3;1.1001092699610751E7
662;1728;2;1.1001092699610751E7
663;1731;3;1.1001092699610751E7
664;1733;2;1.1001092699610751E7
665;1734;1;1.1001092699610751E7
666;1737;3;1.1001092699610751E7
667;1739;2;1.1001092699610751E7
668;1740;1;1.1001092699610751E7
669;1740;0;1.1001092699610751E7
670;1742;2;1.1001092699610751E7
671;1746;4;1.1001092699610751E7
672;1748;2;1.1001092699610751E7
673;1748;0;1.1001092699610751E7
674;1750;2;1.1001092699610751E7
675;1751;1;1.1001092699610751E7
676;1754;3;1.1001092699610751E7
677;1757;3;1.1001092699610751E7
678;1760;3;1.1001092699610751E7
679;1762;2;1.1001092699610751E7
680;1766;4;1.1001092699610751E7
681;1770;4;1.1001092699610751E7
682;1774;4;1.1001092699610751E7
683;1779;5;1.1001092699610751E7
684;1781;2;1.1001092699610751E7
685;1784;3;1.1001092699610751E7
686;1786;2;1.1001092699610751E7
687;1790;4;1.1001092699610751E7
688;1791;1;1.1001092699610751E7
689;1793;2;1.1001092699610751E7
690;1796;3;1.1001092699610751E7
691;1798;2;1.1001092699610751E7
692;1800;2;1.1001092699610751E7
693;1801;1;1.1001092699610751E7
694;1802;1;1.1001092699610751E7
695;1804;2;1.1001092699610751E7
696;1808;4;1.1001092699610751E7
697;1811;3;1.1001092699610751E7
698;1812;1;1.1001092699610751E7
699;1813;1;1.1001092699610751E7
700;1817;4;1.1001092699610751E7
701;1819;2;1.1001092699610751E7
702;1822;3;1.1001092699610751E7
703;1824;2;1.1001092699610751E7
704;1826;2;1.1001092699610751E7
705;1829;3;1.1001092699610751E7
706;1830;1;1.1001092699610751E7
707;1832;2;1.1001092699610751E7
708;1835;3;1.1001092699610751E7
709;1838;3;1.1001092699610751E7
710;1841;3;1.1001092699610751E7
711;1843;2;1.1001092699610751E7
712;1846;3;1.1001092699610751E7
713;1849;3;1.1001092699610751E7
714;1851;2;1.1001092699610751E7
715;1852;1;1.1001092699610751E7
716;1855;3;1.1001092699610751E7
717;1856;1;1.1001092699610751E7
718;1859;3;1.1001092699610751E7
719;1859;0;1.1001092699610751E7
720;1860;1;1.1001092699610751E7
721;1862;2;1.1001092699610751E7
722;1864;2;1.1001092699610751E7
723;1867;3;1.1001092699610751E7
724;1868;1;1.1001092699610751E7
725;1869;1;1.1001092699610751E7
726;1871;2;1.1001092699610751E7
727;1872;1;1.1001092699610751E7
728;1873;1;1.1001092699610751E7
729;1875;2;1.1001092699610751E7
730;1876;1;1.1001092699610751E7
731;1878;2;1.1001092699610751E7
732;1881;3;1.1001092699610751E7
733;1882;1;1.1001092699610751E7
734;1885;3;1.1001092699610751E7
735;1889;4;1.1001092699610751E7
736;1893;4;1.1001092699610751E7
737;1898;5;1.1001092699610751E7
738;1902;4;1.1001092699610751E7
739;1907;5;1.1001092699610751E7
740;1910;3;1.1001092699610751E7
741;1914;4;1.1001092699610751E7
742;1918;4;1.1001092699610751E7
743;1925;7;1.1001092699610751E7
744;1929;4;1.1001092699610751E7
745;1934;5;1.1001092699610751E7
746;1937;3;1.1001092699610751E7
747;1941;4;1.1001092699610751E7
748;1944;3;1.1001092699610751E7
749;1945;1;1.1001092699610751E7
750;1951;6;1.1001092699610751E7
751;1955;4;1.1001092699610751E7
752;1959;4;1.1001092699610751E7
753;1962;3;1.1001092699610751E7
754;1965;3;1.1001092699610751E7
755;1968;3;1.1001092699610751E7
756;1971;3;1.1001092699610751E7
757;1975;4;1.1001092699610751E7
758;1978;3;1.1001092699610751E7
759;1980;2;1.1001092699610751E7
760;1981;1;1.1001092699610751E7
761;1982;1;1.1001092699610751E7
762;1984;2;1.1001092699610751E7
763;1987;3;1.1001092699610751E7
764;1992;5;1.1001092699610751E7
765;1995;3;1.1001092699610751E7
766;1997;2;1.1001092699610751E7
767;2000;3;1.1001092699610751E7
768;2002;2;1.1001092699610751E7
769;2005;3;1.1001092699610751E7
770;2008;3;1.1001092699610751E7
771;2010;2;1.1001092699610751E7
772;2013;3;1.1001092699610751E7
773;2015;2;1.1001092699610751E7
774;2017;2;1.1001092699610751E7
775;2019;2;1.1001092699610751E7
776;2020;1;1.1001092699610751E7
777;2023;3;1.1001092699610751E7
778;2024;1;1.1001092699610751E7
779;2025;1;1.1001092699610751E7
780;2026;1;1.1001092699610751E7
781;2026;0;1.1001092699610751E7
782;2027;1;1.1001092699610751E7
783;2027;0;1.1001092699610751E7
784;2030;3;1.1001092699610751E7
785;2032;2;1.1001092699610751E7
786;2034;2;1.1001092699610751E7
787;2036;2;1.1001092699610751E7
788;2037;1;1.1001092699610751E7
789;2040;3;1.1001092699610751E7
790;2040;0;1.1001092699610751E7
791;2041;1;1.1001092699610751E7
792;2043;2;1.1001092699610751E7
793;2045;2;1.1001092699610751E7
794;2049;4;1.1001092699610751E7
795;2051;2;1.1001092699610751E7
796;2053;2;1.1001092699610751E7
797;2055;2;1.1001092699610751E7
798;2059;4;1.1001092699610751E7
799;2061;2;1.1001092699610751E7
800;2064;3;1.1001092699610751E7
801;2065;1;1.1001092699610751E7
802;2068;3;1.1001092699610751E7
803;2071;3;1.1001092699610751E7
804;2071;0;1.1001092699610751E7
805;2074;3;1.1001092699610751E7
806;2075;1;1.1001092699610751E7
807;2079;4;1.1001092699610751E7
808;2080;1;1.1001092699610751E7
