Index;Time point [ms];Iteration length [ms];Cost
149;806;4;3000890.401415656
150;814;8;3000890.401415656
151;820;6;3000890.401415656
152;827;7;3000890.401415656
153;835;8;3000890.401415656
154;842;7;3000890.401415656
155;847;5;3000890.401415656
156;856;9;3000890.401415656
157;860;4;3000890.401415656
158;866;6;3000890.401415656
159;870;4;3000890.401415656
160;875;5;3000890.401415656
161;879;4;3000890.401415656
162;885;6;3000890.401415656
163;886;1;3000890.401415656
164;892;6;3000890.401415656
165;902;10;3000890.401415656
166;904;2;3000890.401415656
167;909;5;3000890.401415656
168;911;2;3000890.401415656
169;919;8;3000890.401415656
170;928;9;3000890.401415656
171;938;10;3000890.401415656
172;942;4;3000890.401415656
173;948;6;3000890.401415656
174;952;4;3000890.401415656
175;957;5;3000890.401415656
176;965;8;3000890.401415656
177;973;8;3000890.401415656
178;980;7;3000890.401415656
179;984;4;3000890.401415656
180;992;8;3000890.401415656
181;998;6;3000890.401415656
182;1001;3;3000890.401415656
183;1001;0;3000890.401415656
184;1002;1;3000890.401415656
185;1006;4;3000890.401415656
186;1013;7;3000890.401415656
187;1015;2;3000890.401415656
188;1016;1;3000890.401415656
189;1022;6;3000890.401415656
190;1030;8;3000890.401415656
191;1037;7;3000890.401415656
192;1039;2;3000890.401415656
193;1049;10;3000890.401415656
194;1050;1;3000890.401415656
195;1058;8;3000890.401415656
196;1059;1;3000890.401415656
197;1073;14;3000890.401415656
198;1074;1;3000890.401415656
199;1080;6;3000890.401415656
200;1081;1;3000890.401415656
201;1089;8;3000890.401415656
202;1095;6;3000890.401415656
203;1096;1;3000890.401415656
204;1105;9;3000890.401415656
205;1113;8;3000890.401415656
206;1120;7;3000890.401415656
207;1127;7;3000890.401415656
208;1134;7;3000890.401415656
209;1140;6;3000890.401415656
210;1140;0;3000890.401415656
211;1146;6;3000890.401415656
212;1153;7;3000890.401415656
213;1160;7;3000890.401415656
214;1164;4;3000890.401415656
215;1172;8;3000890.401415656
216;1173;1;3000890.401415656
217;1177;4;3000890.401415656
218;1180;3;3000890.401415656
219;1187;7;3000890.401415656
220;1195;8;3000890.401415656
221;1200;5;3000890.401415656
222;1207;7;3000890.401415656
223;1215;8;3000890.401415656
224;1222;7;3000890.401415656
225;1231;9;3000890.401415656
226;1235;4;3000890.401415656
227;1239;4;3000890.401415656
228;1247;8;3000890.401415656
229;1250;3;3000890.401415656
230;1256;6;3000890.401415656
231;1260;4;3000890.401415656
232;1268;8;3000890.401415656
233;1273;5;3000890.401415656
234;1276;3;3000890.401415656
235;1278;2;3000890.401415656
236;1283;5;3000890.401415656
237;1287;4;3000890.401415656
238;1294;7;3000890.401415656
239;1300;6;3000890.401415656
240;1305;5;3000890.401415656
241;1306;1;3000890.401415656
242;1312;6;3000890.401415656
243;1319;7;3000890.401415656
244;1324;5;3000890.401415656
245;1329;5;3000890.401415656
246;1330;1;3000890.401415656
247;1334;4;3000890.401415656
248;1337;3;3000890.401415656
249;1344;7;3000890.401415656
250;1345;1;3000890.401415656
251;1350;5;3000890.401415656
252;1356;6;3000890.401415656
253;1363;7;3000890.401415656
254;1364;1;3000890.401415656
255;1371;7;3000890.401415656
256;1374;3;3000890.401415656
257;1383;9;3000890.401415656
258;1385;2;3000890.401415656
259;1389;4;3000890.401415656
260;1389;0;3000890.401415656
261;1390;1;3000890.401415656
262;1395;5;3000890.401415656
263;1402;7;3000890.401415656
264;1410;8;3000890.401415656
265;1418;8;3000890.401415656
266;1424;6;3000890.401415656
267;1432;8;3000890.401415656
268;1434;2;3000890.401415656
269;1440;6;3000890.401415656
270;1447;7;3000890.401415656
271;1454;7;3000890.401415656
272;1462;8;3000890.401415656
273;1462;0;3000890.401415656
274;1463;1;3000890.401415656
275;1464;1;3000890.401415656
276;1471;7;3000890.401415656
277;1478;7;3000890.401415656
278;1488;10;3000890.401415656
279;1494;6;3000890.401415656
280;1501;7;3000890.401415656
281;1506;5;3000890.401415656
282;1513;7;3000890.401415656
283;1520;7;3000890.401415656
284;1528;8;3000890.401415656
285;1535;7;3000890.401415656
286;1542;7;3000890.401415656
287;1551;9;3000890.401415656
288;1557;6;3000890.401415656
289;1565;8;3000890.401415656
290;1572;7;3000890.401415656
291;1580;8;3000890.401415656
292;1581;1;3000890.401415656
293;1589;8;3000890.401415656
294;1594;5;3000890.401415656
295;1599;5;3000890.401415656
296;1604;5;3000890.401415656
297;1611;7;3000890.401415656
298;1615;4;3000890.401415656
299;1622;7;3000890.401415656
300;1622;0;3000890.401415656
301;1629;7;3000890.401415656
302;1635;6;3000890.401415656
303;1636;1;3000890.401415656
304;1639;3;3000890.401415656
305;1646;7;3000890.401415656
306;1650;4;3000890.401415656
307;1655;5;3000890.401415656
308;1657;2;3000890.401415656
309;1662;5;3000890.401415656
310;1667;5;3000890.401415656
311;1673;6;3000890.401415656
312;1679;6;3000890.401415656
313;1685;6;3000890.401415656
314;1686;1;3000890.401415656
315;1689;3;3000890.401415656
316;1696;7;3000890.401415656
317;1701;5;3000890.401415656
318;1707;6;3000890.401415656
319;1710;3;3000890.401415656
320;1718;8;3000890.401415656
321;1718;0;3000890.401415656
322;1719;1;3000890.401415656
323;1721;2;3000890.401415656
324;1727;6;3000890.401415656
325;1733;6;3000890.401415656
326;1734;1;3000890.401415656
327;1735;1;3000890.401415656
328;1740;5;3000890.401415656
329;1747;7;3000890.401415656
330;1755;8;3000890.401415656
331;1762;7;3000890.401415656
332;1772;10;3000890.401415656
333;1773;1;3000890.401415656
334;1781;8;3000890.401415656
335;1785;4;3000890.401415656
336;1792;7;3000890.401415656
337;1798;6;3000890.401415656
338;1799;1;3000890.401415656
339;1805;6;3000890.401415656
340;1810;5;3000890.401415656
341;1816;6;3000890.401415656
342;1817;1;3000890.401415656
343;1821;4;3000890.401415656
344;1829;8;3000890.401415656
345;1835;6;3000890.401415656
346;1841;6;3000890.401415656
347;1847;6;3000890.401415656
348;1856;9;3000890.401415656
349;1867;11;3000890.401415656
350;1872;5;3000890.401415656
351;1881;9;3000890.401415656
352;1888;7;3000890.401415656
353;1889;1;3000890.401415656
354;1889;0;3000890.401415656
355;1890;1;3000890.401415656
356;1898;8;3000890.401415656
357;1903;5;3000890.401415656
358;1911;8;3000890.401415656
359;1918;7;3000890.401415656
360;1926;8;3000890.401415656
361;1933;7;3000890.401415656
362;1940;7;3000890.401415656
363;1946;6;3000890.401415656
364;1953;7;3000890.401415656
365;1961;8;3000890.401415656
366;1969;8;3000890.401415656
367;1973;4;3000890.401415656
368;1976;3;3000890.401415656
369;1981;5;3000890.401415656
370;1985;4;3000890.401415656
371;1989;4;3000890.401415656
372;1993;4;3000890.401415656
373;2000;7;3000890.401415656
374;2007;7;3000890.401415656
375;2015;8;3000890.401415656
376;2020;5;3000890.401415656
377;2025;5;3000890.401415656
378;2032;7;3000890.401415656
379;2038;6;3000890.401415656
380;2045;7;3000890.401415656
381;2046;1;3000890.401415656
382;2053;7;3000890.401415656
383;2061;8;3000890.401415656
384;2064;3;3000890.401415656
385;2065;1;3000890.401415656
386;2068;3;3000890.401415656
387;2076;8;3000890.401415656
388;2081;5;3000890.401415656
389;2086;5;3000890.401415656
390;2093;7;3000890.401415656
391;2099;6;3000890.401415656
392;2105;6;3000890.401415656
393;2107;2;3000890.401415656
394;2112;5;3000890.401415656
395;2119;7;3000890.401415656
396;2128;9;3000890.401415656
397;2134;6;3000890.401415656
398;2135;1;3000890.401415656
399;2139;4;3000890.401415656
400;2139;0;3000890.401415656
401;2146;7;3000890.401415656
402;2148;2;3000890.401415656
403;2151;3;3000890.401415656
404;2157;6;3000890.401415656
405;2161;4;3000890.401415656
406;2162;1;3000890.401415656
407;2166;4;3000890.401415656
408;2168;2;3000890.401415656
409;2173;5;3000890.401415656
410;2179;6;3000890.401415656
411;2188;9;3000890.401415656
412;2199;11;3000890.401415656
413;2201;2;3000890.401415656
414;2210;9;3000890.401415656
415;2218;8;3000890.401415656
416;2218;0;3000890.401415656
417;2226;8;3000890.401415656
418;2231;5;3000890.401415656
419;2236;5;3000890.401415656
420;2241;5;3000890.401415656
421;2246;5;3000890.401415656
422;2251;5;3000890.401415656
423;2255;4;3000890.401415656
424;2264;9;3000890.401415656
425;2268;4;3000890.401415656
426;2276;8;3000890.401415656
427;2283;7;3000890.401415656
428;2288;5;3000890.401415656
429;2294;6;3000890.401415656
430;2300;6;3000890.401415656
431;2301;1;3000890.401415656
432;2304;3;3000890.401415656
433;2305;1;3000890.401415656
434;2313;8;3000890.401415656
435;2322;9;3000890.401415656
436;2329;7;3000890.401415656
437;2334;5;3000890.401415656
438;2342;8;3000890.401415656
439;2351;9;3000890.401415656
440;2363;12;3000890.401415656
441;2372;9;3000890.401415656
442;2376;4;3000890.401415656
443;2384;8;3000890.401415656
444;2385;1;3000890.401415656
445;2389;4;3000890.401415656
446;2396;7;3000890.401415656
447;2397;1;3000890.401415656
448;2401;4;3000890.401415656
449;2404;3;3000890.401415656
450;2411;7;3000890.401415656
451;2416;5;3000890.401415656
452;2424;8;3000890.401415656
453;2432;8;3000890.401415656
454;2440;8;3000890.401415656
455;2444;4;3000890.401415656
456;2451;7;3000890.401415656
457;2458;7;3000890.401415656
458;2464;6;3000890.401415656
459;2471;7;3000890.401415656
460;2476;5;3000890.401415656
461;2483;7;3000890.401415656
462;2487;4;3000890.401415656
463;2493;6;3000890.401415656
464;2494;1;3000890.401415656
465;2497;3;3000890.401415656
466;2497;0;3000890.401415656
467;2502;5;3000890.401415656
468;2509;7;3000890.401415656
469;2515;6;3000890.401415656
470;2520;5;3000890.401415656
471;2521;1;3000890.401415656
472;2521;0;3000890.401415656
473;2529;8;3000890.401415656
474;2538;9;3000890.401415656
475;2545;7;3000890.401415656
476;2548;3;3000890.401415656
477;2554;6;3000890.401415656
478;2556;2;3000890.401415656
479;2560;4;3000890.401415656
480;2564;4;3000890.401415656
481;2572;8;3000890.401415656
482;2575;3;3000890.401415656
483;2578;3;3000890.401415656
484;2579;1;3000890.401415656
485;2583;4;3000890.401415656
486;2590;7;3000890.401415656
487;2597;7;3000890.401415656
488;2598;1;3000890.401415656
489;2604;6;3000890.401415656
490;2608;4;3000890.401415656
491;2614;6;3000890.401415656
492;2621;7;3000890.401415656
493;2630;9;3000890.401415656
494;2631;1;3000890.401415656
495;2637;6;3000890.401415656
496;2638;1;3000890.401415656
497;2638;0;3000890.401415656
498;2645;7;3000890.401415656
499;2651;6;3000890.401415656
500;2657;6;3000890.401415656
501;2663;6;3000890.401415656
502;2664;1;3000890.401415656
503;2667;3;3000890.401415656
504;2671;4;3000890.401415656
505;2679;8;3000890.401415656
506;2686;7;3000890.401415656
507;2688;2;3000890.401415656
508;2691;3;3000890.401415656
509;2692;1;3000890.401415656
510;2697;5;3000890.401415656
511;2707;10;3000890.401415656
512;2715;8;3000890.401415656
513;2720;5;3000890.401415656
514;2723;3;3000890.401415656
515;2727;4;3000890.401415656
516;2728;1;3000890.401415656
517;2729;1;3000890.401415656
518;2734;5;3000890.401415656
519;2740;6;3000890.401415656
520;2745;5;3000890.401415656
521;2752;7;3000890.401415656
522;2758;6;3000890.401415656
523;2763;5;3000890.401415656
524;2768;5;3000890.401415656
525;2777;9;3000890.401415656
526;2785;8;3000890.401415656
527;2794;9;3000890.401415656
528;2799;5;3000890.401415656
529;2804;5;3000890.401415656
530;2808;4;3000890.401415656
531;2814;6;3000890.401415656
532;2823;9;3000890.401415656
533;2829;6;3000890.401415656
534;2838;9;3000890.401415656
535;2843;5;3000890.401415656
536;2843;0;3000890.401415656
537;2853;10;3000890.401415656
538;2859;6;3000890.401415656
539;2867;8;3000890.401415656
540;2877;10;3000890.401415656
541;2882;5;3000890.401415656
542;2885;3;3000890.401415656
543;2891;6;3000890.401415656
544;2899;8;3000890.401415656
545;2904;5;3000890.401415656
546;2911;7;3000890.401415656
547;2914;3;3000890.401415656
548;2915;1;3000890.401415656
549;2921;6;3000890.401415656
550;2926;5;3000890.401415656
551;2927;1;3000890.401415656
552;2933;6;3000890.401415656
553;2938;5;3000890.401415656
554;2946;8;3000890.401415656
555;2953;7;3000890.401415656
556;2956;3;3000890.401415656
557;2959;3;3000890.401415656
558;2963;4;3000890.401415656
559;2967;4;3000890.401415656
560;2972;5;3000890.401415656
561;2979;7;3000890.401415656
562;2984;5;3000890.401415656
563;2987;3;3000890.401415656
564;2991;4;3000890.401415656
565;2997;6;3000890.401415656
566;3002;5;3000890.401415656
567;3010;8;3000890.401415656
568;3017;7;3000890.401415656
569;3018;1;3000890.401415656
570;3024;6;3000890.401415656
571;3028;4;3000890.401415656
572;3029;1;3000890.401415656
573;3034;5;3000878.2012104355
574;3035;1;3000878.2012104355
575;3042;7;3000878.2012104355
576;3048;6;3000878.2012104355
577;3053;5;3000878.2012104355
578;3054;1;3000878.2012104355
579;3056;2;3000878.2012104355
580;3063;7;3000878.2012104355
581;3070;7;3000878.2012104355
582;3074;4;3000878.2012104355
583;3077;3;3000878.2012104355
584;3083;6;3000878.2012104355
585;3088;5;3000878.2012104355
586;3097;9;3000878.2012104355
587;3103;6;3000878.2012104355
588;3104;1;3000878.2012104355
589;3108;4;3000878.2012104355
590;3112;4;3000878.2012104355
591;3120;8;3000878.2012104355
592;3125;5;3000878.2012104355
593;3130;5;3000878.2012104355
594;3134;4;3000878.2012104355
595;3140;6;3000878.2012104355
596;3150;10;3000878.2012104355
597;3157;7;3000878.2012104355
598;3168;11;3000878.2012104355
599;3169;1;3000878.2012104355
600;3180;11;3000878.2012104355
601;3196;16;3000878.2012104355
602;3206;10;3000878.2012104355
603;3219;13;3000878.2012104355
604;3229;10;3000878.2012104355
605;3234;5;3000878.2012104355
606;3242;8;3000878.2012104355
607;3255;13;3000878.2012104355
608;3262;7;3000878.2012104355
609;3269;7;3000878.2012104355
610;3275;6;3000878.2012104355
611;3276;1;3000878.2012104355
612;3284;8;3000878.2012104355
613;3288;4;3000878.2012104355
614;3289;1;3000878.2012104355
615;3297;8;3000878.2012104355
616;3305;8;3000878.2012104355
617;3310;5;3000878.2012104355
618;3320;10;3000878.2012104355
619;3328;8;3000878.2012104355
620;3333;5;3000878.2012104355
621;3341;8;3000878.2012104355
622;3345;4;3000878.2012104355
623;3353;8;3000878.2012104355
624;3358;5;3000878.2012104355
625;3358;0;3000878.2012104355
626;3363;5;3000878.2012104355
627;3365;2;3000878.2012104355
628;3372;7;3000878.2012104355
629;3380;8;3000878.2012104355
630;3398;18;3000878.2012104355
631;3404;6;3000878.2012104355
632;3412;8;3000878.2012104355
633;3413;1;3000878.2012104355
634;3421;8;3000878.2012104355
635;3430;9;3000878.2012104355
636;3444;14;3000878.2012104355
637;3455;11;3000878.2012104355
638;3459;4;3000878.2012104355
639;3465;6;3000878.2012104355
640;3472;7;3000878.2012104355
641;3479;7;3000878.2012104355
642;3493;14;3000878.2012104355
643;3505;12;3000878.2012104355
644;3519;14;3000878.2012104355
645;3530;11;3000878.2012104355
646;3540;10;3000878.2012104355
647;3540;0;3000878.2012104355
648;3545;5;3000878.2012104355
649;3550;5;3000878.2012104355
650;3562;12;3000878.2012104355
651;3570;8;3000878.2012104355
652;3575;5;3000878.2012104355
653;3582;7;3000878.2012104355
654;3585;3;3000878.2012104355
655;3591;6;3000878.2012104355
656;3599;8;3000878.2012104355
657;3600;1;3000878.2012104355
658;3607;7;3000878.2012104355
659;3612;5;3000878.2012104355
660;3618;6;3000878.2012104355
661;3625;7;3000878.2012104355
662;3629;4;3000878.2012104355
663;3634;5;3000878.2012104355
664;3641;7;3000878.2012104355
665;3648;7;3000878.2012104355
666;3655;7;3000878.2012104355
667;3661;6;3000878.2012104355
668;3668;7;3000878.2012104355
669;3675;7;3000878.2012104355
670;3682;7;3000878.2012104355
671;3690;8;3000878.2012104355
672;3706;16;3000878.2012104355
673;3712;6;3000878.2012104355
674;3714;2;3000878.2012104355
675;3720;6;3000878.2012104355
676;3728;8;3000878.2012104355
677;3738;10;3000878.2012104355
678;3750;12;3000878.2012104355
679;3751;1;3000878.2012104355
680;3760;9;3000878.2012104355
681;3770;10;3000878.2012104355
682;3779;9;3000878.2012104355
683;3785;6;3000878.2012104355
684;3787;2;3000878.2012104355
685;3790;3;3000878.2012104355
686;3800;10;3000878.2012104355
687;3809;9;3000878.2012104355
688;3820;11;3000878.2012104355
689;3828;8;3000878.2012104355
690;3830;2;3000878.2012104355
691;3831;1;3000878.2012104355
692;3839;8;3000878.2012104355
693;3840;1;3000878.2012104355
694;3852;12;3000878.2012104355
695;3853;1;3000878.2012104355
696;3862;9;3000878.2012104355
697;3873;11;3000878.2012104355
698;3877;4;3000878.2012104355
699;3882;5;3000878.2012104355
700;3885;3;3000878.2012104355
701;3886;1;3000878.2012104355
702;3888;2;3000878.2012104355
703;3889;1;3000878.2012104355
704;3895;6;3000878.2012104355
705;3897;2;3000878.2012104355
706;3905;8;3000878.2012104355
707;3906;1;3000878.2012104355
708;3908;2;3000878.2012104355
709;3919;11;3000878.2012104355
710;3929;10;3000878.2012104355
711;3933;4;3000878.2012104355
712;3942;9;3000878.2012104355
713;3952;10;3000878.2012104355
714;3962;10;3000878.2012104355
715;3968;6;3000878.2012104355
716;3973;5;3000878.2012104355
717;3978;5;3000878.2012104355
718;3979;1;3000878.2012104355
719;3989;10;3000878.2012104355
720;3990;1;3000878.2012104355
721;3994;4;3000878.2012104355
722;4004;10;3000878.2012104355
723;4011;7;3000878.2012104355
724;4021;10;3000878.2012104355
725;4023;2;3000878.2012104355
726;4033;10;3000878.2012104355
727;4039;6;3000878.2012104355
728;4039;0;3000878.2012104355
729;4050;11;3000878.2012104355
730;4052;2;3000878.2012104355
731;4061;9;3000878.2012104355
732;4065;4;3000878.2012104355
733;4072;7;3000878.2012104355
734;4081;9;3000878.2012104355
735;4087;6;3000878.2012104355
736;4107;20;3000878.2012104355
737;4115;8;3000878.2012104355
738;4123;8;3000878.2012104355
739;4136;13;3000878.2012104355
740;4147;11;3000878.2012104355
741;4168;21;3000878.2012104355
742;4183;15;3000878.2012104355
743;4197;14;3000878.2012104355
744;4209;12;3000878.2012104355
745;4210;1;3000878.2012104355
746;4222;12;3000878.2012104355
747;4233;11;3000878.2012104355
748;4240;7;3000878.2012104355
749;4249;9;3000878.2012104355
750;4255;6;3000878.2012104355
751;4262;7;3000878.2012104355
752;4272;10;3000878.2012104355
753;4280;8;3000878.2012104355
754;4285;5;3000878.2012104355
755;4290;5;3000878.2012104355
756;4295;5;3000878.2012104355
757;4304;9;3000878.2012104355
758;4312;8;3000878.2012104355
759;4321;9;3000878.2012104355
760;4329;8;3000878.2012104355
761;4339;10;3000878.2012104355
762;4345;6;3000878.2012104355
763;4346;1;3000878.2012104355
764;4351;5;3000878.2012104355
765;4361;10;3000878.2012104355
766;4369;8;3000878.2012104355
767;4387;18;3000878.2012104355
768;4392;5;3000878.2012104355
769;4393;1;3000878.2012104355
770;4394;1;3000878.2012104355
771;4404;10;3000878.2012104355
772;4415;11;3000878.2012104355
773;4417;2;3000878.2012104355
774;4421;4;3000878.2012104355
775;4433;12;3000878.2012104355
776;4441;8;3000878.2012104355
777;4442;1;3000878.2012104355
778;4450;8;3000878.2012104355
779;4460;10;3000878.2012104355
780;4469;9;3000878.2012104355
781;4477;8;3000878.2012104355
782;4488;11;3000878.2012104355
783;4491;3;3000878.2012104355
784;4500;9;3000878.2012104355
785;4503;3;3000878.2012104355
786;4507;4;3000878.2012104355
787;4513;6;3000878.2012104355
788;4517;4;3000878.2012104355
789;4525;8;3000878.2012104355
790;4534;9;3000878.2012104355
791;4542;8;3000878.2012104355
792;4546;4;3000878.2012104355
793;4555;9;3000878.2012104355
794;4558;3;3000878.2012104355
795;4563;5;3000878.2012104355
796;4564;1;3000878.2012104355
797;4570;6;3000878.2012104355
798;4573;3;3000878.2012104355
799;4578;5;3000878.2012104355
800;4587;9;3000878.2012104355
801;4591;4;3000878.2012104355
802;4596;5;3000878.2012104355
803;4605;9;3000878.2012104355
804;4612;7;3000878.2012104355
805;4617;5;3000878.2012104355
806;4619;2;3000878.2012104355
807;4624;5;3000878.2012104355
808;4626;2;3000878.2012104355
809;4629;3;3000878.2012104355
810;4638;9;3000878.2012104355
811;4643;5;3000878.2012104355
812;4648;5;3000878.2012104355
813;4656;8;3000878.2012104355
814;4661;5;3000878.2012104355
815;4676;15;3000878.2012104355
816;4688;12;3000878.2012104355
817;4699;11;3000878.2012104355
818;4712;13;3000878.2012104355
819;4722;10;3000878.2012104355
820;4728;6;3000878.2012104355
821;4736;8;3000878.2012104355
822;4742;6;3000878.2012104355
823;4742;0;3000878.2012104355
824;4750;8;3000878.2012104355
825;4757;7;3000878.2012104355
826;4768;11;3000878.2012104355
827;4774;6;3000878.2012104355
828;4780;6;3000878.2012104355
829;4790;10;3000878.2012104355
830;4799;9;3000878.2012104355
831;4807;8;3000878.2012104355
832;4812;5;3000878.2012104355
833;4822;10;3000878.2012104355
834;4829;7;3000878.2012104355
835;4839;10;3000878.2012104355
836;4844;5;3000878.2012104355
837;4863;19;3000878.2012104355
838;4875;12;3000878.2012104355
839;4886;11;3000878.2012104355
840;4893;7;3000878.2012104355
841;4905;12;3000878.2012104355
842;4921;16;3000878.2012104355
843;4932;11;3000878.2012104355
844;4941;9;3000878.2012104355
845;4948;7;3000878.2012104355
846;4955;7;3000878.2012104355
847;4969;14;3000878.2012104355
848;4973;4;3000878.2012104355
849;4977;4;3000878.2012104355
850;4988;11;3000878.2012104355
851;4992;4;3000878.2012104355
852;5001;9;3000878.2012104355
853;5008;7;3000878.2012104355
854;5013;5;3000878.2012104355
855;5022;9;3000878.2012104355
856;5028;6;3000878.2012104355
857;5037;9;3000878.2012104355
858;5038;1;3000878.2012104355
859;5043;5;3000878.2012104355
860;5054;11;3000878.2012104355
861;5058;4;3000878.2012104355
862;5064;6;3000878.2012104355
863;5072;8;3000878.2012104355
864;5082;10;3000878.2012104355
865;5092;10;3000878.2012104355
866;5103;11;3000878.2012104355
867;5107;4;3000878.2012104355
868;5109;2;3000878.2012104355
869;5118;9;3000813.8213827233
870;5123;5;3000813.8213827233
871;5132;9;3000813.8213827233
872;5142;10;3000813.8213827233
873;5152;10;3000813.8213827233
874;5159;7;3000813.8213827233
875;5168;9;3000813.8213827233
876;5174;6;3000813.8213827233
877;5184;10;3000813.8213827233
878;5192;8;3000813.8213827233
879;5203;11;3000813.8213827233
880;5218;15;3000813.8213827233
881;5220;2;3000813.8213827233
882;5226;6;3000813.8213827233
883;5230;4;3000813.8213827233
884;5239;9;3000813.8213827233
885;5249;10;3000813.8213827233
886;5251;2;3000813.8213827233
887;5264;13;3000813.8213827233
888;5273;9;3000813.8213827233
889;5283;10;3000813.8213827233
890;5291;8;3000813.8213827233
891;5292;1;3000813.8213827233
892;5298;6;3000813.8213827233
893;5306;8;3000813.8213827233
894;5318;12;3000813.8213827233
895;5326;8;3000813.8213827233
896;5334;8;3000813.8213827233
897;5342;8;3000813.8213827233
898;5350;8;3000813.8213827233
899;5357;7;3000813.8213827233
900;5370;13;3000813.8213827233
901;5379;9;3000813.8213827233
902;5394;15;3000813.8213827233
903;5411;17;3000813.8213827233
904;5423;12;3000813.8213827233
905;5431;8;3000813.8213827233
906;5447;16;3000813.8213827233
907;5460;13;3000813.8213827233
908;5462;2;3000813.8213827233
909;5478;16;3000813.8213827233
910;5494;16;3000813.8213827233
911;5510;16;3000813.8213827233
912;5511;1;3000813.8213827233
913;5530;19;3000813.8213827233
914;5556;26;3000813.8213827233
