Index;Time point [ms];Iteration length [ms];Cost
369;948;2;1.5001456007426023E7
370;950;2;1.5001456007426023E7
371;951;1;1.5001456007426023E7
372;955;4;1.5001456007426023E7
373;956;1;1.5001456007426023E7
374;957;1;1.5001456007426023E7
375;959;2;1.5001456007426023E7
376;960;1;1.5001456007426023E7
377;964;4;1.5001456007426023E7
378;967;3;1.5001456007426023E7
379;970;3;1.5001456007426023E7
380;973;3;1.5001456007426023E7
381;976;3;1.5001456007426023E7
382;978;2;1.5001456007426023E7
383;980;2;1.5001456007426023E7
384;983;3;1.5001456007426023E7
385;984;1;1.5001456007426023E7
386;986;2;1.5001456007426023E7
387;989;3;1.5001456007426023E7
388;991;2;1.5001456007426023E7
389;993;2;1.5001456007426023E7
390;996;3;1.5001456007426023E7
391;999;3;1.5001456007426023E7
392;1000;1;1.5001456007426023E7
393;1002;2;1.5001456007426023E7
394;1005;3;1.5001456007426023E7
395;1006;1;1.5001456007426023E7
396;1008;2;1.5001456007426023E7
397;1011;3;1.5001456007426023E7
398;1013;2;1.5001456007426023E7
399;1017;4;1.5001456007426023E7
400;1019;2;1.5001456007426023E7
401;1021;2;1.5001439591347536E7
402;1025;4;1.5001439591347536E7
403;1025;0;1.5001439591347536E7
404;1026;1;1.5001439591347536E7
405;1030;4;1.5001439591347536E7
406;1032;2;1.5001436858487086E7
407;1035;3;1.5001436858487086E7
408;1037;2;1.5001436858487086E7
409;1040;3;1.5001436858487086E7
410;1042;2;1.500142751537853E7
411;1042;0;1.500142751537853E7
412;1044;2;1.500142751537853E7
413;1045;1;1.5001419463352002E7
414;1047;2;1.5001419463352002E7
415;1047;0;1.5001419463352002E7
416;1049;2;1.5001365096289823E7
417;1052;3;1.5001365096289823E7
418;1055;3;1.5001365096289823E7
419;1057;2;1.5001365096289823E7
420;1059;2;1.5001365096289823E7
421;1061;2;1.5001365096289823E7
422;1062;1;1.5001365096289823E7
423;1065;3;1.5001365096289823E7
424;1067;2;1.5001365096289823E7
425;1069;2;1.5001365096289823E7
426;1071;2;1.5001365096289823E7
427;1073;2;1.5001365096289823E7
428;1074;1;1.5001365096289823E7
429;1076;2;1.4001586890513537E7
430;1077;1;1.4001586890513537E7
431;1079;2;1.4001586890513537E7
432;1080;1;1.4001586890513537E7
433;1080;0;1.4001586890513537E7
434;1082;2;1.4001586890513537E7
435;1085;3;1.4001586890513537E7
436;1087;2;1.4001586890513537E7
437;1089;2;1.4001586890513537E7
438;1093;4;1.4001586890513537E7
439;1093;0;1.4001586890513537E7
440;1096;3;1.4001586890513537E7
441;1098;2;1.4001586890513537E7
442;1101;3;1.4001586890513537E7
443;1103;2;1.4001586890513537E7
444;1105;2;1.4001429499206731E7
445;1111;6;1.4001429499206731E7
446;1113;2;1.4001429499206731E7
447;1115;2;1.4001429499206731E7
448;1119;4;1.4001429499206731E7
449;1122;3;1.4001429499206731E7
450;1124;2;1.4001429499206731E7
451;1127;3;1.4001429499206731E7
452;1129;2;1.4001429499206731E7
453;1132;3;1.4001429499206731E7
454;1135;3;1.4001429499206731E7
455;1138;3;1.4001429499206731E7
456;1140;2;1.4001429499206731E7
457;1142;2;1.4001429499206731E7
458;1145;3;1.4001429499206731E7
459;1147;2;1.4001429499206731E7
460;1148;1;1.4001429499206731E7
461;1151;3;1.4001429499206731E7
462;1155;4;1.4001429499206731E7
463;1158;3;1.4001429499206731E7
464;1161;3;1.4001429499206731E7
465;1164;3;1.4001429499206731E7
466;1167;3;1.4001429499206731E7
467;1168;1;1.4001429499206731E7
468;1172;4;1.4001429499206731E7
469;1177;5;1.4001429499206731E7
470;1180;3;1.4001429499206731E7
471;1183;3;1.4001429499206731E7
472;1186;3;1.4001429499206731E7
473;1190;4;1.4001429499206731E7
474;1193;3;1.4001429499206731E7
475;1193;0;1.4001429499206731E7
476;1194;1;1.4001429499206731E7
477;1197;3;1.4001429499206731E7
478;1199;2;1.4001429499206731E7
479;1202;3;1.4001429499206731E7
480;1203;1;1.4001429499206731E7
481;1205;2;1.4001429499206731E7
482;1207;2;1.4001429499206731E7
483;1210;3;1.4001429499206731E7
484;1212;2;1.4001429499206731E7
485;1215;3;1.4001429499206731E7
486;1217;2;1.4001429499206731E7
487;1219;2;1.4001429499206731E7
488;1222;3;1.4001429499206731E7
489;1225;3;1.4001429499206731E7
490;1228;3;1.4001429499206731E7
491;1231;3;1.4001429499206731E7
492;1233;2;1.4001429499206731E7
493;1235;2;1.4001429499206731E7
494;1238;3;1.4001429499206731E7
495;1240;2;1.4001429499206731E7
496;1242;2;1.4001429499206731E7
497;1244;2;1.4001429499206731E7
498;1247;3;1.4001429499206731E7
499;1250;3;1.4001429499206731E7
500;1253;3;1.4001429499206731E7
501;1255;2;1.4001429499206731E7
502;1259;4;1.4001429499206731E7
503;1260;1;1.4001429499206731E7
504;1261;1;1.4001429499206731E7
505;1263;2;1.4001429499206731E7
506;1265;2;1.4001429499206731E7
507;1268;3;1.4001429499206731E7
508;1271;3;1.4001429499206731E7
509;1273;2;1.4001429499206731E7
510;1276;3;1.4001429499206731E7
511;1279;3;1.4001429499206731E7
512;1281;2;1.4001429499206731E7
513;1283;2;1.4001429499206731E7
514;1285;2;1.4001429499206731E7
515;1287;2;1.4001429499206731E7
516;1291;4;1.4001429499206731E7
517;1293;2;1.4001429499206731E7
518;1296;3;1.4001429499206731E7
519;1297;1;1.4001429499206731E7
520;1299;2;1.4001429499206731E7
521;1302;3;1.4001429499206731E7
522;1304;2;1.4001429499206731E7
523;1307;3;1.4001429499206731E7
524;1309;2;1.4001429499206731E7
525;1313;4;1.4001429499206731E7
526;1314;1;1.4001429499206731E7
527;1316;2;1.4001429499206731E7
528;1317;1;1.4001429499206731E7
529;1318;1;1.4001429499206731E7
530;1320;2;1.4001429499206731E7
531;1324;4;1.4001429499206731E7
532;1327;3;1.4001429499206731E7
533;1330;3;1.4001429499206731E7
534;1333;3;1.4001429499206731E7
535;1335;2;1.4001429499206731E7
536;1336;1;1.4001429499206731E7
537;1336;0;1.4001429499206731E7
538;1339;3;1.4001429499206731E7
539;1342;3;1.4001429499206731E7
540;1346;4;1.4001429499206731E7
541;1349;3;1.4001429499206731E7
542;1352;3;1.4001429499206731E7
543;1354;2;1.4001429499206731E7
544;1358;4;1.4001429499206731E7
545;1361;3;1.4001429499206731E7
546;1362;1;1.4001429499206731E7
547;1363;1;1.4001429499206731E7
548;1366;3;1.4001429499206731E7
549;1368;2;1.4001429499206731E7
550;1369;1;1.4001429499206731E7
551;1373;4;1.4001429499206731E7
552;1375;2;1.4001429499206731E7
553;1379;4;1.4001429499206731E7
554;1380;1;1.4001429499206731E7
555;1382;2;1.4001429499206731E7
556;1385;3;1.4001429499206731E7
557;1386;1;1.4001429499206731E7
558;1387;1;1.4001429499206731E7
559;1388;1;1.4001429499206731E7
560;1391;3;1.4001429499206731E7
561;1393;2;1.4001429499206731E7
562;1395;2;1.4001429499206731E7
563;1398;3;1.4001429499206731E7
564;1401;3;1.4001429499206731E7
565;1403;2;1.4001429499206731E7
566;1406;3;1.4001429499206731E7
567;1408;2;1.4001429499206731E7
568;1410;2;1.4001429499206731E7
569;1413;3;1.4001429499206731E7
570;1413;0;1.4001429499206731E7
571;1418;5;1.4001429499206731E7
572;1421;3;1.4001429499206731E7
573;1423;2;1.4001429499206731E7
574;1427;4;1.4001429499206731E7
575;1429;2;1.4001429499206731E7
576;1432;3;1.4001429499206731E7
577;1432;0;1.4001429499206731E7
578;1435;3;1.4001429499206731E7
579;1435;0;1.4001429499206731E7
580;1437;2;1.4001429499206731E7
581;1439;2;1.4001429499206731E7
582;1441;2;1.4001429499206731E7
583;1444;3;1.4001429499206731E7
584;1447;3;1.4001429499206731E7
585;1450;3;1.4001429499206731E7
586;1452;2;1.4001429499206731E7
587;1454;2;1.4001429499206731E7
588;1457;3;1.4001429499206731E7
589;1461;4;1.4001429499206731E7
590;1464;3;1.4001429499206731E7
591;1465;1;1.4001429499206731E7
592;1469;4;1.4001429499206731E7
593;1471;2;1.4001429499206731E7
594;1473;2;1.4001429499206731E7
595;1476;3;1.4001429499206731E7
596;1479;3;1.4001429499206731E7
597;1480;1;1.4001429499206731E7
598;1482;2;1.4001429499206731E7
599;1484;2;1.4001429499206731E7
600;1486;2;1.4001429499206731E7
601;1487;1;1.4001429499206731E7
602;1490;3;1.4001429499206731E7
603;1494;4;1.4001429499206731E7
604;1495;1;1.4001429499206731E7
605;1498;3;1.4001429499206731E7
606;1498;0;1.4001429499206731E7
607;1501;3;1.4001429499206731E7
608;1501;0;1.4001429499206731E7
609;1504;3;1.4001429499206731E7
610;1506;2;1.4001429499206731E7
611;1510;4;1.4001429499206731E7
612;1514;4;1.4001429499206731E7
613;1514;0;1.4001429499206731E7
614;1518;4;1.4001429499206731E7
615;1519;1;1.4001398166445117E7
616;1522;3;1.4001398166445117E7
617;1524;2;1.4001398166445117E7
618;1526;2;1.4001398166445117E7
619;1530;4;1.4001398166445117E7
620;1532;2;1.4001398166445117E7
621;1534;2;1.4001398166445117E7
622;1538;4;1.4001398166445117E7
623;1540;2;1.4001398166445117E7
624;1542;2;1.4001398166445117E7
625;1543;1;1.4001398166445117E7
626;1546;3;1.4001398166445117E7
627;1547;1;1.4001398166445117E7
628;1548;1;1.4001398166445117E7
629;1551;3;1.4001398166445117E7
630;1552;1;1.4001398166445117E7
631;1555;3;1.4001398166445117E7
632;1557;2;1.4001398166445117E7
633;1563;6;1.4001398166445117E7
634;1567;4;1.4001398166445117E7
635;1570;3;1.4001398166445117E7
636;1572;2;1.4001398166445117E7
637;1574;2;1.4001398166445117E7
638;1578;4;1.4001398166445117E7
639;1581;3;1.4001398166445117E7
640;1583;2;1.4001398166445117E7
641;1585;2;1.4001398166445117E7
642;1587;2;1.4001398166445117E7
643;1589;2;1.4001398166445117E7
644;1591;2;1.4001398166445117E7
645;1593;2;1.4001398166445117E7
646;1596;3;1.4001398166445117E7
647;1599;3;1.4001398166445117E7
648;1603;4;1.4001398166445117E7
649;1606;3;1.4001398166445117E7
650;1607;1;1.4001398166445117E7
651;1609;2;1.4001398166445117E7
652;1610;1;1.4001398166445117E7
653;1613;3;1.4001398166445117E7
654;1614;1;1.4001398166445117E7
655;1615;1;1.4001398166445117E7
656;1618;3;1.4001398166445117E7
657;1619;1;1.4001398166445117E7
658;1622;3;1.4001398166445117E7
659;1624;2;1.4001398166445117E7
660;1627;3;1.4001398166445117E7
661;1630;3;1.4001398166445117E7
662;1633;3;1.4001398166445117E7
663;1634;1;1.4001398166445117E7
664;1636;2;1.4001398166445117E7
665;1639;3;1.4001398166445117E7
666;1640;1;1.4001398166445117E7
667;1643;3;1.4001398166445117E7
668;1645;2;1.4001398166445117E7
669;1649;4;1.4001398166445117E7
670;1651;2;1.4001398166445117E7
671;1655;4;1.4001398166445117E7
672;1658;3;1.4001398166445117E7
673;1661;3;1.4001398166445117E7
674;1663;2;1.4001398166445117E7
675;1666;3;1.4001398166445117E7
676;1668;2;1.4001398166445117E7
677;1670;2;1.4001398166445117E7
678;1671;1;1.4001398166445117E7
679;1676;5;1.4001398166445117E7
680;1677;1;1.4001398166445117E7
681;1677;0;1.4001398166445117E7
682;1680;3;1.4001398166445117E7
683;1682;2;1.4001398166445117E7
684;1686;4;1.4001398166445117E7
685;1688;2;1.4001398166445117E7
686;1692;4;1.4001398166445117E7
687;1694;2;1.4001398166445117E7
688;1697;3;1.4001398166445117E7
689;1699;2;1.4001398166445117E7
690;1699;0;1.4001398166445117E7
691;1703;4;1.4001398166445117E7
692;1705;2;1.4001398166445117E7
693;1709;4;1.4001398166445117E7
694;1712;3;1.4001398166445117E7
695;1714;2;1.4001398166445117E7
696;1717;3;1.4001398166445117E7
697;1721;4;1.4001398166445117E7
698;1726;5;1.4001398166445117E7
699;1729;3;1.4001398166445117E7
700;1733;4;1.4001398166445117E7
701;1733;0;1.4001398166445117E7
702;1736;3;1.4001398166445117E7
703;1738;2;1.4001398166445117E7
704;1741;3;1.4001398166445117E7
705;1743;2;1.4001398166445117E7
706;1746;3;1.4001398166445117E7
707;1747;1;1.4001398166445117E7
708;1749;2;1.4001398166445117E7
709;1751;2;1.4001398166445117E7
710;1754;3;1.4001398166445117E7
711;1756;2;1.4001398166445117E7
712;1759;3;1.4001398166445117E7
713;1762;3;1.4001398166445117E7
714;1765;3;1.4001398166445117E7
715;1768;3;1.4001398166445117E7
716;1771;3;1.4001398166445117E7
717;1772;1;1.4001398166445117E7
718;1774;2;1.4001398166445117E7
719;1775;1;1.4001398166445117E7
720;1778;3;1.4001398166445117E7
721;1780;2;1.4001398166445117E7
722;1781;1;1.4001398166445117E7
723;1782;1;1.4001398166445117E7
724;1786;4;1.4001398166445117E7
725;1788;2;1.4001398166445117E7
726;1791;3;1.4001398166445117E7
727;1794;3;1.4001398166445117E7
728;1797;3;1.4001398166445117E7
729;1801;4;1.4001398166445117E7
730;1804;3;1.4001398166445117E7
731;1807;3;1.4001398166445117E7
732;1810;3;1.4001398166445117E7
733;1813;3;1.4001398166445117E7
734;1815;2;1.4001398166445117E7
735;1816;1;1.4001398166445117E7
736;1819;3;1.4001398166445117E7
737;1822;3;1.4001398166445117E7
738;1825;3;1.4001398166445117E7
739;1827;2;1.4001398166445117E7
740;1829;2;1.4001398166445117E7
741;1831;2;1.4001398166445117E7
742;1835;4;1.4001398166445117E7
743;1838;3;1.4001398166445117E7
744;1842;4;1.4001398166445117E7
745;1845;3;1.4001398166445117E7
746;1848;3;1.4001398166445117E7
747;1850;2;1.4001398166445117E7
748;1851;1;1.4001398166445117E7
749;1854;3;1.4001398166445117E7
750;1856;2;1.4001398166445117E7
751;1859;3;1.4001398166445117E7
752;1861;2;1.4001398166445117E7
753;1867;6;1.4001398166445117E7
754;1868;1;1.4001398166445117E7
755;1869;1;1.4001398166445117E7
756;1874;5;1.4001398166445117E7
757;1876;2;1.4001398166445117E7
758;1880;4;1.4001398166445117E7
759;1885;5;1.4001398166445117E7
760;1891;6;1.4001398166445117E7
761;1896;5;1.4001398166445117E7
762;1899;3;1.4001398166445117E7
763;1901;2;1.4001398166445117E7
764;1905;4;1.4001398166445117E7
765;1908;3;1.4001398166445117E7
766;1910;2;1.4001398166445117E7
767;1912;2;1.4001398166445117E7
768;1916;4;1.4001398166445117E7
769;1917;1;1.4001398166445117E7
770;1919;2;1.4001398166445117E7
771;1921;2;1.4001398166445117E7
772;1925;4;1.4001398166445117E7
773;1928;3;1.4001398166445117E7
774;1931;3;1.4001398166445117E7
775;1934;3;1.4001398166445117E7
776;1937;3;1.4001398166445117E7
777;1940;3;1.4001398166445117E7
778;1944;4;1.4001398166445117E7
779;1946;2;1.4001398166445117E7
780;1948;2;1.4001398166445117E7
781;1951;3;1.4001398166445117E7
782;1955;4;1.4001398166445117E7
783;1956;1;1.4001398166445117E7
784;1960;4;1.4001398166445117E7
785;1963;3;1.4001398166445117E7
786;1967;4;1.4001398166445117E7
787;1970;3;1.4001398166445117E7
788;1974;4;1.4001398166445117E7
789;1978;4;1.4001398166445117E7
790;1981;3;1.4001398166445117E7
791;1985;4;1.4001398166445117E7
792;1986;1;1.4001398166445117E7
793;1990;4;1.4001398166445117E7
794;1993;3;1.4001398166445117E7
795;1997;4;1.4001398166445117E7
796;2000;3;1.4001398166445117E7
797;2004;4;1.4001398166445117E7
798;2009;5;1.4001398166445117E7
799;2012;3;1.4001398166445117E7
800;2016;4;1.4001398166445117E7
801;2019;3;1.4001398166445117E7
802;2043;24;1.4001398166445117E7
803;2045;2;1.4001398166445117E7
804;2050;5;1.4001398166445117E7
805;2051;1;1.4001398166445117E7
806;2062;11;1.4001398166445117E7
