Index;Time point [ms];Iteration length [ms];Cost
201;910;4;5001649.598744506
202;919;9;5001649.598744506
203;920;1;5001649.598744506
204;921;1;5001649.598744506
205;929;8;5001649.598744506
206;937;8;5001649.598744506
207;946;9;5001649.598744506
208;951;5;5001649.598744506
209;956;5;5001649.598744506
210;963;7;5001649.598744506
211;973;10;5001649.598744506
212;981;8;5001649.598744506
213;982;1;5001649.598744506
214;992;10;5001649.598744506
215;1000;8;5001649.598744506
216;1009;9;5001649.598744506
217;1014;5;5001649.598744506
218;1020;6;5001649.598744506
219;1024;4;5001649.598744506
220;1029;5;5001649.598744506
221;1036;7;5001649.598744506
222;1042;6;5001649.598744506
223;1048;6;5001649.598744506
224;1053;5;5001649.598744506
225;1057;4;5001649.598744506
226;1064;7;5001649.598744506
227;1072;8;5001649.598744506
228;1076;4;5001649.598744506
229;1085;9;5001649.598744506
230;1088;3;5001649.598744506
231;1093;5;5001649.598744506
232;1100;7;5001649.598744506
233;1104;4;5001649.598744506
234;1112;8;5001649.598744506
235;1117;5;5001649.598744506
236;1120;3;5001649.598744506
237;1125;5;5001649.598744506
238;1133;8;5001649.598744506
239;1139;6;5001649.598744506
240;1145;6;5001649.598744506
241;1151;6;5001649.598744506
242;1156;5;5001649.598744506
243;1164;8;5001649.598744506
244;1173;9;5001603.548320404
245;1179;6;5001601.625529081
246;1188;9;5001601.625529081
247;1193;5;5001601.625529081
248;1199;6;5001601.625529081
249;1206;7;5001552.986526258
250;1211;5;5001522.327199217
251;1212;1;5001522.327199217
252;1219;7;5001506.317456075
253;1219;0;5001506.317456075
254;1223;4;5001506.317456075
255;1227;4;5001506.317456075
256;1231;4;5001506.317456075
257;1235;4;5001506.317456075
258;1242;7;5001506.317456075
259;1245;3;5001506.317456075
260;1249;4;5001506.317456075
261;1254;5;5001506.317456075
262;1255;1;5001506.317456075
263;1259;4;5001506.317456075
264;1263;4;5001506.317456075
265;1267;4;5001506.317456075
266;1269;2;5001506.317456075
267;1273;4;5001506.317456075
268;1277;4;5001506.317456075
269;1277;0;5001506.317456075
270;1280;3;5001506.317456075
271;1280;0;5001506.317456075
272;1285;5;5001506.317456075
273;1288;3;5001506.317456075
274;1292;4;5001506.317456075
275;1295;3;5001506.317456075
276;1300;5;5001506.317456075
277;1301;1;5001506.317456075
278;1305;4;5001506.317456075
279;1307;2;5001506.317456075
280;1309;2;5001506.317456075
281;1313;4;5001506.317456075
282;1316;3;5001506.317456075
283;1319;3;5001506.317456075
284;1323;4;5001506.317456075
285;1325;2;5001506.317456075
286;1329;4;5001506.317456075
287;1330;1;5001506.317456075
288;1335;5;5001506.317456075
289;1337;2;5001506.317456075
290;1342;5;5001506.317456075
291;1345;3;5001506.317456075
292;1346;1;5001506.317456075
293;1349;3;5001506.317456075
294;1354;5;5001506.317456075
295;1357;3;5001506.317456075
296;1362;5;5001506.317456075
297;1364;2;5001506.317456075
298;1365;1;5001506.317456075
299;1366;1;5001506.317456075
300;1372;6;5001506.317456075
301;1375;3;5001506.317456075
302;1381;6;5001506.317456075
303;1382;1;5001506.317456075
304;1389;7;5001506.317456075
305;1393;4;5001506.317456075
306;1396;3;5001506.317456075
307;1401;5;5001506.317456075
308;1406;5;5001506.317456075
309;1409;3;5001506.317456075
310;1414;5;5001506.317456075
311;1414;0;5001506.317456075
312;1420;6;5001506.317456075
313;1424;4;5001506.317456075
314;1428;4;5001506.317456075
315;1433;5;5001506.317456075
316;1437;4;5001506.317456075
317;1440;3;5001506.317456075
318;1445;5;5001506.317456075
319;1449;4;5001506.317456075
320;1451;2;5001506.317456075
321;1458;7;5001506.317456075
322;1461;3;5001506.317456075
323;1462;1;5001506.317456075
324;1468;6;5001506.317456075
325;1471;3;5001506.317456075
326;1475;4;5001506.317456075
327;1480;5;5001506.317456075
328;1481;1;5001506.317456075
329;1485;4;5001506.317456075
330;1489;4;5001506.317456075
331;1492;3;5001506.317456075
332;1497;5;5001506.317456075
333;1502;5;5001506.317456075
334;1508;6;5001506.317456075
335;1511;3;5001506.317456075
336;1512;1;5001506.317456075
337;1517;5;5001506.317456075
338;1520;3;5001506.317456075
339;1523;3;5001506.317456075
340;1528;5;5001506.317456075
341;1532;4;5001506.317456075
342;1537;5;5001506.317456075
343;1540;3;5001506.317456075
344;1541;1;5001506.317456075
345;1545;4;5001506.317456075
346;1546;1;5001506.317456075
347;1549;3;5001506.317456075
348;1556;7;5001506.317456075
349;1559;3;5001506.317456075
350;1563;4;5001506.317456075
351;1566;3;5001506.317456075
352;1572;6;5001506.317456075
353;1577;5;5001506.317456075
354;1582;5;5001506.317456075
355;1585;3;5001506.317456075
356;1592;7;5001506.317456075
357;1597;5;5001506.317456075
358;1602;5;5001506.317456075
359;1606;4;5001506.317456075
360;1610;4;5001506.317456075
361;1615;5;5001506.317456075
362;1618;3;5001506.317456075
363;1620;2;5001506.317456075
364;1624;4;5001506.317456075
365;1627;3;5001506.317456075
366;1633;6;5001506.317456075
367;1633;0;5001506.317456075
368;1638;5;5001506.317456075
369;1644;6;5001506.317456075
370;1647;3;5001506.317456075
371;1648;1;5001506.317456075
372;1652;4;5001506.317456075
373;1657;5;5001506.317456075
374;1662;5;5001506.317456075
375;1664;2;5001506.317456075
376;1666;2;5001506.317456075
377;1670;4;5001506.317456075
378;1675;5;5001506.317456075
379;1680;5;5001506.317456075
380;1685;5;5001506.317456075
381;1689;4;5001506.317456075
382;1694;5;5001506.317456075
383;1699;5;5001506.317456075
384;1701;2;5001506.317456075
385;1705;4;5001506.317456075
386;1709;4;5001506.317456075
387;1717;8;5001506.317456075
388;1720;3;5001506.317456075
389;1723;3;5001506.317456075
390;1726;3;5001506.317456075
391;1730;4;5001506.317456075
392;1734;4;5001506.317456075
393;1739;5;5001506.317456075
394;1742;3;5001506.317456075
395;1742;0;5001506.317456075
396;1748;6;5001506.317456075
397;1753;5;5001506.317456075
398;1755;2;5001506.317456075
399;1759;4;5001506.317456075
400;1759;0;5001506.317456075
401;1763;4;5001506.317456075
402;1766;3;5001506.317456075
403;1771;5;5001506.317456075
404;1772;1;5001506.317456075
405;1775;3;5001506.317456075
406;1778;3;5001506.317456075
407;1780;2;5001506.317456075
408;1781;1;5001506.317456075
409;1782;1;5001506.317456075
410;1786;4;5001506.317456075
411;1789;3;5001506.317456075
412;1791;2;5001506.317456075
413;1792;1;5001506.317456075
414;1793;1;5001506.317456075
415;1794;1;5001506.317456075
416;1798;4;5001506.317456075
417;1803;5;5001506.317456075
418;1805;2;5001506.317456075
419;1810;5;5001506.317456075
420;1813;3;5001506.317456075
421;1813;0;5001506.317456075
422;1816;3;5001506.317456075
423;1817;1;5001506.317456075
424;1820;3;5001506.317456075
425;1823;3;5001506.317456075
426;1827;4;5001506.317456075
427;1831;4;5001506.317456075
428;1836;5;5001506.317456075
429;1836;0;5001506.317456075
430;1837;1;5001506.317456075
431;1840;3;5001506.317456075
432;1845;5;5001506.317456075
433;1851;6;5001506.317456075
434;1855;4;5001506.317456075
435;1857;2;5001506.317456075
436;1863;6;5001506.317456075
437;1868;5;5001506.317456075
438;1872;4;5001506.317456075
439;1874;2;5001506.317456075
440;1878;4;5001506.317456075
441;1880;2;5001506.317456075
442;1883;3;5001506.317456075
443;1884;1;5001506.317456075
444;1885;1;5001506.317456075
445;1889;4;5001506.317456075
446;1895;6;5001506.317456075
447;1899;4;5001506.317456075
448;1902;3;5001506.317456075
449;1902;0;5001506.317456075
450;1907;5;5001506.317456075
451;1912;5;5001506.317456075
452;1917;5;5001506.317456075
453;1921;4;5001506.317456075
454;1922;1;5001506.317456075
455;1924;2;5001506.317456075
456;1926;2;5001506.317456075
457;1931;5;5001506.317456075
458;1934;3;5001506.317456075
459;1938;4;5001506.317456075
460;1939;1;5001506.317456075
461;1941;2;5001506.317456075
462;1944;3;5001506.317456075
463;1948;4;5001506.317456075
464;1953;5;5001506.317456075
465;1954;1;5001506.317456075
466;1959;5;5001506.317456075
467;1963;4;5001506.317456075
468;1966;3;5001506.317456075
469;1972;6;5001506.317456075
470;1975;3;5001506.317456075
471;1978;3;5001506.317456075
472;1982;4;5001506.317456075
473;1986;4;5001506.317456075
474;1990;4;5001506.317456075
475;1993;3;5001506.317456075
476;1996;3;5001506.317456075
477;1998;2;5001506.317456075
478;2003;5;5001506.317456075
479;2008;5;5001506.317456075
480;2010;2;5001506.317456075
481;2013;3;5001506.317456075
482;2017;4;5001506.317456075
483;2017;0;5001506.317456075
484;2020;3;5001506.317456075
485;2020;0;5001506.317456075
486;2024;4;5001506.317456075
487;2027;3;5001506.317456075
488;2027;0;5001506.317456075
489;2028;1;5001506.317456075
490;2032;4;5001506.317456075
491;2035;3;5001506.317456075
492;2038;3;5001506.317456075
493;2041;3;5001506.317456075
494;2042;1;5001506.317456075
495;2047;5;5001506.317456075
496;2052;5;5001506.317456075
497;2055;3;5001506.317456075
498;2056;1;5001506.317456075
499;2062;6;5001506.317456075
500;2066;4;5001506.317456075
501;2068;2;5001506.317456075
502;2072;4;5001506.317456075
503;2073;1;5001506.317456075
504;2073;0;5001506.317456075
505;2078;5;5001506.317456075
506;2081;3;5001506.317456075
507;2085;4;5001506.317456075
508;2091;6;5001506.317456075
509;2096;5;5001506.317456075
510;2101;5;5001506.317456075
511;2104;3;5001506.317456075
512;2109;5;5001506.317456075
513;2114;5;5001506.317456075
514;2119;5;5001506.317456075
515;2121;2;5001506.317456075
516;2122;1;5001506.317456075
517;2125;3;5001506.317456075
518;2129;4;5001506.317456075
519;2134;5;5001506.317456075
520;2134;0;5001506.317456075
521;2139;5;5001506.317456075
522;2143;4;5001506.317456075
523;2143;0;5001506.317456075
524;2149;6;5001506.317456075
525;2153;4;5001506.317456075
526;2157;4;5001506.317456075
527;2161;4;5001506.317456075
528;2163;2;5001506.317456075
529;2166;3;5001506.317456075
530;2169;3;5001506.317456075
531;2173;4;5001506.317456075
532;2177;4;5001506.317456075
533;2180;3;5001506.317456075
534;2181;1;5001506.317456075
535;2185;4;5001506.317456075
536;2188;3;5001506.317456075
537;2188;0;5001506.317456075
538;2192;4;5001506.317456075
539;2198;6;5001506.317456075
540;2201;3;5001506.317456075
541;2206;5;5001506.317456075
542;2207;1;5001506.317456075
543;2211;4;5001506.317456075
544;2215;4;5001506.317456075
545;2218;3;5001506.317456075
546;2222;4;5001506.317456075
547;2223;1;5001506.317456075
548;2226;3;5001506.317456075
549;2232;6;5001506.317456075
550;2237;5;5001506.317456075
551;2241;4;5001506.317456075
552;2245;4;5001506.317456075
553;2250;5;5001506.317456075
554;2254;4;5001506.317456075
555;2258;4;5001506.317456075
556;2263;5;5001506.317456075
557;2264;1;5001506.317456075
558;2269;5;5001506.317456075
559;2271;2;5001506.317456075
560;2275;4;5001506.317456075
561;2279;4;5001506.317456075
562;2282;3;5001506.317456075
563;2285;3;5001506.317456075
564;2288;3;5001506.317456075
565;2288;0;5001506.317456075
566;2293;5;5001506.317456075
567;2296;3;5001506.317456075
568;2297;1;5001506.317456075
569;2300;3;5001506.317456075
570;2306;6;5001506.317456075
571;2310;4;5001506.317456075
572;2314;4;5001506.317456075
573;2315;1;5001506.317456075
574;2318;3;5001506.317456075
575;2319;1;5001506.317456075
576;2324;5;5001506.317456075
577;2326;2;5001506.317456075
578;2331;5;5001506.317456075
579;2332;1;5001506.317456075
580;2338;6;5001506.317456075
581;2342;4;5001506.317456075
582;2346;4;5001506.317456075
583;2349;3;5001506.317456075
584;2353;4;5001506.317456075
585;2355;2;5001506.317456075
586;2360;5;5001506.317456075
587;2364;4;5001506.317456075
588;2367;3;5001506.317456075
589;2370;3;5001506.317456075
590;2373;3;5001506.317456075
591;2374;1;5001506.317456075
592;2377;3;5001506.317456075
593;2380;3;5001506.317456075
594;2385;5;5001506.317456075
595;2390;5;5001506.317456075
596;2391;1;5001506.317456075
597;2396;5;5001506.317456075
598;2402;6;5001506.317456075
599;2406;4;5001506.317456075
600;2410;4;5001503.286622633
601;2412;2;5001476.596687043
602;2416;4;5001463.466077997
603;2420;4;5001463.466077997
604;2420;0;5001463.466077997
605;2423;3;5001463.466077997
606;2424;1;5001463.466077997
607;2428;4;5001463.466077997
608;2433;5;5001463.466077997
609;2439;6;5001463.466077997
610;2444;5;5001463.466077997
611;2449;5;5001463.466077997
612;2452;3;5001463.466077997
613;2458;6;5001463.466077997
614;2459;1;5001463.466077997
615;2463;4;5001463.466077997
616;2465;2;5001463.466077997
617;2471;6;5001463.466077997
618;2474;3;5001463.466077997
619;2477;3;5001463.466077997
620;2480;3;5001463.466077997
621;2487;7;5001463.466077997
622;2488;1;5001463.466077997
623;2492;4;5001463.466077997
624;2495;3;5001463.466077997
625;2498;3;5001463.466077997
626;2501;3;5001463.466077997
627;2506;5;5001463.466077997
628;2510;4;5001463.466077997
629;2514;4;5001463.466077997
630;2514;0;5001463.466077997
631;2515;1;5001463.466077997
632;2516;1;5001463.466077997
633;2519;3;5001463.466077997
634;2526;7;5001463.466077997
635;2530;4;5001463.466077997
636;2535;5;5001463.466077997
637;2540;5;5001463.466077997
638;2543;3;5001463.466077997
639;2544;1;5001463.466077997
640;2549;5;5001463.466077997
641;2550;1;5001463.466077997
642;2551;1;5001463.466077997
643;2554;3;5001463.466077997
644;2558;4;5001463.466077997
645;2561;3;5001463.466077997
646;2563;2;5001463.466077997
647;2564;1;5001463.466077997
648;2566;2;5001463.466077997
649;2569;3;5001463.466077997
650;2574;5;5001463.466077997
651;2574;0;5001463.466077997
652;2580;6;5001463.466077997
653;2582;2;5001463.466077997
654;2587;5;5001463.466077997
655;2592;5;5001463.466077997
656;2595;3;5001463.466077997
657;2600;5;5001463.466077997
658;2606;6;5001463.466077997
659;2610;4;5001463.466077997
660;2612;2;5001463.466077997
661;2612;0;5001463.466077997
662;2617;5;5001463.466077997
663;2617;0;5001463.466077997
664;2621;4;5001463.466077997
665;2624;3;5001463.466077997
666;2627;3;5001463.466077997
667;2627;0;5001463.466077997
668;2628;1;5001463.466077997
669;2635;7;5001463.466077997
670;2638;3;5001463.466077997
671;2642;4;5001463.466077997
672;2645;3;5001463.466077997
673;2648;3;5001463.466077997
674;2649;1;5001463.466077997
675;2653;4;5001463.466077997
676;2657;4;5001463.466077997
677;2661;4;5001463.466077997
678;2664;3;5001463.466077997
679;2669;5;5001463.466077997
680;2673;4;5001463.466077997
681;2675;2;5001463.466077997
682;2680;5;5001463.466077997
683;2681;1;5001463.466077997
684;2682;1;5001463.466077997
685;2686;4;5001463.466077997
686;2691;5;5001463.466077997
687;2695;4;5001463.466077997
688;2696;1;5001463.466077997
689;2699;3;5001463.466077997
690;2700;1;5001463.466077997
691;2702;2;5001463.466077997
692;2708;6;5001463.466077997
693;2709;1;5001463.466077997
694;2712;3;5001463.466077997
695;2715;3;5001463.466077997
696;2716;1;5001463.466077997
697;2719;3;5001463.466077997
698;2722;3;5001463.466077997
699;2726;4;5001463.466077997
700;2730;4;5001463.466077997
701;2732;2;5001463.466077997
702;2735;3;5001463.466077997
703;2739;4;5001463.466077997
704;2743;4;5001463.466077997
705;2746;3;5001463.466077997
706;2749;3;5001463.466077997
707;2751;2;5001463.466077997
708;2754;3;5001463.466077997
709;2759;5;5001463.466077997
710;2762;3;5001463.466077997
711;2766;4;5001463.466077997
712;2771;5;5001463.466077997
713;2774;3;5001463.466077997
714;2783;9;5001463.466077997
715;2790;7;5001463.466077997
716;2795;5;5001463.466077997
717;2799;4;5001463.466077997
718;2804;5;5001463.466077997
719;2809;5;5001463.466077997
720;2814;5;5001463.466077997
721;2819;5;5001463.466077997
722;2826;7;5001463.466077997
723;2832;6;5001463.466077997
724;2838;6;5001463.466077997
725;2843;5;5001463.466077997
726;2849;6;5001463.466077997
727;2849;0;5001463.466077997
728;2853;4;5001463.466077997
729;2860;7;5001463.466077997
730;2866;6;5001463.466077997
731;2867;1;5001463.466077997
732;2877;10;5001463.466077997
733;2882;5;5001463.466077997
734;2889;7;5001463.466077997
735;2897;8;5001463.466077997
736;2903;6;5001463.466077997
737;2909;6;5001463.466077997
738;2914;5;5001463.466077997
739;2921;7;5001463.466077997
740;2922;1;5001463.466077997
741;2929;7;5001463.466077997
742;2938;9;5001463.466077997
743;2945;7;5001463.466077997
744;2953;8;5001463.466077997
745;2957;4;5001463.466077997
746;2960;3;5001463.466077997
747;2963;3;5001463.466077997
748;2969;6;5001463.466077997
749;2973;4;5001463.466077997
750;2978;5;5001463.466077997
751;2984;6;5001463.466077997
752;2989;5;5001463.466077997
753;2996;7;5001463.466077997
754;3003;7;5001463.466077997
755;3007;4;5001463.466077997
756;3015;8;5001463.466077997
757;3024;9;5001463.466077997
758;3031;7;5001463.466077997
759;3031;0;5001463.466077997
760;3036;5;5001463.466077997
761;3040;4;5001463.466077997
762;3043;3;5001463.466077997
763;3044;1;5001463.466077997
764;3049;5;5001463.466077997
765;3052;3;5001463.466077997
766;3053;1;5001463.466077997
767;3055;2;5001463.466077997
768;3059;4;5001463.466077997
769;3067;8;5001463.466077997
770;3072;5;5001463.466077997
771;3075;3;5001463.466077997
772;3085;10;5001463.466077997
773;3090;5;5001463.466077997
774;3095;5;5001463.466077997
775;3096;1;5001463.466077997
776;3098;2;5001463.466077997
777;3103;5;5001463.466077997
778;3106;3;5001463.466077997
779;3110;4;5001463.466077997
780;3115;5;5001463.466077997
781;3119;4;5001463.466077997
782;3126;7;5001463.466077997
783;3128;2;5001463.466077997
784;3129;1;5001463.466077997
785;3135;6;5001463.466077997
786;3135;0;5001463.466077997
787;3136;1;5001463.466077997
788;3138;2;5001463.466077997
789;3143;5;5001463.466077997
790;3146;3;5001463.466077997
791;3148;2;5001463.466077997
792;3149;1;5001463.466077997
793;3151;2;5001463.466077997
794;3154;3;5001463.466077997
795;3159;5;5001463.466077997
796;3159;0;5001463.466077997
797;3162;3;5001463.466077997
798;3168;6;5001463.466077997
799;3173;5;5001463.466077997
800;3174;1;5001463.466077997
801;3176;2;5001463.466077997
802;3180;4;5001463.466077997
803;3184;4;5001463.466077997
804;3189;5;5001463.466077997
805;3192;3;5001463.466077997
806;3197;5;5001463.466077997
807;3201;4;5001463.466077997
808;3203;2;5001463.466077997
809;3207;4;5001463.466077997
810;3211;4;5001463.466077997
811;3214;3;5001463.466077997
812;3217;3;5001463.466077997
813;3221;4;5001463.466077997
814;3228;7;5001463.466077997
815;3232;4;5001463.466077997
816;3233;1;5001463.466077997
817;3235;2;5001463.466077997
818;3239;4;5001463.466077997
819;3243;4;5001463.466077997
820;3246;3;5001463.466077997
821;3246;0;5001463.466077997
822;3250;4;5001463.466077997
823;3252;2;5001463.466077997
824;3256;4;5001463.466077997
825;3258;2;5001463.466077997
826;3262;4;5001463.466077997
827;3266;4;5001463.466077997
828;3267;1;5001463.466077997
829;3273;6;5001463.466077997
830;3277;4;5001463.466077997
831;3281;4;5001463.466077997
832;3285;4;5001463.466077997
833;3288;3;5001463.466077997
834;3292;4;5001463.466077997
835;3294;2;5001463.466077997
836;3300;6;5001463.466077997
837;3303;3;5001463.466077997
838;3307;4;5001463.466077997
839;3311;4;5001463.466077997
840;3315;4;5001463.466077997
841;3318;3;5001463.466077997
842;3319;1;5001463.466077997
843;3320;1;5001463.466077997
844;3324;4;5001463.466077997
845;3327;3;5001463.466077997
846;3329;2;5001463.466077997
847;3329;0;5001463.466077997
848;3331;2;5001463.466077997
849;3333;2;5001463.466077997
850;3338;5;5001463.466077997
851;3343;5;5001463.466077997
852;3347;4;5001463.466077997
853;3349;2;5001463.466077997
854;3350;1;5001463.466077997
855;3355;5;5001463.466077997
856;3355;0;5001463.466077997
857;3358;3;5001463.466077997
858;3362;4;5001463.466077997
859;3364;2;5001463.466077997
860;3369;5;5001463.466077997
861;3375;6;5001463.466077997
862;3379;4;5001463.466077997
863;3383;4;5001463.466077997
864;3386;3;5001463.466077997
865;3387;1;5001463.466077997
866;3393;6;5001463.466077997
867;3399;6;5001463.466077997
868;3406;7;5001463.466077997
869;3410;4;5001463.466077997
870;3413;3;5001463.466077997
871;3418;5;5001463.466077997
872;3421;3;5001463.466077997
873;3424;3;5001463.466077997
874;3429;5;5001463.466077997
875;3432;3;5001463.466077997
876;3437;5;5001463.466077997
877;3440;3;5001463.466077997
878;3442;2;5001463.466077997
879;3442;0;5001463.466077997
880;3446;4;5001463.466077997
881;3450;4;5001463.466077997
882;3451;1;5001463.466077997
883;3457;6;5001463.466077997
884;3461;4;5001463.466077997
885;3461;0;5001463.466077997
886;3466;5;5001463.466077997
887;3467;1;5001463.466077997
888;3472;5;5001463.466077997
889;3474;2;5001463.466077997
890;3479;5;5001463.466077997
891;3482;3;5001463.466077997
892;3485;3;5001463.466077997
893;3490;5;5001463.466077997
894;3494;4;5001463.466077997
895;3498;4;5001463.466077997
896;3502;4;5001463.466077997
897;3506;4;5001463.466077997
898;3509;3;5001463.466077997
899;3515;6;5001463.466077997
900;3521;6;5001463.466077997
901;3527;6;5001463.466077997
902;3531;4;5001463.466077997
903;3535;4;5001463.466077997
904;3539;4;5001463.466077997
905;3544;5;5001463.466077997
906;3548;4;5001463.466077997
907;3551;3;5001463.466077997
908;3555;4;5001463.466077997
909;3560;5;5001463.466077997
910;3560;0;5001463.466077997
911;3565;5;5001463.466077997
912;3569;4;5001463.466077997
913;3570;1;5001463.466077997
914;3574;4;5001463.466077997
915;3577;3;5001463.466077997
916;3583;6;5001463.466077997
917;3588;5;5001463.466077997
918;3590;2;5001463.466077997
919;3596;6;5001463.466077997
920;3600;4;5001463.466077997
921;3603;3;5001463.466077997
922;3605;2;5001463.466077997
923;3611;6;5001463.466077997
924;3615;4;5001463.466077997
925;3623;8;5001463.466077997
926;3625;2;5001463.466077997
927;3630;5;5001463.466077997
928;3634;4;5001463.466077997
929;3637;3;5001463.466077997
930;3642;5;5001463.466077997
931;3646;4;5001463.466077997
932;3650;4;5001463.466077997
933;3655;5;5001463.466077997
934;3655;0;5001463.466077997
935;3659;4;5001463.466077997
936;3664;5;5001463.466077997
937;3667;3;5001463.466077997
938;3669;2;5001463.466077997
939;3672;3;5001463.466077997
940;3676;4;5001463.466077997
941;3679;3;5001463.466077997
942;3683;4;5001463.466077997
943;3685;2;5001463.466077997
