Index;Time point [ms];Iteration length [ms];Cost
790;2486;3;1.2001521131444318E7
791;2489;3;1.2001521131444318E7
792;2490;1;1.2001521131444318E7
793;2495;5;1.2001521131444318E7
794;2498;3;1.2001521131444318E7
795;2501;3;1.2001521131444318E7
796;2503;2;1.2001521131444318E7
797;2506;3;1.2001521131444318E7
798;2508;2;1.2001521131444318E7
799;2509;1;1.2001521131444318E7
800;2511;2;1.2001521131444318E7
801;2513;2;1.2001521131444318E7
802;2514;1;1.2001521131444318E7
803;2515;1;1.2001521131444318E7
804;2517;2;1.2001521131444318E7
805;2519;2;1.2001521131444318E7
806;2521;2;1.2001521131444318E7
807;2523;2;1.2001521131444318E7
808;2526;3;1.2001521131444318E7
809;2528;2;1.2001521131444318E7
810;2530;2;1.2001521131444318E7
811;2534;4;1.2001521131444318E7
812;2537;3;1.2001521131444318E7
813;2539;2;1.2001521131444318E7
814;2543;4;1.2001521131444318E7
815;2544;1;1.2001521131444318E7
816;2545;1;1.2001521131444318E7
817;2548;3;1.2001521131444318E7
818;2548;0;1.2001521131444318E7
819;2551;3;1.2001521131444318E7
820;2554;3;1.2001521131444318E7
821;2556;2;1.2001521131444318E7
822;2558;2;1.2001521131444318E7
823;2562;4;1.2001521131444318E7
824;2565;3;1.2001521131444318E7
825;2567;2;1.2001521131444318E7
826;2569;2;1.2001521131444318E7
827;2571;2;1.2001521131444318E7
828;2572;1;1.2001521131444318E7
829;2573;1;1.2001521131444318E7
830;2574;1;1.2001521131444318E7
831;2577;3;1.2001521131444318E7
832;2580;3;1.2001521131444318E7
833;2586;6;1.2001521131444318E7
834;2588;2;1.2001521131444318E7
835;2592;4;1.2001521131444318E7
836;2596;4;1.2001521131444318E7
837;2597;1;1.2001521131444318E7
838;2600;3;1.2001521131444318E7
839;2602;2;1.2001521131444318E7
840;2603;1;1.2001521131444318E7
841;2605;2;1.2001521131444318E7
842;2607;2;1.2001521131444318E7
843;2610;3;1.2001521131444318E7
844;2613;3;1.2001521131444318E7
845;2616;3;1.2001521131444318E7
846;2619;3;1.2001521131444318E7
847;2621;2;1.2001521131444318E7
848;2622;1;1.2001521131444318E7
849;2626;4;1.2001521131444318E7
850;2628;2;1.2001521131444318E7
851;2630;2;1.2001521131444318E7
852;2632;2;1.2001521131444318E7
853;2636;4;1.2001521131444318E7
854;2638;2;1.2001521131444318E7
855;2640;2;1.2001521131444318E7
856;2644;4;1.2001521131444318E7
857;2646;2;1.2001521131444318E7
858;2648;2;1.2001521131444318E7
859;2654;6;1.2001521131444318E7
860;2656;2;1.2001521131444318E7
861;2657;1;1.2001521131444318E7
862;2660;3;1.200151841298307E7
863;2663;3;1.200151841298307E7
864;2665;2;1.200151841298307E7
865;2666;1;1.200151841298307E7
866;2670;4;1.200151841298307E7
867;2673;3;1.200151841298307E7
868;2675;2;1.200151841298307E7
869;2676;1;1.200151841298307E7
870;2679;3;1.200151841298307E7
871;2680;1;1.200151841298307E7
872;2681;1;1.200151841298307E7
873;2683;2;1.200151841298307E7
874;2686;3;1.200151841298307E7
875;2687;1;1.200151841298307E7
876;2691;4;1.200151841298307E7
877;2695;4;1.200151841298307E7
878;2698;3;1.200151841298307E7
879;2701;3;1.200151841298307E7
880;2703;2;1.200151841298307E7
881;2704;1;1.200151841298307E7
882;2706;2;1.200151841298307E7
883;2708;2;1.200151841298307E7
884;2710;2;1.200151841298307E7
885;2713;3;1.200151841298307E7
886;2715;2;1.200151841298307E7
887;2717;2;1.200151841298307E7
888;2720;3;1.200151841298307E7
889;2721;1;1.200151841298307E7
890;2721;0;1.200151841298307E7
891;2723;2;1.200151841298307E7
892;2728;5;1.200151841298307E7
893;2732;4;1.200151841298307E7
894;2735;3;1.200151841298307E7
895;2737;2;1.200151841298307E7
896;2738;1;1.200151841298307E7
897;2740;2;1.200151841298307E7
898;2744;4;1.2001512417283881E7
899;2747;3;1.2001512417283881E7
900;2749;2;1.2001512417283881E7
901;2751;2;1.2001512417283881E7
902;2753;2;1.2001419543758411E7
903;2755;2;1.2001419543758411E7
904;2757;2;1.2001419543758411E7
905;2758;1;1.2001419543758411E7
906;2762;4;1.2001419543758411E7
907;2763;1;1.2001419543758411E7
908;2765;2;1.2001419543758411E7
909;2766;1;1.2001419543758411E7
910;2769;3;1.2001419543758411E7
911;2769;0;1.2001419543758411E7
912;2772;3;1.2001419543758411E7
913;2774;2;1.2001419543758411E7
914;2778;4;1.2001419543758411E7
915;2781;3;1.2001419543758411E7
916;2783;2;1.2001419543758411E7
917;2785;2;1.2001419543758411E7
918;2787;2;1.2001419543758411E7
919;2789;2;1.2001419543758411E7
920;2793;4;1.2001419543758411E7
921;2797;4;1.2001419543758411E7
922;2800;3;1.2001419543758411E7
923;2802;2;1.2001419543758411E7
924;2802;0;1.2001419543758411E7
925;2806;4;1.2001419543758411E7
926;2809;3;1.2001419543758411E7
927;2812;3;1.2001419543758411E7
928;2814;2;1.2001419543758411E7
929;2818;4;1.2001419543758411E7
930;2821;3;1.2001419543758411E7
931;2823;2;1.2001419543758411E7
932;2826;3;1.2001419543758411E7
933;2829;3;1.2001419543758411E7
934;2835;6;1.2001419543758411E7
935;2837;2;1.2001419543758411E7
936;2839;2;1.2001419543758411E7
937;2841;2;1.2001419543758411E7
938;2842;1;1.2001419543758411E7
939;2845;3;1.2001419543758411E7
940;2847;2;1.2001419543758411E7
941;2848;1;1.2001419543758411E7
942;2851;3;1.2001419543758411E7
943;2855;4;1.2001419543758411E7
944;2857;2;1.2001419543758411E7
945;2861;4;1.2001419543758411E7
946;2863;2;1.2001419543758411E7
947;2865;2;1.2001419543758411E7
948;2868;3;1.2001419543758411E7
949;2871;3;1.2001419543758411E7
950;2873;2;1.2001419543758411E7
951;2876;3;1.2001419543758411E7
952;2878;2;1.2001419543758411E7
953;2880;2;1.2001419543758411E7
954;2883;3;1.2001419543758411E7
955;2888;5;1.2001419543758411E7
956;2890;2;1.2001419543758411E7
957;2893;3;1.2001419543758411E7
958;2896;3;1.2001419543758411E7
959;2898;2;1.2001419543758411E7
960;2902;4;1.2001419543758411E7
961;2904;2;1.2001419543758411E7
962;2906;2;1.2001419543758411E7
963;2909;3;1.2001419543758411E7
964;2912;3;1.2001419543758411E7
965;2914;2;1.2001419543758411E7
966;2916;2;1.2001419543758411E7
967;2919;3;1.2001419543758411E7
968;2922;3;1.2001419543758411E7
969;2925;3;1.2001419543758411E7
970;2927;2;1.200141139786207E7
971;2928;1;1.200141139786207E7
972;2931;3;1.200141139786207E7
973;2934;3;1.200141139786207E7
974;2938;4;1.200141139786207E7
975;2941;3;1.200141139786207E7
976;2942;1;1.200141139786207E7
977;2943;1;1.200141139786207E7
978;2946;3;1.2001403902890945E7
979;2948;2;1.2001403902890945E7
980;2953;5;1.2001403902890945E7
981;2958;5;1.2001403902890945E7
982;2959;1;1.2001403902890945E7
983;2961;2;1.2001403902890945E7
984;2969;8;1.2001403902890945E7
985;2972;3;1.2001403902890945E7
986;2974;2;1.2001403902890945E7
987;2980;6;1.2001403902890945E7
988;2983;3;1.2001403902890945E7
989;2986;3;1.2001403902890945E7
990;2990;4;1.2001403902890945E7
991;2996;6;1.2001403902890945E7
992;2997;1;1.2001403902890945E7
993;3002;5;1.2001403902890945E7
994;3006;4;1.2001403902890945E7
995;3013;7;1.2001403902890945E7
996;3014;1;1.2001403902890945E7
997;3024;10;1.2001403902890945E7
998;3030;6;1.2001403902890945E7
999;3035;5;1.2001403902890945E7
1000;3037;2;1.2001403902890945E7
1001;3041;4;1.2001403902890945E7
1002;3044;3;1.2001403902890945E7
1003;3053;9;1.2001403902890945E7
1004;3058;5;1.2001403902890945E7
1005;3059;1;1.2001403902890945E7
1006;3066;7;1.2001403902890945E7
1007;3069;3;1.2001403902890945E7
1008;3074;5;1.2001403902890945E7
1009;3077;3;1.2001403902890945E7
1010;3081;4;1.2001403902890945E7
1011;3085;4;1.2001403902890945E7
1012;3089;4;1.2001403902890945E7
1013;3096;7;1.2001403902890945E7
1014;3100;4;1.2001403902890945E7
1015;3105;5;1.2001403902890945E7
1016;3111;6;1.2001403902890945E7
1017;3114;3;1.2001403902890945E7
1018;3115;1;1.2001403902890945E7
1019;3123;8;1.2001403902890945E7
1020;3129;6;1.2001403902890945E7
1021;3133;4;1.2001403902890945E7
1022;3144;11;1.2001403902890945E7
1023;3150;6;1.2001403902890945E7
1024;3157;7;1.2001403902890945E7
1025;3159;2;1.2001403902890945E7
1026;3166;7;1.2001403902890945E7
1027;3172;6;1.2001403902890945E7
1028;3176;4;1.2001403902890945E7
1029;3177;1;1.2001403902890945E7
1030;3180;3;1.2001403902890945E7
1031;3182;2;1.2001403902890945E7
1032;3187;5;1.2001403902890945E7
1033;3191;4;1.2001403902890945E7
1034;3196;5;1.2001403902890945E7
1035;3199;3;1.2001403902890945E7
1036;3202;3;1.2001403902890945E7
1037;3205;3;1.2001403902890945E7
1038;3207;2;1.2001403902890945E7
1039;3208;1;1.2001403902890945E7
1040;3211;3;1.2001403902890945E7
1041;3214;3;1.2001403902890945E7
1042;3215;1;1.2001403902890945E7
1043;3218;3;1.2001403902890945E7
1044;3224;6;1.2001403902890945E7
1045;3228;4;1.2001403902890945E7
1046;3229;1;1.2001403902890945E7
1047;3230;1;1.2001403902890945E7
1048;3232;2;1.2001403902890945E7
1049;3235;3;1.2001403902890945E7
1050;3237;2;1.2001403902890945E7
1051;3241;4;1.2001403902890945E7
1052;3243;2;1.2001403902890945E7
1053;3243;0;1.2001403902890945E7
1054;3244;1;1.2001403902890945E7
1055;3246;2;1.2001403902890945E7
1056;3249;3;1.2001403902890945E7
1057;3253;4;1.2001403902890945E7
1058;3257;4;1.2001403902890945E7
1059;3259;2;1.2001403902890945E7
1060;3263;4;1.2001403902890945E7
1061;3265;2;1.2001403902890945E7
1062;3271;6;1.2001403902890945E7
1063;3272;1;1.2001403902890945E7
1064;3275;3;1.2001403902890945E7
1065;3277;2;1.2001403902890945E7
1066;3281;4;1.2001403902890945E7
1067;3281;0;1.2001403902890945E7
1068;3282;1;1.2001403902890945E7
1069;3283;1;1.2001403902890945E7
1070;3286;3;1.2001403902890945E7
1071;3288;2;1.2001403902890945E7
1072;3291;3;1.2001403902890945E7
1073;3294;3;1.2001403902890945E7
1074;3296;2;1.2001403902890945E7
1075;3298;2;1.2001403902890945E7
1076;3303;5;1.2001403902890945E7
1077;3306;3;1.2001403902890945E7
1078;3307;1;1.2001403902890945E7
1079;3309;2;1.2001403902890945E7
1080;3311;2;1.2001403902890945E7
1081;3314;3;1.2001403902890945E7
1082;3321;7;1.2001403902890945E7
1083;3322;1;1.2001403902890945E7
1084;3323;1;1.2001403902890945E7
1085;3327;4;1.2001403902890945E7
1086;3330;3;1.2001403902890945E7
1087;3333;3;1.2001403902890945E7
1088;3338;5;1.2001403902890945E7
1089;3341;3;1.2001403902890945E7
1090;3346;5;1.2001403902890945E7
1091;3349;3;1.2001403902890945E7
1092;3350;1;1.2001403902890945E7
1093;3354;4;1.2001403902890945E7
1094;3355;1;1.2001403902890945E7
1095;3357;2;1.2001403902890945E7
1096;3360;3;1.2001403902890945E7
1097;3362;2;1.2001403902890945E7
1098;3366;4;1.2001403902890945E7
1099;3366;0;1.2001403902890945E7
1100;3367;1;1.2001403902890945E7
1101;3368;1;1.2001403902890945E7
1102;3370;2;1.2001403902890945E7
1103;3372;2;1.2001403902890945E7
1104;3375;3;1.2001403902890945E7
1105;3377;2;1.2001403902890945E7
1106;3380;3;1.2001403902890945E7
1107;3385;5;1.2001403902890945E7
1108;3390;5;1.2001403902890945E7
1109;3391;1;1.2001403902890945E7
1110;3394;3;1.2001403902890945E7
1111;3397;3;1.2001403902890945E7
1112;3399;2;1.2001403902890945E7
1113;3400;1;1.2001403902890945E7
1114;3403;3;1.2001403902890945E7
1115;3406;3;1.2001403902890945E7
1116;3409;3;1.2001403902890945E7
1117;3414;5;1.2001403902890945E7
1118;3417;3;1.2001403902890945E7
1119;3419;2;1.2001403902890945E7
1120;3420;1;1.2001403902890945E7
1121;3421;1;1.2001403902890945E7
1122;3426;5;1.2001403902890945E7
1123;3428;2;1.2001403902890945E7
1124;3429;1;1.2001403902890945E7
1125;3432;3;1.2001403902890945E7
1126;3434;2;1.2001403902890945E7
1127;3437;3;1.2001403902890945E7
1128;3440;3;1.2001403902890945E7
1129;3442;2;1.2001403902890945E7
1130;3443;1;1.2001403902890945E7
1131;3444;1;1.2001403902890945E7
1132;3447;3;1.2001403902890945E7
1133;3449;2;1.2001403902890945E7
1134;3454;5;1.2001403902890945E7
1135;3455;1;1.2001403902890945E7
1136;3459;4;1.2001403902890945E7
1137;3462;3;1.2001403902890945E7
1138;3467;5;1.2001403902890945E7
1139;3473;6;1.2001403902890945E7
1140;3479;6;1.2001403902890945E7
1141;3483;4;1.2001403902890945E7
1142;3487;4;1.2001403902890945E7
1143;3492;5;1.2001403902890945E7
1144;3494;2;1.2001403902890945E7
1145;3496;2;1.2001403902890945E7
1146;3501;5;1.2001403902890945E7
1147;3504;3;1.2001403902890945E7
1148;3509;5;1.2001403902890945E7
1149;3516;7;1.2001403902890945E7
1150;3520;4;1.2001403902890945E7
1151;3521;1;1.2001403902890945E7
1152;3525;4;1.2001403902890945E7
1153;3526;1;1.2001403902890945E7
1154;3531;5;1.2001403902890945E7
1155;3535;4;1.2001403902890945E7
1156;3536;1;1.2001403902890945E7
1157;3540;4;1.2001403902890945E7
1158;3545;5;1.2001403902890945E7
1159;3549;4;1.2001403902890945E7
1160;3552;3;1.2001403902890945E7
1161;3554;2;1.2001378625605274E7
1162;3559;5;1.2001378625605274E7
1163;3562;3;1.2001378625605274E7
1164;3566;4;1.2001378625605274E7
1165;3570;4;1.2001378625605274E7
1166;3575;5;1.2001378625605274E7
1167;3579;4;1.2001378625605274E7
1168;3583;4;1.2001378625605274E7
1169;3585;2;1.2001378625605274E7
1170;3589;4;1.2001378625605274E7
1171;3591;2;1.2001378625605274E7
1172;3592;1;1.2001378625605274E7
1173;3594;2;1.2001378625605274E7
1174;3597;3;1.2001378625605274E7
1175;3599;2;1.2001378625605274E7
1176;3603;4;1.2001378625605274E7
1177;3607;4;1.2001378625605274E7
1178;3611;4;1.2001378625605274E7
1179;3616;5;1.2001378625605274E7
1180;3621;5;1.2001378625605274E7
1181;3624;3;1.2001378625605274E7
1182;3627;3;1.2001378625605274E7
1183;3628;1;1.2001378625605274E7
1184;3630;2;1.2001378625605274E7
1185;3635;5;1.2001378625605274E7
1186;3639;4;1.2001378625605274E7
1187;3644;5;1.2001378625605274E7
1188;3646;2;1.2001378625605274E7
1189;3647;1;1.2001378625605274E7
1190;3648;1;1.2001378625605274E7
1191;3650;2;1.2001378625605274E7
1192;3659;9;1.2001378625605274E7
1193;3660;1;1.2001378625605274E7
1194;3662;2;1.2001378625605274E7
1195;3665;3;1.2001378625605274E7
1196;3667;2;1.2001378625605274E7
1197;3673;6;1.2001378625605274E7
1198;3678;5;1.2001378625605274E7
1199;3682;4;1.2001378625605274E7
1200;3688;6;1.2001378625605274E7
1201;3692;4;1.2001378625605274E7
1202;3695;3;1.2001378625605274E7
1203;3696;1;1.2001378625605274E7
1204;3698;2;1.2001378625605274E7
1205;3702;4;1.2001378625605274E7
1206;3707;5;1.2001378625605274E7
1207;3709;2;1.2001378625605274E7
1208;3710;1;1.2001378625605274E7
1209;3714;4;1.2001378625605274E7
1210;3718;4;1.2001378625605274E7
1211;3722;4;1.2001378625605274E7
1212;3726;4;1.2001378625605274E7
1213;3730;4;1.2001378625605274E7
1214;3732;2;1.2001378625605274E7
1215;3732;0;1.2001378625605274E7
1216;3735;3;1.2001378625605274E7
1217;3736;1;1.2001378625605274E7
1218;3740;4;1.2001378625605274E7
1219;3743;3;1.2001378625605274E7
1220;3746;3;1.2001378625605274E7
1221;3748;2;1.2001378625605274E7
1222;3751;3;1.2001378625605274E7
1223;3757;6;1.2001378625605274E7
1224;3762;5;1.2001378625605274E7
1225;3763;1;1.2001378625605274E7
1226;3769;6;1.2001378625605274E7
1227;3772;3;1.2001378625605274E7
1228;3775;3;1.2001378625605274E7
1229;3777;2;1.2001378625605274E7
1230;3778;1;1.2001378625605274E7
1231;3780;2;1.2001378625605274E7
1232;3781;1;1.2001378625605274E7
1233;3783;2;1.2001378625605274E7
1234;3787;4;1.2001378625605274E7
1235;3792;5;1.2001378625605274E7
1236;3795;3;1.2001378625605274E7
1237;3798;3;1.2001378625605274E7
1238;3801;3;1.2001378625605274E7
1239;3802;1;1.2001378625605274E7
1240;3807;5;1.2001378625605274E7
1241;3809;2;1.2001378625605274E7
1242;3812;3;1.2001378625605274E7
1243;3814;2;1.2001378625605274E7
1244;3815;1;1.2001378625605274E7
1245;3817;2;1.2001378625605274E7
1246;3822;5;1.2001378625605274E7
1247;3825;3;1.2001378625605274E7
1248;3827;2;1.2001378625605274E7
1249;3830;3;1.2001378625605274E7
1250;3832;2;1.2001378625605274E7
1251;3835;3;1.2001378625605274E7
1252;3836;1;1.2001378625605274E7
1253;3840;4;1.2001378625605274E7
1254;3842;2;1.2001378625605274E7
1255;3846;4;1.2001378625605274E7
1256;3849;3;1.2001378625605274E7
1257;3851;2;1.2001378625605274E7
1258;3853;2;1.2001378625605274E7
1259;3857;4;1.2001378625605274E7
1260;3860;3;1.2001378625605274E7
1261;3862;2;1.2001378625605274E7
1262;3865;3;1.2001378625605274E7
1263;3867;2;1.2001378625605274E7
1264;3869;2;1.2001378625605274E7
1265;3874;5;1.2001378625605274E7
1266;3876;2;1.2001378625605274E7
1267;3880;4;1.2001378625605274E7
1268;3883;3;1.2001378625605274E7
1269;3885;2;1.2001378625605274E7
1270;3887;2;1.2001378625605274E7
1271;3891;4;1.2001378625605274E7
1272;3892;1;1.2001378625605274E7
1273;3894;2;1.2001378625605274E7
1274;3895;1;1.2001378625605274E7
1275;3898;3;1.2001378625605274E7
1276;3900;2;1.2001378625605274E7
1277;3902;2;1.2001378625605274E7
1278;3907;5;1.2001378625605274E7
1279;3910;3;1.2001378625605274E7
1280;3911;1;1.2001378625605274E7
1281;3912;1;1.2001378625605274E7
1282;3914;2;1.2001378625605274E7
1283;3917;3;1.2001378625605274E7
1284;3920;3;1.2001378625605274E7
1285;3923;3;1.2001378625605274E7
1286;3926;3;1.2001378625605274E7
1287;3930;4;1.2001378625605274E7
1288;3932;2;1.2001378625605274E7
1289;3935;3;1.2001378625605274E7
1290;3938;3;1.2001378625605274E7
1291;3940;2;1.2001378625605274E7
1292;3942;2;1.2001378625605274E7
1293;3943;1;1.2001378625605274E7
1294;3945;2;1.2001378625605274E7
1295;3948;3;1.2001378625605274E7
1296;3951;3;1.2001378625605274E7
1297;3956;5;1.2001378625605274E7
1298;3959;3;1.2001378625605274E7
1299;3963;4;1.2001378625605274E7
1300;3966;3;1.2001378625605274E7
1301;3967;1;1.2001378625605274E7
1302;3971;4;1.2001378625605274E7
1303;3974;3;1.2001378625605274E7
1304;3975;1;1.2001378625605274E7
1305;3977;2;1.2001378625605274E7
1306;3979;2;1.2001378625605274E7
1307;3983;4;1.2001378625605274E7
1308;3985;2;1.2001378625605274E7
1309;3985;0;1.2001378625605274E7
1310;3990;5;1.2001378625605274E7
1311;3992;2;1.2001378625605274E7
1312;3995;3;1.2001378625605274E7
1313;3997;2;1.2001378625605274E7
1314;3999;2;1.2001378625605274E7
1315;4002;3;1.2001378625605274E7
1316;4007;5;1.2001378625605274E7
1317;4011;4;1.2001378625605274E7
1318;4013;2;1.2001378625605274E7
1319;4016;3;1.2001378625605274E7
1320;4020;4;1.2001378625605274E7
1321;4025;5;1.2001378625605274E7
1322;4027;2;1.2001378625605274E7
1323;4028;1;1.2001378625605274E7
1324;4028;0;1.2001378625605274E7
1325;4033;5;1.2001378625605274E7
1326;4036;3;1.2001378625605274E7
1327;4038;2;1.2001378625605274E7
1328;4044;6;1.2001378625605274E7
1329;4049;5;1.2001378625605274E7
1330;4055;6;1.2001378625605274E7
1331;4057;2;1.2001378625605274E7
1332;4063;6;1.2001378625605274E7
1333;4067;4;1.2001378625605274E7
1334;4072;5;1.2001378625605274E7
1335;4087;15;1.2001378625605274E7
1336;4094;7;1.2001378625605274E7
1337;4104;10;1.2001378625605274E7
1338;4110;6;1.2001378625605274E7
1339;4111;1;1.2001378625605274E7
1340;4116;5;1.2001378625605274E7
1341;4120;4;1.2001378625605274E7
1342;4126;6;1.2001378625605274E7
1343;4132;6;1.2001378625605274E7
1344;4135;3;1.2001378625605274E7
1345;4136;1;1.2001378625605274E7
1346;4137;1;1.2001378625605274E7
1347;4140;3;1.2001378625605274E7
1348;4147;7;1.2001378625605274E7
1349;4152;5;1.2001378625605274E7
1350;4159;7;1.2001378625605274E7
1351;4163;4;1.2001378625605274E7
1352;4167;4;1.2001378625605274E7
1353;4173;6;1.2001378625605274E7
1354;4175;2;1.2001378625605274E7
1355;4177;2;1.2001378625605274E7
1356;4179;2;1.2001378625605274E7
1357;4182;3;1.2001378625605274E7
1358;4186;4;1.2001378625605274E7
1359;4189;3;1.2001378625605274E7
1360;4190;1;1.2001378625605274E7
1361;4193;3;1.2001378625605274E7
1362;4196;3;1.2001378625605274E7
1363;4198;2;1.2001378625605274E7
1364;4200;2;1.2001378625605274E7
1365;4202;2;1.2001378625605274E7
1366;4205;3;1.2001378625605274E7
1367;4209;4;1.2001378625605274E7
1368;4211;2;1.2001378625605274E7
1369;4213;2;1.2001378625605274E7
1370;4217;4;1.2001378625605274E7
1371;4218;1;1.2001378625605274E7
1372;4221;3;1.2001378625605274E7
1373;4222;1;1.2001378625605274E7
1374;4224;2;1.2001378625605274E7
1375;4226;2;1.2001378625605274E7
1376;4229;3;1.2001378625605274E7
1377;4231;2;1.2001378625605274E7
1378;4234;3;1.2001378625605274E7
1379;4236;2;1.2001378625605274E7
1380;4238;2;1.2001378625605274E7
1381;4239;1;1.2001378625605274E7
1382;4241;2;1.2001378625605274E7
1383;4245;4;1.2001378625605274E7
1384;4247;2;1.2001378625605274E7
1385;4248;1;1.2001378625605274E7
1386;4249;1;1.2001378625605274E7
1387;4252;3;1.2001378625605274E7
1388;4255;3;1.2001378625605274E7
1389;4257;2;1.2001378625605274E7
1390;4259;2;1.2001378625605274E7
1391;4261;2;1.2001378625605274E7
1392;4264;3;1.2001378625605274E7
1393;4267;3;1.2001378625605274E7
1394;4268;1;1.2001378625605274E7
1395;4270;2;1.2001378625605274E7
1396;4273;3;1.2001378625605274E7
1397;4277;4;1.2001378625605274E7
1398;4280;3;1.2001378625605274E7
1399;4284;4;1.2001378625605274E7
1400;4286;2;1.2001378625605274E7
1401;4289;3;1.2001378625605274E7
1402;4290;1;1.2001378625605274E7
1403;4292;2;1.2001378625605274E7
1404;4294;2;1.2001378625605274E7
1405;4297;3;1.2001378625605274E7
1406;4298;1;1.2001378625605274E7
1407;4301;3;1.2001378625605274E7
1408;4305;4;1.2001378625605274E7
1409;4306;1;1.2001378625605274E7
1410;4309;3;1.2001378625605274E7
1411;4312;3;1.2001378625605274E7
1412;4314;2;1.2001378625605274E7
1413;4315;1;1.2001378625605274E7
1414;4316;1;1.2001378625605274E7
1415;4317;1;1.2001378625605274E7
1416;4321;4;1.2001378625605274E7
1417;4324;3;1.2001378625605274E7
1418;4326;2;1.2001378625605274E7
1419;4328;2;1.2001378625605274E7
1420;4331;3;1.2001378625605274E7
1421;4333;2;1.2001378625605274E7
1422;4336;3;1.2001378625605274E7
1423;4340;4;1.2001378625605274E7
1424;4343;3;1.2001378625605274E7
1425;4345;2;1.2001378625605274E7
1426;4346;1;1.2001378625605274E7
1427;4347;1;1.2001378625605274E7
1428;4350;3;1.2001378625605274E7
1429;4354;4;1.2001378625605274E7
1430;4355;1;1.2001378625605274E7
1431;4358;3;1.2001378625605274E7
1432;4361;3;1.2001378625605274E7
1433;4363;2;1.2001378625605274E7
1434;4365;2;1.2001378625605274E7
1435;4366;1;1.2001378625605274E7
1436;4370;4;1.2001378625605274E7
1437;4374;4;1.2001378625605274E7
1438;4375;1;1.2001378625605274E7
1439;4377;2;1.2001378625605274E7
1440;4378;1;1.2001378625605274E7
1441;4382;4;1.2001378625605274E7
1442;4384;2;1.2001378625605274E7
1443;4385;1;1.2001378625605274E7
1444;4388;3;1.2001378625605274E7
1445;4389;1;1.2001378625605274E7
1446;4391;2;1.2001378625605274E7
1447;4393;2;1.2001378625605274E7
1448;4396;3;1.2001378625605274E7
1449;4398;2;1.2001378625605274E7
1450;4401;3;1.2001378625605274E7
1451;4405;4;1.2001378625605274E7
1452;4408;3;1.2001378625605274E7
1453;4410;2;1.2001378625605274E7
1454;4412;2;1.2001378625605274E7
1455;4415;3;1.2001378625605274E7
1456;4419;4;1.2001378625605274E7
1457;4423;4;1.2001378625605274E7
1458;4426;3;1.2001378625605274E7
1459;4428;2;1.2001378625605274E7
1460;4429;1;1.2001378625605274E7
1461;4431;2;1.2001378625605274E7
1462;4434;3;1.2001378625605274E7
1463;4437;3;1.2001378625605274E7
1464;4440;3;1.2001378625605274E7
1465;4441;1;1.2001378625605274E7
1466;4443;2;1.2001378625605274E7
1467;4445;2;1.2001378625605274E7
1468;4448;3;1.2001378625605274E7
1469;4452;4;1.2001378625605274E7
1470;4453;1;1.2001378625605274E7
1471;4459;6;1.2001378625605274E7
1472;4463;4;1.2001378625605274E7
1473;4467;4;1.2001378625605274E7
1474;4468;1;1.2001378625605274E7
1475;4472;4;1.2001378625605274E7
1476;4475;3;1.2001378625605274E7
1477;4477;2;1.2001378625605274E7
1478;4480;3;1.2001378625605274E7
1479;4482;2;1.2001378625605274E7
1480;4483;1;1.2001378625605274E7
1481;4486;3;1.2001378625605274E7
1482;4491;5;1.2001378625605274E7
1483;4494;3;1.2001378625605274E7
1484;4497;3;1.2001378625605274E7
1485;4497;0;1.2001378625605274E7
1486;4498;1;1.2001378625605274E7
1487;4501;3;1.2001378625605274E7
1488;4506;5;1.2001378625605274E7
1489;4507;1;1.2001378625605274E7
1490;4510;3;1.2001378625605274E7
1491;4513;3;1.2001378625605274E7
1492;4516;3;1.2001378625605274E7
1493;4519;3;1.2001378625605274E7
1494;4522;3;1.2001378625605274E7
1495;4524;2;1.2001378625605274E7
1496;4525;1;1.2001378625605274E7
1497;4528;3;1.2001378625605274E7
1498;4532;4;1.2001378625605274E7
1499;4537;5;1.2001378625605274E7
1500;4538;1;1.2001378625605274E7
1501;4544;6;1.2001378625605274E7
1502;4548;4;1.2001378625605274E7
1503;4551;3;1.2001378625605274E7
1504;4552;1;1.2001378625605274E7
1505;4554;2;1.2001378625605274E7
1506;4557;3;1.2001378625605274E7
1507;4560;3;1.2001378625605274E7
1508;4564;4;1.2001378625605274E7
1509;4568;4;1.2001378625605274E7
1510;4570;2;1.2001378625605274E7
1511;4573;3;1.2001378625605274E7
1512;4574;1;1.2001378625605274E7
1513;4576;2;1.2001378625605274E7
1514;4578;2;1.2001378625605274E7
1515;4580;2;1.2001378625605274E7
1516;4583;3;1.2001378625605274E7
1517;4584;1;1.2001371152991414E7
1518;4587;3;1.2001355731726496E7
1519;4590;3;1.2001355731726496E7
1520;4591;1;1.2001355731726496E7
1521;4593;2;1.2001355731726496E7
1522;4595;2;1.2001355731726496E7
1523;4597;2;1.2001355731726496E7
1524;4599;2;1.2001355731726496E7
1525;4602;3;1.2001355731726496E7
1526;4605;3;1.2001355731726496E7
1527;4609;4;1.2001355731726496E7
1528;4611;2;1.2001355731726496E7
1529;4612;1;1.2001355731726496E7
1530;4617;5;1.2001355731726496E7
1531;4618;1;1.2001355731726496E7
1532;4622;4;1.2001355731726496E7
1533;4625;3;1.2001355731726496E7
1534;4628;3;1.200135521304677E7
1535;4631;3;1.2001352547339644E7
1536;4635;4;1.2001352547339644E7
1537;4639;4;1.2001352547339644E7
1538;4641;2;1.2001352547339644E7
