Index;Time point [ms];Iteration length [ms];Cost;0;1;2;3;4
0;7;7;1.7002284815689713E7;1.7002284815689713E7;1.7002284815689713E7;1.7002284815689713E7;1.7002284815689713E7
1;8;1;1.7002284815689713E7;0.0;0.0;0.0
2;15;7;1.7001823442204084E7;0.5;0.0;NaN
3;16;1;1.7001823442204084E7;0.3333333333333333;1.7002284815689705E7;1.7002284815689713E7
4;21;5;1.7001823442204084E7;0.25;1.6999516574775938E7;1.7001438964299396E7
5;26;5;1.7001649425476816E7;0.2;1.7001408206067033E7;1.7001408206067022E7
6;30;4;1.4001631148375612E7;0.16666666666666666;1.700191571690122E7;1.7001454343415584E7
7;31;1;1.4001631148375612E7;0.14285714285714285;1.7001663719810568E7;1.700136180709676E7
8;35;4;1.4001631148375612E7;0.125;1.1215947892983448E7;1.4965611543411998E7
9;36;1;1.4001631148375612E7;0.1111111111111111;1.0323147772816239E7;1.3894178325280674E7
10;37;1;1.4001631148375612E7;0.1;1.0730342265237756E7;1.3301329108952299E7
11;40;3;1.4001631148375612E7;0.09090909090909091;1.141998968951819E7;1.2964978295948762E7
12;44;4;1.4001631148375612E7;0.08333333333333333;1.2092741196168398E7;1.2774083580653464E7
13;48;4;1.4001631148375612E7;0.07692307692307693;1.2669679017819118E7;1.2669202905452097E7
14;48;0;1.4001631148375612E7;0.07142857142857142;1.3141715068886075E7;1.2616769174798172E7
15;51;3;1.4001631148375612E7;0.06666666666666667;1.3520539744612956E7;1.2597001900865588E7
16;52;1;1.4001631148375612E7;0.0625;1.3822188479046475E7;1.2597838067695715E7
17;55;3;1.4001631148375612E7;0.058823529411764705;1.4061731045506675E7;1.2611714661503207E7
18;57;2;1.4001631148375612E7;0.05555555555555555;1.4251853991769964E7;1.263378364188721E7
19;61;4;1.4001631148375612E7;0.05263157894736842;1.4402778776222693E7;1.2660882760507038E7
20;65;4;1.400155660556183E7;0.05;1.452258844379099E7;1.2690922307390023E7
21;68;3;1.400155660556183E7;0.047619047619047616;1.4617629978770485E7;1.2722509164968621E7
22;72;4;1.400155660556183E7;0.045454545454545456;1.4692843474029412E7;1.2754695419663822E7
23;74;2;1.400155660556183E7;0.043478260869565216;1.4752189355944876E7;1.2786874720293682E7
24;76;2;1.400155660556183E7;0.041666666666666664;1.4798749375096025E7;1.281863206328424E7
25;79;3;1.400155660556183E7;0.04;1.4834965149525318E7;1.2849696087925836E7
26;80;1;1.400155660556183E7;0.038461538461538464;1.4862780597926851E7;1.2879894540258475E7
27;83;3;1.400155660556183E7;0.037037037037037035;1.4883751176971478E7;1.2909123849579727E7
28;86;3;1.400155660556183E7;0.03571428571428571;1.4899127729043987E7;1.293732812114804E7
29;89;3;1.400155660556183E7;0.034482758620689655;1.4909921024156531E7;1.2964484498045549E7
30;91;2;1.400155660556183E7;0.03333333333333333;1.4916951640463782E7;1.299059288412774E7
31;92;1;1.400155660556183E7;0.03225806451612903;1.4920888694379408E7;1.3015668685781341E7
32;94;2;1.400155660556183E7;0.03125;1.492228006441962E7;1.3039737663618846E7
33;97;3;1.400155660556183E7;0.030303030303030304;1.4921576099553602E7;1.3062832271453677E7
34;99;2;1.400153672952612E7;0.029411764705882353;1.491914831378394E7;1.3084989051420122E7
35;99;0;1.4001536005316727E7;0.02857142857142857;1.491530420343491E7;1.3106246783818994E7
36;100;1;1.4001536005316727E7;0.027777777777777776;1.4910293371844003E7;1.312664281291574E7
37;102;2;1.4001536005316727E7;0.02702702702702703;1.4904334809429249E7;1.3146219381021485E7
38;106;4;1.4001536005316727E7;0.02631578947368421;1.4897605931649944E7;1.3165015654740665E7
39;109;3;1.4001536005316727E7;0.02564102564102564;1.4890254920955146E7;1.3183069661756162E7
40;112;3;1.4001536005316727E7;0.025;1.4882405945596201E7;1.3200418102503464E7
41;112;0;1.4001536005316727E7;0.024390243902439025;1.4874163215932347E7;1.3217096176475752E7
42;116;4;1.4001536005316727E7;0.023809523809523808;1.4865614303643767E7;1.3233137486087704E7
43;119;3;1.4001536005316727E7;0.023255813953488372;1.4856832868221745E7;1.3248573996102864E7
44;122;3;1.4001536005316727E7;0.022727272727272728;1.4847880904787034E7;1.3263436032474529E7
45;125;3;1.4001536005316727E7;0.022222222222222223;1.4838810603747956E7;1.3277752308728246E7
46;128;3;1.4001536005316727E7;0.021739130434782608;1.4829665894447312E7;1.3291549971159037E7
47;131;3;1.4001536005316727E7;0.02127659574468085;1.482048373055651E7;1.3304854656436581E7
48;135;4;1.4001536005316727E7;0.020833333333333332;1.4811295163647395E7;1.3317690556928424E7
49;139;4;1.4001536005316727E7;0.02040816326530612;1.4802126242414841E7;1.3330080490324793E7
50;145;6;1.4001536005316727E7;0.02;1.4792998767911207E7;1.3342045971094621E7
51;148;3;1.4001536005316727E7;0.0196078431372549;1.4783930929483075E7;1.3353607282005807E7
52;151;3;1.4001536005316727E7;0.019230769230769232;1.4774937841561053E7;1.3364783544465994E7
53;155;4;1.4001536005316727E7;0.018867924528301886;1.4766031997805754E7;1.3375592786828417E7
54;157;2;1.4001536005316727E7;0.018518518518518517;1.4757223656170279E7;1.3386052010095479E7
55;158;1;1.4001536005316727E7;0.01818181818181818;1.4748521166057881E7;1.3396177250665184E7
56;161;3;1.4001536005316727E7;0.017857142857142856;1.4739931246817779E7;1.3405983639921589E7
57;162;1;1.4001536005316727E7;0.017543859649122806;1.4731459225245316E7;1.3415485460584056E7
58;166;4;1.4001536005316727E7;0.017241379310344827;1.472310923846224E7;1.3424696199811885E7
59;166;0;1.4001536005316727E7;0.01694915254237288;1.4714884407494903E7;1.3433628599118704E7
60;168;2;1.4001536005316727E7;0.016666666666666666;1.4706786985997252E7;1.344229470119106E7
61;170;2;1.4001536005316727E7;0.01639344262295082;1.4698818487846777E7;1.3450705893732293E7
62;172;2;1.4001536005316727E7;0.016129032258064516;1.4690979796746828E7;1.3458872950469503E7
63;177;5;1.4001536005316727E7;0.015873015873015872;1.4683271260474939E7;1.346680606947087E7
64;179;2;1.4001536005316727E7;0.015625;1.4675692772006162E7;1.347451490892458E7
65;183;4;1.4001536005316727E7;0.015384615384615385;1.4668243839397322E7;1.3482008620530907E7
