Index;Time point [ms];Iteration length [ms];Cost;0;1;2;3;4
0;7;7;1.8002496174971953E7;1.8002496174971953E7;1.8002496174971953E7;1.8002496174971953E7;1.8002496174971953E7
1;11;4;1.800227854198397E7;0.0;0.0;0.0
2;13;2;1.8002163780455656E7;0.5;0.0;NaN
3;16;3;1.8001865572436918E7;0.3333333333333333;1.8001843276008002E7;1.8001843276008002E7
4;19;3;1.800172703601398E7;0.25;1.800224287177805E7;1.8001814240696084E7
5;22;3;1.6001861702846186E7;0.2;1.8001277136930857E7;1.800149871826543E7
6;24;2;1.6001800355707204E7;0.16666666666666666;1.800130046882696E7;1.800132572218729E7
7;24;0;1.6001800355707204E7;0.14285714285714285;1.3287636604460508E7;1.6382358909370238E7
8;27;3;1.6001793299395217E7;0.125;1.3144872094813587E7;1.5644285116253786E7
9;33;6;1.5001827303870857E7;0.1111111111111111;1.379968673297228E7;1.5287169601977453E7
10;35;2;1.5001827303870857E7;0.1;1.4478273558327923E7;1.5112589746368432E7
11;38;3;1.5001827303870857E7;0.09090909090909091;1.3805160794169005E7;1.457727404753075E7
12;41;3;1.5001827303870857E7;0.08333333333333333;1.3747600404488876E7;1.4247001720166015E7
13;43;2;1.400177340455607E7;0.07692307692307693;1.3919977818936722E7;1.4041199575699067E7
14;44;1;1.400177340455607E7;0.07142857142857142;1.4163976013171976E7;1.3913681719194155E7
15;45;1;1.400177340455607E7;0.06666666666666667;1.359988481357491E7;1.352247406494197E7
16;46;1;1.400176577753127E7;0.0625;1.3373473763509948E7;1.3242073904387724E7
17;50;4;1.400151262916008E7;0.058823529411764705;1.3330170077880621E7;1.303983673517178E7
18;52;2;1.400151262916008E7;0.05555555555555555;1.3384347519190883E7;1.2893760621214528E7
19;55;3;1.400151262916008E7;0.05263157894736842;1.3487633671859678E7;1.278861174555863E7
20;57;2;1.400151262916008E7;0.05;1.361285477554134E7;1.2713781121420588E7
21;59;2;1.400151262916008E7;0.047619047619047616;1.3744490444888204E7;1.2661614489067426E7
22;62;3;1.400151262916008E7;0.045454545454545456;1.3873900680526905E7;1.2626543292335132E7
23;65;3;1.400151262916008E7;0.043478260869565216;1.3996469902515426E7;1.2604460864064313E7
24;68;3;1.400151262916008E7;0.041666666666666664;1.4109945836111942E7;1.259230204707225E7
25;68;0;1.400151262916008E7;0.04;1.4213458656889167E7;1.2587754626901858E7
26;71;3;1.400151262916008E7;0.038461538461538464;1.430693533733176E7;1.2589057922571981E7
27;74;3;1.400151262916008E7;0.037037037037037035;1.4390747547493383E7;1.25948600773819E7
28;76;2;1.400151262916008E7;0.03571428571428571;1.4465499544423549E7;1.2604115548677698E7
29;77;1;1.400151262916008E7;0.034482758620689655;1.4531900914178576E7;1.2616010548630146E7
30;80;3;1.400151262916008E7;0.03333333333333333;1.459069116846357E7;1.2629908192278441E7
31;84;4;1.400151262916008E7;0.03225806451612903;1.4642596184759328E7;1.2645307719235826E7
32;91;7;1.400151262916008E7;0.03125;1.4688304220648598E7;1.2661813884932946E7
33;93;2;1.400151262916008E7;0.030303030303030304;1.4728453914084334E7;1.2679113780642739E7
34;94;1;1.400151262916008E7;0.029411764705882353;1.4763629546853445E7;1.2696959135085609E7
35;98;4;1.400151262916008E7;0.02857142857142857;1.4794360621290859E7;1.2715152698761359E7
36;106;8;1.400151262916008E7;0.027777777777777776;1.4821123906787727E7;1.2733537695649624E7
37;114;8;1.400151262916008E7;0.02702702702702703;1.484434680809132E7;1.275198959814893E7
38;118;4;1.400151262916008E7;0.02631578947368421;1.4864411346697656E7;1.277040967497141E7
39;131;13;1.400151262916008E7;0.02564102564102564;1.488165832491725E7;1.2788719901618604E7
40;134;3;1.400151262916008E7;0.025;1.4896391418503232E7;1.2806858924974399E7
41;139;5;1.400151262916008E7;0.024390243902439025;1.4908881055096462E7;1.2824778848428892E7
42;144;5;1.400151262916008E7;0.023809523809523808;1.491936800557161E7;1.284244265941083E7
43;149;5;1.400151262916008E7;0.023255813953488372;1.4928066658574713E7;1.2859822162606696E7
44;155;6;1.400151262916008E7;0.022727272727272728;1.4935167974682637E7;1.2876896313270906E7
45;162;7;1.400151262916008E7;0.022222222222222223;1.4940842131842425E7;1.2893649868594604E7
46;167;5;1.400151262916008E7;0.021739130434782608;1.4945240882044394E7;1.2910072293053428E7
47;171;4;1.400151262916008E7;0.02127659574468085;1.4948499643119346E7;1.2926156867417196E7
