Index;Time point [ms];Iteration length [ms];Cost;0;1;2;3;4
0;8;8;2.100267395054194E7;2.100267395054194E7;2.100267395054194E7;2.100267395054194E7;2.100267395054194E7
1;11;3;2.100267395054194E7;0.0;0.0;0.0
2;13;2;2.1002641311330106E7;0.5;0.0;NaN
3;14;1;2.1002641311330106E7;0.3333333333333333;2.1002673950541943E7;2.100267395054194E7
4;16;2;2.100262351953566E7;0.25;2.1002478115270954E7;2.100261411198691E7
5;21;5;2.1002433362201065E7;0.2;2.1002611936039466E7;2.1002611936039455E7
6;21;0;2.1002433362201065E7;0.16666666666666666;2.1002594463789128E7;2.1002597408166192E7
7;24;3;2.1002433189724013E7;0.14285714285714285;2.1002164543090858E7;2.100244045168715E7
8;28;4;2.100224901232038E7;0.125;2.100216489942194E7;2.1002370692972623E7
9;35;7;1.900244894212582E7;0.1111111111111111;2.1002235310266994E7;2.1002338119838085E7
10;43;8;1.900244894212582E7;0.1;2.1002046716713205E7;2.1002229075030204E7
11;47;4;1.900244602349307E7;0.09090909090909091;1.854771709142667E7;2.0093164265946947E7
12;48;1;1.900244602349307E7;0.08333333333333333;1.758420308380513E7;1.9493184999332108E7
13;54;6;1.900244602349307E7;0.07692307692307693;1.7292663614050325E7;1.9086207746549837E7
14;56;2;1.900244602349307E7;0.07142857142857142;1.7306191701501876E7;1.8804502620123602E7
15;61;5;1.900244602349307E7;0.06666666666666667;1.7453070111490365E7;1.8606711561564326E7
16;67;6;1.9002131858863574E7;0.0625;1.765088753035213E7;1.8466611217673354E7
17;71;4;1.9002131858863574E7;0.058823529411764705;1.7859897706995226E7;1.836703965280061E7
18;79;8;1.9002131858863574E7;0.05555555555555555;1.8061169821810536E7;1.8296378561659727E7
19;85;6;1.9002049237820692E7;0.05263157894736842;1.824680080584094E7;1.824678556192486E7
20;89;4;1.9002049237820692E7;0.05;1.8413902570953406E7;1.8212684215206876E7
21;91;2;1.9002049237820692E7;0.047619047619047616;1.856219408335716E7;1.81900735929834E7
22;94;3;1.9002049237820692E7;0.045454545454545456;1.8692756328581132E7;1.8176085590521723E7
23;100;6;1.9002049237820692E7;0.043478260869565216;1.8807142557688646E7;1.8168596186775982E7
24;105;5;1.9002049237820692E7;0.041666666666666664;1.8907066118995365E7;1.816602571148032E7
25;110;5;1.9002049237820692E7;0.04;1.8994211451890174E7;1.816718714713434E7
26;113;3;1.9002049237820692E7;0.038461538461538464;1.9070145209496487E7;1.81711804196679E7
27;113;0;1.9002049237820692E7;0.037037037037037035;1.9136280760803986E7;1.8177317623062104E7
28;114;1;1.9002049237820692E7;0.03571428571428571;1.919387062520346E7;1.818506940067373E7
29;117;3;1.9002049237820692E7;0.034482758620689655;1.9244012917444337E7;1.819402601746739E7
30;121;4;1.9002049237820692E7;0.03333333333333333;1.9287664202822194E7;1.8203868775948405E7
31;123;2;1.9002049237820692E7;0.03225806451612903;1.932565466395477E7;1.8214348808324605E7
32;126;3;1.9002049237820692E7;0.03125;1.935870342998814E7;1.8225271190780103E7
33;129;3;1.9002049237820692E7;0.030303030303030304;1.938743300395549E7;1.8236482939541608E7
34;131;2;1.9002049237820692E7;0.029411764705882353;1.9412382322956637E7;1.8247863866688836E7
