Index;Time point [ms];Iteration length [ms];Cost;0;1;2;3;4
0;8;8;4002309.880531352;4002309.880531352;4002309.880531352;4002309.880531352;4002309.880531352
1;14;6;4002223.654600879;0.0;0.0;0.0
2;18;4;4002223.654600879;0.5;0.0;NaN
3;24;6;4001955.514451283;0.3333333333333333;4002051.2027399335;4002051.2027399335
4;28;4;4001753.9901850177;0.25;4002482.332392298;4002123.057681994
5;32;4;4001515.685793431;0.2;4001305.8275594395;4001806.091662026
6;35;3;4001515.685793431;0.16666666666666666;4001042.6337157968;4001541.370536977
7;39;4;4001515.685793431;0.14285714285714285;4000786.012406024;4001270.8781636017
8;40;1;4001515.685793431;0.125;4001009.32888679;4001166.119021518
9;44;4;4001515.685793431;0.1111111111111111;4001240.695104306;4001128.6772020212
10;48;4;4001515.685793431;0.1;4001415.762461992;4001120.959006782
11;51;3;4001515.685793431;0.09090909090909091;4001539.06760334;4001126.890536549
12;56;5;4001279.9079732653;0.08333333333333333;4001624.003092093;4001139.0461086975
13;61;5;4001279.9079732653;0.07692307692307693;4001681.9592146217;4001153.812527119
14;66;5;4001279.9079732653;0.07142857142857142;4001511.2996380837;4001089.0573932724
15;68;2;4001279.9079732653;0.06666666666666667;4001426.564804556;4001045.4296052065
16;68;0;4001279.9079732653;0.0625;4001388.3944522087;4001016.1268363986
17;72;4;4001279.9079732653;0.058823529411764705;4001375.575076975;4000996.733048775
18;76;4;4001279.9079732653;0.05555555555555555;4001376.379123456;4000984.304794968
19;81;5;4001279.9079732653;0.05263157894736842;4001384.2102512303;4000976.8355572093
20;86;5;4001279.9079732653;0.05;4001395.325441928;4000972.9308840944
21;92;6;4001279.9079732653;0.047619047619047616;4001407.6032009795;4000971.6054732795
22;96;4;4001279.9079732653;0.045454545454545456;4001419.8585864413;4000972.1531023965
23;100;4;4001279.9079732653;0.043478260869565216;4001431.4533405947;4000974.061327233
24;102;2;4001279.9079732653;0.041666666666666664;4001442.0697099683;4000976.954390292
25;103;1;4001279.9079732653;0.04;4001451.577229741;4000980.554309534
26;103;0;4001279.9079732653;0.038461538461538464;4001459.9533824716;4000984.653921705
27;108;5;4001216.0112445685;0.037037037037037035;4001467.2360150535;4000989.097930749
28;113;5;4001141.543400133;0.03571428571428571;4001473.49474206;4000993.769405654
29;119;6;4001141.543400133;0.034482758620689655;4001455.442733223;4000988.9797966066
30;123;4;4001141.543400133;0.03333333333333333;4001415.478358613;4000974.6736771064
31;127;4;4001141.543400133;0.03225806451612903;4001384.3340198235;4000962.707652844
32;131;4;4001141.543400133;0.03125;4001360.0980977775;4000952.71391767
33;136;5;4001141.543400133;0.030303030303030304;4001341.293979468;4000944.3891255097
34;136;0;4001141.543400133;0.029411764705882353;4001326.7739745397;4000937.4817102854
35;143;7;4001141.543400133;0.02857142857142857;4001315.6410146714;4000931.7819758197
36;148;5;4001141.543400133;0.027777777777777776;4001307.190349879;4000927.114291928
37;148;0;4001141.543400133;0.02702702702702703;4001300.8657785775;4000923.330905485
38;150;2;4001141.543400133;0.02631578947368421;4001296.2265371485;4000920.3069996326
39;157;7;4001141.543400133;0.02564102564102564;4001292.9220743277;4000917.936724764
40;161;4;4001141.543400133;0.025;4001290.6727045896;4000916.129991413
41;166;5;4001141.543400133;0.024390243902439025;4001289.2546779164;4000914.8098644405
42;167;1;4001141.543400133;0.023809523809523808;4001288.488590561;4000913.910434698
43;171;4;4001141.543400133;0.023255813953488372;4001288.230340069;4000913.3750720983
44;176;5;4001141.543400133;0.022727272727272728;4001288.3640299127;4000913.154985022
45;180;4;4001141.543400133;0.022222222222222223;4001288.7963768356;4000913.208027084
46;187;7;4001106.0496422416;0.021739130434782608;4001289.4522829535;4000913.497704628
47;193;6;4001019.2540128236;0.02127659574468085;4001290.2713152696;4000913.992347875
48;198;5;4001006.493087991;0.020833333333333332;4001283.841828957;4000911.549272485
49;201;3;4000909.0854521664;0.02040816326530612;4001260.842700074;4000902.03706106
50;208;7;4000909.0854521664;0.02;4001238.431300734;4000892.338754362
51;212;4;4000909.0854521664;0.0196078431372549;4001200.131726451;4000875.497914157
52;219;7;4000909.0854521664;0.019230769230769232;4001166.767193365;4000860.0159487496
53;226;7;4000909.0854521664;0.018867924528301886;4001137.717209666;4000845.772811667
54;232;6;4000909.0854521664;0.018518518518518517;4001112.444644997;4000832.6607564907
55;242;10;4000909.0854521664;0.01818181818181818;4001090.4835247095;4000820.582889517
56;251;9;4000909.0854521664;0.017857142857142856;4001071.428772549;4000809.451914827
57;264;13;4000909.0854521664;0.017543859649122806;4001054.9275644347;4000799.189043302
58;275;11;4000816.3917556074;0.017241379310344827;4001040.672018834;4000789.7230417416
59;281;6;4000816.3917556074;0.01694915254237288;4001028.392999743;4000780.989402054
60;283;2;4000797.667692383;0.016666666666666666;4001002.7724845167;4000766.4881872637
61;296;13;4000797.667692383;0.01639344262295082;4000980.2443684377;4000752.9897104176
62;299;3;4000797.667692383;0.016129032258064516;4000957.5257378677;4000739.1608533
63;309;10;4000797.667692383;0.015873015873015872;4000937.5488733635;4000726.26228329
64;315;6;4000797.667692383;0.015625;4000920.017028897;4000714.225987074
65;319;4;4000797.667692383;0.015384615384615385;4000904.6671021413;4000702.989723457
66;326;7;4000797.667692383;0.015151515151515152;4000891.265500964;4000692.49645946
67;327;1;4000797.667692383;0.014925373134328358;4000879.6045629997;4000682.6938688243
68;331;4;4000797.667692383;0.014705882352941176;4000869.4994479343;4000673.53388522
69;332;1;4000797.667692383;0.014492753623188406;4000860.785434829;4000664.9723035004
70;339;7;4000797.667692383;0.014285714285714285;4000853.3155671554;4000656.968423226
71;344;5;4000797.667692383;0.014084507042253521;4000846.9585970594;4000649.4847294684
72;351;7;4000797.667692383;0.013888888888888888;4000841.59718766;4000642.48660653
73;358;7;4000797.667692383;0.0136986301369863;4000837.126338207;4000635.942080795
74;366;8;4000797.667692383;0.013513513513513514;4000833.4520022636;4000629.8215894033
75;375;9;4000797.667692383;0.013333333333333334;4000830.4898732617;4000624.097771852
76;382;7;4000797.667692383;0.013157894736842105;4000828.164315458;4000618.745281978
77;388;6;4000797.667692383;0.012987012987012988;4000826.4074215293;4000613.740618122
78;396;8;4000797.667692383;0.01282051282051282;4000825.1581805344;4000609.0619694735
79;401;5;4000797.667692383;0.012658227848101266;4000824.36174229;4000604.6890769084
80;402;1;4000797.667692383;0.0125;4000823.968766132;4000600.6031067776
81;405;3;4000797.667692383;0.012345679012345678;4000823.934843545;4000596.786536303
82;407;2;4000797.667692383;0.012195121951219513;4000824.2199856946;4000593.223049392
83;408;1;4000797.667692383;0.012048192771084338;4000824.7881679498;4000589.8974418086
84;414;6;4000797.667692383;0.011904761904761904;4000825.6069245934;4000586.795534771
85;418;4;4000797.667692383;0.011764705882352941;4000826.6469877455;4000583.9040961294
86;419;1;4000797.667692383;0.011627906976744186;4000827.8819653494;4000581.2107683923
87;425;6;4000797.667692383;0.011494252873563218;4000829.288053627;4000578.7040029294
88;432;7;4000797.667692383;0.011363636363636364;4000830.8437800794;4000576.3729997645
89;439;7;4000797.667692383;0.011235955056179775;4000832.5297735403;4000574.207652424
90;445;6;4000797.667692383;0.011111111111111112;4000834.3285582215;4000572.1984973727
91;452;7;4000797.667692383;0.01098901098901099;4000836.2243690644;4000570.336667607
92;459;7;4000797.667692383;0.010869565217391304;4000838.2029860695;4000568.6138500264
93;463;4;4000797.667692383;0.010752688172043012;4000840.251585459;4000567.0222462374
94;466;3;4000797.667692383;0.010638297872340425;4000842.358605924;4000565.5545364856
95;471;5;4000797.667692383;0.010526315789473684;4000844.5136282444;4000564.203846435
96;478;7;4000797.667692383;0.010416666666666666;4000846.707266909;4000562.9637165447
97;482;4;4000797.667692383;0.010309278350515464;4000848.931072437;4000561.8280738136
98;488;6;4000797.667692383;0.01020408163265306;4000851.1774433027;4000560.791205696
99;490;2;4000797.667692383;0.010101010101010102;4000853.439546415;4000559.847735995
100;493;3;4000797.667692383;0.01;4000855.711245325;4000558.992602568
101;498;5;4000797.667692383;0.009900990099009901;4000857.987035306;4000558.221036698
102;498;0;4000797.667692383;0.00980392156862745;4000860.2619846757;4000557.528543986
103;503;5;4000797.667692383;0.009708737864077669;4000862.5316816494;4000556.910886638
104;507;4;4000797.667692383;0.009615384615384616;4000864.7921862635;4000556.364067042
105;511;4;4000797.667692383;0.009523809523809525;4000867.039986766;4000555.884312523
106;515;4;4000797.667692383;0.009433962264150943;4000869.2719601095;4000555.4680611826
107;521;6;4000797.667692383;0.009345794392523364;4000871.4853360876;4000555.1119487407
108;524;3;4000797.667692383;0.009259259259259259;4000873.677664841;4000554.8127962947
109;530;6;4000797.667692383;0.009174311926605505;4000875.846787272;4000554.5675989348
110;531;1;4000797.667692383;0.00909090909090909;4000877.990808235;4000554.3735151375
111;533;2;4000797.667692383;0.009009009009009009;4000880.108072139;4000554.2278568824
112;537;4;4000797.667692383;0.008928571428571428;4000882.1971407677;4000554.128080444
113;541;4;4000797.667692383;0.008849557522123894;4000884.256773114;4000554.071777795
114;544;3;4000797.667692383;0.008771929824561403;4000886.2859070175;4000554.056668588
115;551;7;4000797.667692383;0.008695652173913044;4000888.2836424615;4000554.0805926602
116;551;0;4000797.667692383;0.008620689655172414;4000890.249226353;4000554.141503038
117;554;3;4000797.667692383;0.008547008547008548;4000892.182038674;4000554.237459389
118;559;5;4000797.667692383;0.00847457627118644;4000894.0815798463;4000554.366621899
119;566;7;4000797.667692383;0.008403361344537815;4000895.9474592344;4000554.5272455434
120;571;5;4000797.667692383;0.008333333333333333;4000897.779384652;4000554.7176747215
121;579;8;4000797.667692383;0.008264462809917356;4000899.5771528077;4000554.936338226
122;584;5;4000797.667692383;0.00819672131147541;4000901.3406405794;4000555.181744532
123;593;9;4000797.667692383;0.008130081300813009;4000903.0697970707;4000555.4524773783
124;596;3;4000797.667692383;0.008064516129032258;4000904.764636355;4000555.7471916173
125;601;5;4000797.667692383;0.008;4000906.425230869;4000556.064609323
126;602;1;4000797.667692383;0.007936507936507936;4000908.05170537;4000556.4035161366
127;611;9;4000797.667692383;0.007874015748031496;4000909.644231442;4000556.762757828
128;615;4;4000797.667692383;0.0078125;4000911.2030224707;4000557.1412370675
129;620;5;4000797.667692383;0.007751937984496124;4000912.7283290722;4000557.5379103916
130;628;8;4000797.667692383;0.007692307692307693;4000914.2204349134;4000557.9517853395
131;634;6;4000797.667692383;0.007633587786259542;4000915.679652906;4000558.38191777
132;639;5;4000797.667692383;0.007575757575757576;4000917.1063217414;4000558.827409325
133;640;1;4000797.667692383;0.007518796992481203;4000918.500802722;4000559.2874050443
134;641;1;4000797.667692383;0.007462686567164179;4000919.863476884;4000559.7610911187
135;648;7;4000797.667692383;0.007407407407407408;4000921.194742372;4000560.2476927703
136;650;2;4000797.667692383;0.007352941176470588;4000922.495012046;4000560.746472254
137;656;6;4000797.667692383;0.0072992700729927005;4000923.764711313;4000561.256726965
138;661;5;4000797.667692383;0.007246376811594203;4000925.004276144;4000561.777787669
139;662;1;4000797.667692383;0.007194244604316547;4000926.214151279;4000562.3090168145
140;668;6;4000797.667692383;0.007142857142857143;4000927.394788592;4000562.849806947
141;672;4;4000797.667692383;0.0070921985815602835;4000928.5466456115;4000563.3995792065
142;677;5;4000797.667692383;0.007042253521126761;4000929.670184175;4000563.957781913
143;683;6;4000797.667692383;0.006993006993006993;4000930.7658692067;4000564.523889225
144;684;1;4000797.667692383;0.006944444444444444;4000931.8341676253;4000565.097399868
145;689;5;4000797.667692383;0.006896551724137931;4000932.8755473373;4000565.6778359376
146;692;3;4000797.667692383;0.00684931506849315;4000933.890476346;4000566.2647417635
147;696;4;4000797.667692383;0.006802721088435374;4000934.8794219373;4000566.857682834
148;702;6;4000797.667692383;0.006756756756756757;4000935.8428499526;4000567.456244774
149;704;2;4000797.667692383;0.006711409395973154;4000936.7812241283;4000568.060032386
150;705;1;4000797.667692383;0.006666666666666667;4000937.695005522;4000568.6686687325
151;706;1;4000797.667692383;0.006622516556291391;4000938.5846519745;4000569.2817942654
152;712;6;4000797.667692383;0.006578947368421052;4000939.450617652;4000569.8990660114
153;713;1;4000797.667692383;0.006535947712418301;4000940.293352628;4000570.5201567877
154;720;7;4000797.667692383;0.006493506493506494;4000941.1133025177;4000571.144754461
155;726;6;4000797.667692383;0.0064516129032258064;4000941.9109081523;4000571.772561248
156;729;3;4000797.667692383;0.00641025641025641;4000942.686605298;4000572.4032930466
157;732;3;4000797.667692383;0.006369426751592357;4000943.4408244067;4000573.0366788073
158;737;5;4000797.667692383;0.006329113924050633;4000944.1739904042;4000573.6724599227
159;741;4;4000797.667692383;0.006289308176100629;4000944.8865225073;4000574.310389666
160;746;5;4000797.667692383;0.00625;4000945.5788340643;4000574.950232641
161;746;0;4000797.667692383;0.006211180124223602;4000946.2513324297;4000575.5917642703
162;751;5;4000797.667692383;0.006172839506172839;4000946.9044188545;4000576.2347703003
163;755;4;4000797.667692383;0.006134969325153374;4000947.538488398;4000576.8790463395
164;762;7;4000797.667692383;0.006097560975609756;4000948.1539298603;4000577.5243974067
165;763;1;4000797.667692383;0.006060606060606061;4000948.751125739;4000578.170637516
166;769;6;4000797.667692383;0.006024096385542169;4000949.3304521837;4000578.817589269
167;770;1;4000797.667692383;0.005988023952095809;4000949.8922789865;4000579.465083477
168;777;7;4000797.667692383;0.005952380952380952;4000950.4369695648;4000580.112958789
169;782;5;4000797.667692383;0.005917159763313609;4000950.9648809787;4000580.761061351
170;786;4;4000797.667692383;0.0058823529411764705;4000951.4763639267;4000581.4092444708
171;791;5;4000797.667692383;0.005847953216374269;4000951.9717627917;4000582.0573683055
172;796;5;4000797.667692383;0.005813953488372093;4000952.451415655;4000582.7052995567
173;803;7;4000797.667692383;0.005780346820809248;4000952.9156543547;4000583.352911189
174;808;5;4000797.667692383;0.005747126436781609;4000953.364804508;4000584.000082153
175;808;0;4000797.667692383;0.005714285714285714;4000953.7991855945;4000584.6466971263
176;812;4;4000797.667692383;0.005681818181818182;4000954.219110993;4000585.2926462623
177;815;3;4000797.667692383;0.005649717514124294;4000954.624888052;4000585.9378249585
178;822;7;4000797.667692383;0.0056179775280898875;4000955.0168181565;4000586.5821336233
179;827;5;4000797.667692383;0.00558659217877095;4000955.3951968043;4000587.225477465
180;833;6;4000797.667692383;0.005555555555555556;4000955.7603136753;4000587.8677662825
181;834;1;4000797.667692383;0.0055248618784530384;4000956.112452704;4000588.50891427
182;837;3;4000797.667692383;0.005494505494505495;4000956.451892173;4000589.1488398286
183;838;1;4000797.667692383;0.00546448087431694;4000956.778904779;4000589.7874653856
184;844;6;4000797.667692383;0.005434782608695652;4000957.0937577332;4000590.4247172233
185;849;5;4000797.667692383;0.005405405405405406;4000957.396712828;4000591.0605253153
