Index;Time point [ms];Iteration length [ms];Cost;0;1;2;3;4
0;7;7;5001804.152269139;5001804.152269139;5001804.152269139;5001804.152269139;5001804.152269139
1;12;5;5001774.827306951;0.0;0.0;0.0
2;17;5;5001774.827306951;0.5;0.0;NaN
3;21;4;5001637.769308519;0.3333333333333333;5001716.177382575;5001716.177382576
4;26;5;5001637.769308519;0.25;5001862.802193515;5001740.614851066
5;30;4;5001498.88919134;0.2;5001276.926089567;5001573.191939238
6;37;7;5001498.88919134;0.16666666666666666;5001459.531458092;5001537.939532147
7;41;4;5001498.88919134;0.14285714285714285;5001251.76194997;5001421.311594601
8;45;4;5001498.88919134;0.125;5001306.044991754;5001374.459936277
9;48;3;5001498.88919134;0.1111111111111111;5001385.49146983;5001356.300377331
10;51;3;5001498.88919134;0.1;5001450.4828313;5001351.026839961
11;54;3;5001498.88919134;0.09090909090909091;5001498.04195677;5001351.821896492
12;55;1;5001498.88919134;0.08333333333333333;5001531.657486996;5001355.501351204
13;63;8;4001446.499520559;0.07692307692307693;5001555.092716261;5001360.493576985
14;63;0;4001446.499520559;0.07142857142857142;5001571.284025665;5001365.994778492
15;68;5;4001421.7145417808;0.06666666666666667;4187253.970135268;4687069.407192515
16;73;5;4001421.7145417808;0.0625;3730094.578824252;4450157.7002302315
17;77;4;4001421.7145417808;0.058823529411764705;3483955.828905369;4268984.23374533
18;82;5;4001421.7145417808;0.05555555555555555;3364229.0113657443;4128780.4755360587
19;86;4;4001421.7145417808;0.05263157894736842;3320620.28577166;4019212.075454355
20;89;3;4001394.6136598242;0.05;3322629.7298993357;3932899.649030619
21;95;6;4001394.6136598242;0.047619047619047616;3351473.4248253754;3864476.380519452
22;101;6;4001394.6136598242;0.045454545454545456;3395445.617350284;3809969.733641577
23;107;6;4001394.6136598242;0.043478260869565216;3447246.032244158;3766411.06375324
24;113;6;4001394.6136598242;0.041666666666666664;3502294.989233857;3731539.917490814
25;122;9;4001394.6136598242;0.04;3557749.9003926436;3703618.7746543232
26;131;9;4001394.6136598242;0.038461538461538464;3611879.384084161;3681297.905627408
27;137;6;4001394.6136598242;0.037037037037037035;3663666.879197655;3663518.737228725
28;142;5;4001394.6136598242;0.03571428571428571;3712556.481866108;3649443.7825417817
29;147;5;4001394.6136598242;0.034482758620689655;3758288.3166266955;3638405.1792237256
30;148;1;4001394.6136598242;0.03333333333333333;3800791.0584850265;3629866.4484821493
31;153;5;4001394.6136598242;0.03225806451612903;3840111.378085292;3623393.769540075
32;159;6;4001394.6136598242;0.03125;3876367.490554216;3618634.185329131
33;165;6;4001394.6136598242;0.030303030303030304;3909718.5774716027;3615298.913288259
34;169;4;4001394.6136598242;0.029411764705882353;3940344.736096692;3613150.4551639454
35;173;4;4001394.6136598242;0.02857142857142857;3968433.9478329257;3611992.561076711
36;177;4;4001394.6136598242;0.027777777777777776;3994173.743173617;3611662.3573042694
